Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),transmittance,transmittance + Noise,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,13086.589999998945,13086.589999998945,0.9682144624774165,0.9676064786995483,0.0,-0.06064963343999943,0.6626619999999999,297.69999999999993
0,13086.594999998944,13086.594999998944,0.9692087549847167,0.9681819165463856,0.0,-0.10243262592506552,0.6626619999999999,297.69999999999993
0,13086.599999998944,13086.599999998944,0.9701155295646529,0.9700966010022561,0.0,-0.001888225332149796,0.6626619999999999,297.69999999999993
0,13086.604999998943,13086.604999998943,0.9709467315277804,0.9717086023417583,0.0,0.07600068830521767,0.6626619999999999,297.69999999999993
0,13086.609999998942,13086.609999998942,0.9717131292100681,0.9696698823420468,0.0,-0.20382480270680653,0.6626619999999999,297.69999999999993
0,13086.614999998941,13086.614999998941,0.9724240282682618,0.9715107429877106,0.0,-0.09110509113548705,0.6626619999999999,297.69999999999993
0,13086.61999999894,13086.61999999894,0.9730872443787651,0.9732520893526283,0.0,0.016444167760992532,0.6626619999999999,297.69999999999993
0,13086.62499999894,13086.62499999894,0.9737092517022674,0.9713107592907925,0.0,-0.2392624455781316,0.6626619999999999,297.69999999999993
0,13086.629999998939,13086.629999998939,0.9742953821455008,0.9768496517297586,0.0,0.2548020516852623,0.6626619999999999,297.69999999999993
0,13086.634999998938,13086.634999998938,0.9748500241118222,0.9733132022099682,0.0,-0.15330620388726035,0.6626619999999999,297.69999999999993
0,13086.639999998937,13086.639999998937,0.9753767993683354,0.975166623325357,0.0,-0.020966184343287998,0.6626619999999999,297.69999999999993
0,13086.644999998936,13086.644999998936,0.9758787117781081,0.9745036527083649,0.0,-0.13716949624987032,0.6626619999999999,297.69999999999993
0,13086.649999998936,13086.649999998936,0.9763582685863579,0.9778176788479719,0.0,0.14558397876308457,0.6626619999999999,297.69999999999993
0,13086.654999998935,13086.654999998935,0.976817577664578,0.9758133524569695,0.0,-0.10017683522119265,0.6626619999999999,297.69999999999993
0,13086.659999998934,13086.659999998934,0.9772584247950002,0.9779499561854668,0.0,0.06898395462311142,0.6626619999999999,297.69999999999993
0,13086.664999998933,13086.664999998933,0.9776823348638171,0.9785030753956867,0.0,0.08187325750989966,0.6626619999999999,297.69999999999993
0,13086.669999998932,13086.669999998932,0.9780906202924515,0.9794576840908741,0.0,0.136371925175602,0.6626619999999999,297.69999999999993
0,13086.674999998932,13086.674999998932,0.9784844194353681,0.9785020664228072,0.0,0.001760381376054565,0.6626619999999999,297.69999999999993
0,13086.67999999893,13086.67999999893,0.9788647271208009,0.980298468637741,0.0,0.14302338420117633,0.6626619999999999,297.69999999999993
0,13086.68499999893,13086.68499999893,0.9792324190440321,0.9780409848601037,0.0,-0.11885193183363028,0.6626619999999999,297.69999999999993
0,13086.68999999893,13086.68999999893,0.9795882713451347,0.9805311039656649,0.0,0.09405259632244126,0.6626619999999999,297.69999999999993
0,13086.694999998928,13086.694999998928,0.9799329764047733,0.9800442818635615,0.0,0.011103314794101213,0.6626619999999999,297.69999999999993
0,13086.699999998928,13086.699999998928,0.9802671556593485,0.9788347702604099,0.0,-0.1428881041777887,0.6626619999999999,297.69999999999993
0,13086.704999998927,13086.704999998927,0.9805913700572371,0.981232979734184,0.0,0.06400399670996479,0.6626619999999999,297.69999999999993
0,13086.709999998926,13086.709999998926,0.9809061286396356,0.9808253695036417,0.0,-0.00805615572857881,0.6626619999999999,297.69999999999993
0,13086.714999998925,13086.714999998925,0.9812118956231877,0.9838519829817242,0.0,0.26336283363719554,0.6626619999999999,297.69999999999993
0,13086.719999998924,13086.719999998924,0.9815090962797253,0.9823984534794816,0.0,0.08871813710487045,0.6626619999999999,297.69999999999993
0,13086.724999998924,13086.724999998924,0.9817981218453189,0.9827716613607266,0.0,0.09711577331201635,0.6626619999999999,297.69999999999993
0,13086.729999998923,13086.729999998923,0.9820793336419948,0.9820813544807367,0.0,0.00020158947228391338,0.6626619999999999,297.69999999999993
0,13086.734999998922,13086.734999998922,0.982353066557581,0.9832029955987752,0.0,0.08478496741999064,0.6626619999999999,297.69999999999993
0,13086.739999998921,13086.739999998921,0.9826196319996081,0.9834601731918899,0.0,0.08384847928321676,0.6626619999999999,297.69999999999993
0,13086.74499999892,13086.74499999892,0.9828793204160929,0.9832202290203556,0.0,0.034007456510709286,0.6626619999999999,297.69999999999993
0,13086.74999999892,13086.74999999892,0.9831324034578762,0.9820810562968035,0.0,-0.10487750209523904,0.6626619999999999,297.69999999999993
0,13086.754999998919,13086.754999998919,0.983379135842872,0.9836035730226124,0.0,0.022388809006207065,0.6626619999999999,297.69999999999993
0,13086.759999998918,13086.759999998918,0.9836197569712338,0.9827970235604323,0.0,-0.08207205784160011,0.6626619999999999,297.69999999999993
0,13086.764999998917,13086.764999998917,0.9838544923314009,0.9835124233568193,0.0,-0.03412320965587587,0.6626619999999999,297.69999999999993
0,13086.769999998916,13086.769999998916,0.9840835547297795,0.9819582349282984,0.0,-0.21201201675901762,0.6626619999999999,297.69999999999993
0,13086.774999998916,13086.774999998916,0.9843071453710002,0.9875516366578475,0.0,0.32365535793822325,0.6626619999999999,297.69999999999993
0,13086.779999998915,13086.779999998915,0.9845254548110226,0.9839140659881002,0.0,-0.060989304894904124,0.6626619999999999,297.69999999999993
0,13086.784999998914,13086.784999998914,0.984738663801571,0.9837896532568309,0.0,-0.0946688773029459,0.6626619999999999,297.69999999999993
0,13086.789999998913,13086.789999998913,0.9849469440413043,0.9875585762707447,0.0,0.26052428232712954,0.6626619999999999,297.69999999999993
0,13086.794999998912,13086.794999998912,0.9851504588466066,0.9859619881969017,0.0,0.08095439288492441,0.6626619999999999,297.69999999999993
0,13086.799999998912,13086.799999998912,0.9853493637528316,0.9862739647122355,0.0,0.09223389061916386,0.6626619999999999,297.69999999999993
0,13086.80499999891,13086.80499999891,0.9855438070551283,0.9866758238557034,0.0,0.11292473007015469,0.6626619999999999,297.69999999999993
0,13086.80999999891,13086.80999999891,0.9857339302965838,0.986557169431519,0.0,0.08212250652863103,0.6626619999999999,297.69999999999993
0,13086.81499999891,13086.81499999891,0.9859198687102511,0.9863700763668085,0.0,0.04491062152650125,0.6626619999999999,297.69999999999993
0,13086.819999998908,13086.819999998908,0.9861017516206667,0.987613972221092,0.0,0.15085209249792753,0.6626619999999999,297.69999999999993
0,13086.824999998908,13086.824999998908,0.9862797028096543,0.9855577783001825,0.0,-0.07201583079130092,0.6626619999999999,297.69999999999993
0,13086.829999998907,13086.829999998907,0.9864538408505397,0.9874665894923551,0.0,0.10102709336807324,0.6626619999999999,297.69999999999993
0,13086.834999998906,13086.834999998906,0.9866242794143181,0.9871321932665066,0.0,0.05066712316296315,0.6626619999999999,297.69999999999993
0,13086.839999998905,13086.839999998905,0.9867911275508607,0.9877573698389006,0.0,0.09638783585530042,0.6626619999999999,297.69999999999993
0,13086.844999998904,13086.844999998904,0.9869544899478117,0.9881254192507793,0.0,0.11680646029430834,0.6626619999999999,297.69999999999993
0,13086.849999998904,13086.849999998904,0.9871144671695045,0.9857321575259587,0.0,-0.13789277976394326,0.6626619999999999,297.69999999999993
0,13086.854999998903,13086.854999998903,0.9872711558779238,0.9874626905493429,0.0,0.019106607833106255,0.6626619999999999,297.69999999999993
0,13086.859999998902,13086.859999998902,0.9874246490374843,0.9877951697669576,0.0,0.03696142437101116,0.6626619999999999,297.69999999999993
0,13086.864999998901,13086.864999998901,0.9875750361051887,0.9859807431089517,0.0,-0.15903925291687146,0.6626619999999999,297.69999999999993
0,13086.8699999989,13086.8699999989,0.9877224032075396,0.9852943712796375,0.0,-0.24220917032395148,0.6626619999999999,297.69999999999993
0,13086.8749999989,13086.8749999989,0.9878668333054205,0.9894253310501998,0.0,0.1554684851450505,0.6626619999999999,297.69999999999993
0,13086.879999998899,13086.879999998899,0.988008406348023,0.9873212142266511,0.0,-0.06855108932379739,0.6626619999999999,297.69999999999993
0,13086.884999998898,13086.884999998898,0.988147199416773,0.988648406184747,0.0,0.04999805564197643,0.6626619999999999,297.69999999999993
0,13086.889999998897,13086.889999998897,0.9882832868601144,0.9884615773348593,0.0,0.01778542838270934,0.6626619999999999,297.69999999999993
0,13086.894999998896,13086.894999998896,0.9884167404199113,0.9884507356335663,0.0,0.0033912043741020355,0.6626619999999999,297.69999999999993
0,13086.899999998896,13086.899999998896,0.9885476293501473,0.9900265497112426,0.0,0.14753021552957943,0.6626619999999999,297.69999999999993
0,13086.904999998895,13086.904999998895,0.9886760205285362,0.9883157446427355,0.0,-0.035939446423551076,0.6626619999999999,297.69999999999993
0,13086.909999998894,13086.909999998894,0.9888019785616028,0.9886221839048294,0.0,-0.017935478584664998,0.6626619999999999,297.69999999999993
0,13086.914999998893,13086.914999998893,0.9889255658837166,0.9886289120318449,0.0,-0.02959280827799363,0.6626619999999999,297.69999999999993
0,13086.919999998892,13086.919999998892,0.9890468428505452,0.9905040210086776,0.0,0.14536131450313663,0.6626619999999999,297.69999999999993
0,13086.924999998892,13086.924999998892,0.9891658678273209,0.9883579955280034,0.0,-0.08058958249138505,0.6626619999999999,297.69999999999993
0,13086.92999999889,13086.92999999889,0.9892826972723019,0.991495906830436,0.0,0.2207794900340842,0.6626619999999999,297.69999999999993
0,13086.93499999889,13086.93499999889,0.9893973858157571,0.989471575564907,0.0,0.007400824256728325,0.6626619999999999,297.69999999999993
0,13086.93999999889,13086.93999999889,0.9895099863347866,0.987143312230006,0.0,-0.23608839931581668,0.6626619999999999,297.69999999999993
0,13086.944999998888,13086.944999998888,0.9896205500242551,0.9902598687660089,0.0,0.06377546367215277,0.6626619999999999,297.69999999999993
0,13086.949999998888,13086.949999998888,0.9897291264641,0.9878743638288525,0.0,-0.1850224924428122,0.6626619999999999,297.69999999999993
0,13086.954999998887,13086.954999998887,0.989835763683244,0.9901231159881285,0.0,0.028664929219811584,0.6626619999999999,297.69999999999993
0,13086.959999998886,13086.959999998886,0.9899405082203327,0.9899222999382533,0.0,-0.0018163735183231312,0.6626619999999999,297.69999999999993
0,13086.964999998885,13086.964999998885,0.9900434051814958,0.9896753734352465,0.0,-0.036713134982926894,0.6626619999999999,297.69999999999993
0,13086.969999998884,13086.969999998884,0.9901444982953129,0.9881270825135965,0.0,-0.2012480136989735,0.6626619999999999,297.69999999999993
0,13086.974999998884,13086.974999998884,0.9902438299651566,0.9903587810012359,0.0,0.011466980626032327,0.6626619999999999,297.69999999999993
0,13086.979999998883,13086.979999998883,0.9903414413190665,0.9901118722790866,0.0,-0.022900739511137004,0.6626619999999999,297.69999999999993
0,13086.984999998882,13086.984999998882,0.9904373722573017,0.9897710741015232,0.0,-0.06646680451147127,0.6626619999999999,297.69999999999993
0,13086.989999998881,13086.989999998881,0.9905316614977052,0.9895762481150181,0.0,-0.09530759463158893,0.6626619999999999,297.69999999999993
0,13086.99499999888,13086.99499999888,0.9906243466190013,0.9905005732124417,0.0,-0.012347059264945299,0.6626619999999999,297.69999999999993
0,13086.99999999888,13086.99999999888,0.9907154641021504,0.9904097742683199,0.0,-0.030494195804305926,0.6626619999999999,297.69999999999993
0,13087.004999998879,13087.004999998879,0.990805049369859,0.989379806244169,0.0,-0.14217562422318342,0.6626619999999999,297.69999999999993
0,13087.009999998878,13087.009999998878,0.9908931368243539,0.9898405701330704,0.0,-0.10499915675601693,0.6626619999999999,297.69999999999993
0,13087.014999998877,13087.014999998877,0.9909797598835083,0.9910066851492636,0.0,0.0026859392598606612,0.6626619999999999,297.69999999999993
0,13087.019999998876,13087.019999998876,0.9910496424283558,0.9933732687134849,0.0,0.2317941490787224,0.6626619999999999,297.69999999999993
0,13087.024999998876,13087.024999998876,0.9911334268809441,0.9904874388721533,0.0,-0.06444075872743128,0.6626619999999999,297.69999999999993
0,13087.029999998875,13087.029999998875,0.9912158416416172,0.9919719570000188,0.0,0.07542655083036089,0.6626619999999999,297.69999999999993
0,13087.034999998874,13087.034999998874,0.9912969165216977,0.9916038446525853,0.0,0.030617722558370367,0.6626619999999999,297.69999999999993
0,13087.039999998873,13087.039999998873,0.9913766805069918,0.9909616326187197,0.0,-0.04140324659978682,0.6626619999999999,297.69999999999993
0,13087.044999998872,13087.044999998872,0.9914551617856968,0.989785426248833,0.0,-0.16656504982355538,0.6626619999999999,297.69999999999993
0,13087.049999998871,13087.049999998871,0.9915323877751686,0.9939052776748365,0.0,0.23670845809891672,0.6626619999999999,297.69999999999993
0,13087.05499999887,13087.05499999887,0.99160838514761,0.9928457304231821,0.0,0.12343180876519505,0.6626619999999999,297.69999999999993
0,13087.05999999887,13087.05999999887,0.9916831798547242,0.9933212623790016,0.0,0.1634074925325293,0.6626619999999999,297.69999999999993
0,13087.06499999887,13087.06499999887,0.9917567971513942,0.9913337556916659,0.0,-0.04220064810348295,0.6626619999999999,297.69999999999993
0,13087.069999998868,13087.069999998868,0.991829261618423,0.9931213818661662,0.0,0.1288959051848481,0.6626619999999999,297.69999999999993
0,13087.074999998867,13087.074999998867,0.9919005971843867,0.9913405616913754,0.0,-0.055866535590179976,0.6626619999999999,297.69999999999993
0,13087.079999998867,13087.079999998867,0.9919708271466378,0.9910276532481822,0.0,-0.09408664062070704,0.6626619999999999,297.69999999999993
0,13087.084999998866,13087.084999998866,0.9920399741914995,0.9940280217765478,0.0,0.1983183790153648,0.6626619999999999,297.69999999999993
0,13087.089999998865,13087.089999998865,0.9921080604136882,0.9924718477326762,0.0,0.036289730663711904,0.6626619999999999,297.69999999999993
0,13087.094999998864,13087.094999998864,0.992175107334998,0.9914876115058948,0.0,-0.06858138579427339,0.6626619999999999,297.69999999999993
0,13087.099999998863,13087.099999998863,0.9922411359222801,0.9926140856918646,0.0,0.03720373411300728,0.6626619999999999,297.69999999999993
0,13087.104999998863,13087.104999998863,0.9923061666047518,0.9909443558480334,0.0,-0.13584790617147569,0.6626619999999999,297.69999999999993
0,13087.109999998862,13087.109999998862,0.9923702192906588,0.9922879618168577,0.0,-0.008205622938212106,0.6626619999999999,297.69999999999993
0,13087.114999998861,13087.114999998861,0.9924333133833252,0.9929119659446128,0.0,0.047748152901386225,0.6626619999999999,297.69999999999993
0,13087.11999999886,13087.11999999886,0.9924954677966134,0.9919422291461232,0.0,-0.05518851419806007,0.6626619999999999,297.69999999999993
0,13087.12499999886,13087.12499999886,0.992556700969823,0.9928455573350761,0.0,0.028814967285541126,0.6626619999999999,297.69999999999993
0,13087.129999998859,13087.129999998859,0.9926170308820462,0.9933563207565622,0.0,0.07374811882730625,0.6626619999999999,297.69999999999993
0,13087.134999998858,13087.134999998858,0.9926764750660132,0.9929998560233478,0.0,0.032258979988893696,0.6626619999999999,297.69999999999993
0,13087.139999998857,13087.139999998857,0.9927350506214376,0.9925816666469806,0.0,-0.015300871774918887,0.6626619999999999,297.69999999999993
0,13087.144999998856,13087.144999998856,0.9927927742278911,0.991510715878695,0.0,-0.12789217699208774,0.6626619999999999,297.69999999999993
