Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1)
2,temp,6355.510000000011,0.25,296.0,0.0028044423869094,0.0028044423913666018,-4.45720196862176e-12,99819971951.0,0.0,0.0
2,temp,6355.520000000011,0.25,296.0,0.0033648754253821,0.0033648754314850194,-6.102919385131411e-12,99819971951.0,0.0,0.0
2,temp,6355.530000000012,0.25,296.0,0.0035379621059861,0.0035379621123990887,-6.412988629717065e-12,99819971951.0,0.0,0.0
2,temp,6355.540000000012,0.25,296.0,0.0032044007372403,0.0032044007420922137,-4.85191357577075e-12,99819971951.0,0.0,0.0
2,temp,6355.550000000012,0.25,296.0,0.0028840975564926,0.002884097559718048,-3.2254481203974894e-12,99819971951.0,0.0,0.0
2,temp,6355.560000000012,0.25,296.0,0.0027491453924899,0.0027491453946939526,-2.2040524787214633e-12,99819971951.0,0.0,0.0
2,temp,6355.570000000012,0.25,296.0,0.0027682980994978,0.0027682981011123223,-1.6145223179220292e-12,99819971951.0,0.0,0.0
2,temp,6355.580000000013,0.25,296.0,0.0029120400255407,0.0029120400268014372,-1.2607371743800222e-12,99819971951.0,0.0,0.0
2,temp,6355.590000000013,0.25,296.0,0.0030379558098066,0.0030379558108298873,-1.0232873576265789e-12,99819971951.0,0.0,0.0
2,temp,6355.600000000013,0.25,296.0,0.0030143857438034,0.00301438574465624,-8.528399340901327e-13,99819971951.0,0.0,0.0
2,temp,6355.610000000013,0.25,296.0,0.0029757692819907,0.0029757692827211877,-7.304877189251435e-13,99819971951.0,0.0,0.0
2,temp,6355.6200000000135,0.25,296.0,0.0030074864209003,0.003007486421535389,-6.35088769768144e-13,99819971951.0,0.0,0.0
2,temp,6355.630000000014,0.25,296.0,0.0031000134263146,0.003100013426872747,-5.581472783955377e-13,99819971951.0,0.0,0.0
2,temp,6355.640000000014,0.25,296.0,0.0032388367940039,0.0032388367945016677,-4.977676257289509e-13,99819971951.0,0.0,0.0
2,temp,6355.650000000014,0.25,296.0,0.0034172944394806,0.003417294439930629,-4.500289030318072e-13,99819971951.0,0.0,0.0
2,temp,6355.660000000014,0.25,296.0,0.003636755458271,0.003636755458682548,-4.115479658450827e-13,99819971951.0,0.0,0.0
2,temp,6355.670000000015,0.25,296.0,0.0039059304463443,0.0039059304467245837,-3.802839119992907e-13,99819971951.0,0.0,0.0
2,temp,6355.680000000015,0.25,296.0,0.0042294334663902,0.0042294334667449356,-3.5473533832597326e-13,99819971951.0,0.0,0.0
2,temp,6355.690000000015,0.25,296.0,0.0045622124774773,0.004562212477810483,-3.331831338604374e-13,99819971951.0,0.0,0.0
2,temp,6355.700000000015,0.25,296.0,0.0048559863800039,0.004855986380318039,-3.1413847217942603e-13,99819971951.0,0.0,0.0
2,temp,6355.710000000016,0.25,296.0,0.0051801313280355,0.005180131328366554,-3.310537607936759e-13,99819971951.0,0.0,0.0
2,temp,6355.720000000016,0.25,296.0,0.0055852031019805,0.005585203102265803,-2.8530303120000156e-13,99819971951.0,0.0,0.0
2,temp,6355.730000000016,0.25,296.0,0.006077679096318,0.00607767909659368,-2.756796527170202e-13,99819971951.0,0.0,0.0
2,temp,6355.740000000016,0.25,296.0,0.0066667510071241,0.0066667510073929155,-2.6881535192258e-13,99819971951.0,0.0,0.0
2,temp,6355.750000000016,0.25,296.0,0.0073712149032401,0.0073712149035051215,-2.650215116806187e-13,99819971951.0,0.0,0.0
2,temp,6355.760000000017,0.25,296.0,0.0082202007737799,0.008220200774044216,-2.6431634658763414e-13,99819971951.0,0.0,0.0
2,temp,6355.770000000017,0.25,296.0,0.0092609124899991,0.009260912490266662,-2.6756201421118675e-13,99819971951.0,0.0,0.0
2,temp,6355.780000000017,0.25,296.0,0.0105684780489922,0.010568478049267699,-2.7549837411378064e-13,99819971951.0,0.0,0.0
2,temp,6355.790000000017,0.25,296.0,0.012231887934948,0.012231887935237485,-2.8948544950058164e-13,99819971951.0,0.0,0.0
2,temp,6355.8000000000175,0.25,296.0,0.0142987376276505,0.014298737627960656,-3.1015641444032127e-13,99819971951.0,0.0,0.0
2,temp,6355.810000000018,0.25,296.0,0.0168170380095908,0.016817038009928596,-3.3779576358305974e-13,99819971951.0,0.0,0.0
2,temp,6355.820000000018,0.25,296.0,0.0196003750567579,0.01960037505712767,-3.6977018669226425e-13,99819971951.0,0.0,0.0
2,temp,6355.830000000018,0.25,296.0,0.0224341394310791,0.02243413943148165,-4.0255299094127395e-13,99819971951.0,0.0,0.0
2,temp,6355.840000000018,0.25,296.0,0.0260544664847342,0.026054466485181504,-4.473053871745236e-13,99819971951.0,0.0,0.0
2,temp,6355.850000000019,0.25,296.0,0.0312536756731708,0.03125367567368699,-5.161912564055626e-13,99819971951.0,0.0,0.0
2,temp,6355.860000000019,0.25,296.0,0.0388015128496844,0.03880151285030447,-6.200664981470538e-13,99819971951.0,0.0,0.0
2,temp,6355.870000000019,0.25,296.0,0.0498714526380068,0.049871452638783516,-7.767189669216634e-13,99819971951.0,0.0,0.0
2,temp,6355.880000000019,0.25,296.0,0.0666018578772565,0.06660185787827433,-1.0178247134007279e-12,99819971951.0,0.0,0.0
2,temp,6355.890000000019,0.25,296.0,0.0930850831745576,0.0930850831759625,-1.404890093148481e-12,99819971951.0,0.0,0.0
2,temp,6355.90000000002,0.25,296.0,0.1374195112057598,0.13741951120781842,-2.0586310434111965e-12,99819971951.0,0.0,0.0
2,temp,6355.91000000002,0.25,296.0,0.2154381406313039,0.2154381406345196,-3.2157054796755347e-12,99819971951.0,0.0,0.0
2,temp,6355.92000000002,0.25,296.0,0.350851395493141,0.35085139549837135,-5.230371691311575e-12,99819971951.0,0.0,0.0
2,temp,6355.93000000002,0.25,296.0,0.5299517352296441,0.5299517352375422,-7.898126597183364e-12,99819971951.0,0.0,0.0
2,temp,6355.9400000000205,0.25,296.0,0.5896170706879251,0.5896170706967049,-8.7797547010382e-12,99819971951.0,0.0,0.0
2,temp,6355.950000000021,0.25,296.0,0.4437502390316187,0.44375023903820526,-6.586564627042435e-12,99819971951.0,0.0,0.0
2,temp,6355.960000000021,0.25,296.0,0.2772984600402629,0.2772984600443482,-4.08534317486442e-12,99819971951.0,0.0,0.0
2,temp,6355.970000000021,0.25,296.0,0.1727909473987175,0.1727909474012266,-2.5091040356528538e-12,99819971951.0,0.0,0.0
2,temp,6355.980000000021,0.25,296.0,0.1136243565073917,0.11362435650900139,-1.6096984856162067e-12,99819971951.0,0.0,0.0
2,temp,6355.990000000022,0.25,296.0,0.0791272739058866,0.07912727390696418,-1.077582467701177e-12,99819971951.0,0.0,0.0
2,temp,6356.000000000022,0.25,296.0,0.0578829219480353,0.05788292194877717,-7.418718417362413e-13,99819971951.0,0.0,0.0
2,temp,6356.010000000022,0.25,296.0,0.0440744088023809,0.0440744088028958,-5.149006221394359e-13,99819971951.0,0.0,0.0
2,temp,6356.020000000022,0.25,296.0,0.0346733218177776,0.03467332181812885,-3.512468094157839e-13,99819971951.0,0.0,0.0
2,temp,6356.030000000023,0.25,296.0,0.0280306566089965,0.028030656608711135,2.853654812451367e-13,99819971951.0,0.0,0.0
2,temp,6356.040000000023,0.25,296.0,0.0232071558238821,0.023207155824004587,-1.224853551917704e-13,99819971951.0,0.0,0.0
2,temp,6356.050000000023,0.25,296.0,0.019646290470618,0.01964629047065117,-3.3171382307628505e-14,99819971951.0,0.0,0.0
2,temp,6356.060000000023,0.25,296.0,0.0169782811567355,0.016978281156685777,4.97241137153992e-14,99819971951.0,0.0,0.0
2,temp,6356.070000000023,0.25,296.0,0.0148654583565873,0.014865458356454477,1.328225723851162e-13,99819971951.0,0.0,0.0
2,temp,6356.080000000024,0.25,296.0,0.0131348453365152,0.013134845336293466,2.2173408942283146e-13,99819971951.0,0.0,0.0
2,temp,6356.090000000024,0.25,296.0,0.0118203587944583,0.011820358794138465,3.1983617143627185e-13,99819971951.0,0.0,0.0
2,temp,6356.100000000024,0.25,296.0,0.0107810301260525,0.010781030125618152,4.3434873753245284e-13,99819971951.0,0.0,0.0
2,temp,6356.110000000024,0.25,296.0,0.0097272336704946,0.00972723366991643,5.78169456755262e-13,99819971951.0,0.0,0.0
2,temp,6356.120000000024,0.25,296.0,0.0086953028440021,0.008695302843238687,7.634119031374453e-13,99819971951.0,0.0,0.0
2,temp,6356.130000000025,0.25,296.0,0.0078932869240303,0.007893286923023319,1.0069809569523969e-12,99819971951.0,0.0,0.0
2,temp,6356.140000000025,0.25,296.0,0.0073526136425998,0.0073526136412578194,1.341980346292182e-12,99819971951.0,0.0,0.0
2,temp,6356.150000000025,0.25,296.0,0.0069505002047677,0.0069505002029384404,1.829259833885377e-12,99819971951.0,0.0,0.0
2,temp,6356.160000000025,0.25,296.0,0.0065022519107727,0.006502251908192218,2.5804818351571335e-12,99819971951.0,0.0,0.0
2,temp,6356.1700000000255,0.25,296.0,0.0060834956589058,0.00608349565509863,3.807169857150683e-12,99819971951.0,0.0,0.0
2,temp,6356.180000000026,0.25,296.0,0.0058686836146688,0.005868683608734793,5.9340067581903355e-12,99819971951.0,0.0,0.0
2,temp,6356.190000000026,0.25,296.0,0.0059104711934115,0.005910471183680208,9.731292160974903e-12,99819971951.0,0.0,0.0
2,temp,6356.200000000026,0.25,296.0,0.0061065977636295,0.006106597747942051,1.5687448735868248e-11,99819971951.0,0.0,0.0
2,temp,6356.210000000026,0.25,296.0,0.0061696160074888,0.006169615987235759,2.025304056407773e-11,99819971951.0,0.0,0.0
2,temp,6356.220000000027,0.25,296.0,0.0059953811028167,0.005995381085560146,1.725655382478486e-11,99819971951.0,0.0,0.0
2,temp,6356.230000000027,0.25,296.0,0.005777975028959,0.005777975017917128,1.1041872277628428e-11,99819971951.0,0.0,0.0
2,temp,6356.240000000027,0.25,296.0,0.0058784263819065,0.00587842637521473,6.69177040169e-12,99819971951.0,0.0,0.0
2,temp,6356.250000000027,0.25,296.0,0.0064889614887934,0.006488961484563521,4.229879467521069e-12,99819971951.0,0.0,0.0
2,temp,6356.260000000028,0.25,296.0,0.0073884647780777,0.007388464775325498,2.7522021120440776e-12,99819971951.0,0.0,0.0
2,temp,6356.270000000028,0.25,296.0,0.0078655981522777,0.007865598150292386,1.9853146904225127e-12,99819971951.0,0.0,0.0
2,temp,6356.280000000028,0.25,296.0,0.0077404688905333,0.007740468889076444,1.4568563369565801e-12,99819971951.0,0.0,0.0
2,temp,6356.290000000028,0.25,296.0,0.0071585500608399,0.007158550059729558,1.110341853183261e-12,99819971951.0,0.0,0.0
2,temp,6356.300000000028,0.25,296.0,0.0060121820209594,0.006012182020080278,8.791214284320503e-13,99819971951.0,0.0,0.0
2,temp,6356.310000000029,0.25,296.0,0.004798363961684,0.0047983639609665354,7.174642824292476e-13,99819971951.0,0.0,0.0
2,temp,6356.320000000029,0.25,296.0,0.0039029519419326,0.0039029519413357958,5.968042900150738e-13,99819971951.0,0.0,0.0
2,temp,6356.330000000029,0.25,296.0,0.0033079130774834,0.0033079130769798817,5.035182340518141e-13,99819971951.0,0.0,0.0
2,temp,6356.340000000029,0.25,296.0,0.0029084465700145,0.002908446569584797,4.2970271438291796e-13,99819971951.0,0.0,0.0
2,temp,6356.3500000000295,0.25,296.0,0.0026312218014429,0.002631221801072248,3.7065185989892946e-13,99819971951.0,0.0,0.0
2,temp,6356.36000000003,0.25,296.0,0.0024338189147485,0.002433818914425719,3.227808645367425e-13,99819971951.0,0.0,0.0
2,temp,6356.37000000003,0.25,296.0,0.0022905759245324,0.0022905759242490657,2.833341200547679e-13,99819971951.0,0.0,0.0
2,temp,6356.38000000003,0.25,296.0,0.0021724309934758,0.0021724309932249094,2.5089045424531164e-13,99819971951.0,0.0,0.0
2,temp,6356.39000000003,0.25,296.0,0.0020541216575618,0.0020541216573375432,2.2425681103777073e-13,99819971951.0,0.0,0.0
2,temp,6356.400000000031,0.25,296.0,0.001946247098396,0.0019462470981940255,2.0197450482928314e-13,99819971951.0,0.0,0.0
2,temp,6356.410000000031,0.25,296.0,0.0018579628150812,0.0018579628148981502,1.8304975590854866e-13,99819971951.0,0.0,0.0
2,temp,6356.420000000031,0.25,296.0,0.001784739250859,0.0017847392506920461,1.6695390729626336e-13,99819971951.0,0.0,0.0
2,temp,6356.430000000031,0.25,296.0,0.0017211360691617,0.0017211360690085945,1.531056097875405e-13,99819971951.0,0.0,0.0
2,temp,6356.440000000031,0.25,296.0,0.0016654638318125,0.001665463831671277,1.4122297081753388e-13,99819971951.0,0.0,0.0
2,temp,6356.450000000032,0.25,296.0,0.0016168946606293,0.0016168946604981824,1.3111755604866548e-13,99819971951.0,0.0,0.0
2,temp,6356.460000000032,0.25,296.0,0.0015742079552387,0.001574207955116188,1.2251202656521354e-13,99819971951.0,0.0,0.0
2,temp,6356.470000000032,0.25,296.0,0.0015364363229289,0.0015364363228136323,1.152676044890999e-13,99819971951.0,0.0,0.0
2,temp,6356.480000000032,0.25,296.0,0.0015028951909955,0.0015028951908865181,1.0898183397389793e-13,99819971951.0,0.0,0.0
2,temp,6356.4900000000325,0.25,296.0,0.00147308496743,0.0014730849673265363,1.0346367859681571e-13,99819971951.0,0.0,0.0
2,temp,6356.500000000033,0.25,296.0,0.001446677626577,0.0014466776264781044,9.889571800369978e-14,99819971951.0,0.0,0.0
2,temp,6356.510000000033,0.25,296.0,0.0014235072675807,0.0014235072674859113,9.478876017432469e-14,99819971951.0,0.0,0.0
2,temp,6356.520000000033,0.25,296.0,0.0014035500998474,0.0014035500997559632,9.143684073786851e-14,99819971951.0,0.0,0.0
2,temp,6356.530000000033,0.25,296.0,0.0013866008766495,0.0013866008765607933,8.870660282711551e-14,99819971951.0,0.0,0.0
2,temp,6356.540000000034,0.25,296.0,0.0013706466963385,0.0013706466962521786,8.63213580476474e-14,99819971951.0,0.0,0.0
2,temp,6356.550000000034,0.25,296.0,0.0013543059781395,0.0013543059780549932,8.450683729177566e-14,99819971951.0,0.0,0.0
2,temp,6356.560000000034,0.25,296.0,0.0013398729680268,0.0013398729679436772,8.312274479838067e-14,99819971951.0,0.0,0.0
2,temp,6356.570000000034,0.25,296.0,0.0013281591204246,0.001328159120342484,8.211595466101063e-14,99819971951.0,0.0,0.0
2,temp,6356.5800000000345,0.25,296.0,0.0013187453798902,0.0013187453798087835,8.141664425975748e-14,99819971951.0,0.0,0.0
2,temp,6356.590000000035,0.25,296.0,0.0013112213115071,0.001311221311426121,8.097906026294233e-14,99819971951.0,0.0,0.0
2,temp,6356.600000000035,0.25,296.0,0.0013054676707134,0.0013054676706325279,8.087215792873526e-14,99819971951.0,0.0,0.0
2,temp,6356.610000000035,0.25,296.0,0.0013014013765363,0.0013014013764549724,8.132752284117917e-14,99819971951.0,0.0,0.0
2,temp,6356.620000000035,0.25,296.0,0.001298951464824,0.0012989514647414539,8.254616608305287e-14,99819971951.0,0.0,0.0
2,temp,6356.630000000036,0.25,296.0,0.0012981279591827,0.0012981279590985673,8.413257070183366e-14,99819971951.0,0.0,0.0
2,temp,6356.640000000036,0.25,296.0,0.0012988962833334,0.0012988962832475434,8.585666899652011e-14,99819971951.0,0.0,0.0
2,temp,6356.650000000036,0.25,296.0,0.0013012065638169,0.0013012065637289455,8.795438335984507e-14,99819971951.0,0.0,0.0
2,temp,6356.660000000036,0.25,296.0,0.0013051555222485,0.0013051555221581046,9.039535613097893e-14,99819971951.0,0.0,0.0
2,temp,6356.670000000036,0.25,296.0,0.0013108707102268,0.0013108707101337062,9.309371849786086e-14,99819971951.0,0.0,0.0
2,temp,6356.680000000037,0.25,296.0,0.001318536658303,0.0013185366582070042,9.599569403273556e-14,99819971951.0,0.0,0.0
2,temp,6356.690000000037,0.25,296.0,0.0013285257625604,0.0013285257624614578,9.894212185668216e-14,99819971951.0,0.0,0.0
2,temp,6356.700000000037,0.25,296.0,0.0013412200429692,0.001341220042867307,1.0189288648931871e-13,99819971951.0,0.0,0.0
2,temp,6356.710000000037,0.25,296.0,0.0013551734665674,0.0013551734664611576,1.0624248876489606e-13,99819971951.0,0.0,0.0
2,temp,6356.7200000000375,0.25,296.0,0.0013674100198586,0.0013674100197453814,1.1321846238310229e-13,99819971951.0,0.0,0.0
2,temp,6356.730000000038,0.25,296.0,0.0013801333990897,0.0013801333989683653,1.2133479984632878e-13,99819971951.0,0.0,0.0
2,temp,6356.740000000038,0.25,296.0,0.0013957306075107,0.0013957306073809398,1.2976013492871363e-13,99819971951.0,0.0,0.0
2,temp,6356.750000000038,0.25,296.0,0.0014141207404304,0.0014141207402916711,1.3872887213994822e-13,99819971951.0,0.0,0.0
2,temp,6356.760000000038,0.25,296.0,0.0014349880068543,0.0014349880067056331,1.4866688609338485e-13,99819971951.0,0.0,0.0
2,temp,6356.770000000039,0.25,296.0,0.0014583138361264,0.0014583138359663596,1.600403837231923e-13,99819971951.0,0.0,0.0
2,temp,6356.780000000039,0.25,296.0,0.0014841194999497,0.0014841194997767683,1.7293176439447944e-13,99819971951.0,0.0,0.0
2,temp,6356.790000000039,0.25,296.0,0.0015126165852978,0.0015126165851099948,1.8780528347750458e-13,99819971951.0,0.0,0.0
2,temp,6356.800000000039,0.25,296.0,0.0015441303374091,0.00154413033720415,2.0494998927145236e-13,99819971951.0,0.0,0.0
2,temp,6356.81000000004,0.25,296.0,0.0015784225600842,0.001578422559862503,2.2169700970853246e-13,99819971951.0,0.0,0.0
2,temp,6356.82000000004,0.25,296.0,0.0016151949652247,0.0016151949649762104,2.4848959695455974e-13,99819971951.0,0.0,0.0
2,temp,6356.83000000004,0.25,296.0,0.0016555640189009,0.0016555640186246532,2.7624669045323014e-13,99819971951.0,0.0,0.0
2,temp,6356.84000000004,0.25,296.0,0.0017007161575451,0.0017007161572358178,3.0928211380842896e-13,99819971951.0,0.0,0.0
2,temp,6356.85000000004,0.25,296.0,0.0017516486594203,0.0017516486590711164,3.49183572681544e-13,99819971951.0,0.0,0.0
2,temp,6356.860000000041,0.25,296.0,0.001810061701386,0.0018100617009883628,3.9763721829122467e-13,99819971951.0,0.0,0.0
2,temp,6356.870000000041,0.25,296.0,0.0018790842328947,0.0018790842324371657,4.575344009910554e-13,99819971951.0,0.0,0.0
2,temp,6356.880000000041,0.25,296.0,0.0019634329647719,0.0019634329642389983,5.329018476496472e-13,99819971951.0,0.0,0.0
2,temp,6356.890000000041,0.25,296.0,0.0020650923170895,0.00206509231646044,6.290601720082556e-13,99819971951.0,0.0,0.0
2,temp,6356.9000000000415,0.25,296.0,0.0021650526808325,0.002165052680077834,7.546658610524393e-13,99819971951.0,0.0,0.0
2,temp,6356.910000000042,0.25,296.0,0.0022291570957314,0.002229157094808317,9.230832244411236e-13,99819971951.0,0.0,0.0
2,temp,6356.920000000042,0.25,296.0,0.0022747284625298,0.0022747284613751236,1.1546761810588002e-12,99819971951.0,0.0,0.0
2,temp,6356.930000000042,0.25,296.0,0.0023393045860023,0.0023393045845188725,1.4834275301189859e-12,99819971951.0,0.0,0.0
2,temp,6356.940000000042,0.25,296.0,0.0024314629951166,0.0024314629931463743,1.9702256319475975e-12,99819971951.0,0.0,0.0
2,temp,6356.950000000043,0.25,296.0,0.00253729165617,0.002537291653442004,2.7279957806602972e-12,99819971951.0,0.0,0.0
2,temp,6356.960000000043,0.25,296.0,0.0026330757775427,0.0026330757735650513,3.977648505709697e-12,99819971951.0,0.0,0.0
2,temp,6356.970000000043,0.25,296.0,0.0027295848404012,0.002729584834243196,6.158004228068448e-12,99819971951.0,0.0,0.0
2,temp,6356.980000000043,0.25,296.0,0.0028451325815723,0.0028451325715475677,1.0024732346319842e-11,99819971951.0,0.0,0.0
2,temp,6356.990000000043,0.25,296.0,0.0029816498895453,0.0029816498737137926,1.5831507545888135e-11,99819971951.0,0.0,0.0
2,temp,6357.000000000044,0.25,296.0,0.0031378349155534,0.00313783489598238,1.957102015170964e-11,99819971951.0,0.0,0.0
2,temp,6357.010000000044,0.25,296.0,0.0033137491688797,0.003313749152825551,1.6054148895688902e-11,99819971951.0,0.0,0.0
2,temp,6357.020000000044,0.25,296.0,0.0035106777764785,0.003510677766279113,1.0199386907966401e-11,99819971951.0,0.0,0.0
2,temp,6357.030000000044,0.25,296.0,0.0037312815561154,0.00373128154987518,6.2402201461697615e-12,99819971951.0,0.0,0.0
2,temp,6357.0400000000445,0.25,296.0,0.0039795933495956,0.003979593345596586,3.999013793720696e-12,99819971951.0,0.0,0.0
2,temp,6357.050000000045,0.25,296.0,0.0042607367345189,0.00426073673180927,2.7096302632201308e-12,99819971951.0,0.0,0.0
2,temp,6357.060000000045,0.25,296.0,0.0045810906028988,0.004581090600977609,1.92119063713303e-12,99819971951.0,0.0,0.0
2,temp,6357.070000000045,0.25,296.0,0.0049463019874558,0.0049463019860491435,1.4066560416470253e-12,99819971951.0,0.0,0.0
2,temp,6357.080000000045,0.25,296.0,0.0053643443332904,0.005364344332240791,1.049608316927575e-12,99819971951.0,0.0,0.0
2,temp,6357.090000000046,0.25,296.0,0.0058584398787893,0.005858439878004063,7.852373265504475e-13,99819971951.0,0.0,0.0
2,temp,6357.100000000046,0.25,296.0,0.0064519915867983,0.006451991586223399,5.749012377265217e-13,99819971951.0,0.0,0.0
2,temp,6357.110000000046,0.25,296.0,0.0071103558720024,0.007110355871608337,3.9406238688810546e-13,99819971951.0,0.0,0.0
2,temp,6357.120000000046,0.25,296.0,0.0077820516970253,0.007782051696801289,2.2401091398505102e-13,99819971951.0,0.0,0.0
2,temp,6357.130000000047,0.25,296.0,0.008568903500125,0.008568903500161611,-3.6611338960490514e-14,99819971951.0,0.0,0.0
2,temp,6357.140000000047,0.25,296.0,0.0095613989819649,0.009561398982139034,-1.7413327724202787e-13,99819971951.0,0.0,0.0
2,temp,6357.150000000047,0.25,296.0,0.0108153744455608,0.010815374446031905,-4.711057932649254e-13,99819971951.0,0.0,0.0
2,temp,6357.160000000047,0.25,296.0,0.0124255514230345,0.012425551423958778,-9.242780152352026e-13,99819971951.0,0.0,0.0
2,temp,6357.170000000047,0.25,296.0,0.0145600400397499,0.014560040041422985,-1.6730852814283992e-12,99819971951.0,0.0,0.0
2,temp,6357.180000000048,0.25,296.0,0.0174233427483836,0.01742334275127477,-2.8911699423428416e-12,99819971951.0,0.0,0.0
2,temp,6357.190000000048,0.25,296.0,0.0208175360822946,0.020817536086624934,-4.330334701929672e-12,99819971951.0,0.0,0.0
2,temp,6357.200000000048,0.25,296.0,0.0238863841583999,0.023886384163012263,-4.61236257520703e-12,99819971951.0,0.0,0.0
2,temp,6357.210000000048,0.25,296.0,0.0270863744786479,0.027086374482037406,-3.389507424733651e-12,99819971951.0,0.0,0.0
2,temp,6357.2200000000485,0.25,296.0,0.0318088580210004,0.031808858023126815,-2.1264170979584662e-12,99819971951.0,0.0,0.0
2,temp,6357.230000000049,0.25,296.0,0.0389230225038021,0.038923022505168894,-1.3667955656160302e-12,99819971951.0,0.0,0.0
2,temp,6357.240000000049,0.25,296.0,0.0494443436348914,0.04944434363587842,-9.870229633612837e-13,99819971951.0,0.0,0.0
2,temp,6357.250000000049,0.25,296.0,0.0652746521800781,0.0652746521809328,-8.547051955076768e-13,99819971951.0,0.0,0.0
2,temp,6357.260000000049,0.25,296.0,0.0900890646578399,0.09008906465876809,-9.281880819500543e-13,99819971951.0,0.0,0.0
2,temp,6357.27000000005,0.25,296.0,0.131197766390419,0.13119776639167538,-1.2563838858170584e-12,99819971951.0,0.0,0.0
2,temp,6357.28000000005,0.25,296.0,0.203327450431765,0.2033274504337769,-2.0118906540744774e-12,99819971951.0,0.0,0.0
2,temp,6357.29000000005,0.25,296.0,0.3324039305145455,0.33240393051807215,-3.526678948873041e-12,99819971951.0,0.0,0.0
2,temp,6357.30000000005,0.25,296.0,0.5290389667468204,0.5290389667526937,-5.873301844872003e-12,99819971951.0,0.0,0.0
2,temp,6357.31000000005,0.25,296.0,0.6591246285581991,0.6591246285650829,-6.883826841885821e-12,99819971951.0,0.0,0.0
2,temp,6357.320000000051,0.25,296.0,0.5413903624929227,0.5413903624964246,-3.5018654642726688e-12,99819971951.0,0.0,0.0
2,temp,6357.330000000051,0.25,296.0,0.3427113389328243,0.3427113389303982,2.4261148645621233e-12,99819971951.0,0.0,0.0
2,temp,6357.340000000051,0.25,296.0,0.2092715707467181,0.20927157073719582,9.522271859907505e-12,99819971951.0,0.0,0.0
2,temp,6357.350000000051,0.25,296.0,0.1344883465190397,0.13448834650283326,1.6206452846390107e-11,99819971951.0,0.0,0.0
2,temp,6357.360000000052,0.25,296.0,0.091938268684703,0.09193826866567525,1.9027751596567555e-11,99819971951.0,0.0,0.0
2,temp,6357.370000000052,0.25,296.0,0.066279239984171,0.06627923997359045,1.0580550324768012e-11,99819971951.0,0.0,0.0
2,temp,6357.380000000052,0.25,296.0,0.0498660907571029,0.049866090750926885,6.17601803032386e-12,99819971951.0,0.0,0.0
2,temp,6357.390000000052,0.25,296.0,0.0388191426170472,0.03881914261331268,3.734519637976774e-12,99819971951.0,0.0,0.0
2,temp,6357.400000000052,0.25,296.0,0.0310611845130534,0.03106118451062993,2.4234711459847347e-12,99819971951.0,0.0,0.0
2,temp,6357.410000000053,0.25,296.0,0.0254154358544007,0.025415435852720433,1.6802670366189432e-12,99819971951.0,0.0,0.0
2,temp,6357.420000000053,0.25,296.0,0.0211851119447651,0.02118511194353479,1.230307522526175e-12,99819971951.0,0.0,0.0
2,temp,6357.430000000053,0.25,296.0,0.0179395931881689,0.017939593187226648,9.422532198932743e-13,99819971951.0,0.0,0.0
2,temp,6357.440000000053,0.25,296.0,0.0153979946357122,0.015397994634962844,7.493554388116053e-13,99819971951.0,0.0,0.0
2,temp,6357.4500000000535,0.25,296.0,0.0133717551883457,0.013371755187729968,6.157314241805878e-13,99819971951.0,0.0,0.0
2,temp,6357.460000000054,0.25,296.0,0.0117312620674399,0.011731262066919542,5.203580621948589e-13,99819971951.0,0.0,0.0
2,temp,6357.470000000054,0.25,296.0,0.0103853090250162,0.01038530902456527,4.5092922451583917e-13,99819971951.0,0.0,0.0
2,temp,6357.480000000054,0.25,296.0,0.0092682575754486,0.009268257575049055,3.9954498043393016e-13,99819971951.0,0.0,0.0
2,temp,6357.490000000054,0.25,296.0,0.0083312917523009,0.008331291751939376,3.615233112874705e-13,99819971951.0,0.0,0.0
2,temp,6357.500000000055,0.25,296.0,0.007536030689111,0.007536030688777383,3.336168147294316e-13,99819971951.0,0.0,0.0
2,temp,6357.510000000055,0.25,296.0,0.0068543159879915,0.006854315987678322,3.1317830273547287e-13,99819971951.0,0.0,0.0
2,temp,6357.520000000055,0.25,296.0,0.0062675854013812,0.006267585401082589,2.9861096234595763e-13,99819971951.0,0.0,0.0
2,temp,6357.530000000055,0.25,296.0,0.0057602214572639,0.005760221456974925,2.8897457343690647e-13,99819971951.0,0.0,0.0
2,temp,6357.540000000055,0.25,296.0,0.0053191837081768,0.005319183707893339,2.834607548685142e-13,99819971951.0,0.0,0.0
2,temp,6357.550000000056,0.25,296.0,0.004934467598617,0.00493446759833546,2.8154041598060786e-13,99819971951.0,0.0,0.0
2,temp,6357.560000000056,0.25,296.0,0.0045971059819022,0.00459710598161908,2.8311988170548474e-13,99819971951.0,0.0,0.0
2,temp,6357.570000000056,0.25,296.0,0.0042953564093739,0.004295356409085936,2.8796409701215e-13,99819971951.0,0.0,0.0
2,temp,6357.580000000056,0.25,296.0,0.0040226396283796,0.0040226396280836265,2.959733153007349e-13,99819971951.0,0.0,0.0
2,temp,6357.5900000000565,0.25,296.0,0.0037796191491652,0.0037796191488578264,3.073734843039855e-13,99819971951.0,0.0,0.0
2,temp,6357.600000000057,0.25,296.0,0.0035637229294652,0.0035637229291430343,3.221659050645087e-13,99819971951.0,0.0,0.0
