Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Transmittance,Transmittance + Noise,Noise (%),Pressure (Torr),Temperature (C)
0,2178.1200000000026,2178.1200000000026,0.9975791701329357,0.9987177657506728,0.11350330768875436,10.0,22.850000000000023
0,2178.1250000000027,2178.1250000000027,0.9938385553314719,0.9942687414478075,0.042884011114422464,10.0,22.850000000000023
0,2178.130000000003,2178.130000000003,0.9651891280540821,0.9661806361863141,0.09884058119975954,10.0,22.850000000000023
0,2178.135000000003,2178.135000000003,0.8245563755073122,0.8230756489393636,-0.14760935368679018,10.0,22.850000000000023
0,2178.140000000003,2178.140000000003,0.9807955815234992,0.9793864394059744,-0.14047330663408206,10.0,22.850000000000023
0,2178.145000000003,2178.145000000003,0.9955877420998299,0.9956114952791363,0.0023678858212668407,10.0,22.850000000000023
0,2178.1500000000033,2178.1500000000033,0.9974968848360365,0.9988970121540862,0.13957464731848476,10.0,22.850000000000023
0,2178.1550000000034,2178.1550000000034,0.9987754215416489,0.9985000498998279,-0.027451003414615517,10.0,22.850000000000023
0,2178.1600000000035,2178.1600000000035,0.9992291585214899,0.9996518020333371,0.042132110663835966,10.0,22.850000000000023
0,2178.1650000000036,2178.1650000000036,0.9994410803792967,1.0005184807189849,0.10740292721540314,10.0,22.850000000000023
0,2178.1700000000037,2178.1700000000037,0.9995541258601107,0.9967866577307605,-0.27588090250053177,10.0,22.850000000000023
0,2178.175000000004,2178.175000000004,0.9995916532490287,1.0004945238979583,0.09000456656620782,10.0,22.850000000000023
0,2178.180000000004,2178.180000000004,0.99964399535059,1.0003371606244276,0.06909964356960155,10.0,22.850000000000023
0,2178.185000000004,2178.185000000004,0.9994855860923648,1.001411641862025,0.19200293523341777,10.0,22.850000000000023
0,2178.190000000004,2178.190000000004,0.9995869298110603,0.9999178231249818,0.03298579850221151,10.0,22.850000000000023
0,2178.1950000000043,2178.1950000000043,0.9995855153918021,0.9993330651444794,-0.02516603581780521,10.0,22.850000000000023
0,2178.2000000000044,2178.2000000000044,0.9994526309173415,0.9999153738340018,0.04612950448102708,10.0,22.850000000000023
0,2178.2050000000045,2178.2050000000045,0.9991119616164796,0.9973285781810438,-0.17778034242007607,10.0,22.850000000000023
0,2178.2100000000046,2178.2100000000046,0.9980308498086433,0.9980405639193649,0.0009683716334222967,10.0,22.850000000000023
0,2178.2150000000047,2178.2150000000047,0.9888508356007503,0.9891913288299878,0.03394278632557761,10.0,22.850000000000023
0,2178.220000000005,2178.220000000005,0.9375934127255042,0.9388404248113307,0.12431103217352774,10.0,22.850000000000023
0,2178.225000000005,2178.225000000005,0.9927019318387026,0.9940715361029457,0.13653189226670132,10.0,22.850000000000023
0,2178.230000000005,2178.230000000005,0.9983047546218702,0.9971886345783628,-0.11126278262652918,10.0,22.850000000000023
0,2178.235000000005,2178.235000000005,0.9989912206151466,0.9974713212619339,-0.1515143754781805,10.0,22.850000000000023
0,2178.2400000000052,2178.2400000000052,0.9994587128497331,0.9987751225267887,-0.06814514437743856,10.0,22.850000000000023
0,2178.2450000000053,2178.2450000000053,0.9995885929634719,0.9989279959010813,-0.06585301266118504,10.0,22.850000000000023
0,2178.2500000000055,2178.2500000000055,0.9996290128352477,1.0022568692109084,0.26196341011856517,10.0,22.850000000000023
0,2178.2550000000056,2178.2550000000056,0.9996173837209457,0.998974094904419,-0.0641276036351452,10.0,22.850000000000023
0,2178.2600000000057,2178.2600000000057,0.9995490090356022,0.9982975963285315,-0.12474971739180815,10.0,22.850000000000023
0,2178.265000000006,2178.265000000006,0.9993805333486544,1.0003695235659333,0.09858957753243205,10.0,22.850000000000023
0,2178.270000000006,2178.270000000006,0.9989449118937517,0.9983725531833195,-0.057056786278198456,10.0,22.850000000000023
0,2178.275000000006,2178.275000000006,0.9971736368751083,0.9965319337193194,-0.06396953369723318,10.0,22.850000000000023
0,2178.280000000006,2178.280000000006,0.9822447592201357,0.9829021429644944,0.06553268626997759,10.0,22.850000000000023
0,2178.285000000006,2178.285000000006,0.9622935375951068,0.9623046461528916,0.0011073800325405038,10.0,22.850000000000023
0,2178.2900000000063,2178.2900000000063,0.964239741616878,0.9649939535459225,0.07518520826121824,10.0,22.850000000000023
0,2178.2950000000064,2178.2950000000064,0.9962795829770126,0.9952031389139656,-0.10730759875975869,10.0,22.850000000000023
0,2178.3000000000065,2178.3000000000065,0.9987315488361118,0.9993199932842918,0.058660327002005665,10.0,22.850000000000023
0,2178.3050000000067,2178.3050000000067,0.9993337187064908,1.0002104871700415,0.08740251511592056,10.0,22.850000000000023
0,2178.3100000000068,2178.3100000000068,0.9995780241861594,0.9987623125461457,-0.08131593677286723,10.0,22.850000000000023
0,2178.315000000007,2178.315000000007,0.9997003100369761,0.9992227425692736,-0.04760732114577504,10.0,22.850000000000023
0,2178.320000000007,2178.320000000007,0.9997585783615741,0.9998841443567201,0.012517311291455861,10.0,22.850000000000023
0,2178.325000000007,2178.325000000007,0.9997012286776132,0.9989534081308514,-0.07454806982638233,10.0,22.850000000000023
0,2178.330000000007,2178.330000000007,0.9997751827303802,0.9984771703658931,-0.12939510261158135,10.0,22.850000000000023
0,2178.3350000000073,2178.3350000000073,0.9997818736860576,1.0003800772734073,0.059633187391328384,10.0,22.850000000000023
0,2178.3400000000074,2178.3400000000074,0.9998772333480104,1.0003122645959424,0.043367008285506735,10.0,22.850000000000023
0,2178.3450000000075,2178.3450000000075,0.9998952751682522,1.0003175674795204,0.042097100492740215,10.0,22.850000000000023
0,2178.3500000000076,2178.3500000000076,0.9999012857034029,1.0003347962073001,0.04321540970617141,10.0,22.850000000000023
0,2178.3550000000077,2178.3550000000077,0.9999003551766811,1.0004241877911508,0.05221935996533361,10.0,22.850000000000023
0,2178.360000000008,2178.360000000008,0.9998882152121229,0.9995764357185128,-0.031080396975879523,10.0,22.850000000000023
0,2178.365000000008,2178.365000000008,0.9998508713904702,1.0015395086658645,0.16833537145057656,10.0,22.850000000000023
0,2178.370000000008,2178.370000000008,0.9997208953637666,0.9997204777122338,-4.163447469486589e-05,10.0,22.850000000000023
0,2178.375000000008,2178.375000000008,0.9987160244040311,0.9987351660266058,0.0019081730536466511,10.0,22.850000000000023
0,2178.3800000000083,2178.3800000000083,0.9923151415439687,0.9927378778858903,0.04214136462575294,10.0,22.850000000000023
0,2178.3850000000084,2178.3850000000084,0.998946054898951,0.998692606577714,-0.025265530922860956,10.0,22.850000000000023
0,2178.3900000000085,2178.3900000000085,0.9997463023376444,0.999578074900111,-0.01677010723262346,10.0,22.850000000000023
0,2178.3950000000086,2178.3950000000086,0.999875482111468,0.9999288652175675,0.00532160762135463,10.0,22.850000000000023
0,2178.4000000000087,2178.4000000000087,0.9999180569467471,0.9996067300746961,-0.031035276440290558,10.0,22.850000000000023
0,2178.405000000009,2178.405000000009,0.9999379242571506,0.9981287023084324,-0.18035610916080022,10.0,22.850000000000023
0,2178.410000000009,2178.410000000009,0.9999479210071079,0.9994186861151776,-0.052757897398007826,10.0,22.850000000000023
0,2178.415000000009,2178.415000000009,0.9999420497978535,0.9994316598122869,-0.050879303126216566,10.0,22.850000000000023
0,2178.420000000009,2178.420000000009,0.9999493471768919,0.9995023538062086,-0.04455947774358752,10.0,22.850000000000023
0,2178.4250000000093,2178.4250000000093,0.9999642677055743,0.9983987327968341,-0.15606365216597626,10.0,22.850000000000023
0,2178.4300000000094,2178.4300000000094,0.9999678700493388,0.9993114466412552,-0.06543695312116293,10.0,22.850000000000023
0,2178.4350000000095,2178.4350000000095,0.9999679219395156,0.9989044296411654,-0.10601647475524162,10.0,22.850000000000023
0,2178.4400000000096,2178.4400000000096,0.9999652232964756,1.0001624225213612,0.019658221013231773,10.0,22.850000000000023
0,2178.4450000000097,2178.4450000000097,0.9999724417213919,1.0000577822703138,0.00850735277013173,10.0,22.850000000000023
0,2178.45000000001,2178.45000000001,0.9999718257892721,0.9997120015461288,-0.02590112815742572,10.0,22.850000000000023
0,2178.45500000001,2178.45500000001,0.9999622470525992,0.9988433769027015,-0.1115369327874206,10.0,22.850000000000023
0,2178.46000000001,2178.46000000001,0.9999708389493784,0.9985339539283938,-0.1432389165297442,10.0,22.850000000000023
0,2178.46500000001,2178.46500000001,0.9999607442799888,1.0000597278619714,0.009867387320734274,10.0,22.850000000000023
0,2178.4700000000103,2178.4700000000103,0.9999463680113051,1.0001133222609846,0.016643186813751123,10.0,22.850000000000023
0,2178.4750000000104,2178.4750000000104,0.999951449549809,0.9988717587962457,-0.10763125195752593,10.0,22.850000000000023
0,2178.4800000000105,2178.4800000000105,0.9999125598668833,0.9995699873474321,-0.03415006475983504,10.0,22.850000000000023
0,2178.4850000000106,2178.4850000000106,0.9995244469547491,1.0016173683802816,0.20863729038649292,10.0,22.850000000000023
0,2178.4900000000107,2178.4900000000107,0.9992481475392753,0.999812085785672,0.05621737454553368,10.0,22.850000000000023
0,2178.495000000011,2178.495000000011,0.9998748413647758,1.0008081791989996,0.09304175224738798,10.0,22.850000000000023
0,2178.500000000011,2178.500000000011,0.9999406665822914,1.0005468775679696,0.06043142179703776,10.0,22.850000000000023
0,2178.505000000011,2178.505000000011,0.9999687530431485,0.997927449709119,-0.20349163197107087,10.0,22.850000000000023
0,2178.510000000011,2178.510000000011,0.9999763012335945,1.000201071090902,0.0224066577068249,10.0,22.850000000000023
0,2178.5150000000112,2178.5150000000112,0.9999798089747424,1.0005134972890277,0.053201846206481294,10.0,22.850000000000023
0,2178.5200000000114,2178.5200000000114,0.9999817709124399,0.9977072717087763,-0.22673825450368812,10.0,22.850000000000023
0,2178.5250000000115,2178.5250000000115,0.9999829113944942,1.000218485481251,0.023483700126822736,10.0,22.850000000000023
0,2178.5300000000116,2178.5300000000116,0.999983434714677,1.00035541005197,0.03708114672469245,10.0,22.850000000000023
0,2178.5350000000117,2178.5350000000117,0.9999831340360391,0.999703379691647,-0.02788790237214221,10.0,22.850000000000023
0,2178.540000000012,2178.540000000012,0.9999800446161722,0.9970082065447443,-0.29625395159417844,10.0,22.850000000000023
0,2178.545000000012,2178.545000000012,0.999950979687723,0.9998720951982291,-0.007863766857534834,10.0,22.850000000000023
0,2178.550000000012,2178.550000000012,0.9999269127695344,0.9999487722385438,0.002179107312764908,10.0,22.850000000000023
0,2178.555000000012,2178.555000000012,0.9998233675014565,0.9999026221773198,0.007900669667223366,10.0,22.850000000000023
0,2178.560000000012,2178.560000000012,0.9999627700357211,0.9999132541007067,-0.004936100508272904,10.0,22.850000000000023
0,2178.5650000000123,2178.5650000000123,0.9999815106008232,1.0020474513706126,0.20594766676353898,10.0,22.850000000000023
0,2178.5700000000124,2178.5700000000124,0.9999856166505139,1.002503908839324,0.25104127286628314,10.0,22.850000000000023
0,2178.5750000000126,2178.5750000000126,0.9999869236067773,0.9988712210869569,-0.11122116089641725,10.0,22.850000000000023
0,2178.5800000000127,2178.5800000000127,0.9999875963024317,0.9995854154815036,-0.040092244123551335,10.0,22.850000000000023
0,2178.5850000000128,2178.5850000000128,0.9999880100566609,1.000868383268406,0.08776186204917243,10.0,22.850000000000023
0,2178.590000000013,2178.590000000013,0.9999882883725429,0.9992992389992078,-0.06868934133949889,10.0,22.850000000000023
0,2178.595000000013,2178.595000000013,0.9999884823702997,0.9995641875824185,-0.04229672160106088,10.0,22.850000000000023
0,2178.600000000013,2178.600000000013,0.9999886173305162,0.9973685437445322,-0.2611875663004613,10.0,22.850000000000023
0,2178.605000000013,2178.605000000013,0.9999886950720985,0.9998187581985013,-0.016940515975203015,10.0,22.850000000000023
0,2178.6100000000133,2178.6100000000133,0.9999887228686932,0.9998510244241233,-0.0137267601234427,10.0,22.850000000000023
0,2178.6150000000134,2178.6150000000134,0.999988763532641,1.0002569628713651,0.02673601723992762,10.0,22.850000000000023
0,2178.6200000000135,2178.6200000000135,0.9999887395038647,0.9986388392941032,-0.13456765200113804,10.0,22.850000000000023
0,2178.6250000000136,2178.6250000000136,0.999988674213629,1.0006174859402956,0.06268442437183003,10.0,22.850000000000023
0,2178.6300000000138,2178.6300000000138,0.9999885647892321,0.9989541121153543,-0.10312159848811008,10.0,22.850000000000023
0,2178.635000000014,2178.635000000014,0.9999884033579001,1.0015694581934287,0.1576107888298871,10.0,22.850000000000023
0,2178.640000000014,2178.640000000014,0.999988178153875,1.000239654428018,0.025068943245379,10.0,22.850000000000023
0,2178.645000000014,2178.645000000014,0.9999878603259423,1.0011511488829579,0.11596487546663597,10.0,22.850000000000023
0,2178.650000000014,2178.650000000014,0.9999873862130544,0.9994050768088575,-0.05804874219169611,10.0,22.850000000000023
0,2178.6550000000143,2178.6550000000143,0.9999865113578106,1.000445979620273,0.04580306366462996,10.0,22.850000000000023
0,2178.6600000000144,2178.6600000000144,0.9999824370285114,0.9991751269618074,-0.08047840820206657,10.0,22.850000000000023
0,2178.6650000000145,2178.6650000000145,0.9999701799215418,1.0007606543796108,0.07880011501592196,10.0,22.850000000000023
0,2178.6700000000146,2178.6700000000146,0.9999498802032238,0.9999990697623964,0.004903565043515633,10.0,22.850000000000023
0,2178.6750000000147,2178.6750000000147,0.999974866237426,1.0001562531957204,0.018081941838958948,10.0,22.850000000000023
0,2178.680000000015,2178.680000000015,0.9999817980077483,1.0029322278931927,0.29411983138249753,10.0,22.850000000000023
0,2178.685000000015,2178.685000000015,0.999980889614317,0.9971914295953717,-0.2780732104389081,10.0,22.850000000000023
0,2178.690000000015,2178.690000000015,0.9999761092655541,0.9984180695923,-0.15531647379437594,10.0,22.850000000000023
0,2178.695000000015,2178.695000000015,0.9999417485256021,0.9991892538532221,-0.07501401990554665,10.0,22.850000000000023
0,2178.7000000000153,2178.7000000000153,0.9999679164147552,1.000229832584162,0.026109666242989008,10.0,22.850000000000023
0,2178.7050000000154,2178.7050000000154,0.9999683086766411,0.9988623750556936,-0.11024732759047189,10.0,22.850000000000023
0,2178.7100000000155,2178.7100000000155,0.9999613016906936,0.9988536189498922,-0.1104216922954429,10.0,22.850000000000023
0,2178.7150000000156,2178.7150000000156,0.9999489785631107,0.9977419806367905,-0.22000924717892364,10.0,22.850000000000023
0,2178.7200000000157,2178.7200000000157,0.9999264777494382,1.0000812677817827,0.015430571130487401,10.0,22.850000000000023
0,2178.725000000016,2178.725000000016,0.9998791818933238,0.9998268510670576,-0.005216708884850107,10.0,22.850000000000023
0,2178.730000000016,2178.730000000016,0.9997493052134885,1.0003094667854855,0.055840888785568095,10.0,22.850000000000023
0,2178.735000000016,2178.735000000016,0.9990801663546288,0.9997950901783165,0.07126869054292866,10.0,22.850000000000023
0,2178.740000000016,2178.740000000016,0.991646234097493,0.9916889985858953,0.00426306830069366,10.0,22.850000000000023
0,2178.7450000000163,2178.7450000000163,0.9970913397510553,0.9960365434227858,-0.10514959862087771,10.0,22.850000000000023
0,2178.7500000000164,2178.7500000000164,0.9995420414751692,1.0004313542547814,0.0886530217431096,10.0,22.850000000000023
0,2178.7550000000165,2178.7550000000165,0.9998152377563682,0.9992335159350898,-0.057990167748094616,10.0,22.850000000000023
0,2178.7600000000166,2178.7600000000166,0.9998991658046081,0.9985614691317528,-0.1333511166634216,10.0,22.850000000000023
0,2178.7650000000167,2178.7650000000167,0.9999223942401083,0.9989195773866353,-0.09996791494897465,10.0,22.850000000000023
0,2178.770000000017,2178.770000000017,0.9998639658565917,1.000487732392939,0.06218148392464562,10.0,22.850000000000023
0,2178.775000000017,2178.775000000017,0.9997311564947786,0.9990876513445603,-0.06414916931586775,10.0,22.850000000000023
0,2178.780000000017,2178.780000000017,0.9999092424102362,0.9993013728280108,-0.060596762495084985,10.0,22.850000000000023
0,2178.785000000017,2178.785000000017,0.9997606412543933,1.000086803765322,0.032514198419330204,10.0,22.850000000000023
0,2178.7900000000172,2178.7900000000172,0.9999101142332901,0.9995647877555923,-0.03442459890115071,10.0,22.850000000000023
0,2178.7950000000174,2178.7950000000174,0.9999653072263786,1.0008800176157682,0.09118483608722457,10.0,22.850000000000023
0,2178.8000000000175,2178.8000000000175,0.9999735956375719,1.0012717350659313,0.12940776924190908,10.0,22.850000000000023
0,2178.8050000000176,2178.8050000000176,0.9999753107674412,1.0012318975787706,0.12526550889719773,10.0,22.850000000000023
0,2178.8100000000177,2178.8100000000177,0.9999771689591052,0.9988215056016283,-0.11520474135409968,10.0,22.850000000000023
0,2178.815000000018,2178.815000000018,0.9999767308528549,0.9990819646075753,-0.08919666198024466,10.0,22.850000000000023
0,2178.820000000018,2178.820000000018,0.9999742914572581,1.0003947394475656,0.04191324546447415,10.0,22.850000000000023
0,2178.825000000018,2178.825000000018,0.99996750523398,0.999717480018509,-0.02492429139851691,10.0,22.850000000000023
0,2178.830000000018,2178.830000000018,0.9999413526400313,1.0001440758789495,0.020208894013071858,10.0,22.850000000000023
0,2178.835000000018,2178.835000000018,0.9996533284772477,0.9998015489504756,0.014775670761833885,10.0,22.850000000000023
0,2178.8400000000183,2178.8400000000183,0.999563663188937,0.9994937309339366,-0.006971344464204742,10.0,22.850000000000023
0,2178.8450000000184,2178.8450000000184,0.9999225591675401,0.9980849552188871,-0.18318542873770105,10.0,22.850000000000023
0,2178.8500000000186,2178.8500000000186,0.9999300914682185,0.9994219197407255,-0.050658171387490195,10.0,22.850000000000023
0,2178.8550000000187,2178.8550000000187,0.9999102176910329,0.997996794037595,-0.1907436760618666,10.0,22.850000000000023
0,2178.8600000000188,2178.8600000000188,0.9996025435304009,1.0000310306200593,0.04271464005351747,10.0,22.850000000000023
0,2178.865000000019,2178.865000000019,0.9995200458171382,0.9990399830598603,-0.047856069354555816,10.0,22.850000000000023
0,2178.870000000019,2178.870000000019,0.9997035760589384,0.9997109048218179,0.000730583198394817,10.0,22.850000000000023
0,2178.875000000019,2178.875000000019,0.9981499521515282,0.9984235204960543,0.027271237917073986,10.0,22.850000000000023
0,2178.880000000019,2178.880000000019,0.996089333266382,0.9967590423829825,0.06676136702031318,10.0,22.850000000000023
0,2178.8850000000193,2178.8850000000193,0.9995707426846736,0.9982846302378854,-0.12820883419546594,10.0,22.850000000000023
0,2178.8900000000194,2178.8900000000194,0.9998679358647325,1.0002201348033752,0.03510969467796081,10.0,22.850000000000023
0,2178.8950000000195,2178.8950000000195,0.9999300946368022,0.9978915968922558,-0.20321195086094107,10.0,22.850000000000023
0,2178.9000000000196,2178.9000000000196,0.9999523707493067,0.9995552834349125,-0.0395844871725001,10.0,22.850000000000023
0,2178.9050000000198,2178.9050000000198,0.9999581024113287,1.0007840660157472,0.08233792548609499,10.0,22.850000000000023
0,2178.91000000002,2178.91000000002,0.9999167183765506,1.0004437425771324,0.05253751996423859,10.0,22.850000000000023
0,2178.91500000002,2178.91500000002,0.9999517578426782,0.9998731954900321,-0.007831653965847271,10.0,22.850000000000023
0,2178.92000000002,2178.92000000002,0.9999751085845124,1.0013828622047989,0.14033489135580332,10.0,22.850000000000023
0,2178.92500000002,2178.92500000002,0.9999788741696183,0.9999514461052161,-0.0027342244995910378,10.0,22.850000000000023
0,2178.9300000000203,2178.9300000000203,0.9999804648675537,1.0004590819471275,0.047711953920859355,10.0,22.850000000000023
0,2178.9350000000204,2178.9350000000204,0.9999812447601564,0.9994353010516906,-0.05442355104605048,10.0,22.850000000000023
0,2178.9400000000205,2178.9400000000205,0.9999813286264168,0.9998404553395431,-0.014043250980467738,10.0,22.850000000000023
0,2178.9450000000206,2178.9450000000206,0.9999810881671511,0.9989120145888857,-0.10657285642548514,10.0,22.850000000000023
0,2178.9500000000207,2178.9500000000207,0.9999804436666864,0.999706892106341,-0.02726956475058891,10.0,22.850000000000023
0,2178.955000000021,2178.955000000021,0.9999788439591903,0.9998758721934206,-0.01026495784047645,10.0,22.850000000000023
0,2178.960000000021,2178.960000000021,0.9999755826036518,1.0009929052192124,0.10141395246381232,10.0,22.850000000000023
0,2178.965000000021,2178.965000000021,0.9999657937740374,1.0005461710674122,0.057856135645777074,10.0,22.850000000000023
0,2178.970000000021,2178.970000000021,0.9999126935613739,0.9991781125849797,-0.07322825530603007,10.0,22.850000000000023
0,2178.9750000000213,2178.9750000000213,0.9994750089949822,1.000312400401507,0.08347713006272987,10.0,22.850000000000023
0,2178.9800000000214,2178.9800000000214,0.9998532400715797,1.0016076426929392,0.17489132879141617,10.0,22.850000000000023
0,2178.9850000000215,2178.9850000000215,0.9999167605720412,1.0008883528339938,0.09685522562926906,10.0,22.850000000000023
0,2178.9900000000216,2178.9900000000216,0.9995831604378644,1.0013046124955358,0.17160658229270356,10.0,22.850000000000023
0,2178.9950000000217,2178.9950000000217,0.9997662161009017,0.999651053878424,-0.011480189251017759,10.0,22.850000000000023
0,2179.000000000022,2179.000000000022,0.9999482974132902,1.0007537293953888,0.08029118737360894,10.0,22.850000000000023
0,2179.005000000022,2179.005000000022,0.9999655844551656,0.9998950163093288,-0.007034734584577205,10.0,22.850000000000023
0,2179.010000000022,2179.010000000022,0.9999667507833826,0.9995051389951808,-0.046016745552874404,10.0,22.850000000000023
0,2179.015000000022,2179.015000000022,0.9999528260020606,0.9987960525975895,-0.11531539873198728,10.0,22.850000000000023
0,2179.0200000000223,2179.0200000000223,0.9998882033676102,0.9992492926488682,-0.06369116371547542,10.0,22.850000000000023
0,2179.0250000000224,2179.0250000000224,0.9990689913470066,0.9990785929452825,0.0009571555927635863,10.0,22.850000000000023
0,2179.0300000000225,2179.0300000000225,0.9997516063862099,1.0002176928107418,0.046462809121240865,10.0,22.850000000000023
0,2179.0350000000226,2179.0350000000226,0.9999415808473259,1.000613178542073,0.0669496339195937,10.0,22.850000000000023
0,2179.0400000000227,2179.0400000000227,0.9999506719603616,1.0002929262057099,0.03411833693401605,10.0,22.850000000000023
0,2179.045000000023,2179.045000000023,0.9999463478120993,0.9987154731980863,-0.12270233423018372,10.0,22.850000000000023
0,2179.050000000023,2179.050000000023,0.9999713997533453,1.0001456816833925,0.017373662099677306,10.0,22.850000000000023
0,2179.055000000023,2179.055000000023,0.9999726781413176,0.9995069927248101,-0.04642283378980965,10.0,22.850000000000023
0,2179.060000000023,2179.060000000023,0.9999724368528069,0.9999951318032015,0.0022623940383185302,10.0,22.850000000000023
0,2179.0650000000232,2179.0650000000232,0.9999634370218337,0.9997711313733407,-0.019170394520364537,10.0,22.850000000000023
0,2179.0700000000234,2179.0700000000234,0.9999726891848824,0.9996645967012653,-0.03071284960158298,10.0,22.850000000000023
0,2179.0750000000235,2179.0750000000235,0.9999723716328377,1.0001189498871736,0.014611962704932174,10.0,22.850000000000023
0,2179.0800000000236,2179.0800000000236,0.9999712822866674,0.9991472871374544,-0.08214169587359585,10.0,22.850000000000023
0,2179.0850000000237,2179.0850000000237,0.999971818979752,1.0004193259759626,0.04461067958852472,10.0,22.850000000000023
0,2179.090000000024,2179.090000000024,0.9999708137139928,0.9989134537910386,-0.10540515596867332,10.0,22.850000000000023
0,2179.095000000024,2179.095000000024,0.9999694941204461,0.9998867017924822,-0.008253327984728116,10.0,22.850000000000023
0,2179.100000000024,2179.100000000024,0.9999680349420903,1.0000387445315755,0.007048834693245392,10.0,22.850000000000023
0,2179.105000000024,2179.105000000024,0.9999661601523532,0.9998308245951946,-0.013491210703877522,10.0,22.850000000000023
0,2179.1100000000242,2179.1100000000242,0.9999625943907282,0.9984012766419408,-0.15564325567380735,10.0,22.850000000000023
0,2179.1150000000243,2179.1150000000243,0.9999516866766933,1.0006079596626807,0.06542195797695416,10.0,22.850000000000023
0,2179.1200000000244,2179.1200000000244,0.9999571507385426,1.001107828681097,0.11470775974352336,10.0,22.850000000000023
0,2179.1250000000246,2179.1250000000246,0.9999546985033841,0.9993557240097403,-0.059710036812625836,10.0,22.850000000000023
0,2179.1300000000247,2179.1300000000247,0.9999394386755408,1.0000099091647816,0.007024999480652173,10.0,22.850000000000023
0,2179.135000000025,2179.135000000025,0.9998102359659062,1.0006588821574638,0.0845990870671765,10.0,22.850000000000023
0,2179.140000000025,2179.140000000025,0.9999173210378501,0.9988226167118295,-0.10912791162105315,10.0,22.850000000000023
0,2179.145000000025,2179.145000000025,0.9999143527192687,1.0004095363524248,0.04936342578611178,10.0,22.850000000000023
0,2179.150000000025,2179.150000000025,0.999706598484828,0.9989863709540133,-0.0717974017838233,10.0,22.850000000000023
0,2179.155000000025,2179.155000000025,0.9998877383671464,1.0013606216708761,0.1468274813362812,10.0,22.850000000000023
0,2179.1600000000253,2179.1600000000253,0.9999092014484774,1.0007909020357084,0.08789418427653363,10.0,22.850000000000023
0,2179.1650000000254,2179.1650000000254,0.9999208143760406,1.0008966813752826,0.09728136183977715,10.0,22.850000000000023
0,2179.1700000000255,2179.1700000000255,0.9999153893159316,0.99917927925251,-0.07338068557419748,10.0,22.850000000000023
0,2179.1750000000256,2179.1750000000256,0.9999033393794923,0.9992551275100334,-0.06461836855908067,10.0,22.850000000000023
0,2179.1800000000258,2179.1800000000258,0.9998555989710564,1.0003631330333282,0.05059460438382824,10.0,22.850000000000023
