Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
1,190510_2per_43_forfit,394444259.6403779,13157.244257304761,60.1244957603,24.7538063528,11.274617586028032,,2.9585402134748975,2.9597278354301313,0.0011876219552338085,4173.0,2.951557796732259,0
1,190510_2per_43_forfit,394444458.61681235,13157.250894444194,60.1244957603,24.7538063528,11.274013963984466,,2.9586986166927165,2.959797830054527,0.0010992133618104027,4173.0,2.9515514332374435,0
1,190510_2per_43_forfit,394444657.593247,13157.257531583633,60.1244957603,24.7538063528,11.27087319220751,,2.9595230955909666,2.959871297886123,0.000348202295156419,4173.0,2.951549631069297,0
1,190510_2per_43_forfit,394444856.56968147,13157.264168723064,60.1244957603,24.7538063528,11.273137623933284,,2.958928617086899,2.959948067075581,0.0010194499886817532,4173.0,2.951552428433834,0
1,190510_2per_43_forfit,394445055.54611605,13157.270805862503,60.1244957603,24.7538063528,11.273351511868453,,2.9588724776920126,2.9600279571753583,0.0011554794833457116,4173.0,2.951559850609195,0
1,190510_2per_43_forfit,394445254.52255064,13157.27744300194,60.1244957603,24.7538063528,11.271928703598054,,2.9592459637513215,2.96011077948718,0.000864815735858393,4173.0,2.951571909874575,0
2,190510_2per_55_forfit,394398586.9235933,13155.720779459813,49.8239784222,24.7593412344,11.271036652771294,,2.959480174488974,2.958736635513958,-0.0007435389750161114,4722.0,2.958714415824295,0
2,190510_2per_55_forfit,394398785.90075946,13155.727416623651,49.8239784222,24.7593412344,11.27087136545319,,2.959523575262984,2.958825841786547,-0.0006977334764366461,4722.0,2.958806227232619,0
2,190510_2per_55_forfit,394398984.87792563,13155.734053787492,49.8239784222,24.7593412344,11.268559386758973,,2.9601307829118224,2.9589174126608584,-0.0012133702509640187,4722.0,2.9588999606619466,0
2,190510_2per_55_forfit,394399183.8550917,13155.740690951328,49.8239784222,24.7593412344,11.270657332549336,,2.959579777435239,2.9590110253455633,-0.0005687520896757725,4722.0,2.958995389684957,0
2,190510_2per_55_forfit,394399382.8322578,13155.747328115165,49.8239784222,24.7593412344,11.269752003091607,,2.9598175284304937,2.959106377481331,-0.0007111509491628532,4722.0,2.9590922831086277,0
2,190510_2per_55_forfit,394399581.80942386,13155.753965279002,49.8239784222,24.7593412344,11.26899855900322,,2.960015421527012,2.9592031801959173,-0.0008122413310944765,4722.0,2.959190405623872,0
2,190510_2per_55_forfit,394399780.7865901,13155.760602442844,49.8239784222,24.7593412344,11.269917401776569,,2.9597740897867593,2.95930115244095,-0.0004729373458092212,4722.0,2.959289518467058,0
2,190510_2per_55_forfit,394399979.76375616,13155.76723960668,49.8239784222,24.7593412344,11.270629690246079,,2.9595870360892778,2.9594000235797986,-0.00018701250947916748,4722.0,2.9593893800907516,0
2,190510_2per_55_forfit,394400178.74092215,13155.773876770512,49.8239784222,24.7593412344,11.269710239114193,,2.9598284971022504,2.959499523463072,-0.00032897363917827604,4722.0,2.959489746843182,0
2,190510_2per_55_forfit,394400377.7180883,13155.780513934355,49.8239784222,24.7593412344,11.266034694351294,,2.960794141397404,2.9595993870945354,-0.0011947543028685281,4722.0,2.9595903736528903,0
2,190510_2per_55_forfit,394400576.6952545,13155.787151098195,49.8239784222,24.7593412344,11.268660559074487,,2.9601042062584604,2.9596993526450315,-0.0004048536134289016,4722.0,2.9596910147171376,0
2,190510_2per_55_forfit,394400775.67242056,13155.79378826203,49.8239784222,24.7593412344,11.266315374884893,,2.9607203783922125,2.959799161257368,-0.0009212171348442766,4722.0,2.9597914241932317,0
2,190510_2per_55_forfit,394400974.6495867,13155.800425425869,49.8239784222,24.7593412344,11.267394000921689,,2.960436949048432,2.9598985570790557,-0.0005383919693762174,4722.0,2.9598913568896017,0
2,190510_2per_55_forfit,394401173.62675285,13155.807062589709,49.8239784222,24.7593412344,11.266236689996198,,2.9607410564553356,2.95999728745585,-0.0007437689994858054,4722.0,2.9599905689546016,0
2,190510_2per_55_forfit,394401372.6039189,13155.813699753546,49.8239784222,24.7593412344,11.266285688176986,,2.960728179902267,2.9600951032402962,-0.0006330766619706552,4722.0,2.960088818562023,0
2,190510_2per_55_forfit,394401571.581085,13155.820336917383,49.8239784222,24.7593412344,11.264796262874329,,2.961119645789668,2.960191759181602,-0.0009278866080659753,4722.0,2.9601858665909866,0
2,190510_2per_55_forfit,394401770.5582512,13155.826974081223,49.8239784222,24.7593412344,11.267321080746205,,2.9604561084901735,2.9602870144233764,-0.00016909406679710415,4722.0,2.9602814772979062,0
2,190510_2per_55_forfit,394401969.53541726,13155.833611245058,49.8239784222,24.7593412344,11.265283793130205,,2.9609914967394437,2.9603806327916335,-0.0006108639478101807,4722.0,2.960375418978916,0
2,190510_2per_55_forfit,394402168.5125834,13155.840248408897,49.8239784222,24.7593412344,11.264477027114653,,2.9612035640467993,2.9604723835948934,-0.0007311804519058995,4722.0,2.960467464621567,0
2,190510_2per_55_forfit,394402367.4897495,13155.846885572735,49.8239784222,24.7593412344,11.264206660382175,,2.961274639707603,2.9605620357844606,-0.0007126039231422077,4722.0,2.960557392542452,0
2,190510_2per_55_forfit,394402566.4669156,13155.853522736574,49.8239784222,24.7593412344,11.26502951856848,,2.9610583323224184,2.9606493839342622,-0.00040894838815619394,4722.0,2.960644987010529,0
2,190510_2per_55_forfit,394402765.44408166,13155.86015990041,49.8239784222,24.7593412344,11.263227665689001,,2.9615320323701106,2.9607342095606275,-0.0007978228094831508,4722.0,2.960730038853405,0
2,190510_2per_55_forfit,394402964.4212478,13155.866797064245,49.8239784222,24.7593412344,11.263384492695275,,2.9614907971443296,2.9608163086144024,-0.0006744885299272418,4722.0,2.9608123460453055,0
2,190510_2per_55_forfit,394403163.3984139,13155.873434228084,49.8239784222,24.7593412344,11.264196941995948,,2.9612771945999596,2.96089548503131,-0.0003817095686495797,4722.0,2.9608917142749567,0
2,190510_2per_55_forfit,394403362.37557995,13155.88007139192,49.8239784222,24.7593412344,11.261768082803549,,2.9619158621060264,2.96097155124031,-0.0009443108657163357,4722.0,2.960967957491535,0
2,190510_2per_55_forfit,394403561.3527461,13155.886708555761,49.8239784222,24.7593412344,11.26253661027488,,2.961713748338359,2.9619519537437347,0.00023820540537577983,4722.0,2.9610408984278664,0
2,190510_2per_55_forfit,394403760.32991225,13155.8933457196,49.8239784222,24.7593412344,11.263699624688904,,2.9614079415524617,2.9620528046942907,0.0006448631418289885,4722.0,2.9611103690984257,0
2,190510_2per_55_forfit,394403959.3070784,13155.89998288344,49.8239784222,24.7593412344,11.2605025626122,,2.962248739285152,2.962151712233868,-9.702705128411537e-05,4722.0,2.961176211271714,0
2,190510_2per_55_forfit,394404158.2842445,13155.906620047275,49.8239784222,24.7593412344,11.260206326192279,,2.9623266708910228,2.962248648199216,-7.802269180690047e-05,4722.0,2.9612382769147993,0
2,190510_2per_55_forfit,394404357.26141065,13155.913257211114,49.8239784222,24.7593412344,11.263963001709286,,2.96133869711339,2.9623436062699384,0.0010049091565482726,4722.0,2.961296428609657,0
2,190510_2per_55_forfit,394404556.2385767,13155.91989437495,49.8239784222,24.7593412344,11.258964208946264,,2.962653482219131,2.962436603597305,-0.00021687862182595552,4722.0,2.9613505399391187,0
2,190510_2per_55_forfit,394404755.2157428,13155.92653153879,49.8239784222,24.7593412344,11.26248931125313,,2.9617261866332263,2.9625274040307175,0.0008012173974911718,4722.0,2.9614004958424127,0
2,190510_2per_55_forfit,394404954.19290894,13155.933168702628,49.8239784222,24.7593412344,11.258390996780737,,2.962804323402274,2.9626166433633645,-0.00018768003890956564,4722.0,2.9614461929384426,0
2,190510_2per_55_forfit,394405153.1700751,13155.939805866468,49.8239784222,24.7593412344,11.260405049427845,,2.9622743918532564,2.962704132379604,0.00042974052634781046,4722.0,2.9614875398164324,0
2,190510_2per_55_forfit,394405352.14724123,13155.946443030307,49.8239784222,24.7593412344,11.258518000185823,,2.962770901042629,2.962790001707383,1.9100664754301278e-05,4722.0,2.9615244572927963,0
2,190510_2per_55_forfit,394405551.12440735,13155.953080194146,49.8239784222,24.7593412344,11.259465797781534,,2.9625215013653188,2.962874416344542,0.00035291497922340653,4722.0,2.9615568786337714,0
2,190510_2per_55_forfit,394405750.10157335,13155.959717357979,49.8239784222,24.7593412344,11.257738188870649,,2.962976128969779,2.9629575786829028,-1.8550286876362065e-05,4722.0,2.9615847497429164,0
2,190510_2per_55_forfit,394405949.07873946,13155.966354521815,49.8239784222,24.7593412344,11.258807547707312,,2.9626947062087177,2.963039731971337,0.00034502576261941087,4722.0,2.9616080293132594,0
2,190510_2per_55_forfit,394406148.05590564,13155.972991685656,49.8239784222,24.7593412344,11.258530243460694,,2.9627676791284236,2.9631211643359636,0.0003534852075399719,4722.0,2.9616266889432867,0
2,190510_2per_55_forfit,394406347.0330717,13155.979628849493,49.8239784222,24.7593412344,11.256569180687402,,2.963283837587381,2.9632022135416536,-8.162404572731319e-05,4722.0,2.9616407132168105,0
2,190510_2per_55_forfit,394406546.0102378,13155.98626601333,49.8239784222,24.7593412344,11.256210550865092,,2.9633782496411825,2.9632832728168763,-9.497682430614773e-05,4722.0,2.961650099746341,0
2,190510_2per_55_forfit,394406744.98740387,13155.992903177166,49.8239784222,24.7593412344,11.259162762587,,2.9626012362708716,2.9633647984253986,0.0007635621545269977,4722.0,2.9616548591797565,0
2,190510_2per_55_forfit,394406943.9645701,13155.999540341008,49.8239784222,24.7593412344,11.255763017822973,,2.9634960745883596,2.9634473208127083,-4.875377565127792e-05,4722.0,2.961655015170381,0
2,190510_2per_55_forfit,394407142.94173616,13156.006177504845,49.8239784222,24.7593412344,11.25716064930732,,2.963128142074414,2.9635303892902667,0.00040224721585246925,4722.0,2.9616506043105084,0
2,190510_2per_55_forfit,394407341.9189023,13156.012814668682,49.8239784222,24.7593412344,11.254978871667824,,2.9637025444608653,2.963616987510885,-8.555694998024777e-05,4722.0,2.9616416760285516,0
2,190510_2per_55_forfit,394407540.89606833,13156.019451832517,49.8239784222,24.7593412344,11.256365409752789,,2.9633374811121893,2.9637070270230623,0.0003695459108730148,4722.0,2.961628292450112,0
2,190510_2per_55_forfit,394407739.8732345,13156.026088996357,49.8239784222,24.7593412344,11.253029429022977,,2.9642159678161715,2.9638021439658875,-0.0004138238502839897,4722.0,2.9616105282233383,0
2,190510_2per_55_forfit,394407938.8504006,13156.032726160196,49.8239784222,24.7593412344,11.25487020001299,,2.963731160558094,2.963904915815811,0.00017375525771701206,4722.0,2.9615884703091693,0
2,190510_2per_55_forfit,394408137.82756674,13156.039363324035,49.8239784222,24.7593412344,11.25584144423046,,2.9634754260787046,2.964018407994859,0.000542981916154428,4722.0,2.961562217736857,0
2,190510_2per_55_forfit,394408336.80473286,13156.046000487873,49.8239784222,24.7593412344,11.255901749922037,,2.963459548680429,2.9641437079545137,0.0006841592740847169,4722.0,2.9615318813256453,0
2,190510_2per_55_forfit,394408535.78189886,13156.052637651708,49.8239784222,24.7593412344,11.256554354631307,,2.9632877405412525,2.9642817038425604,0.0009939633013078542,4722.0,2.9614975833733093,0
2,190510_2per_55_forfit,394408734.759065,13156.059274815545,49.8239784222,24.7593412344,11.254780192509962,,2.963754862312979,2.964417164252281,0.0006623019393021679,4722.0,2.9614594573123383,0
2,190510_2per_55_forfit,394408933.7362312,13156.065911979387,49.8239784222,24.7593412344,11.253016633197317,,2.9642193384315347,2.9645529293046233,0.00033359087308859614,4722.0,2.9614176473349474,0
2,190510_2per_55_forfit,394409132.71339726,13156.072549143222,49.8239784222,24.7593412344,11.25293869199891,,2.9642398694958105,2.964696648204159,0.00045677870834825995,4722.0,2.961372307987899,0
2,190510_2per_55_forfit,394409331.6905634,13156.07918630706,49.8239784222,24.7593412344,11.252136811160321,,2.9644511153411304,2.9648590688281624,0.00040795348703204226,4722.0,2.9613236037378567,0
2,190510_2per_55_forfit,394409530.6677295,13156.0858234709,49.8239784222,24.7593412344,11.252632779991279,,2.964320454776367,2.9650471624171053,0.0007267076407382334,4722.0,2.9612717085093627,0
2,190510_2per_55_forfit,394409729.6448956,13156.092460634738,49.8239784222,24.7593412344,11.250724294759882,,2.964823299007623,2.9652639251264405,0.0004406261188174554,4722.0,2.9612168051958676,0
2,190510_2per_55_forfit,394409928.62206167,13156.099097798575,49.8239784222,24.7593412344,11.250021363124493,,2.965008549152751,2.9655117562329245,0.0005032070801735955,4722.0,2.961159085145709,0
2,190510_2per_55_forfit,394410127.5992279,13156.105734962415,49.8239784222,24.7593412344,11.249518052618306,,2.965141205498271,2.96579453935073,0.000653333852459248,4722.0,2.961098747624204,0
2,190510_2per_55_forfit,394410326.576394,13156.112372126252,49.8239784222,24.7593412344,11.245049785993157,,2.9663194165101854,2.9661179750749134,-0.00020144143527200953,4722.0,2.9610359992537516,0
2,190510_2per_55_forfit,394410525.5535601,13156.119009290089,49.8239784222,24.7593412344,11.245522976553259,,2.9661945993408048,2.9664894870578298,0.00029488771702501637,4722.0,2.960971053432861,0
2,190510_2per_55_forfit,394410724.5307262,13156.125646453927,49.8239784222,24.7593412344,11.243805390349063,,2.9666477106092692,2.966920281228367,0.0002725706190975785,4722.0,2.9609041297364644,0
2,190510_2per_55_forfit,394410923.5078923,13156.132283617766,49.8239784222,24.7593412344,11.24308218368088,,2.966838539011251,2.967418079331724,0.0005795403204733596,4722.0,2.9608354532987744,0
2,190510_2per_55_forfit,394411122.4850584,13156.138920781605,49.8239784222,24.7593412344,11.238164140263352,,2.968136886371686,2.9679991607893093,-0.0001377255823769019,4722.0,2.9607652541804423,0
2,190510_2per_55_forfit,394411321.4622245,13156.14555794544,49.8239784222,24.7593412344,11.23679870862058,,2.9684975574248775,2.9686817455663186,0.0001841881414410551,4722.0,2.9606937667219815,0
2,190510_2per_55_forfit,394411520.4393906,13156.152195109278,49.8239784222,24.7593412344,11.230838450609825,,2.970072952834967,2.9694891627822284,-0.0005837900527385642,4722.0,2.9606212288849436,0
2,190510_2per_55_forfit,394411719.4165567,13156.158832273115,49.8239784222,24.7593412344,11.230246735308993,,2.9702294442863306,2.9704517152668313,0.00022227098050064953,4722.0,2.9605478815833344,0
2,190510_2per_55_forfit,394411918.3937228,13156.165469436952,49.8239784222,24.7593412344,11.225905397585976,,2.971378106124802,2.971609409387427,0.00023130326262510437,4722.0,2.9604739680062537,0
2,190510_2per_55_forfit,394412117.37088895,13156.172106600792,49.8239784222,24.7593412344,11.221729070745567,,2.9724839469501663,2.9730160375147316,0.0005320905645653795,4722.0,2.96039973293442,0
2,190510_2per_55_forfit,394412316.3480551,13156.178743764633,49.8239784222,24.7593412344,11.214937941240606,,2.9742839144168545,2.9747454927337533,0.00046157831689885853,4722.0,2.9603254220522643,0
2,190510_2per_55_forfit,394412515.3252212,13156.185380928468,49.8239784222,24.7593412344,11.206692507855756,,2.9764722728345374,2.97690181484309,0.00042954200855271907,4722.0,2.960251281257318,0
2,190510_2per_55_forfit,394412714.3023873,13156.192018092306,49.8239784222,24.7593412344,11.195128030702774,,2.979546944736572,2.979635878246764,8.893351019167994e-05,4722.0,2.9601775559688823,0
2,190510_2per_55_forfit,394412913.27955335,13156.198655256143,49.8239784222,24.7593412344,11.182918392045483,,2.982800048289894,2.9831745152711457,0.00037446698125176425,4722.0,2.960104490438553,0
2,190510_2per_55_forfit,394413112.25671947,13156.205292419982,49.8239784222,24.7593412344,11.165478819900349,,2.987458939993127,2.987874767131247,0.0004158271381200507,4722.0,2.960032327063432,0
2,190510_2per_55_forfit,394413311.2338857,13156.211929583822,49.8239784222,24.7593412344,11.140768134027017,,2.994085247850677,2.994334389310397,0.0002491414597201036,4722.0,2.9599613057049585,0
2,190510_2per_55_forfit,394413510.21105176,13156.218566747659,49.8239784222,24.7593412344,11.106938675564649,,3.0032046177764142,3.0036472358893365,0.00044261811292223285,4722.0,2.959891663014748,0
2,190510_2per_55_forfit,394413709.1882179,13156.225203911497,49.8239784222,24.7593412344,11.055788399255624,,3.0170991262876434,3.0186557793632747,0.0015566530756312424,4722.0,2.9598236317692543,0
2,190510_2per_55_forfit,394413908.165384,13156.231841075334,49.8239784222,24.7593412344,10.965461213491304,,3.041952259953763,3.043897405820909,0.0019451458671460031,4722.0,2.9597574402157156,0
2,190510_2per_55_forfit,394414107.14255005,13156.238478239171,49.8239784222,24.7593412344,10.780806075583497,,3.0940552390939686,3.095772780673905,0.0017175415799361993,4722.0,2.9596933114304615,0
2,190510_2per_55_forfit,394414306.11971617,13156.24511540301,49.8239784222,24.7593412344,10.367253848278905,,3.217477840127624,3.2186781352055234,0.001200295077899316,4722.0,2.9596314626919717,0
2,190510_2per_55_forfit,394414505.09688234,13156.251752566848,49.8239784222,24.756049921,9.484551432261362,,3.516920094539693,3.5160893671907276,-0.0008307273489651656,4722.0,2.9595721048701975,0
2,190510_2per_55_forfit,394414704.0740484,13156.258389730685,49.8239784222,24.756049921,8.038011821322538,,4.149833349501954,4.14961687857779,-0.00021647092416365865,4722.0,2.959515441833829,0
2,190510_2per_55_forfit,394414903.0512145,13156.265026894522,49.8239784222,24.756049921,6.417522511689096,,5.197708221367154,5.1998798788935,0.0021716575263459603,4722.0,2.9594616698772516,0
2,190510_2per_55_forfit,394415102.02838063,13156.27166405836,49.8239784222,24.756049921,5.2151312965488215,,6.396082403886788,6.397210105704112,0.0011277018173245779,4722.0,2.959410977168849,0
2,190510_2per_55_forfit,394415301.0055468,13156.2783012222,49.8239784222,24.756049921,4.698157082202358,,7.099892348465008,7.096227030606571,-0.003665317858436268,4722.0,2.9593635432221346,0
2,190510_2per_55_forfit,394415499.98271286,13156.284938386038,49.8239784222,24.756049921,4.897482074296887,,6.810930395208044,6.809746554038759,-0.0011838411692846051,4722.0,2.959319538391203,0
2,190510_2per_55_forfit,394415698.959879,13156.291575549876,49.8239784222,24.756049921,5.810524477533759,,5.740688237143977,5.745652174746139,0.004963937602162183,4722.0,2.9592791233918065,0
2,190510_2per_55_forfit,394415897.9370451,13156.298212713715,49.8239784222,24.756049921,7.299158215710585,,4.569898135379424,4.5688338709851815,-0.0010642643942428975,4722.0,2.9592424488497526,0
2,190510_2per_55_forfit,394416096.91421115,13156.304849877548,49.8239784222,24.756049921,8.899705548109909,,3.7480351838044053,3.745835503559409,-0.0021996802449963937,4722.0,2.959209654877502,0
2,190510_2per_55_forfit,394416295.8913773,13156.311487041386,49.8239784222,24.756049921,10.045867025522359,,3.3204112133945713,3.319986636568896,-0.00042457682567542676,4722.0,2.9591808706802576,0
2,190510_2per_55_forfit,394416494.86854345,13156.318124205227,49.8239784222,24.756049921,10.635781950452783,,3.1362442061342906,3.136914384467282,0.0006701783329914335,4722.0,2.9591562141929653,0
2,190510_2per_55_forfit,394416693.8457096,13156.324761369067,49.8239784222,24.756049921,10.899997345483486,,3.0602218021306893,3.061777907761331,0.0015561056306419019,4722.0,2.959135791748737,0
2,190510_2per_55_forfit,394416892.8228756,13156.331398532902,49.8239784222,24.756049921,11.021432922307815,,3.02650388156884,3.027764911505464,0.0012610299366238031,4722.0,2.9591196977800003,0
2,190510_2per_55_forfit,394417091.80004174,13156.338035696741,49.8239784222,24.756049921,11.08781574136216,,3.0083841847571415,3.0095704347489316,0.001186249991790067,4722.0,2.959108014553034,0
2,190510_2per_55_forfit,394417290.7772079,13156.344672860581,49.8239784222,24.756049921,11.128343882267703,,2.9974279976166525,2.998369577862211,0.0009415802455583488,4722.0,2.95910081193681,0
2,190510_2per_55_forfit,394417489.754374,13156.351310024416,49.8239784222,24.756049921,11.15716755614184,,2.9896843757135336,2.990827633697316,0.001143257983782231,4722.0,2.9590981472065754,0
2,190510_2per_55_forfit,394417688.73154014,13156.357947188255,49.8239784222,24.756049921,11.174772079200306,,2.984974483900371,2.9854727177547344,0.0004982338543633169,4722.0,2.959100064882861,0
2,190510_2per_55_forfit,394417887.7087062,13156.364584352092,49.8239784222,24.756049921,11.187809508795215,,2.98149601971613,2.981568586246056,7.25665299259326e-05,4722.0,2.9591065966063654,0
2,190510_2per_55_forfit,394418086.6858723,13156.37122151593,49.8239784222,24.756049921,11.200702466944966,,2.9780640650222803,2.978734919907209,0.0006708548849285734,4722.0,2.959117761049016,0
2,190510_2per_55_forfit,394418285.6630384,13156.377858679767,49.8239784222,24.756049921,11.210488389925576,,2.9754644364817593,2.976753922075025,0.0012894855932659155,4722.0,2.9591335638614753,0
2,190510_2per_55_forfit,394418683.61737067,13156.391133007444,49.8239784222,24.756049921,11.220625448292047,,2.9727763103341593,2.9742748861681108,0.00149857583395141,4722.0,2.9591790420336,0
2,190510_2per_55_forfit,394418882.59453684,13156.397770171283,49.8239784222,24.756049921,11.22191073635207,,2.972435826972051,2.9730675159484035,0.0006316889763522404,4722.0,2.959208663628546,0
2,190510_2per_55_forfit,394419081.5717029,13156.40440733512,49.8239784222,24.756049921,11.226670684187377,,2.9711755566854996,2.9717120753039707,0.000536518618471149,4722.0,2.9592428162149838,0
2,190510_2per_55_forfit,394419280.548869,13156.411044498958,49.8239784222,24.756049921,11.229766587450547,,2.970356441521372,2.9704264375400466,6.999601867452299e-05,4722.0,2.959281440830475,0
2,190510_2per_55_forfit,394419479.52603513,13156.417681662797,49.8239784222,24.756049921,11.231707639969905,,2.969843107481792,2.9694170885290823,-0.0004260189527096614,4722.0,2.9593244659429527,0
2,190510_2per_55_forfit,394419678.5032013,13156.424318826637,49.8239784222,24.756049921,11.233146442914334,,2.9694627137043894,2.9687147086382852,-0.0007480050661041737,4722.0,2.959371807651829,0
2,190510_2per_55_forfit,394419877.48036736,13156.430955990472,49.8239784222,24.756049921,11.234723142692788,,2.9690459743559106,2.9682434291940902,-0.0008025451618203228,4722.0,2.959423369923723,0
2,190510_2per_55_forfit,394420076.4575334,13156.437593154309,49.8239784222,24.756049921,11.240326541571012,,2.967565879554343,2.9679276564030594,0.0003617768487162998,4722.0,2.959479044862561,0
2,190510_2per_55_forfit,394420275.43469954,13156.444230318148,49.8239784222,24.756049921,11.239149044280193,,2.9678767839448565,2.9677256117023925,-0.00015117224246408156,4722.0,2.9595387130126856,0
2,190510_2per_55_forfit,394420474.41186565,13156.450867481984,49.8239784222,24.756049921,11.238533161869487,,2.9680394264429517,2.9676203187949524,-0.0004191076479993505,4722.0,2.959602243694621,0
2,190510_2per_55_forfit,394420673.38903177,13156.457504645823,49.8239784222,24.756049921,11.241565485979178,,2.9672388210893166,2.9676090976646092,0.00037027657529264957,4722.0,2.9596694953724842,0
2,190510_2per_55_forfit,394420872.3661978,13156.464141809658,49.8239784222,24.756049921,11.239145360370854,,2.967877756740265,2.967703915539366,-0.00017384120089936062,4722.0,2.959740316051638,0
2,190510_2per_55_forfit,394421071.343364,13156.470778973498,49.8239784222,24.756049921,11.237738265798331,,2.968249369300074,2.967949528099978,-0.0002998412000962958,4722.0,2.959814543706155,0
2,190510_2per_55_forfit,394421270.3205301,13156.477416137337,49.8239784222,24.756049921,11.238083716362391,,2.9681581274616278,2.968474108220824,0.0003159807591961439,4722.0,2.9598920067338934,0
2,190510_2per_55_forfit,394421469.2976962,13156.484053301174,49.8239784222,24.756049921,11.235221973306663,,2.968914152213942,2.969559524794268,0.0006453725803257093,4722.0,2.9599725244390753,0
2,190510_2per_55_forfit,394421668.2748624,13156.490690465016,49.8239784222,24.756049921,11.223752887117536,,2.9719479620850544,2.9715775127797834,-0.0003704493052709701,4722.0,2.960055907540185,0
2,190510_2per_55_forfit,394421867.25202847,13156.497327628851,49.8239784222,24.756049921,11.211425806139074,,2.9752156502297984,2.974535283515587,-0.0006803667142114556,4722.0,2.9601419587016453,0
2,190510_2per_55_forfit,394422066.22919464,13156.503964792691,49.8239784222,24.756049921,11.20455946199916,,2.9770389128591077,2.9774939120348876,0.0004549991757798466,4722.0,2.960230473089045,0
2,190510_2per_55_forfit,394422265.2063607,13156.510601956526,49.8239784222,24.756049921,11.196195154626903,,2.9792629602414933,2.9789649984188276,-0.00029796182266572657,4722.0,2.960321238944237,0
2,190510_2per_55_forfit,394422464.1835268,13156.517239120365,49.8239784222,24.756049921,11.200833977215808,,2.978029099232003,2.978436472930535,0.0004073736985321652,4722.0,2.9604140381811073,0
2,190510_2per_55_forfit,394422663.1606929,13156.523876284202,49.8239784222,24.756049921,11.205303390930519,,2.976841264897264,2.977041731598987,0.00020046670172302328,4722.0,2.960508646998087,0
2,190510_2per_55_forfit,394422862.137859,13156.53051344804,49.8239784222,24.756049921,11.207070689699805,,2.9763718319785757,2.9763023343238055,-6.949765477015646e-05,4722.0,2.9606048365075206,0
2,190510_2per_55_forfit,394423061.11502516,13156.53715061188,49.8239784222,24.756049921,11.206857404742786,,2.976428477237396,2.976902112129039,0.0004736348916427602,4722.0,2.9607023733788242,0
2,190510_2per_55_forfit,394423260.0921912,13156.543787775718,49.8239784222,24.756049921,11.19991139609168,,2.9782744113007227,2.9787978144316023,0.0005234031308796183,4722.0,2.9608010204942823,0
2,190510_2per_55_forfit,394423459.0693573,13156.55042493955,49.8239784222,24.756049921,11.186448741299882,,2.9818587016507565,2.9818959106994734,3.720904871684638e-05,4722.0,2.9609005376156774,0
2,190510_2per_55_forfit,394423658.04652345,13156.557062103391,49.8239784222,24.756049921,11.170106577898713,,2.9862212403429114,2.986439505377728,0.00021826503481658932,4722.0,2.96100068205962,0
2,190510_2per_55_forfit,394423857.0236896,13156.563699267232,49.8239784222,24.756049921,11.145057003504707,,2.992933056271121,2.9932165592580833,0.0002835029869623362,4722.0,2.9611012093792217,0
2,190510_2per_55_forfit,394424056.0008557,13156.570336431068,49.8239784222,24.756049921,11.105883357760195,,3.003489992221784,3.0041303303807845,0.000640338159000553,4722.0,2.9612018740514934,0
2,190510_2per_55_forfit,394424254.9780218,13156.576973594907,49.8239784222,24.756049921,11.030408988401003,,3.024041044615032,3.024211218625846,0.00017017401081398376,4722.0,2.9613024301675246,0
2,190510_2per_55_forfit,394424453.9551879,13156.583610758746,49.8239784222,24.756049921,10.878235503008325,,3.066343756815216,3.0679327119312543,0.001588955116038182,4722.0,2.961402632123415,0
2,190510_2per_55_forfit,394424652.932354,13156.59024792258,49.8239784222,24.756049921,10.510441843117443,,3.1736448398368715,3.1745398154105122,0.0008949755736407106,4722.0,2.9615022353106815,0
2,190510_2per_55_forfit,394424851.90952015,13156.59688508642,49.8239784222,24.756049921,9.73541726876602,,3.4262947954816516,3.427652612407945,0.0013578169262933315,4722.0,2.961600996803972,0
2,190510_2per_55_forfit,394425050.8866863,13156.60352225026,49.8239784222,24.756049921,8.48025397380651,,3.9334210535256644,3.9346452657052926,0.0012242121796282035,4722.0,2.9616986760435595,0
2,190510_2per_55_forfit,394425249.8638524,13156.610159414096,49.8239784222,24.756049921,7.105102016630273,,4.694712256311149,4.695350928866039,0.0006386725548894745,4722.0,2.961795035511572,0
2,190510_2per_55_forfit,394425448.8410184,13156.61679657793,49.8239784222,24.756049921,6.135907254067902,,5.43626364262612,5.433615474275512,-0.0026481683506078824,4722.0,2.961889841399723,0
2,190510_2per_55_forfit,394425647.81818455,13156.62343374177,49.8239784222,24.756049921,5.853090517743032,,5.6989396317550085,5.69816161483147,-0.0007780169235385159,4722.0,2.961982864266547,0
2,190510_2per_55_forfit,394425846.7953507,13156.630070905609,49.8239784222,24.756049921,6.3016273037712285,,5.293300906553607,5.296031772808309,0.0027308662547023133,4722.0,2.9620738796818618,0
2,190510_2per_55_forfit,394426045.7725168,13156.636708069447,49.8239784222,24.756049921,7.390475788327454,,4.513431946086401,4.514730324188259,0.0012983781018576224,4722.0,2.9621626688580127,0
2,190510_2per_55_forfit,394426244.74968284,13156.643345233282,49.8239784222,24.756049921,8.778345366411775,,3.799851581078762,3.797608591240695,-0.002242989838066922,4722.0,2.9622490192645987,0
