Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1)
1,100 Torr,39411.01399999995,0.131578947368421,296.0,0.149750755767944,0.2374177715180525,-0.08766701575010849,374.0,0.0,0.0
1,100 Torr,39411.01499999995,0.131578947368421,296.0,0.3389403446401723,0.23784296983390524,0.10109737480626707,374.0,0.0,0.0
1,100 Torr,39411.015999999945,0.131578947368421,296.0,-0.2722190016353177,0.23826934275931327,-0.510488344394631,374.0,0.0,0.0
1,100 Torr,39411.01699999994,0.131578947368421,296.0,0.2398492067506085,0.2386968947294885,0.001152312021120011,374.0,0.0,0.0
1,100 Torr,39411.01799999994,0.131578947368421,296.0,-0.4876663792360854,0.23912563020103922,-0.7267920094371246,374.0,0.0,0.0
1,100 Torr,39411.018999999935,0.131578947368421,296.0,0.2217857153654983,0.23955555365209263,-0.01776983828659434,374.0,0.0,0.0
1,100 Torr,39411.01999999993,0.131578947368421,296.0,0.2270425301687228,0.23998666958242415,-0.012944139413701344,374.0,0.0,0.0
1,100 Torr,39411.02099999993,0.131578947368421,296.0,-0.1578407911784244,0.24041898251358454,-0.39825977369200893,374.0,0.0,0.0
1,100 Torr,39411.02199999992,0.131578947368421,296.0,0.1961440253896406,0.24085249698586958,-0.04470847159622898,374.0,0.0,0.0
1,100 Torr,39411.02299999992,0.131578947368421,296.0,-0.1481512992526321,0.2412872175742441,-0.3894385168268762,374.0,0.0,0.0
1,100 Torr,39411.02399999992,0.131578947368421,296.0,-0.0602647989521182,0.24172314885688675,-0.30198794780900495,374.0,0.0,0.0
1,100 Torr,39411.02499999992,0.131578947368421,296.0,0.4642700746597338,0.24216029545009024,0.22210977920964356,374.0,0.0,0.0
1,100 Torr,39411.02599999991,0.131578947368421,296.0,-0.0209669218300998,0.24259866197667856,-0.26356558380677836,374.0,0.0,0.0
1,100 Torr,39411.02699999991,0.131578947368421,296.0,0.5212594106576658,0.24303825310114857,0.2782211575565172,374.0,0.0,0.0
1,100 Torr,39411.027999999904,0.131578947368421,296.0,0.7456519381721614,0.24347907349795261,0.5021728646742087,374.0,0.0,0.0
1,100 Torr,39411.0289999999,0.131578947368421,296.0,0.0008090309024494,0.24392112786756137,-0.24311209696511196,374.0,0.0,0.0
1,100 Torr,39411.0299999999,0.131578947368421,296.0,0.17715456782178,0.24436442093341335,-0.06720985311163336,374.0,0.0,0.0
1,100 Torr,39411.03099999989,0.131578947368421,296.0,0.2106527029598451,0.24480895744205283,-0.03415625448220774,374.0,0.0,0.0
1,100 Torr,39411.03199999989,0.131578947368421,296.0,-0.3096142945932741,0.2452547421632683,-0.5548690367565424,374.0,0.0,0.0
1,100 Torr,39411.03299999989,0.131578947368421,296.0,0.0968084207873342,0.24570177989023118,-0.14889335910289697,374.0,0.0,0.0
1,100 Torr,39411.03399999988,0.131578947368421,296.0,0.1632425551074492,0.24615007543963613,-0.08290752033218693,374.0,0.0,0.0
1,100 Torr,39411.03499999988,0.131578947368421,296.0,0.2694912796742769,0.24659963365184326,0.022891646022433626,374.0,0.0,0.0
1,100 Torr,39411.03599999988,0.131578947368421,296.0,0.204037415769735,0.24705045939101822,-0.04301304362128322,374.0,0.0,0.0
1,100 Torr,39411.03699999987,0.131578947368421,296.0,-0.04295363910333,0.24750255754527933,-0.29045619664860933,374.0,0.0,0.0
1,100 Torr,39411.03799999987,0.131578947368421,296.0,0.3863237860443639,0.2479559330268362,0.13836785301752771,374.0,0.0,0.0
1,100 Torr,39411.038999999866,0.131578947368421,296.0,0.2432983147030755,0.24841059077214048,-0.005112276069064975,374.0,0.0,0.0
1,100 Torr,39411.03999999986,0.131578947368421,296.0,0.3667053100609224,0.2488665357420282,0.1178387743188942,374.0,0.0,0.0
1,100 Torr,39411.04099999986,0.131578947368421,296.0,0.4311286142925715,0.2493237729218704,0.18180484137070108,374.0,0.0,0.0
1,100 Torr,39411.041999999856,0.131578947368421,296.0,0.0066688302456662,0.2497823073217188,-0.2431134770760526,374.0,0.0,0.0
1,100 Torr,39411.04299999985,0.131578947368421,296.0,0.5393974120773513,0.2502421439764573,0.289155268100894,374.0,0.0,0.0
1,100 Torr,39411.04399999985,0.131578947368421,296.0,0.241637679009885,0.2507032879459506,-0.009065608936065589,374.0,0.0,0.0
1,100 Torr,39411.044999999845,0.131578947368421,296.0,0.7869872916696847,0.2511657443151982,0.5358215473544865,374.0,0.0,0.0
1,100 Torr,39411.04599999984,0.131578947368421,296.0,0.2954994130307671,0.25162951819448526,0.04386989483628184,374.0,0.0,0.0
1,100 Torr,39411.04699999984,0.131578947368421,296.0,0.7175905087132806,0.2520946147195376,0.46549589399374297,374.0,0.0,0.0
1,100 Torr,39411.04799999984,0.131578947368421,296.0,0.5475235479869928,0.2525610390550746,0.29496250893191817,374.0,0.0,0.0
1,100 Torr,39411.04899999983,0.131578947368421,296.0,-0.1118867825179041,0.2530287963779726,-0.36491557889587667,374.0,0.0,0.0
1,100 Torr,39411.04999999983,0.131578947368421,296.0,0.673730668824194,0.253497891911408,0.420232776912786,374.0,0.0,0.0
1,100 Torr,39411.05099999983,0.131578947368421,296.0,0.2144781432907882,0.25396833089445703,-0.03949018760366882,374.0,0.0,0.0
1,100 Torr,39411.05199999982,0.131578947368421,296.0,-0.0775298610022371,0.2544401185821108,-0.33196997958434793,374.0,0.0,0.0
1,100 Torr,39411.05299999982,0.131578947368421,296.0,0.3049937791208199,0.2549132602763129,0.05008051884450698,374.0,0.0,0.0
1,100 Torr,39411.053999999815,0.131578947368421,296.0,-0.1551832488363533,0.2553877612918456,-0.41057101012819885,374.0,0.0,0.0
1,100 Torr,39411.05499999981,0.131578947368421,296.0,-0.6049220316604138,0.2558636269736302,-0.860785658634044,374.0,0.0,0.0
1,100 Torr,39411.05599999981,0.131578947368421,296.0,0.3418251978521866,0.2563408626934641,0.0854843351587225,374.0,0.0,0.0
1,100 Torr,39411.05699999981,0.131578947368421,296.0,0.4283055393712995,0.2568194738536741,0.1714860655176254,374.0,0.0,0.0
1,100 Torr,39411.0579999998,0.131578947368421,296.0,0.4923645303617355,0.25729946586984476,0.23506506449189074,374.0,0.0,0.0
1,100 Torr,39411.0589999998,0.131578947368421,296.0,0.1599535576774667,0.25778084420586117,-0.09782728652839448,374.0,0.0,0.0
1,100 Torr,39411.059999999794,0.131578947368421,296.0,0.6091671735044998,0.2582636143392034,0.35090355916529636,374.0,0.0,0.0
1,100 Torr,39411.06099999979,0.131578947368421,296.0,0.3749939327397483,0.2587477817785557,0.11624615096119262,374.0,0.0,0.0
1,100 Torr,39411.06199999979,0.131578947368421,296.0,0.0065584238868012,0.25923335206048637,-0.25267492817368514,374.0,0.0,0.0
1,100 Torr,39411.06299999978,0.131578947368421,296.0,-0.0532200591342876,0.25972033074607676,-0.3129403898803644,374.0,0.0,0.0
1,100 Torr,39411.06399999978,0.131578947368421,296.0,0.52753003774965,0.2602087234388347,0.2673213143108153,374.0,0.0,0.0
1,100 Torr,39411.06499999978,0.131578947368421,296.0,0.0869354681013869,0.2606985357493875,-0.1737630676480006,374.0,0.0,0.0
1,100 Torr,39411.06599999977,0.131578947368421,296.0,0.3909821476332222,0.26118977333114013,0.12979237430208207,374.0,0.0,0.0
1,100 Torr,39411.06699999977,0.131578947368421,296.0,0.5161883608821737,0.26168244186271317,0.2545059190194605,374.0,0.0,0.0
1,100 Torr,39411.06799999977,0.131578947368421,296.0,0.1758935387689942,0.26217654705167076,-0.08628300828267657,374.0,0.0,0.0
1,100 Torr,39411.06899999976,0.131578947368421,296.0,0.3939313769098455,0.2626720946346996,0.13125928227514588,374.0,0.0,0.0
1,100 Torr,39411.06999999976,0.131578947368421,296.0,-0.0923937001801653,0.2631690903777922,-0.3555627905579575,374.0,0.0,0.0
1,100 Torr,39411.07099999976,0.131578947368421,296.0,0.2065896924591663,0.26366754008006044,-0.05707784762089413,374.0,0.0,0.0
1,100 Torr,39411.07199999975,0.131578947368421,296.0,0.1737244559996499,0.26416744955576293,-0.09044299355611304,374.0,0.0,0.0
1,100 Torr,39411.07299999975,0.131578947368421,296.0,0.0468128953709825,0.26466882467080816,-0.21785592929982567,374.0,0.0,0.0
1,100 Torr,39411.07399999975,0.131578947368421,296.0,0.4570912639066508,0.2651716713102884,0.19191959259636238,374.0,0.0,0.0
1,100 Torr,39411.07499999974,0.131578947368421,296.0,0.8833871866316032,0.2656759953785054,0.6177111912530978,374.0,0.0,0.0
1,100 Torr,39411.07599999974,0.131578947368421,296.0,0.360471241153474,0.26618180283217246,0.09428943832130154,374.0,0.0,0.0
1,100 Torr,39411.076999999736,0.131578947368421,296.0,0.264335582442868,0.26668909964396287,-0.00235351720109489,374.0,0.0,0.0
1,100 Torr,39411.07799999973,0.131578947368421,296.0,0.0821754759639306,0.26719789182102416,-0.18502241585709356,374.0,0.0,0.0
1,100 Torr,39411.07899999973,0.131578947368421,296.0,0.2233997042668586,0.2677081854015085,-0.044308481134649885,374.0,0.0,0.0
1,100 Torr,39411.079999999725,0.131578947368421,296.0,-0.051579496204958,0.26821998645476774,-0.31979948265972574,374.0,0.0,0.0
1,100 Torr,39411.08099999972,0.131578947368421,296.0,0.5144883987653186,0.2687333010815543,0.2457550976837643,374.0,0.0,0.0
1,100 Torr,39411.08199999972,0.131578947368421,296.0,-0.3444146810944959,0.26924813541421555,-0.6136628165087115,374.0,0.0,0.0
1,100 Torr,39411.08299999972,0.131578947368421,296.0,-0.220983690571562,0.2697644956206591,-0.49074818619222105,374.0,0.0,0.0
1,100 Torr,39411.08399999971,0.131578947368421,296.0,-0.1708819575050215,0.2702823878857395,-0.441164345390761,374.0,0.0,0.0
1,100 Torr,39411.08499999971,0.131578947368421,296.0,0.2196800954607358,0.2708018184490934,-0.0511217229883576,374.0,0.0,0.0
1,100 Torr,39411.085999999705,0.131578947368421,296.0,0.2133396968611829,0.27132279356771144,-0.05798309670652854,374.0,0.0,0.0
1,100 Torr,39411.0869999997,0.131578947368421,296.0,0.3297736278556524,0.27184531953496155,0.05792830832069085,374.0,0.0,0.0
1,100 Torr,39411.0879999997,0.131578947368421,296.0,0.5670492522876587,0.27236940267703486,0.2946798496106238,374.0,0.0,0.0
1,100 Torr,39411.088999999694,0.131578947368421,296.0,-0.0600383601995632,0.27289504935315273,-0.33293340955271594,374.0,0.0,0.0
1,100 Torr,39411.08999999969,0.131578947368421,296.0,-0.0714931037784988,0.27342226595578034,-0.34491536973427916,374.0,0.0,0.0
1,100 Torr,39411.09099999969,0.131578947368421,296.0,0.3357858070647022,0.27395105891083876,0.06183474815386342,374.0,0.0,0.0
1,100 Torr,39411.09199999968,0.131578947368421,296.0,0.4746922844658187,0.274481434674054,0.20021084979176468,374.0,0.0,0.0
1,100 Torr,39411.09299999968,0.131578947368421,296.0,0.385943297404252,0.27501339975049766,0.11092989765375433,374.0,0.0,0.0
1,100 Torr,39411.09399999968,0.131578947368421,296.0,0.6227475937188125,0.27554696065615697,0.34720063306265553,374.0,0.0,0.0
1,100 Torr,39411.09499999968,0.131578947368421,296.0,-0.1879072037117895,0.27608212396070164,-0.4639893276724911,374.0,0.0,0.0
1,100 Torr,39411.09599999967,0.131578947368421,296.0,0.3032010361393644,0.27661889624888136,0.026582139890483025,374.0,0.0,0.0
1,100 Torr,39411.09699999967,0.131578947368421,296.0,0.6239577672363816,0.27715728416361224,0.3468004830727694,374.0,0.0,0.0
1,100 Torr,39411.09799999966,0.131578947368421,296.0,0.0295581995241979,0.2776972943672024,-0.2481390948430045,374.0,0.0,0.0
1,100 Torr,39411.09899999966,0.131578947368421,296.0,0.9773020076339924,0.2782389335610793,0.6990630740729131,374.0,0.0,0.0
1,100 Torr,39411.09999999966,0.131578947368421,296.0,0.386553357393455,0.2787822084821142,0.10777114891134076,374.0,0.0,0.0
1,100 Torr,39411.10099999965,0.131578947368421,296.0,-0.4234797201170964,0.2793271259028544,-0.7028068460199508,374.0,0.0,0.0
1,100 Torr,39411.10199999965,0.131578947368421,296.0,0.5512567313003961,0.279873692631755,0.2713830386686411,374.0,0.0,0.0
1,100 Torr,39411.102999999646,0.131578947368421,296.0,0.404632369214539,0.28042191551341106,0.12421045370112793,374.0,0.0,0.0
1,100 Torr,39411.10399999964,0.131578947368421,296.0,0.0112565288662265,0.2809718014287915,-0.269715272562565,374.0,0.0,0.0
1,100 Torr,39411.10499999964,0.131578947368421,296.0,0.378428922247415,0.2815233572954785,0.09690556495193647,374.0,0.0,0.0
1,100 Torr,39411.10599999964,0.131578947368421,296.0,0.2097298281029218,0.28207659007193636,-0.07234676196901457,374.0,0.0,0.0
1,100 Torr,39411.10699999963,0.131578947368421,296.0,0.5908631549674415,0.282631506737594,0.30823164822984744,374.0,0.0,0.0
1,100 Torr,39411.10799999963,0.131578947368421,296.0,-0.0658049407646467,0.2831881143334032,-0.3489930550980499,374.0,0.0,0.0
1,100 Torr,39411.108999999626,0.131578947368421,296.0,0.1746281047278576,0.2837464199217676,-0.10911831519390996,374.0,0.0,0.0
1,100 Torr,39411.10999999962,0.131578947368421,296.0,-0.0453039959128613,0.2843064306069454,-0.32961042651980665,374.0,0.0,0.0
1,100 Torr,39411.11099999962,0.131578947368421,296.0,-0.1020937988746152,0.2848681535312685,-0.3869619524058837,374.0,0.0,0.0
1,100 Torr,39411.111999999615,0.131578947368421,296.0,0.418639522058569,0.285431595875389,0.13320792618318,374.0,0.0,0.0
1,100 Torr,39411.11299999961,0.131578947368421,296.0,0.4624824827594676,0.28599676485853476,0.17648571790093281,374.0,0.0,0.0
1,100 Torr,39411.11399999961,0.131578947368421,296.0,0.2699810955450574,0.2865636677387605,-0.016582572193703127,374.0,0.0,0.0
1,100 Torr,39411.114999999605,0.131578947368421,296.0,0.1011313382162778,0.2871323118132043,-0.18600097359692652,374.0,0.0,0.0
1,100 Torr,39411.1159999996,0.131578947368421,296.0,0.3341987301297683,0.28770270441834694,0.04649602571142136,374.0,0.0,0.0
1,100 Torr,39411.1169999996,0.131578947368421,296.0,0.4792903055425552,0.2882748529302702,0.19101545261228497,374.0,0.0,0.0
1,100 Torr,39411.1179999996,0.131578947368421,296.0,0.8176861538861233,0.28884876476910093,0.5288373891170224,374.0,0.0,0.0
1,100 Torr,39411.11899999959,0.131578947368421,296.0,0.1238843902480444,0.28942444737836687,-0.16554005713032247,374.0,0.0,0.0
1,100 Torr,39411.11999999959,0.131578947368421,296.0,0.4402770018825143,0.2900019082670806,0.15027509361543367,374.0,0.0,0.0
1,100 Torr,39411.120999999584,0.131578947368421,296.0,0.1422529115890394,0.2905811549681889,-0.14832824337914952,374.0,0.0,0.0
1,100 Torr,39411.12199999958,0.131578947368421,296.0,-0.0325232058148113,0.2911621950597526,-0.3236854008745639,374.0,0.0,0.0
1,100 Torr,39411.12299999958,0.131578947368421,296.0,0.1371283409327926,0.2917450361610366,-0.15461669522824398,374.0,0.0,0.0
1,100 Torr,39411.12399999957,0.131578947368421,296.0,0.3209372331222586,0.29232968592852576,0.02860754719373282,374.0,0.0,0.0
1,100 Torr,39411.12499999957,0.131578947368421,296.0,0.5933502754613441,0.2929161520775029,0.30043412338384123,374.0,0.0,0.0
1,100 Torr,39411.12599999957,0.131578947368421,296.0,0.6295175730318401,0.2935044423397212,0.33601313069211886,374.0,0.0,0.0
1,100 Torr,39411.12699999957,0.131578947368421,296.0,0.426302539324554,0.294094564510594,0.13220797481395996,374.0,0.0,0.0
1,100 Torr,39411.12799999956,0.131578947368421,296.0,0.208704438205586,0.2946865264066713,-0.0859820882010853,374.0,0.0,0.0
1,100 Torr,39411.12899999956,0.131578947368421,296.0,0.3438567391373173,0.2952803359131919,0.048576403224125375,374.0,0.0,0.0
1,100 Torr,39411.12999999955,0.131578947368421,296.0,0.3685926341116802,0.2958760009413644,0.07271663317031579,374.0,0.0,0.0
1,100 Torr,39411.13099999955,0.131578947368421,296.0,0.2619760370176061,0.2964735294501624,-0.03449749243255634,374.0,0.0,0.0
1,100 Torr,39411.13199999955,0.131578947368421,296.0,0.0750635491049397,0.2970729294423151,-0.2220093803373754,374.0,0.0,0.0
1,100 Torr,39411.13299999954,0.131578947368421,296.0,0.4155132865754756,0.2976742089646026,0.11783907761087298,374.0,0.0,0.0
1,100 Torr,39411.13399999954,0.131578947368421,296.0,-0.4101427457426216,0.298277376108154,-0.7084201218507756,374.0,0.0,0.0
1,100 Torr,39411.13499999954,0.131578947368421,296.0,0.4352191951740834,0.2988824390087456,0.1363367561653378,374.0,0.0,0.0
1,100 Torr,39411.13599999953,0.131578947368421,296.0,0.318417724872221,0.2994894058471026,0.01892831902511838,374.0,0.0,0.0
1,100 Torr,39411.13699999953,0.131578947368421,296.0,0.104922280882331,0.3000982848492055,-0.19517600396687446,374.0,0.0,0.0
1,100 Torr,39411.137999999526,0.131578947368421,296.0,-0.2971472398988952,0.3007090842865962,-0.5978563241854914,374.0,0.0,0.0
1,100 Torr,39411.13899999952,0.131578947368421,296.0,0.477847411794773,0.3013218124766862,0.1765255993180868,374.0,0.0,0.0
1,100 Torr,39411.13999999952,0.131578947368421,296.0,-0.4564140123863567,0.3019364777830713,-0.758350490169428,374.0,0.0,0.0
1,100 Torr,39411.14099999952,0.131578947368421,296.0,-0.116475404856877,0.3025530886203356,-0.4190284934772126,374.0,0.0,0.0
1,100 Torr,39411.14199999951,0.131578947368421,296.0,0.04929625015541,0.30317165343190494,-0.25387540327649494,374.0,0.0,0.0
1,100 Torr,39411.14299999951,0.131578947368421,296.0,0.2828313719124381,0.303792180735299,-0.020960808822860888,374.0,0.0,0.0
1,100 Torr,39411.14399999951,0.131578947368421,296.0,-0.0435302094028307,0.304414679082054,-0.3479448884848847,374.0,0.0,0.0
1,100 Torr,39411.1449999995,0.131578947368421,296.0,0.7719630351366538,0.3050391570578367,0.4669238780788171,374.0,0.0,0.0
1,100 Torr,39411.1459999995,0.131578947368421,296.0,0.4875219207874078,0.3056656233236383,0.18185629746376952,374.0,0.0,0.0
1,100 Torr,39411.146999999495,0.131578947368421,296.0,0.2657989706468934,0.30629408657074275,-0.040495115923849356,374.0,0.0,0.0
1,100 Torr,39411.14799999949,0.131578947368421,296.0,0.4246044722220012,0.3069245555437405,0.11767991667826072,374.0,0.0,0.0
1,100 Torr,39411.14899999949,0.131578947368421,296.0,0.4143332227664035,0.3075570390363281,0.10677618373007541,374.0,0.0,0.0
1,100 Torr,39411.149999999485,0.131578947368421,296.0,0.3033745294617429,0.3081915458916454,-0.004817016429902454,374.0,0.0,0.0
1,100 Torr,39411.15099999948,0.131578947368421,296.0,0.3606142457883091,0.30882808500261866,0.05178616078569043,374.0,0.0,0.0
1,100 Torr,39411.15199999948,0.131578947368421,296.0,0.4813094401742041,0.30946666531230155,0.17184277486190253,374.0,0.0,0.0
1,100 Torr,39411.15299999948,0.131578947368421,296.0,0.4626878850679372,0.3101072958188925,0.15258058924904466,374.0,0.0,0.0
1,100 Torr,39411.15399999947,0.131578947368421,296.0,0.8056114617905877,0.3107499855527396,0.49486147623784815,374.0,0.0,0.0
1,100 Torr,39411.15499999947,0.131578947368421,296.0,0.5627257770281162,0.31139474362338004,0.25133103340473617,374.0,0.0,0.0
1,100 Torr,39411.15599999946,0.131578947368421,296.0,0.5816627167669682,0.3120415791684947,0.26962113759847356,374.0,0.0,0.0
1,100 Torr,39411.15699999946,0.131578947368421,296.0,0.3108084836370156,0.31269050140117877,-0.0018820177641631908,374.0,0.0,0.0
1,100 Torr,39411.15799999946,0.131578947368421,296.0,0.0318792342618361,0.3133415195584961,-0.28146228529666,374.0,0.0,0.0
1,100 Torr,39411.158999999454,0.131578947368421,296.0,0.8291893545302778,0.3139946429489807,0.515194711581297,374.0,0.0,0.0
1,100 Torr,39411.15999999945,0.131578947368421,296.0,0.1816278522902501,0.3146498809294364,-0.1330220286391863,374.0,0.0,0.0
1,100 Torr,39411.16099999945,0.131578947368421,296.0,0.2056325894018622,0.31530724291001755,-0.10967465350815536,374.0,0.0,0.0
1,100 Torr,39411.16199999944,0.131578947368421,296.0,0.1709604891624448,0.3159667383498011,-0.1450062491873563,374.0,0.0,0.0
1,100 Torr,39411.16299999944,0.131578947368421,296.0,0.244466992441528,0.31662837678118905,-0.07216138433966104,374.0,0.0,0.0
1,100 Torr,39411.16399999944,0.131578947368421,296.0,0.6234812259606513,0.31729216776222746,0.3061890581984238,374.0,0.0,0.0
1,100 Torr,39411.16499999943,0.131578947368421,296.0,0.4396432644336623,0.3179581209250523,0.12168514350860998,374.0,0.0,0.0
1,100 Torr,39411.16599999943,0.131578947368421,296.0,-0.2602002961183645,0.318626245952244,-0.5788265420706085,374.0,0.0,0.0
1,100 Torr,39411.16699999943,0.131578947368421,296.0,0.0720893263047811,0.3192965525820195,-0.2472072262772384,374.0,0.0,0.0
1,100 Torr,39411.16799999942,0.131578947368421,296.0,0.3947970711707667,0.3199690506086298,0.07482802056213689,374.0,0.0,0.0
1,100 Torr,39411.16899999942,0.131578947368421,296.0,-0.0664408639675828,0.3206437498827505,-0.3870846138503333,374.0,0.0,0.0
1,100 Torr,39411.169999999416,0.131578947368421,296.0,0.7672512693552007,0.3213206603118843,0.44593060904331644,374.0,0.0,0.0
1,100 Torr,39411.17099999941,0.131578947368421,296.0,-0.3397221351224368,0.32199979186076094,-0.6617219269831978,374.0,0.0,0.0
1,100 Torr,39411.17199999941,0.131578947368421,296.0,-0.1496947145270754,0.32268115455174434,-0.47237586907881973,374.0,0.0,0.0
1,100 Torr,39411.172999999406,0.131578947368421,296.0,-0.3711927404252022,0.3233647584652399,-0.694557498890442,374.0,0.0,0.0
1,100 Torr,39411.1739999994,0.131578947368421,296.0,0.9359339847106176,0.32405061374010946,0.6118833709705082,374.0,0.0,0.0
1,100 Torr,39411.1749999994,0.131578947368421,296.0,0.325687482633753,0.32473873057408403,0.0009487520596689891,374.0,0.0,0.0
1,100 Torr,39411.1759999994,0.131578947368421,296.0,0.5878063493230825,0.32542911922921886,0.26237723009386366,374.0,0.0,0.0
1,100 Torr,39411.17699999939,0.131578947368421,296.0,0.5207141832373988,0.32612179000715436,0.19459239323024446,374.0,0.0,0.0
1,100 Torr,39411.17799999939,0.131578947368421,296.0,0.2818657571985197,0.32681675329986154,-0.044950996101341845,374.0,0.0,0.0
1,100 Torr,39411.178999999385,0.131578947368421,296.0,0.2717013904949106,0.32751401953975506,-0.055812629044844464,374.0,0.0,0.0
1,100 Torr,39411.17999999938,0.131578947368421,296.0,0.2636444017671494,0.328213599225286,-0.0645691974581366,374.0,0.0,0.0
1,100 Torr,39411.18099999938,0.131578947368421,296.0,0.4937607260028092,0.3289155029163464,0.16484522308646277,374.0,0.0,0.0
1,100 Torr,39411.181999999375,0.131578947368421,296.0,0.4187334656220783,0.32961974123471155,0.08911372438736676,374.0,0.0,0.0
1,100 Torr,39411.18299999937,0.131578947368421,296.0,0.2652592843821653,0.33032632486448643,-0.06506704048232115,374.0,0.0,0.0
1,100 Torr,39411.18399999937,0.131578947368421,296.0,0.4945586469579492,0.33103526455255206,0.16352338240539716,374.0,0.0,0.0
1,100 Torr,39411.184999999365,0.131578947368421,296.0,-0.1819109475365597,0.3317465711090182,-0.5136575186455778,374.0,0.0,0.0
1,100 Torr,39411.18599999936,0.131578947368421,296.0,-0.534981081246453,0.33246025540768365,-0.8674413366541367,374.0,0.0,0.0
1,100 Torr,39411.18699999936,0.131578947368421,296.0,0.5091365410236874,0.33317632838649297,0.17596021263719447,374.0,0.0,0.0
1,100 Torr,39411.18799999936,0.131578947368421,296.0,0.1832597224377347,0.3338948010532387,-0.15063507861550401,374.0,0.0,0.0
1,100 Torr,39411.18899999935,0.131578947368421,296.0,0.1908757613777448,0.334615684459849,-0.1437399230821042,374.0,0.0,0.0
1,100 Torr,39411.18999999935,0.131578947368421,296.0,0.3497596106125205,0.3353389897552223,0.014420620857298172,374.0,0.0,0.0
1,100 Torr,39411.190999999344,0.131578947368421,296.0,0.4283079575501205,0.33606472813333915,0.09224322941678137,374.0,0.0,0.0
1,100 Torr,39411.19199999934,0.131578947368421,296.0,0.4218979516774527,0.33679291085993057,0.08510504081752213,374.0,0.0,0.0
1,100 Torr,39411.19299999934,0.131578947368421,296.0,-0.0101754275823425,0.3375235492677185,-0.347698976850061,374.0,0.0,0.0
1,100 Torr,39411.19399999933,0.131578947368421,296.0,0.4226499507539265,0.3382566547515691,0.0843932960023574,374.0,0.0,0.0
1,100 Torr,39411.19499999933,0.131578947368421,296.0,0.2049385177948701,0.3389922387956967,-0.13405372100082658,374.0,0.0,0.0
1,100 Torr,39411.19599999933,0.131578947368421,296.0,0.0573355760351395,0.33973031292073197,-0.28239473688559247,374.0,0.0,0.0
1,100 Torr,39411.19699999932,0.131578947368421,296.0,0.0696892898222878,0.3404708887376567,-0.2707815989153689,374.0,0.0,0.0
1,100 Torr,39411.19799999932,0.131578947368421,296.0,0.5939201364882681,0.34121397792159114,0.252706158566677,374.0,0.0,0.0
1,100 Torr,39411.19899999932,0.131578947368421,296.0,-0.1323024425507413,0.3419595922176516,-0.4742620347683929,374.0,0.0,0.0
1,100 Torr,39411.19999999931,0.131578947368421,296.0,0.1965634491323664,0.34270774344146376,-0.14614429430909737,374.0,0.0,0.0
1,100 Torr,39411.20099999931,0.131578947368421,296.0,0.292991665820772,0.34345844347968124,-0.05046677765890922,374.0,0.0,0.0
1,100 Torr,39411.201999999306,0.131578947368421,296.0,-0.0598206509742991,0.34421170429051207,-0.4040323552648112,374.0,0.0,0.0
1,100 Torr,39411.2029999993,0.131578947368421,296.0,0.8424855732204495,0.34496753790424733,0.49751803531620215,374.0,0.0,0.0
