Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,39411.0,39411.0,6.164640790180484,6.654991681709201,0.08964889484092042,500.00000000000006,25.000000000000057
0,39411.001,39411.001,6.175838505530565,6.336255140110475,0.029328332532146516,500.00000000000006,25.000000000000057
0,39411.00199999999,39411.00199999999,6.1870675565521855,6.361217453245829,0.03183912998826738,500.00000000000006,25.000000000000057
0,39411.00299999999,39411.00299999999,6.198328062921426,6.564914236658096,0.06702148585270677,500.00000000000006,25.000000000000057
0,39411.003999999986,39411.003999999986,6.20962014489723,6.67337497595833,0.0847864433409122,500.00000000000006,25.000000000000057
0,39411.00499999998,39411.00499999998,6.220943923324868,7.490541338512444,0.23211542413967395,500.00000000000006,25.000000000000057
0,39411.00599999998,39411.00599999998,6.232299519639436,7.085843638461973,0.1560500618482641,500.00000000000006,25.000000000000057
0,39411.006999999976,39411.006999999976,6.243687055869357,6.258869480274152,0.002775742009262749,500.00000000000006,25.000000000000057
0,39411.00799999997,39411.00799999997,6.255106654639929,6.120125530315218,-0.02467805979177375,500.00000000000006,25.000000000000057
0,39411.00899999997,39411.00899999997,6.266558439176882,6.346564270487191,0.01462714656322434,500.00000000000006,25.000000000000057
0,39411.009999999966,39411.009999999966,6.278042533309969,5.901227323718423,-0.06889161961919978,500.00000000000006,25.000000000000057
0,39411.01099999996,39411.01099999996,6.289559061476582,5.028055203645769,-0.2306357113770371,500.00000000000006,25.000000000000057
0,39411.01199999996,39411.01199999996,6.301108148725384,5.960240702109066,-0.06231943370415951,500.00000000000006,25.000000000000057
0,39411.012999999955,39411.012999999955,6.312689920719987,6.510126773987614,0.0360965912412849,500.00000000000006,25.000000000000057
0,39411.01399999995,39411.01399999995,6.324304503742626,6.149414008141052,-0.03197453072835642,500.00000000000006,25.000000000000057
0,39411.01499999995,39411.01499999995,6.335952024697898,6.679559826875686,0.06282044196538869,500.00000000000006,25.000000000000057
0,39411.015999999945,39411.015999999945,6.347632611116483,5.713503365182073,-0.11593531706875002,500.00000000000006,25.000000000000057
0,39411.01699999994,39411.01699999994,6.359346391158933,6.3697317958430455,0.0018987220549426926,500.00000000000006,25.000000000000057
0,39411.01799999994,39411.01799999994,6.371093493619462,6.375493740115029,0.0008044794904429266,500.00000000000006,25.000000000000057
0,39411.018999999935,39411.018999999935,6.382874047929769,5.953426175433525,-0.07851423914219208,500.00000000000006,25.000000000000057
0,39411.01999999993,39411.01999999993,6.394688184162886,5.7704705880745895,-0.11412320971847277,500.00000000000006,25.000000000000057
0,39411.02099999993,39411.02099999993,6.406536033037082,6.607604182116319,0.03676048654967586,500.00000000000006,25.000000000000057
0,39411.021999999924,39411.021999999924,6.418417725919724,6.891649402494302,0.086519057151836,500.00000000000006,25.000000000000057
0,39411.02299999992,39411.02299999992,6.430333394831268,5.82076192429855,-0.11144551708562056,500.00000000000006,25.000000000000057
0,39411.02399999992,39411.02399999992,6.442283172449174,7.364464238887407,0.16859868081746388,500.00000000000006,25.000000000000057
0,39411.024999999914,39411.024999999914,6.4542671921119235,7.327931456855622,0.1597285477591326,500.00000000000006,25.000000000000057
0,39411.02599999991,39411.02599999991,6.4662855878230365,4.8487434554749935,-0.2957287669479754,500.00000000000006,25.000000000000057
0,39411.02699999991,39411.02699999991,6.478338494255121,7.212564633002615,0.1342356321548042,500.00000000000006,25.000000000000057
0,39411.027999999904,39411.027999999904,6.490426046753948,7.132526973115764,0.11739274755921787,500.00000000000006,25.000000000000057
0,39411.0289999999,39411.0289999999,6.502548381342557,6.537710904538932,0.006428623662834106,500.00000000000006,25.000000000000057
0,39411.0299999999,39411.0299999999,6.5147056347254075,6.79601458753486,0.0514305921818583,500.00000000000006,25.000000000000057
0,39411.03099999989,39411.03099999989,6.52689794429253,6.906618516975882,0.0694227955480942,500.00000000000006,25.000000000000057
0,39411.03199999989,39411.03199999989,6.539125448123737,5.812530178631598,-0.13284051080958661,500.00000000000006,25.000000000000057
0,39411.03299999989,39411.03299999989,6.5513882849928455,6.574870362526693,0.004293134438718432,500.00000000000006,25.000000000000057
0,39411.03399999988,39411.03399999988,6.5636865943719265,6.525615678482918,-0.006960353481546318,500.00000000000006,25.000000000000057
0,39411.03499999988,39411.03499999988,6.576020516435627,6.785948472000576,0.03838028957985348,500.00000000000006,25.000000000000057
0,39411.03599999988,39411.03599999988,6.5883901920654475,6.801358765961483,0.03893619368388231,500.00000000000006,25.000000000000057
0,39411.03699999987,39411.03699999987,6.6007957628541245,6.777083392065697,0.032229963085563036,500.00000000000006,25.000000000000057
0,39411.03799999987,39411.03799999987,6.613237371110014,6.625295352492683,0.002204512571800703,500.00000000000006,25.000000000000057
0,39411.038999999866,39411.038999999866,6.625715159861488,6.18778649605218,-0.08006474834229248,500.00000000000006,25.000000000000057
0,39411.03999999986,39411.03999999986,6.638229272861409,6.6039872107698425,-0.006260339435731055,500.00000000000006,25.000000000000057
0,39411.04099999986,39411.04099999986,6.650779854591589,6.137744471381087,-0.09379620984418269,500.00000000000006,25.000000000000057
0,39411.041999999856,39411.041999999856,6.663367050267311,6.434942881192977,-0.041761878414511594,500.00000000000006,25.000000000000057
0,39411.04299999985,39411.04299999985,6.675991005841886,5.9030908159129565,-0.14130625445270173,500.00000000000006,25.000000000000057
0,39411.04399999985,39411.04399999985,6.688651868011218,7.18987478239443,0.09163658335220692,500.00000000000006,25.000000000000057
0,39411.044999999845,39411.044999999845,6.701349784218434,6.761783503687734,0.011048855534163253,500.00000000000006,25.000000000000057
0,39411.04599999984,39411.04599999984,6.714084902658506,6.194559030019028,-0.09498284010087568,500.00000000000006,25.000000000000057
0,39411.04699999984,39411.04699999984,6.726857372282968,6.700598980425441,-0.004800716896808733,500.00000000000006,25.000000000000057
0,39411.047999999835,39411.047999999835,6.7396673428046086,6.956055211830057,0.03956132975436261,500.00000000000006,25.000000000000057
0,39411.04899999983,39411.04899999983,6.752514964702226,6.6313378727471655,-0.022154323692448272,500.00000000000006,25.000000000000057
0,39411.04999999983,39411.04999999983,6.765400389225425,6.467820403054639,-0.05440536021830598,500.00000000000006,25.000000000000057
0,39411.050999999825,39411.050999999825,6.778323768399423,6.7271468211799546,-0.009356476838971424,500.00000000000006,25.000000000000057
0,39411.05199999982,39411.05199999982,6.791285255029922,7.368515321157229,0.10553266730266347,500.00000000000006,25.000000000000057
0,39411.05299999982,39411.05299999982,6.8042850027079975,6.56099692496556,-0.0444793874639139,500.00000000000006,25.000000000000057
0,39411.053999999815,39411.053999999815,6.817323165815026,7.779785794006457,0.17596319785215772,500.00000000000006,25.000000000000057
0,39411.05499999981,39411.05499999981,6.830399899527653,6.5167540194871325,-0.05734262342091382,500.00000000000006,25.000000000000057
0,39411.05599999981,39411.05599999981,6.8435153598228,6.497625349755408,-0.0632376889177952,500.00000000000006,25.000000000000057
0,39411.056999999804,39411.056999999804,6.8566697034827095,7.671641969130152,0.14899812400364623,500.00000000000006,25.000000000000057
0,39411.0579999998,39411.0579999998,6.869863088100001,7.267622422809615,0.07272075035533689,500.00000000000006,25.000000000000057
0,39411.0589999998,39411.0589999998,6.883095672082818,7.056759098240457,0.03175019052332729,500.00000000000006,25.000000000000057
0,39411.059999999794,39411.059999999794,6.896367614659964,7.415385950696752,0.09489004921110973,500.00000000000006,25.000000000000057
0,39411.06099999979,39411.06099999979,6.909679075886103,7.991278988890198,0.19774459175256565,500.00000000000006,25.000000000000057
0,39411.06199999979,39411.06199999979,6.92303021664698,7.246036437713033,0.05905393718167192,500.00000000000006,25.000000000000057
0,39411.062999999784,39411.062999999784,6.936421198664716,7.168853422932173,0.04249465513569723,500.00000000000006,25.000000000000057
0,39411.06399999978,39411.06399999978,6.949852184503093,6.645368934385314,-0.05566745639134171,500.00000000000006,25.000000000000057
0,39411.06499999978,39411.06499999978,6.9633233375729215,6.595736033603772,-0.06720451849419722,500.00000000000006,25.000000000000057
0,39411.06599999977,39411.06599999977,6.976834822137427,6.697819291098341,-0.05101129504042451,500.00000000000006,25.000000000000057
0,39411.06699999977,39411.06699999977,6.990386803317682,7.186102384720894,0.0357818979817612,500.00000000000006,25.000000000000057
0,39411.06799999977,39411.06799999977,7.00397944709808,7.2887035497393375,0.05205497038413502,500.00000000000006,25.000000000000057
0,39411.06899999976,39411.06899999976,7.017612920331844,6.59302023419685,-0.07762658481331806,500.00000000000006,25.000000000000057
