Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
1,100 Torr,1181512445.9539943,39411.01299999996,100.0,25.000000000000057,-72.344087767498,0.0668048397848398,-0.4610799658849417,0.0,0.4610799658849417,377.0,0.0,0
1,100 Torr,1181512475.9332397,39411.01399999995,100.0,25.000000000000057,-147.17257812374882,0.0668048397848398,-0.2266482652207652,0.0,0.2266482652207652,377.0,0.0,0
1,100 Torr,1181512505.9124856,39411.01499999995,100.0,25.000000000000057,300.16341910363917,0.0360501104679263,0.1111274972127701,0.0,-0.1111274972127701,377.0,0.0,0
1,100 Torr,1181512535.8917313,39411.015999999945,100.0,25.000000000000057,113.76271897643215,0.0951183701873228,0.2932103752436292,0.0,-0.2932103752436292,377.0,0.0,0
1,100 Torr,1181512565.8709767,39411.01699999994,100.0,25.000000000000057,-109.37569976795277,0.0668048397848398,-0.3049709358713395,0.0,0.3049709358713395,377.0,0.0,0
1,100 Torr,1181512595.8502226,39411.01799999994,100.0,25.000000000000057,339.800621454698,0.0318449223865215,0.0981646513093922,0.0,-0.0981646513093922,377.0,0.0,0
1,100 Torr,1181512625.8294683,39411.018999999935,100.0,25.000000000000057,-202.12022521694678,0.0668048397848398,-0.1650325170774569,0.0,0.1650325170774569,377.0,0.0,0
1,100 Torr,1181512655.808714,39411.01999999993,100.0,25.000000000000057,427.152440047184,0.0253326995297541,0.0780901766969436,0.0,-0.0780901766969436,377.0,0.0,0
1,100 Torr,1181512685.7879598,39411.02099999993,100.0,25.000000000000057,-88.5190561083002,0.0668048397848398,-0.3768274424323359,0.0,0.3768274424323359,377.0,0.0,0
1,100 Torr,1181512715.767205,39411.02199999992,100.0,25.000000000000057,-66.32037371239413,0.0668048397848398,-0.5029587086536799,0.0,0.5029587086536799,377.0,0.0,0
1,100 Torr,1181512745.746451,39411.02299999992,100.0,25.000000000000057,-130.179312775709,0.0668048397848398,-0.2562343340779979,0.0,0.2562343340779979,377.0,0.0,0
1,100 Torr,1181512775.7256968,39411.02399999992,100.0,25.000000000000057,-593.5728117801351,0.0668048397848398,-0.0561959861668508,0.0,0.0561959861668508,377.0,0.0,0
1,100 Torr,1181512805.7049427,39411.02499999992,100.0,25.000000000000057,-228.5929699609189,0.0668048397848398,-0.1459205395752894,0.0,0.1459205395752894,377.0,0.0,0
1,100 Torr,1181512835.684188,39411.02599999991,100.0,25.000000000000057,134.4666161170443,0.0804729436167096,0.2480646162076441,0.0,-0.2480646162076441,377.0,0.0,0
1,100 Torr,1181512865.6634338,39411.02699999991,100.0,25.000000000000057,219.41560933735548,0.0493170219283682,0.1520238674930785,0.0,-0.1520238674930785,377.0,0.0,0
1,100 Torr,1181512895.6426795,39411.027999999904,100.0,25.000000000000057,-75.56528925101578,0.0668048397848398,-0.4414250226583604,0.0,0.4414250226583604,377.0,0.0,0
1,100 Torr,1181512925.6219254,39411.0289999999,100.0,25.000000000000057,806.5733676012854,0.0134159207975061,0.0413557040930024,0.0,-0.0413557040930024,377.0,0.0,0
1,100 Torr,1181512955.601171,39411.0299999999,100.0,25.000000000000057,2561.9877666278735,0.0042236440618759,0.0130197380152675,0.0,-0.0130197380152675,377.0,0.0,0
1,100 Torr,1181512985.5804164,39411.03099999989,100.0,25.000000000000057,-241.7770163255158,0.0668048397848398,-0.1379635253456263,0.0,0.1379635253456263,377.0,0.0,0
1,100 Torr,1181513015.5596623,39411.03199999989,100.0,25.000000000000057,-97.20007213676118,0.0668048397848398,-0.3431726827618245,0.0,0.3431726827618245,377.0,0.0,0
1,100 Torr,1181513045.538908,39411.03299999989,100.0,25.000000000000057,185.8954452229808,0.0582097339939501,0.1794364002829888,0.0,-0.1794364002829888,377.0,0.0,0
1,100 Torr,1181513075.5181537,39411.03399999988,100.0,25.000000000000057,522.8451424741928,0.020696232092566,0.063797875910192,0.0,-0.063797875910192,377.0,0.0,0
1,100 Torr,1181513105.4973996,39411.03499999988,100.0,25.000000000000057,-452.80147525945176,0.0668048397848398,-0.073666742142795,0.0,0.073666742142795,377.0,0.0,0
1,100 Torr,1181513135.476645,39411.03599999988,100.0,25.000000000000057,249.1504346250624,0.0434312885442109,0.1338805993656486,0.0,-0.1338805993656486,377.0,0.0,0
1,100 Torr,1181513165.4558907,39411.03699999987,100.0,25.000000000000057,-61.987393145055506,0.0668048397848398,-0.5381160237172503,0.0,0.5381160237172503,377.0,0.0,0
1,100 Torr,1181513195.4351366,39411.03799999987,100.0,25.000000000000057,-184.21196522963663,0.0668048397848398,-0.1810762372478545,0.0,0.1810762372478545,377.0,0.0,0
1,100 Torr,1181513225.4143822,39411.038999999866,100.0,25.000000000000057,669.1144768057615,0.0161720076193447,0.0498515734991313,0.0,-0.0498515734991313,377.0,0.0,0
1,100 Torr,1181513255.393628,39411.03999999986,100.0,25.000000000000057,-236.98483742921798,0.0668048397848398,-0.1407533489554074,0.0,0.1407533489554074,377.0,0.0,0
1,100 Torr,1181513285.3728735,39411.04099999986,100.0,25.000000000000057,67.05040541589905,0.161384921537712,0.4974825925796073,0.0,-0.4974825925796073,377.0,0.0,0
1,100 Torr,1181513315.3521192,39411.041999999856,100.0,25.000000000000057,217.10673421152453,0.0498414959647172,0.1536406028166609,0.0,-0.1536406028166609,377.0,0.0,0
1,100 Torr,1181513345.331365,39411.04299999985,100.0,25.000000000000057,198.72923893529466,0.0544505905376103,0.1678485244472551,0.0,-0.1678485244472551,377.0,0.0,0
1,100 Torr,1181513375.3106108,39411.04399999985,100.0,25.000000000000057,-107.43818495115853,0.0668048397848398,-0.3104707095990038,0.0,0.3104707095990038,377.0,0.0,0
1,100 Torr,1181513405.2898562,39411.044999999845,100.0,25.000000000000057,61.69871102518236,0.1753833141295299,0.5406338149625325,0.0,-0.5406338149625325,377.0,0.0,0
1,100 Torr,1181513435.269102,39411.04599999984,100.0,25.000000000000057,-380.0900802251634,0.0668048397848398,-0.0877592214457558,0.0,0.0877592214457558,377.0,0.0,0
1,100 Torr,1181513465.2483478,39411.04699999984,100.0,25.000000000000057,-145.10588457167776,0.0668048397848398,-0.2298763390490768,0.0,0.2298763390490768,377.0,0.0,0
1,100 Torr,1181513495.2275937,39411.04799999984,100.0,25.000000000000057,-82.46850969579235,0.0668048397848398,-0.4044745035754792,0.0,0.4044745035754792,377.0,0.0,0
1,100 Torr,1181513525.2068393,39411.04899999983,100.0,25.000000000000057,528.3573966052969,0.0204803121649119,0.0631322845750444,0.0,-0.0631322845750444,377.0,0.0,0
1,100 Torr,1181513555.1860847,39411.04999999983,100.0,25.000000000000057,117.97420624017258,0.0917227990929419,0.2827432417888706,0.0,-0.2827432417888706,377.0,0.0,0
1,100 Torr,1181513585.1653306,39411.05099999983,100.0,25.000000000000057,-217.65043296213014,0.0668048397848398,-0.1532568029654185,0.0,0.1532568029654185,377.0,0.0,0
1,100 Torr,1181513615.1445763,39411.05199999982,100.0,25.000000000000057,-694.7628272497659,0.0668048397848398,-0.0480112179459245,0.0,0.0480112179459245,377.0,0.0,0
1,100 Torr,1181513645.123822,39411.05299999982,100.0,25.000000000000057,233.5584490690769,0.0463306913547634,0.1428182523593902,0.0,-0.1428182523593902,377.0,0.0,0
1,100 Torr,1181513675.1030676,39411.053999999815,100.0,25.000000000000057,-130.01917693612188,0.0668048397848398,-0.2565499206028902,0.0,0.2565499206028902,377.0,0.0,0
1,100 Torr,1181513705.0823133,39411.05499999981,100.0,25.000000000000057,170.93491080550172,0.0633043558283377,0.1951410005283812,0.0,-0.1951410005283812,377.0,0.0,0
1,100 Torr,1181513735.061559,39411.05599999981,100.0,25.000000000000057,250.19156571777765,0.0432505563729631,0.1333234772487977,0.0,-0.1333234772487977,377.0,0.0,0
1,100 Torr,1181513765.040805,39411.05699999981,100.0,25.000000000000057,145.47163392379454,0.0743851163642335,0.229298376735694,0.0,-0.229298376735694,377.0,0.0,0
1,100 Torr,1181513795.0200505,39411.0579999998,100.0,25.000000000000057,-120.58962245315743,0.0668048397848398,-0.2766109457948786,0.0,0.2766109457948786,377.0,0.0,0
1,100 Torr,1181513824.9992962,39411.0589999998,100.0,25.000000000000057,157.88420273170837,0.0685370938313859,0.2112713554787843,0.0,-0.2112713554787843,377.0,0.0,0
1,100 Torr,1181513854.9785419,39411.059999999794,100.0,25.000000000000057,-3992.066001986134,0.0668048397848398,-0.008355675858871,0.0,0.008355675858871,377.0,0.0,0
1,100 Torr,1181513884.9577875,39411.06099999979,100.0,25.000000000000057,250.35479428189066,0.0432223574873212,0.1332365518123734,0.0,-0.1332365518123734,377.0,0.0,0
1,100 Torr,1181513914.9370332,39411.06199999979,100.0,25.000000000000057,306.22051392462066,0.0353370330368537,0.1089293760640289,0.0,-0.1089293760640289,377.0,0.0,0
1,100 Torr,1181513944.9162788,39411.06299999978,100.0,25.000000000000057,815.8982875044485,0.0132625899365644,0.0408830488195299,0.0,-0.0408830488195299,377.0,0.0,0
1,100 Torr,1181513974.8955245,39411.06399999978,100.0,25.000000000000057,138.1901568912657,0.0783045960764849,0.2413805025640252,0.0,-0.2413805025640252,377.0,0.0,0
1,100 Torr,1181514004.8747702,39411.06499999978,100.0,25.000000000000057,-651.9321855121142,0.0668048397848398,-0.0511654590172023,0.0,0.0511654590172023,377.0,0.0,0
1,100 Torr,1181514034.854016,39411.06599999977,100.0,25.000000000000057,-68.53363217052254,0.0668048397848398,-0.4867159154328662,0.0,0.4867159154328662,377.0,0.0,0
1,100 Torr,1181514064.8332617,39411.06699999977,100.0,25.000000000000057,87.19848206109577,0.1240953301175007,0.3825342910951589,0.0,-0.3825342910951589,377.0,0.0,0
1,100 Torr,1181514094.8125074,39411.06799999977,100.0,25.000000000000057,177.21132451506,0.061062262509059,0.1882295593190517,0.0,-0.1882295593190517,377.0,0.0,0
1,100 Torr,1181514124.791753,39411.06899999976,100.0,25.000000000000057,-177.18598525481605,0.0668048397848398,-0.1882564779141219,0.0,0.1882564779141219,377.0,0.0,0
1,100 Torr,1181514154.7709987,39411.06999999976,100.0,25.000000000000057,278.8408378890523,0.0388068135895581,0.1196252664148404,0.0,-0.1196252664148404,377.0,0.0,0
1,100 Torr,1181514184.7502449,39411.07099999976,100.0,25.000000000000057,44.81617041665706,0.2414513403647442,0.7442940619356769,0.0,-0.7442940619356769,377.0,0.0,0
1,100 Torr,1181514214.7294903,39411.07199999975,100.0,25.000000000000057,663.9527177217508,0.0162977334504284,0.0502391339465745,0.0,-0.0502391339465745,377.0,0.0,0
1,100 Torr,1181514244.708736,39411.07299999975,100.0,25.000000000000057,181.60964477383777,0.0595834237250569,0.183670914401901,0.0,-0.183670914401901,377.0,0.0,0
1,100 Torr,1181514274.6879818,39411.07399999975,100.0,25.000000000000057,-89.34994851250524,0.0668048397848398,-0.3733232091918521,0.0,0.3733232091918521,377.0,0.0,0
1,100 Torr,1181514304.6672273,39411.07499999974,100.0,25.000000000000057,237.88844974036553,0.0454873888535855,0.1402187014805503,0.0,-0.1402187014805503,377.0,0.0,0
1,100 Torr,1181514334.646473,39411.07599999974,100.0,25.000000000000057,-139.11942576388668,0.0668048397848398,-0.2397681656365349,0.0,0.2397681656365349,377.0,0.0,0
1,100 Torr,1181514364.6257188,39411.076999999736,100.0,25.000000000000057,153.16873200289731,0.0706470849214313,0.2177755804571408,0.0,-0.2177755804571408,377.0,0.0,0
1,100 Torr,1181514394.6049643,39411.07799999973,100.0,25.000000000000057,100.23587103415827,0.1079546105149234,0.3327791655389321,0.0,-0.3327791655389321,377.0,0.0,0
1,100 Torr,1181514424.58421,39411.07899999973,100.0,25.000000000000057,-73.40289845868978,0.0668048397848398,-0.4544290514438986,0.0,0.4544290514438986,377.0,0.0,0
1,100 Torr,1181514454.5634558,39411.079999999725,100.0,25.000000000000057,167.36968175355133,0.0646528349922434,0.1992978009537706,0.0,-0.1992978009537706,377.0,0.0,0
1,100 Torr,1181514484.5427015,39411.08099999972,100.0,25.000000000000057,-242.8717518140896,0.0668048397848398,-0.1373416598293755,0.0,0.1373416598293755,377.0,0.0,0
1,100 Torr,1181514514.5219471,39411.08199999972,100.0,25.000000000000057,-67.64641421230348,0.0668048397848398,-0.4930994481855087,0.0,0.4930994481855087,377.0,0.0,0
1,100 Torr,1181514544.501193,39411.08299999972,100.0,25.000000000000057,375.69518597450895,0.0288024037067402,0.0887858316131803,0.0,-0.0887858316131803,377.0,0.0,0
1,100 Torr,1181514574.4804385,39411.08399999971,100.0,25.000000000000057,351.7196403263142,0.0307657667541037,0.094838063319035,0.0,-0.094838063319035,377.0,0.0,0
1,100 Torr,1181514604.4596841,39411.08499999971,100.0,25.000000000000057,233.86407249954243,0.0462701444538379,0.1426316114454924,0.0,-0.1426316114454924,377.0,0.0,0
1,100 Torr,1181514634.43893,39411.085999999705,100.0,25.000000000000057,131.09176263795288,0.0825446557386042,0.2544508430475407,0.0,-0.2544508430475407,377.0,0.0,0
1,100 Torr,1181514664.4181757,39411.0869999997,100.0,25.000000000000057,176.318508369371,0.0613714607569604,0.1891826889207604,0.0,-0.1891826889207604,377.0,0.0,0
1,100 Torr,1181514694.3974214,39411.0879999997,100.0,25.000000000000057,202.33066057725333,0.0534813872808221,0.1648608739014083,0.0,-0.1648608739014083,377.0,0.0,0
1,100 Torr,1181514724.376667,39411.088999999694,100.0,25.000000000000057,11540.511584360383,0.0009376468571619,0.0028903752902098,0.0,-0.0028903752902098,377.0,0.0,0
1,100 Torr,1181514754.3559127,39411.08999999969,100.0,25.000000000000057,41.36461676224745,0.2615985657334232,0.8063995784498322,0.0,-0.8063995784498322,377.0,0.0,0
1,100 Torr,1181514784.3351586,39411.09099999969,100.0,25.000000000000057,260.34511658798914,0.0415637695030837,0.1281238148691823,0.0,-0.1281238148691823,377.0,0.0,0
1,100 Torr,1181514814.314404,39411.09199999968,100.0,25.000000000000057,-154.7999010147469,0.0668048397848398,-0.2154808194395262,0.0,0.2154808194395262,377.0,0.0,0
1,100 Torr,1181514844.2936497,39411.09299999968,100.0,25.000000000000057,-114.46533432735825,0.0668048397848398,-0.2914105804681403,0.0,0.2914105804681403,377.0,0.0,0
1,100 Torr,1181514874.2728956,39411.09399999968,100.0,25.000000000000057,75.99071192962712,0.1423979871005499,0.4389537704384931,0.0,-0.4389537704384931,377.0,0.0,0
1,100 Torr,1181514904.2521415,39411.09499999968,100.0,25.000000000000057,-91.95008820928807,0.0668048397848398,-0.3627664765681628,0.0,0.3627664765681628,377.0,0.0,0
1,100 Torr,1181514934.231387,39411.09599999967,100.0,25.000000000000057,121.47376435428403,0.0890803415423671,0.2745976441672594,0.0,-0.2745976441672594,377.0,0.0,0
1,100 Torr,1181514964.2106326,39411.09699999967,100.0,25.000000000000057,-100.93074319163307,0.0668048397848398,-0.330488099710935,0.0,0.330488099710935,377.0,0.0,0
1,100 Torr,1181514994.1898782,39411.09799999966,100.0,25.000000000000057,-57.126148795326536,0.0668048397848398,-0.5839078989785511,0.0,0.5839078989785511,377.0,0.0,0
1,100 Torr,1181515024.169124,39411.09899999966,100.0,25.000000000000057,-76.38960357854825,0.0668048397848398,-0.4366616392440917,0.0,0.4366616392440917,377.0,0.0,0
1,100 Torr,1181515054.1483698,39411.09999999966,100.0,25.000000000000057,72.51194410539564,0.1492295448786823,0.4600126218010632,0.0,-0.4600126218010632,377.0,0.0,0
1,100 Torr,1181515084.1276155,39411.10099999965,100.0,25.000000000000057,63.32281213779707,0.1708850894614279,0.52676765913725,0.0,-0.52676765913725,377.0,0.0,0
1,100 Torr,1181515114.106861,39411.10199999965,100.0,25.000000000000057,-131.46062257258336,0.0668048397848398,-0.2537368899298961,0.0,0.2537368899298961,377.0,0.0,0
1,100 Torr,1181515144.0861068,39411.102999999646,100.0,25.000000000000057,-85.38056263256836,0.0668048397848398,-0.3906791954904667,0.0,0.3906791954904667,377.0,0.0,0
1,100 Torr,1181515174.0653524,39411.10399999964,100.0,25.000000000000057,64.1664952193159,0.1686382337095333,0.5198415373288768,0.0,-0.5198415373288768,377.0,0.0,0
1,100 Torr,1181515204.0445983,39411.10499999964,100.0,25.000000000000057,-158.14932931050583,0.0668048397848398,-0.2109171734413378,0.0,0.2109171734413378,377.0,0.0,0
1,100 Torr,1181515234.023844,39411.10599999964,100.0,25.000000000000057,91.33954715520392,0.1184692146407268,0.3651913170002483,0.0,-0.3651913170002483,377.0,0.0,0
1,100 Torr,1181515264.0030894,39411.10699999963,100.0,25.000000000000057,60.35626266660866,0.179284202484313,0.5526586313679959,0.0,-0.5526586313679959,377.0,0.0,0
1,100 Torr,1181515293.9823353,39411.10799999963,100.0,25.000000000000057,4648.833703860886,0.0023276643361387,0.007175221065041,0.0,-0.007175221065041,377.0,0.0,0
1,100 Torr,1181515323.961581,39411.108999999626,100.0,25.000000000000057,485.63388657367136,0.0222820620971537,0.0686863302624064,0.0,-0.0686863302624064,377.0,0.0,0
1,100 Torr,1181515353.9408267,39411.10999999962,100.0,25.000000000000057,266.30959019275497,0.0406328754788157,0.1252542557542589,0.0,-0.1252542557542589,377.0,0.0,0
1,100 Torr,1181515383.9200723,39411.11099999962,100.0,25.000000000000057,579.6344899328778,0.0186685309536527,0.0575473166265139,0.0,-0.0575473166265139,377.0,0.0,0
1,100 Torr,1181515413.899318,39411.111999999615,100.0,25.000000000000057,-1012.3684037006448,0.0668048397848398,-0.0329488844158738,0.0,0.0329488844158738,377.0,0.0,0
1,100 Torr,1181515443.8785636,39411.11299999961,100.0,25.000000000000057,-2448.711222981909,0.0668048397848398,-0.0136220266427315,0.0,0.0136220266427315,377.0,0.0,0
1,100 Torr,1181515473.8578095,39411.11399999961,100.0,25.000000000000057,-163.76191490003592,0.0668048397848398,-0.2036884433122117,0.0,0.2036884433122117,377.0,0.0,0
1,100 Torr,1181515503.8370552,39411.114999999605,100.0,25.000000000000057,-136.54303098405052,0.0668048397848398,-0.2442922885146115,0.0,0.2442922885146115,377.0,0.0,0
1,100 Torr,1181515533.8163009,39411.1159999996,100.0,25.000000000000057,271.7013633959405,0.0398265370547578,0.1227686497516986,0.0,-0.1227686497516986,377.0,0.0,0
1,100 Torr,1181515563.7955465,39411.1169999996,100.0,25.000000000000057,-91.48929037113615,0.0668048397848398,-0.3645935976167412,0.0,0.3645935976167412,377.0,0.0,0
1,100 Torr,1181515593.7747924,39411.1179999996,100.0,25.000000000000057,-42.72239740573132,0.0668048397848398,-0.7807710134576942,0.0,0.7807710134576942,377.0,0.0,0
1,100 Torr,1181515623.754038,39411.11899999959,100.0,25.000000000000057,265.1022883905195,0.040817921575903,0.125824675910297,0.0,-0.125824675910297,377.0,0.0,0
1,100 Torr,1181515653.7332838,39411.11999999959,100.0,25.000000000000057,-323.8356633206277,0.0668048397848398,-0.1030041261600926,0.0,0.1030041261600926,377.0,0.0,0
1,100 Torr,1181515683.7125292,39411.120999999584,100.0,25.000000000000057,174.16037442361582,0.0621319542572673,0.1915269740904515,0.0,-0.1915269740904515,377.0,0.0,0
1,100 Torr,1181515713.691775,39411.12199999958,100.0,25.000000000000057,-12400.486027581817,0.0668048397848398,-0.002689927592001,0.0,0.002689927592001,377.0,0.0,0
1,100 Torr,1181515743.6710207,39411.12299999958,100.0,25.000000000000057,-275.1348554841852,0.0668048397848398,-0.1212365821884481,0.0,0.1212365821884481,377.0,0.0,0
1,100 Torr,1181515773.6502662,39411.12399999957,100.0,25.000000000000057,236.0982789224907,0.0458322884287906,0.1412818834260366,0.0,-0.1412818834260366,377.0,0.0,0
1,100 Torr,1181515803.6295123,39411.12499999957,100.0,25.000000000000057,2793.9199885778758,0.0038730258781049,0.0119389279779604,0.0,-0.0119389279779604,377.0,0.0,0
1,100 Torr,1181515833.6087577,39411.12599999957,100.0,25.000000000000057,-54.914066230409205,0.0668048397848398,-0.6074292400759018,0.0,0.6074292400759018,377.0,0.0,0
1,100 Torr,1181515863.5880036,39411.12699999957,100.0,25.000000000000057,-206.54140262478862,0.0668048397848398,-0.1614998692558111,0.0,0.1614998692558111,377.0,0.0,0
1,100 Torr,1181515893.5672493,39411.12799999956,100.0,25.000000000000057,-336.7421716281665,0.0668048397848398,-0.0990562285636372,0.0,0.0990562285636372,377.0,0.0,0
1,100 Torr,1181515923.546495,39411.12899999956,100.0,25.000000000000057,-122.09203897946395,0.0668048397848398,-0.2732070804831575,0.0,0.2732070804831575,377.0,0.0,0
1,100 Torr,1181515953.5257404,39411.12999999955,100.0,25.000000000000057,-311.2530919377912,0.0668048397848398,-0.1071681226109137,0.0,0.1071681226109137,377.0,0.0,0
1,100 Torr,1181515983.5049863,39411.13099999955,100.0,25.000000000000057,222.3763278365385,0.0486604150828084,0.1499998216731702,0.0,-0.1499998216731702,377.0,0.0,0
1,100 Torr,1181516013.484232,39411.13199999955,100.0,25.000000000000057,147.67954272583142,0.0732730086875052,0.2258702112975913,0.0,-0.2258702112975913,377.0,0.0,0
1,100 Torr,1181516043.4634778,39411.13299999954,100.0,25.000000000000057,-83.97419828602192,0.0668048397848398,-0.3972221253747606,0.0,0.3972221253747606,377.0,0.0,0
1,100 Torr,1181516073.4427235,39411.13399999954,100.0,25.000000000000057,-104.59211405517601,0.0668048397848398,-0.318918972248888,0.0,0.318918972248888,377.0,0.0,0
1,100 Torr,1181516103.421969,39411.13499999954,100.0,25.000000000000057,-149.2533429183926,0.0668048397848398,-0.2234885253997528,0.0,0.2234885253997528,377.0,0.0,0
1,100 Torr,1181516133.4012148,39411.13599999953,100.0,25.000000000000057,207.55387062898097,0.0521354980484074,0.1607120571576448,0.0,-0.1607120571576448,377.0,0.0,0
1,100 Torr,1181516163.3804605,39411.13699999953,100.0,25.000000000000057,995.4821574993214,0.0108700335165213,0.0335077924486436,0.0,-0.0335077924486436,377.0,0.0,0
1,100 Torr,1181516193.3597062,39411.137999999526,100.0,25.000000000000057,-1477.307356879125,0.0668048397848398,-0.0225791940752817,0.0,0.0225791940752817,377.0,0.0,0
1,100 Torr,1181516223.338952,39411.13899999952,100.0,25.000000000000057,-430.967814502423,0.0668048397848398,-0.0773988413921979,0.0,0.0773988413921979,377.0,0.0,0
1,100 Torr,1181516253.3181975,39411.13999999952,100.0,25.000000000000057,180.06413394633913,0.0600948349899674,0.1852473826339883,0.0,-0.1852473826339883,377.0,0.0,0
1,100 Torr,1181516283.2974434,39411.14099999952,100.0,25.000000000000057,98.64149682717675,0.109699515570767,0.3381579821143303,0.0,-0.3381579821143303,377.0,0.0,0
1,100 Torr,1181516313.276689,39411.14199999951,100.0,25.000000000000057,198.1185248992566,0.054618438243567,0.1683659291163053,0.0,-0.1683659291163053,377.0,0.0,0
1,100 Torr,1181516343.2559347,39411.14299999951,100.0,25.000000000000057,-727.8782782644605,0.0668048397848398,-0.0458269061131342,0.0,0.0458269061131342,377.0,0.0,0
1,100 Torr,1181516373.2351806,39411.14399999951,100.0,25.000000000000057,-993.430440261304,0.0668048397848398,-0.0335769955982438,0.0,0.0335769955982438,377.0,0.0,0
1,100 Torr,1181516403.214426,39411.1449999995,100.0,25.000000000000057,-3538.0042608377767,0.0668048397848398,-0.0094280297762888,0.0,0.0094280297762888,377.0,0.0,0
1,100 Torr,1181516433.1936717,39411.1459999995,100.0,25.000000000000057,-129.25772082697355,0.0668048397848398,-0.2580612539537706,0.0,0.2580612539537706,377.0,0.0,0
1,100 Torr,1181516463.1729176,39411.146999999495,100.0,25.000000000000057,-1273.9816468514816,0.0668048397848398,-0.0261828022422868,0.0,0.0261828022422868,377.0,0.0,0
1,100 Torr,1181516493.1521633,39411.14799999949,100.0,25.000000000000057,-4868.867032575844,0.0668048397848398,-0.0068509592265797,0.0,0.0068509592265797,377.0,0.0,0
1,100 Torr,1181516523.1314087,39411.14899999949,100.0,25.000000000000057,-179.62961005675498,0.0668048397848398,-0.1856954959111477,0.0,0.1856954959111477,377.0,0.0,0
1,100 Torr,1181516553.1106546,39411.149999999485,100.0,25.000000000000057,-150.06214220871556,0.0668048397848398,-0.2222839753508322,0.0,0.2222839753508322,377.0,0.0,0
1,100 Torr,1181516583.0899003,39411.15099999948,100.0,25.000000000000057,108.11380759122245,0.100088274182614,0.3085305222616482,0.0,-0.3085305222616482,377.0,0.0,0
1,100 Torr,1181516613.069146,39411.15199999948,100.0,25.000000000000057,1267.1708467405783,0.0085394360554855,0.0263235297794411,0.0,-0.0263235297794411,377.0,0.0,0
1,100 Torr,1181516643.0483918,39411.15299999948,100.0,25.000000000000057,108.85711993695654,0.0994048384100504,0.3064237740180268,0.0,-0.3064237740180268,377.0,0.0,0
1,100 Torr,1181516673.0276372,39411.15399999947,100.0,25.000000000000057,371.7395818517414,0.0291088841366166,0.0897305833122676,0.0,-0.0897305833122676,377.0,0.0,0
1,100 Torr,1181516703.006883,39411.15499999947,100.0,25.000000000000057,-74.39589886230078,0.0668048397848398,-0.448363552694679,0.0,0.448363552694679,377.0,0.0,0
1,100 Torr,1181516732.9861286,39411.15599999946,100.0,25.000000000000057,108.72893066055168,0.0995220347645948,0.3067850416367367,0.0,-0.3067850416367367,377.0,0.0,0
1,100 Torr,1181516762.9653745,39411.15699999946,100.0,25.000000000000057,112.74600303278818,0.0959761244393716,0.2958544748598731,0.0,-0.2958544748598731,377.0,0.0,0
