Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha10^-6 cm^-1,Model10^-6 cm^-1,Residuals10^-6 cm^-1,QF,Background,CIA (cm-1)
9,Mix_250_torr,6326.080000000002,0.25,298.0,0.1444503439080198,0.14697695907501307,-0.0025266151669932624,49418.0,0.0,0.0
9,Mix_250_torr,6326.085000000002,0.25,298.0,0.1518965558685392,0.15020096957248477,0.00169558629605443,49418.0,0.0,0.0
9,Mix_250_torr,6326.090000000002,0.25,298.0,0.1523936953286291,0.1538489170858028,-0.0014552217571737192,49418.0,0.0,0.0
9,Mix_250_torr,6326.095000000002,0.25,298.0,0.1585673910319214,0.15798558983087904,0.0005818012010423701,49418.0,0.0,0.0
9,Mix_250_torr,6326.100000000002,0.25,298.0,0.1661360379935078,0.16268615120162,0.0034498867918877907,49418.0,0.0,0.0
9,Mix_250_torr,6326.105000000002,0.25,298.0,0.1679889887813503,0.16804042668382424,-5.14379024739442e-05,49418.0,0.0,0.0
9,Mix_250_torr,6326.110000000002,0.25,298.0,0.1793773625332287,0.1741569099754671,0.005220452557761601,49418.0,0.0,0.0
9,Mix_250_torr,6326.1150000000025,0.25,298.0,0.1771683083437233,0.18116850650514768,-0.004000198161424384,49418.0,0.0,0.0
9,Mix_250_torr,6326.120000000003,0.25,298.0,0.1912566207793181,0.18924459367991994,0.002012027099398156,49418.0,0.0,0.0
9,Mix_250_torr,6326.125000000003,0.25,298.0,0.2025803055070248,0.19860859165657996,0.003971713850444841,49418.0,0.0,0.0
9,Mix_250_torr,6326.130000000003,0.25,298.0,0.2094056111271898,0.20955267625274474,-0.00014706512555492934,49418.0,0.0,0.0
9,Mix_250_torr,6326.135000000003,0.25,298.0,0.2212864416906256,0.22245170341413262,-0.001165261723507005,49418.0,0.0,0.0
9,Mix_250_torr,6326.140000000003,0.25,298.0,0.2333310179344315,0.23779049482686365,-0.004459476892432146,49418.0,0.0,0.0
9,Mix_250_torr,6326.145000000003,0.25,298.0,0.2589268781142579,0.25621273434372605,0.0027141437705318627,49418.0,0.0,0.0
9,Mix_250_torr,6326.150000000003,0.25,298.0,0.2797685853345407,0.2785910275448129,0.001177557789727779,49418.0,0.0,0.0
9,Mix_250_torr,6326.155000000003,0.25,298.0,0.3043841360446314,0.3061225527102044,-0.001738416665573006,49418.0,0.0,0.0
9,Mix_250_torr,6326.160000000004,0.25,298.0,0.340322972796746,0.3404721337607381,-0.0001491609639920899,49418.0,0.0,0.0
9,Mix_250_torr,6326.165000000004,0.25,298.0,0.3870076943464983,0.3839951810431401,0.0030125133033581664,49418.0,0.0,0.0
9,Mix_250_torr,6326.170000000004,0.25,298.0,0.4375500777377065,0.4400812449931186,-0.0025311672554121367,49418.0,0.0,0.0
9,Mix_250_torr,6326.175000000004,0.25,298.0,0.509615817336108,0.5136752571350067,-0.0040594397988987785,49418.0,0.0,0.0
9,Mix_250_torr,6326.180000000004,0.25,298.0,0.6129062778579135,0.6120386893633005,0.0008675884946129919,49418.0,0.0,0.0
9,Mix_250_torr,6326.185000000004,0.25,298.0,0.7475669203822201,0.7457397706937499,0.0018271496884701977,49418.0,0.0,0.0
9,Mix_250_torr,6326.190000000004,0.25,298.0,0.9273442631394356,0.9294984821038013,-0.0021542189643656284,49418.0,0.0,0.0
9,Mix_250_torr,6326.195000000004,0.25,298.0,1.1785995689168365,1.1812717344118298,-0.0026721654949932727,49418.0,0.0,0.0
9,Mix_250_torr,6326.200000000004,0.25,298.0,1.5203447705600288,1.5147609750917914,0.005583795468237396,49418.0,0.0,0.0
9,Mix_250_torr,6326.2050000000045,0.25,298.0,1.9127633940966204,1.915940685601198,-0.003177291504577573,49418.0,0.0,0.0
9,Mix_250_torr,6326.210000000005,0.25,298.0,2.30444534132216,2.3016879347999533,0.0027574065222069066,49418.0,0.0,0.0
9,Mix_250_torr,6326.215000000005,0.25,298.0,2.513686519178824,2.5112957967710616,0.002390722407762169,49418.0,0.0,0.0
9,Mix_250_torr,6326.220000000005,0.25,298.0,2.422219929966644,2.422531121922,-0.00031119195535600497,49418.0,0.0,0.0
9,Mix_250_torr,6326.225000000005,0.25,298.0,2.091467014106015,2.092099596175269,-0.000632582069253651,49418.0,0.0,0.0
9,Mix_250_torr,6326.230000000005,0.25,298.0,1.6845973173686506,1.6864779863955723,-0.001880669026921744,49418.0,0.0,0.0
9,Mix_250_torr,6326.235000000005,0.25,298.0,1.3222924095257655,1.3254481931229252,-0.0031557835971596226,49418.0,0.0,0.0
9,Mix_250_torr,6326.240000000005,0.25,298.0,1.046088390606404,1.0463912599807008,-0.00030286937429679917,49418.0,0.0,0.0
9,Mix_250_torr,6326.245000000005,0.25,298.0,0.8461241135022082,0.8429745257136612,0.0031495877885470147,49418.0,0.0,0.0
9,Mix_250_torr,6326.2500000000055,0.25,298.0,0.6996968065997174,0.6972412661719063,0.0024555404278111537,49418.0,0.0,0.0
9,Mix_250_torr,6326.255000000006,0.25,298.0,0.593167862169398,0.5921714987734542,0.0009963633959437779,49418.0,0.0,0.0
9,Mix_250_torr,6326.260000000006,0.25,298.0,0.5148763336839925,0.5144616268191129,0.0004147068648796548,49418.0,0.0,0.0
9,Mix_250_torr,6326.265000000006,0.25,298.0,0.4604543264506864,0.45471545659354384,0.005738869857142559,49418.0,0.0,0.0
9,Mix_250_torr,6326.270000000006,0.25,298.0,0.4031264713855781,0.40726032590248684,-0.00413385451690873,49418.0,0.0,0.0
9,Mix_250_torr,6326.275000000006,0.25,298.0,0.368263630873558,0.36920252945221105,-0.0009388985786530357,49418.0,0.0,0.0
9,Mix_250_torr,6326.280000000006,0.25,298.0,0.3386529867412407,0.3389401933376594,-0.0002872065964186765,49418.0,0.0,0.0
9,Mix_250_torr,6326.285000000006,0.25,298.0,0.31539042236012,0.3152022446815735,0.00018817767854650835,49418.0,0.0,0.0
9,Mix_250_torr,6326.290000000006,0.25,298.0,0.295721758175259,0.29681622590834594,-0.0010944677330869679,49418.0,0.0,0.0
9,Mix_250_torr,6326.295000000006,0.25,298.0,0.2821291144830902,0.28273449248932186,-0.0006053780062316716,49418.0,0.0,0.0
9,Mix_250_torr,6326.300000000007,0.25,298.0,0.275249626044887,0.2720357851807224,0.0032138408641645966,49418.0,0.0,0.0
9,Mix_250_torr,6326.305000000007,0.25,298.0,0.261508490093525,0.2639205135475214,-0.0024120234539963814,49418.0,0.0,0.0
9,Mix_250_torr,6326.310000000007,0.25,298.0,0.255260375568465,0.25780320854338357,-0.002542832974918585,49418.0,0.0,0.0
9,Mix_250_torr,6326.315000000007,0.25,298.0,0.2532457750835518,0.2534153454764328,-0.00016957039288101328,49418.0,0.0,0.0
9,Mix_250_torr,6326.320000000007,0.25,298.0,0.2490289143857694,0.25071641991548294,-0.0016875055297135289,49418.0,0.0,0.0
9,Mix_250_torr,6326.325000000007,0.25,298.0,0.2472336141955274,0.24971089848610142,-0.0024772842905740333,49418.0,0.0,0.0
9,Mix_250_torr,6326.330000000007,0.25,298.0,0.2492596073382294,0.25037940514023305,-0.0011197978020036359,49418.0,0.0,0.0
9,Mix_250_torr,6326.335000000007,0.25,298.0,0.2545492498210404,0.252707466201942,0.0018417836190983694,49418.0,0.0,0.0
9,Mix_250_torr,6326.340000000007,0.25,298.0,0.2550277915468927,0.2567230767098666,-0.001695285162973903,49418.0,0.0,0.0
9,Mix_250_torr,6326.345000000008,0.25,298.0,0.2663326135866467,0.26251761801675705,0.0038149955698896787,49418.0,0.0,0.0
9,Mix_250_torr,6326.350000000008,0.25,298.0,0.2724306807827238,0.2702586528175609,0.002172027965162915,49418.0,0.0,0.0
9,Mix_250_torr,6326.355000000008,0.25,298.0,0.2793215395734811,0.280204243257689,-0.0008827036842078972,49418.0,0.0,0.0
9,Mix_250_torr,6326.360000000008,0.25,298.0,0.2938934085607366,0.2927244677461411,0.0011689408145955094,49418.0,0.0,0.0
9,Mix_250_torr,6326.365000000008,0.25,298.0,0.309852179329494,0.30833446306751006,0.0015177162619839368,49418.0,0.0,0.0
9,Mix_250_torr,6326.370000000008,0.25,298.0,0.3254922132262688,0.32774430694649276,-0.0022520937202239466,49418.0,0.0,0.0
9,Mix_250_torr,6326.375000000008,0.25,298.0,0.3523319016191639,0.3519337321823988,0.0003981694367650723,49418.0,0.0,0.0
9,Mix_250_torr,6326.380000000008,0.25,298.0,0.3858481159888534,0.3822641668744137,0.003583949114439655,49418.0,0.0,0.0
9,Mix_250_torr,6326.385000000008,0.25,298.0,0.4201362635985631,0.4206479622587951,-0.0005116986602319851,49418.0,0.0,0.0
9,Mix_250_torr,6326.3900000000085,0.25,298.0,0.4706488200585976,0.46980744777767053,0.0008413722809270663,49418.0,0.0,0.0
9,Mix_250_torr,6326.395000000009,0.25,298.0,0.535501129353045,0.5336771877470784,0.0018239416059665503,49418.0,0.0,0.0
9,Mix_250_torr,6326.400000000009,0.25,298.0,0.6193834006773631,0.6180218461515345,0.0013615545258285344,49418.0,0.0,0.0
9,Mix_250_torr,6326.405000000009,0.25,298.0,0.7289751865010431,0.7313252729967695,-0.0023500864957264334,49418.0,0.0,0.0
9,Mix_250_torr,6326.410000000009,0.25,298.0,0.8879705311502786,0.8858898186450408,0.0020807125052377806,49418.0,0.0,0.0
9,Mix_250_torr,6326.415000000009,0.25,298.0,1.1023884166589184,1.098615406613667,0.0037730100452513238,49418.0,0.0,0.0
9,Mix_250_torr,6326.420000000009,0.25,298.0,1.390888180173668,1.3893303306980482,0.0015578494756198769,49418.0,0.0,0.0
9,Mix_250_torr,6326.425000000009,0.25,298.0,1.7679614761716382,1.770620223499096,-0.0026587473274577444,49418.0,0.0,0.0
9,Mix_250_torr,6326.430000000009,0.25,298.0,2.220759520352749,2.2185421177559235,0.0022174025968255684,49418.0,0.0,0.0
9,Mix_250_torr,6326.4350000000095,0.25,298.0,2.6264319296737133,2.6269676916806546,-0.0005357620069412761,49418.0,0.0,0.0
9,Mix_250_torr,6326.44000000001,0.25,298.0,2.8206715343639344,2.813721418439167,0.006950115924767353,49418.0,0.0,0.0
9,Mix_250_torr,6326.44500000001,0.25,298.0,2.6684486079195024,2.6673475522518126,0.0011010556676898098,49418.0,0.0,0.0
9,Mix_250_torr,6326.45000000001,0.25,298.0,2.2811569845219646,2.278467913281744,0.002689071240220553,49418.0,0.0,0.0
9,Mix_250_torr,6326.45500000001,0.25,298.0,1.8255486049344052,1.831179578091006,-0.0056309731566008825,49418.0,0.0,0.0
9,Mix_250_torr,6326.46000000001,0.25,298.0,1.4435852365989186,1.4433238117429064,0.00026142485601221566,49418.0,0.0,0.0
9,Mix_250_torr,6326.46500000001,0.25,298.0,1.1464026087814496,1.1463107387363858,9.187004506383545e-05,49418.0,0.0,0.0
9,Mix_250_torr,6326.47000000001,0.25,298.0,0.9290408480444516,0.9299225167075313,-0.0008816686630797044,49418.0,0.0,0.0
9,Mix_250_torr,6326.47500000001,0.25,298.0,0.7744921143243485,0.7742309365541374,0.0002611777702110629,49418.0,0.0,0.0
9,Mix_250_torr,6326.4800000000105,0.25,298.0,0.659968773053877,0.6612453372734901,-0.0012765642196130855,49418.0,0.0,0.0
9,Mix_250_torr,6326.485000000011,0.25,298.0,0.5781654415417159,0.5772736595663704,0.0008917819753454514,49418.0,0.0,0.0
9,Mix_250_torr,6326.490000000011,0.25,298.0,0.5118908894556922,0.5129551899523055,-0.001064300496613324,49418.0,0.0,0.0
9,Mix_250_torr,6326.495000000011,0.25,298.0,0.4600743495700538,0.46268214664777807,-0.0026077970777242943,49418.0,0.0,0.0
9,Mix_250_torr,6326.500000000011,0.25,298.0,0.417350795903868,0.42321868314302186,-0.0058678872391538794,49418.0,0.0,0.0
9,Mix_250_torr,6326.505000000011,0.25,298.0,0.3937304966561902,0.39232268996594044,0.0014078066902497577,49418.0,0.0,0.0
9,Mix_250_torr,6326.510000000011,0.25,298.0,0.3675965538745963,0.368131098703777,-0.0005345448291807497,49418.0,0.0,0.0
9,Mix_250_torr,6326.515000000011,0.25,298.0,0.3530505272631261,0.34904249427882333,0.004008032984302745,49418.0,0.0,0.0
9,Mix_250_torr,6326.520000000011,0.25,298.0,0.3354350178940278,0.33375985332993086,0.0016751645640969426,49418.0,0.0,0.0
9,Mix_250_torr,6326.525000000012,0.25,298.0,0.3212215978685664,0.32138957467623747,-0.00016797680767105527,49418.0,0.0,0.0
9,Mix_250_torr,6326.530000000012,0.25,298.0,0.3093714624949282,0.311419022840311,-0.0020475603453827818,49418.0,0.0,0.0
9,Mix_250_torr,6326.535000000012,0.25,298.0,0.303511945640592,0.30352611602000384,-1.4170379411870826e-05,49418.0,0.0,0.0
9,Mix_250_torr,6326.540000000012,0.25,298.0,0.2980696378619179,0.2974306112520673,0.0006390266098506014,49418.0,0.0,0.0
9,Mix_250_torr,6326.545000000012,0.25,298.0,0.2914950807439255,0.292870026599435,-0.0013749458555095129,49418.0,0.0,0.0
9,Mix_250_torr,6326.550000000012,0.25,298.0,0.2880794157813315,0.28961847091028475,-0.0015390551289532484,49418.0,0.0,0.0
9,Mix_250_torr,6326.555000000012,0.25,298.0,0.2834994633643226,0.2874953780753474,-0.003995914711024839,49418.0,0.0,0.0
9,Mix_250_torr,6326.560000000012,0.25,298.0,0.2835006530662596,0.2863623174213298,-0.0028616643550701815,49418.0,0.0,0.0
9,Mix_250_torr,6326.565000000012,0.25,298.0,0.2819918900595669,0.2861161100491297,-0.004124219989562805,49418.0,0.0,0.0
9,Mix_250_torr,6326.570000000012,0.25,298.0,0.290901888528606,0.2866825215344462,0.004219366994159812,49418.0,0.0,0.0
9,Mix_250_torr,6326.575000000013,0.25,298.0,0.2882913161902614,0.2880116757510936,0.00027964043916778314,49418.0,0.0,0.0
9,Mix_250_torr,6326.580000000013,0.25,298.0,0.2897731970137392,0.29007522436722716,-0.00030202735348794363,49418.0,0.0,0.0
9,Mix_250_torr,6326.585000000013,0.25,298.0,0.2933192954279276,0.2928651055555524,0.00045418987237522135,49418.0,0.0,0.0
9,Mix_250_torr,6326.590000000013,0.25,298.0,0.2997764100942928,0.2963938117636864,0.00338259833060639,49418.0,0.0,0.0
9,Mix_250_torr,6326.595000000013,0.25,298.0,0.303749457409957,0.30069625556085355,0.0030532018491034596,49418.0,0.0,0.0
9,Mix_250_torr,6326.600000000013,0.25,298.0,0.3036740394229555,0.30583353787933093,-0.0021594984563754194,49418.0,0.0,0.0
9,Mix_250_torr,6326.605000000013,0.25,298.0,0.3137600660821132,0.3118992080345235,0.0018608580475897307,49418.0,0.0,0.0
9,Mix_250_torr,6326.610000000013,0.25,298.0,0.3197190829395743,0.31902901542467416,0.000690067514900139,49418.0,0.0,0.0
9,Mix_250_torr,6326.615000000013,0.25,298.0,0.3242761142498628,0.32741577940321354,-0.0031396651533507347,49418.0,0.0,0.0
9,Mix_250_torr,6326.6200000000135,0.25,298.0,0.3383855490122885,0.33733198804873615,0.001053560963552358,49418.0,0.0,0.0
9,Mix_250_torr,6326.625000000014,0.25,298.0,0.3525809602444414,0.349164288532981,0.0034166717114604284,49418.0,0.0,0.0
9,Mix_250_torr,6326.630000000014,0.25,298.0,0.3637690693647786,0.3634664148520804,0.000302654512698175,49418.0,0.0,0.0
9,Mix_250_torr,6326.635000000014,0.25,298.0,0.3814482878483414,0.3810404475574794,0.0004078402908619938,49418.0,0.0,0.0
9,Mix_250_torr,6326.640000000014,0.25,298.0,0.4021049578908621,0.40305979308826995,-0.000954835197407855,49418.0,0.0,0.0
9,Mix_250_torr,6326.645000000014,0.25,298.0,0.4275612715970134,0.4312460650265916,-0.0036847934295781704,49418.0,0.0,0.0
9,Mix_250_torr,6326.650000000014,0.25,298.0,0.4691682647124204,0.468087253912871,0.00108101079954942,49418.0,0.0,0.0
9,Mix_250_torr,6326.655000000014,0.25,298.0,0.5175298233579015,0.5169754039389058,0.0005544194189956997,49418.0,0.0,0.0
9,Mix_250_torr,6326.660000000014,0.25,298.0,0.5760319305550494,0.5817949900611156,-0.005763059506066148,49418.0,0.0,0.0
9,Mix_250_torr,6326.665000000015,0.25,298.0,0.6592450327873708,0.6647124674583066,-0.0054674346709358,49418.0,0.0,0.0
9,Mix_250_torr,6326.670000000015,0.25,298.0,0.7629583865304798,0.7603089175330351,0.0026494689974446706,49418.0,0.0,0.0
9,Mix_250_torr,6326.675000000015,0.25,298.0,0.8471291981963812,0.8475983136134457,-0.000469115417064514,49418.0,0.0,0.0
9,Mix_250_torr,6326.680000000015,0.25,298.0,0.8884022864343976,0.8927813063212376,-0.004379019886840085,49418.0,0.0,0.0
9,Mix_250_torr,6326.685000000015,0.25,298.0,0.8687746048655398,0.8750541368740423,-0.006279532008502509,49418.0,0.0,0.0
9,Mix_250_torr,6326.690000000015,0.25,298.0,0.8087293600235618,0.8089888989969424,-0.00025953897338060194,49418.0,0.0,0.0
9,Mix_250_torr,6326.695000000015,0.25,298.0,0.7256220194186288,0.7284788183916697,-0.0028567989730409193,49418.0,0.0,0.0
9,Mix_250_torr,6326.700000000015,0.25,298.0,0.6549670571326284,0.6580019904038057,-0.0030349332711773203,49418.0,0.0,0.0
9,Mix_250_torr,6326.705000000015,0.25,298.0,0.6073680243226682,0.6055385226494759,0.0018295016731922908,49418.0,0.0,0.0
9,Mix_250_torr,6326.710000000016,0.25,298.0,0.5718330295373971,0.5698582248021616,0.0019748047352354803,49418.0,0.0,0.0
9,Mix_250_torr,6326.715000000016,0.25,298.0,0.5471182478762513,0.5471865870750359,-6.833919878457273e-05,49418.0,0.0,0.0
9,Mix_250_torr,6326.720000000016,0.25,298.0,0.5323157586356154,0.5340047976333693,-0.0016890389977538556,49418.0,0.0,0.0
9,Mix_250_torr,6326.725000000016,0.25,298.0,0.5261445580647165,0.5276873547519072,-0.0015427966871907062,49418.0,0.0,0.0
9,Mix_250_torr,6326.730000000016,0.25,298.0,0.5317109196754348,0.5264186518666676,0.005292267808767237,49418.0,0.0,0.0
9,Mix_250_torr,6326.735000000016,0.25,298.0,0.5307385104827133,0.5289752249553737,0.0017632855273395087,49418.0,0.0,0.0
9,Mix_250_torr,6326.740000000016,0.25,298.0,0.5338666996116946,0.5345390385341345,-0.0006723389224398968,49418.0,0.0,0.0
9,Mix_250_torr,6326.745000000016,0.25,298.0,0.5419993448206512,0.5425666196128532,-0.0005672747922020882,49418.0,0.0,0.0
9,Mix_250_torr,6326.750000000016,0.25,298.0,0.5509403559196365,0.5527028728803989,-0.0017625169607623503,49418.0,0.0,0.0
9,Mix_250_torr,6326.7550000000165,0.25,298.0,0.5635359460054248,0.5647248789559646,-0.0011889329505397894,49418.0,0.0,0.0
9,Mix_250_torr,6326.760000000017,0.25,298.0,0.578013115059496,0.5785064160049526,-0.0004933009454565207,49418.0,0.0,0.0
9,Mix_250_torr,6326.765000000017,0.25,298.0,0.5931338514327764,0.5939976325880468,-0.0008637811552704155,49418.0,0.0,0.0
9,Mix_250_torr,6326.770000000017,0.25,298.0,0.6076378222711547,0.6112158643467513,-0.0035780420755966436,49418.0,0.0,0.0
9,Mix_250_torr,6326.775000000017,0.25,298.0,0.6257065520725612,0.6302459337691374,-0.004539381696576195,49418.0,0.0,0.0
9,Mix_250_torr,6326.780000000017,0.25,298.0,0.6540930563659407,0.6512504888817311,0.002842567484209635,49418.0,0.0,0.0
9,Mix_250_torr,6326.785000000017,0.25,298.0,0.6739323214031337,0.6744911552197443,-0.0005588338166105933,49418.0,0.0,0.0
9,Mix_250_torr,6326.790000000017,0.25,298.0,0.7065079752288216,0.700359780234691,0.006148194994130551,49418.0,0.0,0.0
9,Mix_250_torr,6326.795000000017,0.25,298.0,0.7280990631419315,0.7294132999037902,-0.0013142367618587114,49418.0,0.0,0.0
9,Mix_250_torr,6326.8000000000175,0.25,298.0,0.7625602654739033,0.7623774317950833,0.00018283367881999357,49418.0,0.0,0.0
9,Mix_250_torr,6326.805000000018,0.25,298.0,0.7963738960434609,0.7999986141714847,-0.003624718128023785,49418.0,0.0,0.0
9,Mix_250_torr,6326.810000000018,0.25,298.0,0.8406263605625309,0.8424709676426392,-0.0018446070801082515,49418.0,0.0,0.0
9,Mix_250_torr,6326.815000000018,0.25,298.0,0.8872200598891112,0.8882087300863052,-0.0009886701971939527,49418.0,0.0,0.0
9,Mix_250_torr,6326.820000000018,0.25,298.0,0.9328498005664756,0.9328312538365233,1.8546729952273466e-05,49418.0,0.0,0.0
9,Mix_250_torr,6326.825000000018,0.25,298.0,0.9719518694779566,0.9709670276135743,0.000984841864382302,49418.0,0.0,0.0
9,Mix_250_torr,6326.830000000018,0.25,298.0,0.9980376758525112,1.000901089511682,-0.002863413659170866,49418.0,0.0,0.0
9,Mix_250_torr,6326.835000000018,0.25,298.0,1.026583382750665,1.0261844604965484,0.0003989222541165294,49418.0,0.0,0.0
9,Mix_250_torr,6326.840000000018,0.25,298.0,1.0534002383757008,1.0521472250394723,0.0012530133362285145,49418.0,0.0,0.0
9,Mix_250_torr,6326.845000000018,0.25,298.0,1.0837205919210633,1.08253205891075,0.0011885330103131864,49418.0,0.0,0.0
9,Mix_250_torr,6326.850000000019,0.25,298.0,1.1217137268872737,1.1189202820641606,0.002793444823113056,49418.0,0.0,0.0
9,Mix_250_torr,6326.855000000019,0.25,298.0,1.15376138552489,1.1615942151107224,-0.007832829585832313,49418.0,0.0,0.0
9,Mix_250_torr,6326.860000000019,0.25,298.0,1.2100727541107763,1.2103936374469582,-0.00032088333618185416,49418.0,0.0,0.0
9,Mix_250_torr,6326.865000000019,0.25,298.0,1.26599382807209,1.2651635102298466,0.0008303178422433,49418.0,0.0,0.0
9,Mix_250_torr,6326.870000000019,0.25,298.0,1.3266655762068544,1.3259067406118685,0.0007588355949859071,49418.0,0.0,0.0
9,Mix_250_torr,6326.875000000019,0.25,298.0,1.3941726286098308,1.3928082497438654,0.00136437886596541,49418.0,0.0,0.0
9,Mix_250_torr,6326.880000000019,0.25,298.0,1.4667368331623556,1.466221952980912,0.0005148801814436332,49418.0,0.0,0.0
9,Mix_250_torr,6326.885000000019,0.25,298.0,1.5455943259491618,1.5466556772606217,-0.0010613513114599016,49418.0,0.0,0.0
9,Mix_250_torr,6326.890000000019,0.25,298.0,1.6304955323861494,1.6347645148187617,-0.004268982432612312,49418.0,0.0,0.0
9,Mix_250_torr,6326.89500000002,0.25,298.0,1.733493537362118,1.731354886651819,0.0021386507102991725,49418.0,0.0,0.0
9,Mix_250_torr,6326.90000000002,0.25,298.0,1.8383686304318316,1.83739705670102,0.0009715737308115813,49418.0,0.0,0.0
9,Mix_250_torr,6326.90500000002,0.25,298.0,1.950823538378489,1.9540437096423744,-0.0032201712638852964,49418.0,0.0,0.0
9,Mix_250_torr,6326.91000000002,0.25,298.0,2.0856895783647373,2.0826569415793355,0.0030326367854018876,49418.0,0.0,0.0
9,Mix_250_torr,6326.91500000002,0.25,298.0,2.2277602437965074,2.224846030489455,0.002914213307052549,49418.0,0.0,0.0
9,Mix_250_torr,6326.92000000002,0.25,298.0,2.38019483734916,2.3825167380938184,-0.002321900744658212,49418.0,0.0,0.0
9,Mix_250_torr,6326.92500000002,0.25,298.0,2.5585690691996485,2.557934164138796,0.0006349050608527307,49418.0,0.0,0.0
9,Mix_250_torr,6326.93000000002,0.25,298.0,2.754098212405666,2.7538029164595397,0.00029529594612620613,49418.0,0.0,0.0
