Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6326.395000000009,6326.395000000009,3.115268618606538,3.1146880036484657,0.0,-0.0004220741655670679,0.75,298.0
0,6326.400000000009,6326.400000000009,3.2803712226004427,3.2869539853010905,0.0,0.004785295375831728,0.75,298.0
0,6326.405000000009,6326.405000000009,3.4533715729891963,3.454582954054182,0.0,0.0008806053738009526,0.75,298.0
0,6326.410000000009,6326.410000000009,3.6290772109610443,3.6314503607359567,0.0,0.0017251453774760784,0.75,298.0
0,6326.415000000009,6326.415000000009,3.8001562147437036,3.7953764130091083,0.0,-0.003474644944393955,0.75,298.0
0,6326.420000000009,6326.420000000009,3.957292004888339,3.9562857167263017,0.0,-0.0007315144579154949,0.75,298.0
0,6326.425000000009,6326.425000000009,4.089928550924523,4.087856227671458,0.0,-0.001506461546782766,0.75,298.0
0,6326.430000000009,6326.430000000009,4.187685782033147,4.188243051429219,0.0,0.00040510326520727723,0.75,298.0
0,6326.4350000000095,6326.4350000000095,4.242241707332378,4.245362977282674,0.0,0.0022689863419205836,0.75,298.0
0,6326.44000000001,6326.44000000001,4.2491480814245906,4.250884193715498,0.0,0.0012620552335551006,0.75,298.0
0,6326.44500000001,6326.44500000001,4.208900892465819,4.2092983474170955,0.0,0.0002889272220394927,0.75,298.0
0,6326.45000000001,6326.45000000001,4.126809485963632,4.126614910421991,0.0,-0.0001414453903330077,0.75,298.0
0,6326.45500000001,6326.45500000001,4.011721327657543,4.009510305275204,0.0,-0.0016072879523711832,0.75,298.0
0,6326.46000000001,6326.46000000001,3.874135178594619,3.875019262820104,0.0,0.000642679122497062,0.75,298.0
0,6326.46500000001,6326.46500000001,3.724379377223097,3.7219329347977355,0.0,-0.0017784249801636365,0.75,298.0
0,6326.47000000001,6326.47000000001,3.57132899308406,3.5707043088519748,0.0,-0.0004541100299512597,0.75,298.0
0,6326.47500000001,6326.47500000001,3.421798670487043,3.4219198220117586,0.0,8.807029166323908e-05,0.75,298.0
0,6326.4800000000105,6326.4800000000105,3.2804907996120587,3.282830828039227,0.0,0.0017010680349668003,0.75,298.0
0,6326.485000000011,6326.485000000011,3.1502780953682796,3.1528786343874695,0.0,0.0018904444697626168,0.75,298.0
0,6326.490000000011,6326.490000000011,3.0326183263152666,3.0329335576144203,0.0,0.0002291552873399257,0.75,298.0
0,6326.495000000011,6326.495000000011,2.927967367025279,2.9294907866790267,0.0,0.0011074397416473223,0.75,298.0
0,6326.500000000011,6326.500000000011,2.8361252646185777,2.835184156823811,0.0,-0.0006841320252987777,0.75,298.0
0,6326.505000000011,6326.505000000011,2.7564977840686917,2.757089893512515,0.0,0.0004304300052067762,0.75,298.0
0,6326.510000000011,6326.510000000011,2.688281037702031,2.691347445388614,0.0,0.0022291045857653503,0.75,298.0
0,6326.515000000011,6326.515000000011,2.6305855217955694,2.6310294985241325,0.0,0.0003227459172971355,0.75,298.0
0,6326.520000000011,6326.520000000011,2.582515751809618,2.583699334485106,0.0,0.0008603975202341634,0.75,298.0
0,6326.5250000000115,6326.5250000000115,2.543218456626516,2.5398508301710496,0.0,-0.0024480735578219356,0.75,298.0
0,6326.530000000012,6326.530000000012,2.5119090280864182,2.5082021343824485,0.0,-0.0026947016179939536,0.75,298.0
0,6326.535000000012,6326.535000000012,2.4878835126102588,2.4843114350247717,0.0,-0.0025966979411639933,0.75,298.0
0,6326.540000000012,6326.540000000012,2.470521649819611,2.4674374679325455,0.0,-0.0022420254220841176,0.75,298.0
0,6326.545000000012,6326.545000000012,2.459284934455985,2.45789714191355,0.0,-0.0010088465189964368,0.75,298.0
0,6326.550000000012,6326.550000000012,2.4537123137570953,2.450892051914947,0.0,-0.002050170508278906,0.75,298.0
0,6326.555000000012,6326.555000000012,2.4534150440967,2.4484412233200485,0.0,-0.0036156857910713595,0.75,298.0
0,6326.560000000012,6326.560000000012,2.4580714980318774,2.4529553376837407,0.0,-0.0037191585918086682,0.75,298.0
0,6326.565000000012,6326.565000000012,2.4674222946776974,2.4725639903098298,0.0,0.0037377212959470575,0.75,298.0
0,6326.570000000012,6326.570000000012,2.4812659128833885,2.4781082928115463,0.0,-0.0022954108199787814,0.75,298.0
0,6326.575000000013,6326.575000000013,2.499454834018198,2.503449652341138,0.0,0.0029040064965686545,0.75,298.0
0,6326.580000000013,6326.580000000013,2.5218921819172873,2.5219636912265355,0.0,5.198321471332372e-05,0.75,298.0
0,6326.585000000013,6326.585000000013,2.5485287459327415,2.5448706203820426,0.0,-0.002659249934719433,0.75,298.0
0,6326.590000000013,6326.590000000013,2.5793601692303785,2.5784991761142093,0.0,-0.0006258931948164809,0.75,298.0
0,6326.595000000013,6326.595000000013,2.614423942272966,2.608490426040329,0.0,-0.004313329992537201,0.75,298.0
0,6326.600000000013,6326.600000000013,2.653795642228745,2.6547464999844173,0.0,0.0006912196942545826,0.75,298.0
0,6326.605000000013,6326.605000000013,2.697583580819324,2.700479692501172,0.0,0.0021053090426114847,0.75,298.0
0,6326.610000000013,6326.610000000013,2.7459206443761612,2.7421137499363026,0.0,-0.002767396484995889,0.75,298.0
0,6326.615000000013,6326.615000000013,2.798951621142984,2.8017836354513395,0.0,0.002058713885088008,0.75,298.0
0,6326.6200000000135,6326.6200000000135,2.856813739995731,2.855082642735159,0.0,-0.0012584095907505165,0.75,298.0
0,6326.625000000014,6326.625000000014,2.9196076055064353,2.9155955980806016,0.0,-0.00291650200010321,0.75,298.0
0,6326.630000000014,6326.630000000014,2.9873554877823985,2.988131828081002,0.0,0.0005643553945236633,0.75,298.0
0,6326.635000000014,6326.635000000014,3.0599445719233653,3.0572813796805645,0.0,-0.0019359898121759321,0.75,298.0
0,6326.640000000014,6326.640000000014,3.137055225082211,3.1385170063309817,0.0,0.0010626321148615478,0.75,298.0
0,6326.645000000014,6326.645000000014,3.218079834031663,3.217950956734064,0.0,-9.36864906569026e-05,0.75,298.0
0,6326.650000000014,6326.650000000014,3.3020472876888913,3.302813060063037,0.0,0.0005566731124272981,0.75,298.0
0,6326.655000000014,6326.655000000014,3.387581033862998,3.3855067323840626,0.0,-0.0015078996048656142,0.75,298.0
0,6326.660000000014,6326.660000000014,3.47293016945304,3.469585117461323,0.0,-0.0024316632021848758,0.75,298.0
0,6326.6650000000145,6326.6650000000145,3.5561130155842937,3.55641772119093,0.0,0.00022150370547037782,0.75,298.0
0,6326.670000000015,6326.670000000015,3.6351883182969007,3.6424253917536165,0.0,0.005260942209502437,0.75,298.0
0,6326.675000000015,6326.675000000015,3.708616507452369,3.70724997171931,0.0,-0.0009933940234050332,0.75,298.0
0,6326.680000000015,6326.680000000015,3.7756115618750896,3.773115114863606,0.0,-0.0018147754800406245,0.75,298.0
0,6326.685000000015,6326.685000000015,3.8363551947257744,3.837239241381489,0.0,0.0006426518114034119,0.75,298.0
0,6326.690000000015,6326.690000000015,3.8919841950887943,3.8906914758627287,0.0,-0.0009397336067016356,0.75,298.0
0,6326.695000000015,6326.695000000015,3.944356661884897,3.947850524520483,0.0,0.002539840105768157,0.75,298.0
0,6326.700000000015,6326.700000000015,3.9956940200188993,3.989194768953008,0.0,-0.004724587150759511,0.75,298.0
0,6326.705000000015,6326.705000000015,4.048226927005244,4.046957402656712,0.0,-0.0009228722454077607,0.75,298.0
0,6326.7100000000155,6326.7100000000155,4.103938514169537,4.10337730433361,0.0,-0.0004079677416393684,0.75,298.0
0,6326.715000000016,6326.715000000016,4.1644357323128816,4.159544810315672,0.0,-0.0035554230770764635,0.75,298.0
0,6326.720000000016,6326.720000000016,4.230929538969707,4.229939134840759,0.0,-0.0007199676661582611,0.75,298.0
0,6326.725000000016,6326.725000000016,4.304283491783372,4.304280329875834,0.0,-2.298527565200452e-06,0.75,298.0
0,6326.730000000016,6326.730000000016,4.385092192262942,4.390272490212152,0.0,0.003765782992503647,0.75,298.0
0,6326.735000000016,6326.735000000016,4.473763076835565,4.475253770043027,0.0,0.0010836494701150256,0.75,298.0
0,6326.740000000016,6326.740000000016,4.570587648563283,4.569737419684588,0.0,-0.0006180682042837094,0.75,298.0
0,6326.745000000016,6326.745000000016,4.675797271248103,4.678877070235371,0.0,0.002238839302351608,0.75,298.0
0,6326.750000000016,6326.750000000016,4.789603696149576,4.787479560149373,0.0,-0.0015441264772321406,0.75,298.0
0,6326.7550000000165,6326.7550000000165,4.912226619401625,4.9149602827889085,0.0,0.0019872183399475426,0.75,298.0
0,6326.760000000017,6326.760000000017,5.043910990292411,5.043766378576714,0.0,-0.00010512452079573288,0.75,298.0
0,6326.765000000017,6326.765000000017,5.1849364054772415,5.185239052203763,0.0,0.00022000701632345665,0.75,298.0
0,6326.770000000017,6326.770000000017,5.335620284153243,5.337974748499568,0.0,0.0017115621299735738,0.75,298.0
0,6326.775000000017,6326.775000000017,5.496315948122119,5.493497904458753,0.0,-0.002048558018029289,0.75,298.0
0,6326.780000000017,6326.780000000017,5.667406453111484,5.66636486154888,0.0,-0.0007571780291493925,0.75,298.0
0,6326.785000000017,6326.785000000017,5.8492952469445765,5.854181874828509,0.0,0.003552301500111881,0.75,298.0
0,6326.790000000017,6326.790000000017,6.042395678684489,6.042757264214289,0.0,0.00026285218568601317,0.75,298.0
0,6326.795000000017,6326.795000000017,6.247123140039934,6.247750968044862,0.0,0.00045639537462068,0.75,298.0
0,6326.8000000000175,6326.8000000000175,6.463895843559145,6.463065537671907,0.0,-0.0006035853187194814,0.75,298.0
0,6326.805000000018,6326.805000000018,6.693151744229256,6.691401401552507,0.0,-0.0012723999174915261,0.75,298.0
0,6326.810000000018,6326.810000000018,6.935387782265521,6.93974121733915,0.0,0.0031647005481101444,0.75,298.0
0,6326.815000000018,6326.815000000018,7.191221482466813,7.199697758261147,0.0,0.0061617720716119545,0.75,298.0
0,6326.820000000018,6326.820000000018,7.461464578731034,7.466585265566403,0.0,0.0037224490914675164,0.75,298.0
0,6326.825000000018,6326.825000000018,7.747188890109521,7.748382141072687,0.0,0.0008674258173829225,0.75,298.0
0,6326.830000000018,6326.830000000018,8.049763765839353,8.04729335244649,0.0,-0.0017958505148757634,0.75,298.0
0,6326.835000000018,6326.835000000018,8.37085535601328,8.370542950773787,0.0,-0.00022710090214599223,0.75,298.0
0,6326.840000000018,6326.840000000018,8.712394913594869,8.71470797575861,0.0,0.0016814650898892747,0.75,298.0
0,6326.845000000018,6326.845000000018,9.076535422986348,9.075433673336626,0.0,-0.0008009095487553435,0.75,298.0
0,6326.850000000019,6326.850000000019,9.46561675280917,9.465031021500419,0.0,-0.00042579346251871657,0.75,298.0
0,6326.855000000019,6326.855000000019,9.882151722933969,9.884047980871399,0.0,0.0013784720416057023,0.75,298.0
0,6326.860000000019,6326.860000000019,10.328835863749925,10.32510073835691,0.0,-0.0027152244557718318,0.75,298.0
0,6326.865000000019,6326.865000000019,10.808577286184192,10.808946457163094,0.0,0.0002683663772436938,0.75,298.0
0,6326.870000000019,6326.870000000019,11.32454102885228,11.326133175605364,0.0,0.0011574004474480062,0.75,298.0
0,6326.875000000019,6326.875000000019,11.88020308816701,11.886887614401061,0.0,0.004859271696712681,0.75,298.0
0,6326.880000000019,6326.880000000019,12.479411276105564,12.477311834463071,0.0,-0.0015261750788403679,0.75,298.0
0,6326.885000000019,6326.885000000019,13.126451938535212,13.126313837901892,0.0,-0.00010039133295220205,0.75,298.0
0,6326.890000000019,6326.890000000019,13.826122963267641,13.82679301381421,0.0,0.0004870887692419911,0.75,298.0
0,6326.8950000000195,6326.8950000000195,14.583814395446971,14.582556171871037,0.0,-0.0009146572242517456,0.75,298.0
0,6326.90000000002,6326.90000000002,15.405598499756708,15.409053322263317,0.0,0.0025114601447754903,0.75,298.0
0,6326.90500000002,6326.90500000002,16.2983314088987,16.296477215629245,0.0,-0.0013478934121914784,0.75,298.0
0,6326.91000000002,6326.91000000002,17.269768669282186,17.273870565760436,0.0,0.0029818462463456923,0.75,298.0
0,6326.91500000002,6326.91500000002,18.32869708048185,18.3308391924114,0.0,0.001557193959002321,0.75,298.0
0,6326.92000000002,6326.92000000002,19.485085227181177,19.482125321651484,0.0,-0.0021516835541927387,0.75,298.0
0,6326.92500000002,6326.92500000002,20.75025498254775,20.75310651848464,0.0,0.0020729050025550385,0.75,298.0
0,6326.93000000002,6326.93000000002,22.13707593210842,22.137040083779215,0.0,-2.6059703467286053e-05,0.75,298.0
0,6326.93500000002,6326.93500000002,23.6601839778638,23.665535330225694,0.0,0.0038901298552511568,0.75,298.0
0,6326.9400000000205,6326.9400000000205,25.33622410574847,25.33281074969619,0.0,-0.0024813163827765677,0.75,298.0
0,6326.945000000021,6326.945000000021,27.184115100856694,27.185835719376623,0.0,0.0012507921402327641,0.75,298.0
0,6326.950000000021,6326.950000000021,29.225330386728253,29.235402886434773,0.0,0.007322136382637085,0.75,298.0
0,6326.955000000021,6326.955000000021,31.484183428739815,31.483955796004974,0.0,-0.00016547609612543952,0.75,298.0
0,6326.960000000021,6326.960000000021,33.98809718632137,33.98381307526809,0.0,-0.0031143059145661337,0.75,298.0
0,6326.965000000021,6326.965000000021,36.7678232263093,36.770025820909474,0.0,0.0016011614324217397,0.75,298.0
0,6326.970000000021,6326.970000000021,39.857554699621936,39.85282568163312,0.0,-0.00343772803960787,0.75,298.0
0,6326.975000000021,6326.975000000021,43.294844651710925,43.29658697324734,0.0,0.0012665690031000403,0.75,298.0
0,6326.980000000021,6326.980000000021,47.12019238923681,47.116397736206984,0.0,-0.0027584976737407177,0.75,298.0
0,6326.9850000000215,6326.9850000000215,51.37609155418009,51.37366404898988,0.0,-0.001764658683562627,0.75,298.0
0,6326.990000000022,6326.990000000022,56.105242656131274,56.10910117695132,0.0,0.002804925937235887,0.75,298.0
0,6326.995000000022,6326.995000000022,61.34752425561392,61.34835668395948,0.0,0.0006051282256203849,0.75,298.0
0,6327.000000000022,6327.000000000022,67.13520456897761,67.13924924461723,0.0,0.0029402499399081585,0.75,298.0
0,6327.005000000022,6327.005000000022,73.48579177552958,73.48864080838851,0.0,0.0020710854067551286,0.75,298.0
0,6327.010000000022,6327.010000000022,80.39193812582329,80.39003937219913,0.0,-0.0013802862644049613,0.75,298.0
0,6327.015000000022,6327.015000000022,87.80806541588392,87.81085093941721,0.0,0.002024917726688659,0.75,298.0
0,6327.020000000022,6327.020000000022,95.63407790333615,95.63680603923015,0.0,0.0019832001656277746,0.75,298.0
0,6327.025000000022,6327.025000000022,103.69791614095264,103.69924586794446,0.0,0.0009666361548189406,0.75,298.0
0,6327.0300000000225,6327.0300000000225,111.74089795306013,111.73941522090709,0.0,-0.0010778622347761043,0.75,298.0
0,6327.035000000023,6327.035000000023,119.4124487415385,119.41418732610987,0.0,0.0012638524413241534,0.75,298.0
0,6327.040000000023,6327.040000000023,126.28270861201885,126.28338235800695,0.0,0.0004897751457757912,0.75,298.0
0,6327.045000000023,6327.045000000023,131.88037323324872,131.88013657464796,0.0,-0.00017203738906373237,0.75,298.0
0,6327.050000000023,6327.050000000023,135.75669349849684,135.75727685712215,0.0,0.00042406865613645695,0.75,298.0
0,6327.055000000023,6327.055000000023,137.56495172770616,137.5623066842283,0.0,-0.0019227966887230034,0.75,298.0
0,6327.060000000023,6327.060000000023,137.1328925213806,137.1347139891431,0.0,0.0013241038235075287,0.75,298.0
0,6327.065000000023,6327.065000000023,134.50202836681285,134.49992102285813,0.0,-0.0015319196119303396,0.75,298.0
0,6327.070000000023,6327.070000000023,129.91796976007058,129.91942184357063,0.0,0.0010555824012086056,0.75,298.0
0,6327.0750000000235,6327.0750000000235,123.7757786494958,123.77762468742529,0.0,0.0013419649422714184,0.75,298.0
0,6327.080000000024,6327.080000000024,116.54169555414728,116.54667073642622,0.0,0.0036166755260659995,0.75,298.0
0,6327.085000000024,6327.085000000024,108.67745738423774,108.67648310002176,0.0,-0.0007082494031026049,0.75,298.0
0,6327.090000000024,6327.090000000024,100.585711909351,100.58279943225436,0.0,-0.002117205771584556,0.75,298.0
0,6327.095000000024,6327.095000000024,92.58237886473283,92.58563912789737,0.0,0.0023700265306095237,0.75,298.0
0,6327.100000000024,6327.100000000024,84.89187825728999,84.89237425269752,0.0,0.00036056054851693413,0.75,298.0
0,6327.105000000024,6327.105000000024,77.65691513795531,77.65876251060466,0.0,0.0013429352079648504,0.75,298.0
0,6327.110000000024,6327.110000000024,70.95483373010569,70.95336825050806,0.0,-0.0010653206048594228,0.75,298.0
0,6327.115000000024,6327.115000000024,64.81494779854567,64.81300662448834,0.0,-0.0014111235149552987,0.75,298.0
0,6327.120000000024,6327.120000000024,59.233822469890434,59.23591144255235,0.0,0.0015185647233374666,0.75,298.0
0,6327.125000000025,6327.125000000025,54.187377189931624,54.19091561144196,0.0,0.002572231882137074,0.75,298.0
0,6327.130000000025,6327.130000000025,49.63978227129683,49.64242528367674,0.0,0.001921320195635368,0.75,298.0
0,6327.135000000025,6327.135000000025,45.549623988331355,45.54905458492518,0.0,-0.00041392400280244185,0.75,298.0
0,6327.140000000025,6327.140000000025,41.87395396578178,41.87679786734392,0.0,0.0020673552448240355,0.75,298.0
0,6327.145000000025,6327.145000000025,38.57080027473029,38.572724343508504,0.0,0.0013986889465531353,0.75,298.0
0,6327.150000000025,6327.150000000025,35.600611874106505,35.601203336066014,0.0,0.0004299593208091272,0.75,298.0
0,6327.155000000025,6327.155000000025,32.92699247491087,32.926062636568915,0.0,-0.0006759397718502912,0.75,298.0
0,6327.160000000025,6327.160000000025,30.516979063453448,30.514461263225115,0.0,-0.0018302980584006582,0.75,298.0
0,6327.165000000025,6327.165000000025,28.341041218513183,28.342724438107368,0.0,0.0012236052409678561,0.75,298.0
0,6327.1700000000255,6327.1700000000255,26.372919091051642,26.370053229279073,0.0,-0.0020833190731151204,0.75,298.0
0,6327.175000000026,6327.175000000026,24.58937674995542,24.590175957639946,0.0,0.0005809786879779529,0.75,298.0
0,6327.180000000026,6327.180000000026,22.96991937035298,22.970618251029215,0.0,0.0005080466394330461,0.75,298.0
0,6327.185000000026,6327.185000000026,21.496503828342362,21.499316832333715,0.0,0.002044894462121776,0.75,298.0
0,6327.190000000026,6327.190000000026,20.153259848774344,20.15403877023477,0.0,0.0005662317528700455,0.75,298.0
0,6327.195000000026,6327.195000000026,18.92623087001054,18.925814057730538,0.0,-0.00030299890285919367,0.75,298.0
0,6327.200000000026,6327.200000000026,17.803138783472875,17.79994994250458,0.0,-0.0023181066421164055,0.75,298.0
0,6327.205000000026,6327.205000000026,16.773173664459282,16.772151828391863,0.0,-0.000742816903881281,0.75,298.0
