Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6326.225000000005,6326.225000000005,34.248010913481195,34.223838458149224,0.0,-0.002267627332926852,0.75,298.0
0,6326.230000000005,6326.230000000005,33.93412780611505,33.94274935409912,0.0,0.0008087907327709559,0.75,298.0
0,6326.235000000005,6326.235000000005,33.43183241542315,33.39077360643534,0.0,-0.0038517426649266632,0.75,298.0
0,6326.240000000005,6326.240000000005,32.78128096420767,32.80125422723618,0.0,0.00187369948766788,0.75,298.0
0,6326.245000000005,6326.245000000005,32.02653730216677,32.029431599783436,0.0,0.0002715151727466414,0.75,298.0
0,6326.2500000000055,6326.2500000000055,31.210625884103187,31.221977462895346,0.0,0.001064895973017906,0.75,298.0
0,6326.255000000006,6326.255000000006,30.37194741686423,30.385567760200928,0.0,0.001277729647649493,0.75,298.0
0,6326.260000000006,6326.260000000006,29.542294555115884,29.54245117113764,0.0,1.4692209245129564e-05,0.75,298.0
0,6326.265000000006,6326.265000000006,28.74626960016798,28.748010960770618,0.0,0.00016335770796928686,0.75,298.0
0,6326.270000000006,6326.270000000006,28.001693363753265,28.015542118391092,0.0,0.0012991569996697312,0.75,298.0
0,6326.275000000006,6326.275000000006,27.32057206187694,27.287796220071687,0.0,-0.0030747143273847626,0.75,298.0
0,6326.280000000006,6326.280000000006,26.7102750872001,26.7417923713546,0.0,0.0029566485500477266,0.75,298.0
0,6326.285000000006,6326.285000000006,26.174695547934093,26.157209840156263,0.0,-0.0016403409727324967,0.75,298.0
0,6326.290000000006,6326.290000000006,25.715271919821717,25.70631752553304,0.0,-0.000840015172639435,0.75,298.0
0,6326.295000000006,6326.295000000006,25.331825304768522,25.33366685709815,0.0,0.0001727567324185051,0.75,298.0
0,6326.300000000007,6326.300000000007,25.02321230261582,25.030115192196693,0.0,0.0006475627268635997,0.75,298.0
0,6326.305000000007,6326.305000000007,24.787815600229024,24.811066729949943,0.0,0.0021811974229546762,0.75,298.0
0,6326.310000000007,6326.310000000007,24.623901613403845,24.56700496551319,0.0,-0.0053374964246234976,0.75,298.0
0,6326.315000000007,6326.315000000007,24.529873865850004,24.54635008927193,0.0,0.00154564085699442,0.75,298.0
0,6326.320000000007,6326.320000000007,24.504446852554263,24.516488303597807,0.0,0.0011296131542882736,0.75,298.0
0,6326.325000000007,6326.325000000007,24.546760342717267,24.489932279988583,0.0,-0.0053310624241966935,0.75,298.0
0,6326.330000000007,6326.330000000007,24.65644934473464,24.688483941436157,0.0,0.0030051778390741625,0.75,298.0
0,6326.335000000007,6326.335000000007,24.833680406759804,24.865637578475667,0.0,0.002997914571387408,0.75,298.0
0,6326.340000000007,6326.340000000007,25.079160449690406,25.072979000997613,0.0,-0.0005798840796417775,0.75,298.0
0,6326.3450000000075,6326.3450000000075,25.394119838416508,25.419420736493038,0.0,0.0023734869808634054,0.75,298.0
0,6326.350000000008,6326.350000000008,25.780266845310365,25.760729392537034,0.0,-0.0018328159599896449,0.75,298.0
0,6326.355000000008,6326.355000000008,26.239705970973553,26.23525108251783,0.0,-0.00041791479965938154,0.75,298.0
0,6326.360000000008,6326.360000000008,26.774807640640258,26.758331319418186,0.0,-0.001545650031663797,0.75,298.0
0,6326.365000000008,6326.365000000008,27.38801151574536,27.405825344681187,0.0,0.001671122144779907,0.75,298.0
0,6326.370000000008,6326.370000000008,28.08154020707373,28.040291205319093,0.0,-0.0038695847215423217,0.75,298.0
0,6326.375000000008,6326.375000000008,28.85699521437603,28.87399514321353,0.0,0.001594769863479219,0.75,298.0
0,6326.380000000008,6326.380000000008,29.714803996108934,29.669278218932035,0.0,-0.00427079066901944,0.75,298.0
0,6326.385000000008,6326.385000000008,30.65348909668975,30.61025059163832,0.0,-0.00405622079110172,0.75,298.0
0,6326.3900000000085,6326.3900000000085,31.668741959658252,31.668790774044133,0.0,4.5792963165555e-06,0.75,298.0
0,6326.395000000009,6326.395000000009,32.75231214024365,32.792923868569275,0.0,0.003809801856031405,0.75,298.0
0,6326.400000000009,6326.400000000009,33.89077489939743,33.872542691713214,0.0,-0.0017103704161008425,0.75,298.0
0,6326.405000000009,6326.405000000009,35.06432244088833,35.053296057971934,0.0,-0.0010343892228222176,0.75,298.0
0,6326.410000000009,6326.410000000009,36.24583369312522,36.25406705508714,0.0,0.0007723748527125229,0.75,298.0
0,6326.415000000009,6326.415000000009,37.40059339726506,37.36760940638162,0.0,-0.0030942408724769317,0.75,298.0
0,6326.420000000009,6326.420000000009,38.48710394078105,38.46264100250536,0.0,-0.002294877649614947,0.75,298.0
0,6326.425000000009,6326.425000000009,39.45938597994127,39.468937766668276,0.0,0.0008960567870738936,0.75,298.0
0,6326.430000000009,6326.430000000009,40.27091855735621,40.25668199910411,0.0,-0.0013355370058982159,0.75,298.0
0,6326.4350000000095,6326.4350000000095,40.8799068157659,40.896924165741275,0.0,0.0015964041471246498,0.75,298.0
0,6326.44000000001,6326.44000000001,41.254993511444845,41.26720245222957,0.0,0.0011453254313354034,0.75,298.0
0,6326.44500000001,6326.44500000001,41.380098002717936,41.35794128112823,0.0,-0.002078530575188306,0.75,298.0
0,6326.45000000001,6326.45000000001,41.25705711776329,41.236966998286604,0.0,-0.0018846618360212756,0.75,298.0
0,6326.45500000001,6326.45500000001,40.90527721787503,40.91026267759674,0.0,0.00046768789421242584,0.75,298.0
0,6326.46000000001,6326.46000000001,40.358503734001545,40.32299946696982,0.0,-0.0033306689474026994,0.75,298.0
0,6326.46500000001,6326.46500000001,39.659661797858035,39.667023196207296,0.0,0.0006905756107972788,0.75,298.0
0,6326.47000000001,6326.47000000001,38.855139891771785,38.863540331303945,0.0,0.0007880484638451371,0.75,298.0
0,6326.47500000001,6326.47500000001,37.98976499166234,37.97691651935972,0.0,-0.0012053201290331184,0.75,298.0
0,6326.4800000000105,6326.4800000000105,37.103226684172235,37.114587563227204,0.0,0.0010657684342496242,0.75,298.0
0,6326.485000000011,6326.485000000011,36.22814113975146,36.19727129434732,0.0,-0.002895912071831165,0.75,298.0
0,6326.490000000011,6326.490000000011,35.38952627958376,35.385434126879616,0.0,-0.0003838864192732254,0.75,298.0
0,6326.495000000011,6326.495000000011,34.60526313955513,34.58945376338607,0.0,-0.0014830836596920049,0.75,298.0
0,6326.500000000011,6326.500000000011,33.88710682428361,33.85497508666877,0.0,-0.0030142906655193685,0.75,298.0
0,6326.505000000011,6326.505000000011,33.24190117153486,33.256382025338496,0.0,0.0013584544655587498,0.75,298.0
0,6326.510000000011,6326.510000000011,32.67277109860689,32.65979878410232,0.0,-0.0012169378136349287,0.75,298.0
0,6326.515000000011,6326.515000000011,32.18017189010551,32.20598663976523,0.0,0.0024216915955414618,0.75,298.0
0,6326.520000000011,6326.520000000011,31.762749154293342,31.74873008490733,0.0,-0.0013151342917106941,0.75,298.0
0,6326.5250000000115,6326.5250000000115,31.418007631839927,31.40619753008161,0.0,-0.001107910188849857,0.75,298.0
0,6326.530000000012,6326.530000000012,31.142809380430712,31.157146280666336,0.0,0.0013449501259702173,0.75,298.0
0,6326.535000000012,6326.535000000012,30.933730560643145,30.992550536342765,0.0,0.0055179245462142635,0.75,298.0
0,6326.540000000012,6326.540000000012,30.787307293922886,30.795104212559362,0.0,0.0007314319364692424,0.75,298.0
0,6326.545000000012,6326.545000000012,30.70019845480922,30.671342398868113,0.0,-0.0027069977076750826,0.75,298.0
0,6326.550000000012,6326.550000000012,30.66928875465048,30.654590359026106,0.0,-0.0013788621474427325,0.75,298.0
0,6326.555000000012,6326.555000000012,30.69175031637668,30.685518717733704,0.0,-0.0005845886657593113,0.75,298.0
0,6326.560000000012,6326.560000000012,30.765076037996593,30.7770848147387,0.0,0.001126547965501899,0.75,298.0
0,6326.565000000012,6326.565000000012,30.88709395601758,30.837792035004504,0.0,-0.004625032174831743,0.75,298.0
0,6326.570000000012,6326.570000000012,31.055968720366707,31.069782992325923,0.0,0.0012959221663250277,0.75,298.0
0,6326.575000000013,6326.575000000013,31.270194059909027,31.26119926577997,0.0,-0.0008438050972057573,0.75,298.0
0,6326.580000000013,6326.580000000013,31.528578506551106,31.553396956262294,0.0,0.002328228314130839,0.75,298.0
0,6326.585000000013,6326.585000000013,31.83022541404668,31.801644001462112,0.0,-0.0026812333087530378,0.75,298.0
0,6326.590000000013,6326.590000000013,32.17450727219101,32.17663463194016,0.0,0.00019956843638333524,0.75,298.0
0,6326.595000000013,6326.595000000013,32.56103336110744,32.56226268361153,0.0,0.00011532321698261867,0.75,298.0
0,6326.600000000013,6326.600000000013,32.98960885170818,32.99283973473922,0.0,0.0003030903799414626,0.75,298.0
0,6326.605000000013,6326.605000000013,33.460182526058354,33.44053579127299,0.0,-0.0018430677475748474,0.75,298.0
0,6326.610000000013,6326.610000000013,33.97277941703957,33.99561708525568,0.0,0.002142410440145739,0.75,298.0
0,6326.615000000013,6326.615000000013,34.5274139962633,34.536460205808055,0.0,0.0008486283971302427,0.75,298.0
0,6326.6200000000135,6326.6200000000135,35.1239793624856,35.13405607563047,0.0,0.0009453003362528108,0.75,298.0
0,6326.625000000014,6326.625000000014,35.762108695065855,35.75003616716366,0.0,-0.0011325284863527459,0.75,298.0
0,6326.630000000014,6326.630000000014,36.44100778820882,36.47830072963298,0.0,0.0034984651801922774,0.75,298.0
0,6326.635000000014,6326.635000000014,37.159262758179466,37.14125315373093,0.0,-0.0016894879209348554,0.75,298.0
0,6326.640000000014,6326.640000000014,37.914636049284354,37.90507737582635,0.0,-0.0008967028339574577,0.75,298.0
0,6326.645000000014,6326.645000000014,38.703877215035185,38.74959710922972,0.0,0.004289000861113312,0.75,298.0
0,6326.650000000014,6326.650000000014,39.52259172213604,39.530915934108606,0.0,0.0007808975271575585,0.75,298.0
0,6326.655000000014,6326.655000000014,40.365227478813374,40.35545464245036,0.0,-0.0009167935384568702,0.75,298.0
0,6326.660000000014,6326.660000000014,41.22524717441985,41.22043375521388,0.0,-0.0004515487072530745,0.75,298.0
0,6326.6650000000145,6326.6650000000145,42.09554358171232,42.10108892648692,0.0,0.0005202109263911445,0.75,298.0
0,6326.670000000015,6326.670000000015,42.96911413807586,42.95844215045324,0.0,-0.0010011432639905364,0.75,298.0
0,6326.675000000015,6326.675000000015,43.83993901151841,43.86907210519784,0.0,0.0027329867244726843,0.75,298.0
0,6326.680000000015,6326.680000000015,44.703920583410365,44.68938818669387,0.0,-0.001363289726041144,0.75,298.0
0,6326.685000000015,6326.685000000015,45.55967858400927,45.53915043792062,0.0,-0.001925753280982247,0.75,298.0
0,6326.690000000015,6326.690000000015,46.40899501004844,46.41763360249748,0.0,0.0008103896805859976,0.75,298.0
0,6326.695000000015,6326.695000000015,47.256783786658204,47.24719089854673,0.0,-0.0008999125237610251,0.75,298.0
0,6326.700000000015,6326.700000000015,48.1105958231057,48.119105088787755,0.0,0.0007982574868283795,0.75,298.0
0,6326.705000000015,6326.705000000015,48.97980098795309,48.95732048854865,0.0,-0.002108904296533093,0.75,298.0
0,6326.7100000000155,6326.7100000000155,49.87465797196241,49.87117474583361,0.0,-0.0003267627830081991,0.75,298.0
0,6326.715000000016,6326.715000000016,50.80547154343751,50.800750479511066,0.0,-0.0004428848229556994,0.75,298.0
0,6326.720000000016,6326.720000000016,51.78196689670357,51.77961118532252,0.0,-0.00022099019080986287,0.75,298.0
0,6326.725000000016,6326.725000000016,52.81292464422099,52.82569446638379,0.0,0.0011979419291622277,0.75,298.0
0,6326.730000000016,6326.730000000016,53.90605188051256,53.89573963466811,0.0,-0.0009673957494006907,0.75,298.0
0,6326.735000000016,6326.735000000016,55.068028650896395,55.08867770559677,0.0,0.0019370957643573615,0.75,298.0
0,6326.740000000016,6326.740000000016,56.304661713411335,56.27567344114765,0.0,-0.0027194009717543023,0.75,298.0
0,6326.745000000016,6326.745000000016,57.62108756518184,57.6224346532111,0.0,0.00012637084619927092,0.75,298.0
0,6326.750000000016,6326.750000000016,59.02198342676073,59.034962356064625,0.0,0.0012175583505047547,0.75,298.0
0,6326.7550000000165,6326.7550000000165,60.51176112244463,60.47570487090534,0.0,-0.0033824508263852224,0.75,298.0
0,6326.760000000017,6326.760000000017,62.09473136477246,62.051990442001006,0.0,-0.004009542406015605,0.75,298.0
0,6326.765000000017,6326.765000000017,63.775234313732255,63.78400158803238,0.0,0.0008224613745356059,0.75,298.0
0,6326.770000000017,6326.770000000017,65.55773723974525,65.57305344041671,0.0,0.0014368186765564882,0.75,298.0
0,6326.775000000017,6326.775000000017,67.44690292656952,67.43367420812928,0.0,-0.0012409911654700059,0.75,298.0
0,6326.780000000017,6326.780000000017,69.44763435670299,69.47947214029449,0.0,0.0029867147255166608,0.75,298.0
0,6326.785000000017,6326.785000000017,71.56510328264642,71.57904009984948,0.0,0.0013074181827885834,0.75,298.0
0,6326.790000000017,6326.790000000017,73.80477322145147,73.77550105736742,0.0,-0.0027460329726253898,0.75,298.0
0,6326.795000000017,6326.795000000017,76.17243135507351,76.14807621271729,0.0,-0.0022847652729452036,0.75,298.0
0,6326.8000000000175,6326.8000000000175,78.67424792680708,78.67451465904523,0.0,2.5022253862296322e-05,0.75,298.0
0,6326.805000000018,6326.805000000018,81.31688376606071,81.34081960610138,0.0,0.0022454303614323446,0.75,298.0
0,6326.810000000018,6326.810000000018,84.1076630815921,84.08629666074008,0.0,-0.002004392158986533,0.75,298.0
0,6326.815000000018,6326.815000000018,87.05481637138725,87.08294297085494,0.0,0.0026385671153098538,0.75,298.0
0,6326.820000000018,6326.820000000018,90.16777714856177,90.16903921704103,0.0,0.00011839512951001378,0.75,298.0
0,6326.825000000018,6326.825000000018,93.4574924010382,93.47439603961455,0.0,0.0015857368370417143,0.75,298.0
0,6326.830000000018,6326.830000000018,96.93669240740111,96.93202331392024,0.0,-0.00043800945546518765,0.75,298.0
0,6326.835000000018,6326.835000000018,100.6200722349118,100.60197162399416,0.0,-0.0016980252728084125,0.75,298.0
0,6326.840000000018,6326.840000000018,104.52436628389155,104.54160812240438,0.0,0.0016174635031756172,0.75,298.0
0,6326.845000000018,6326.845000000018,108.66833591960078,108.67127054988255,0.0,0.0002752987955748982,0.75,298.0
0,6326.850000000019,6326.850000000019,113.07271939147111,113.07751291111849,0.0,0.0004496819220073588,0.75,298.0
0,6326.855000000019,6326.855000000019,117.76020055661178,117.77775261231312,0.0,0.0016465650969589285,0.75,298.0
0,6326.860000000019,6326.860000000019,122.75543991725247,122.76221892447987,0.0,0.0006359412756309725,0.75,298.0
0,6326.865000000019,6326.865000000019,128.08518930849132,128.10521482975182,0.0,0.0018786018525118635,0.75,298.0
0,6326.870000000019,6326.870000000019,133.77849174228476,133.75983933763325,0.0,-0.0017497892552363432,0.75,298.0
0,6326.875000000019,6326.875000000019,139.86695628315044,139.85212952467626,0.0,-0.0013909039157598423,0.75,298.0
0,6326.880000000019,6326.880000000019,146.38509440458495,146.40275141174777,0.0,0.001656410633931304,0.75,298.0
0,6326.885000000019,6326.885000000019,153.37070608801983,153.42208678306088,0.0,0.0048200427660219525,0.75,298.0
0,6326.890000000019,6326.890000000019,160.86530776704961,160.85581194278916,0.0,-0.0008908069265597923,0.75,298.0
0,6326.8950000000195,6326.8950000000195,168.91459791135773,168.915422226532,0.0,7.732932358135708e-05,0.75,298.0
0,6326.90000000002,6326.90000000002,177.56895855077198,177.57571257575282,0.0,0.0006335976814716666,0.75,298.0
0,6326.90500000002,6326.90500000002,186.88399204920935,186.87351899724771,0.0,-0.000982481033110689,0.75,298.0
0,6326.91000000002,6326.91000000002,196.9210918949472,196.9360065683347,0.0,0.0013991512475948643,0.75,298.0
0,6326.91500000002,6326.91500000002,207.74804408961586,207.7062566391355,0.0,-0.003920096803624452,0.75,298.0
0,6326.92000000002,6326.92000000002,219.4396516885034,219.41682630649544,0.0,-0.0021412578662334393,0.75,298.0
0,6326.92500000002,6326.92500000002,232.07836882359368,232.09448184663714,0.0,0.0015115688897810024,0.75,298.0
0,6326.93000000002,6326.93000000002,245.75492156974977,245.7253024290772,0.0,-0.0027785829798630274,0.75,298.0
0,6326.93500000002,6326.93500000002,260.568880439102,260.5683235085717,0.0,-5.2245867273128156e-05,0.75,298.0
0,6326.9400000000205,6326.9400000000205,276.62913191776073,276.6469034270372,0.0,0.0016671521212584832,0.75,298.0
0,6326.945000000021,6326.945000000021,294.0541727689267,294.06491669576576,0.0,0.001007891909555074,0.75,298.0
0,6326.950000000021,6326.950000000021,312.97211899445836,312.9462207998772,0.0,-0.00242951959571889,0.75,298.0
0,6326.955000000021,6326.955000000021,333.52027931955445,333.4807347616351,0.0,-0.003709690189716606,0.75,298.0
0,6326.960000000021,6326.960000000021,355.84408864563176,355.81079301929987,0.0,-0.0031234755137702387,0.75,298.0
0,6326.965000000021,6326.965000000021,380.0951278171344,380.08523336509353,0.0,-0.00092820235198013,0.75,298.0
0,6326.970000000021,6326.970000000021,406.42786990180804,406.45368049131645,0.0,0.002421301330147182,0.75,298.0
0,6326.975000000021,6326.975000000021,434.99468783644227,435.005879243692,0.0,0.0010498702190103097,0.75,298.0
0,6326.980000000021,6326.980000000021,465.9385335472116,465.9628726066158,0.0,0.002283256525030123,0.75,298.0
0,6326.9850000000215,6326.9850000000215,499.38256186792995,499.3918441525059,0.0,0.0008707746866139734,0.75,298.0
0,6326.990000000022,6326.990000000022,535.4158501192916,535.4188458914243,0.0,0.00028103453613408905,0.75,298.0
0,6326.995000000022,6326.995000000022,574.0743158286105,574.0745554132809,0.0,2.2475530094413556e-05,0.75,298.0
0,6327.000000000022,6327.000000000022,615.3160606596829,615.3388660003217,0.0,0.0021393777776825655,0.75,298.0
0,6327.005000000022,6327.005000000022,658.9907993162625,658.9896664715349,0.0,-0.00010627259966225795,0.75,298.0
0,6327.010000000022,6327.010000000022,704.8039136179652,704.8087220570704,0.0,0.000451081522084934,0.75,298.0
0,6327.015000000022,6327.015000000022,752.2771481604235,752.2540047891891,0.0,-0.002171088557880795,0.75,298.0
0,6327.020000000022,6327.020000000022,800.7101347566894,800.7290705181593,0.0,0.0017763710673711778,0.75,298.0
0,6327.025000000022,6327.025000000022,849.1497322009998,849.156490773393,0.0,0.0006340242759756683,0.75,298.0
0,6327.0300000000225,6327.0300000000225,896.3771536218336,896.3618547211466,0.0,-0.0014351957583553004,0.75,298.0
0,6327.035000000023,6327.035000000023,940.9249934224778,940.9170252730944,0.0,-0.0007474951587016857,0.75,298.0
0,6327.040000000023,6327.040000000023,981.135907691789,981.1222881451663,0.0,-0.0012776549076075514,0.75,298.0
0,6327.045000000023,6327.045000000023,1015.2699889088843,1015.289671543812,0.0,0.0018464355537348444,0.75,298.0
0,6327.050000000023,6327.050000000023,1041.6577800305981,1041.6498359521493,0.0,-0.0007452370550769878,0.75,298.0
0,6327.055000000023,6327.055000000023,1058.881618015368,1058.8976562452779,0.0,0.001504552517140607,0.75,298.0
0,6327.060000000023,6327.060000000023,1065.9539435626336,1065.9800656385485,0.0,0.002450521989750298,0.75,298.0
0,6327.065000000023,6327.065000000023,1062.4539137009967,1062.4481495424434,0.0,-0.0005407379311445725,0.75,298.0
0,6327.070000000023,6327.070000000023,1048.5885920621558,1048.6047325209956,0.0,0.0015141426523892303,0.75,298.0
0,6327.0750000000235,6327.0750000000235,1025.1626122055955,1025.145092861427,0.0,-0.0016434964154777483,0.75,298.0
0,6327.080000000024,6327.080000000024,993.4643746432421,993.4429452604633,0.0,-0.0020102986415588306,0.75,298.0
0,6327.085000000024,6327.085000000024,955.0976929252865,955.0603578275407,0.0,-0.0035024198809493344,0.75,298.0
0,6327.090000000024,6327.090000000024,911.7973960989953,911.7942426589631,0.0,-0.0002958254224285038,0.75,298.0
0,6327.095000000024,6327.095000000024,865.2638658657594,865.2532202999688,0.0,-0.000998664621763416,0.75,298.0
0,6327.100000000024,6327.100000000024,817.0389822487136,817.0656661498468,0.0,0.0025032270295985717,0.75,298.0
0,6327.105000000024,6327.105000000024,768.4311157653385,768.4475187526593,0.0,0.001538770550178222,0.75,298.0
0,6327.110000000024,6327.110000000024,720.4849820032155,720.4871778919721,0.0,0.00020599716893808683,0.75,298.0
0,6327.115000000024,6327.115000000024,673.9856372674401,673.9665246707832,0.0,-0.001792960044280679,0.75,298.0
0,6327.120000000024,6327.120000000024,629.4842326462898,629.4871077339317,0.0,0.00026971307762311224,0.75,298.0
0,6327.125000000025,6327.125000000025,587.3346446898697,587.3059512391258,0.0,-0.002691743651582279,0.75,298.0
0,6327.130000000025,6327.130000000025,547.7329667917496,547.7493471773092,0.0,0.001536650270265799,0.75,298.0
0,6327.135000000025,6327.135000000025,510.75480923482183,510.714554477005,0.0,-0.0037763143152907018,0.75,298.0
0,6327.140000000025,6327.140000000025,476.3877739873767,476.3907799892227,0.0,0.0002819941894707905,0.75,298.0
0,6327.145000000025,6327.145000000025,444.5581601119219,444.572320041185,0.0,0.0013283484109625474,0.75,298.0
0,6327.150000000025,6327.150000000025,415.1519867557204,415.21648417907255,0.0,0.006050528094401445,0.75,298.0
0,6327.155000000025,6327.155000000025,388.03095684499715,388.05957082932883,0.0,0.0026842888768791487,0.75,298.0
0,6327.160000000025,6327.160000000025,363.0441938322659,363.0267820491663,0.0,-0.0016334060702307407,0.75,298.0
0,6327.165000000025,6327.165000000025,340.0366009242213,340.0438534401736,0.0,0.0006803613112556694,0.75,298.0
0,6327.1700000000255,6327.1700000000255,318.8546111221709,318.8680261016507,0.0,0.0012584643852346638,0.75,298.0
0,6327.175000000026,6327.175000000026,299.34997609009866,299.3169629192241,0.0,-0.0030969782586660385,0.75,298.0
0,6327.180000000026,6327.180000000026,281.382115746246,281.3646164547313,0.0,-0.0016416152683130486,0.75,298.0
0,6327.185000000026,6327.185000000026,264.81943524436053,264.8167608476508,0.0,-0.0002508861840788528,0.75,298.0
0,6327.190000000026,6327.190000000026,249.53991832699367,249.50362538402538,0.0,-0.0034046549403855425,0.75,298.0
0,6327.195000000026,6327.195000000026,235.43122704930863,235.4728268684529,0.0,0.0039024950358098375,0.75,298.0
0,6327.200000000026,6327.200000000026,222.39047605669168,222.40839787170648,0.0,0.0016812523603868814,0.75,298.0
0,6327.205000000026,6327.205000000026,210.3238023607065,210.34067292977002,0.0,0.001582634573321753,0.75,298.0
0,6327.210000000026,6327.210000000026,199.1458161175225,199.15924517904904,0.0,0.001259785427460783,0.75,298.0
0,6327.2150000000265,6327.2150000000265,188.77899173387038,188.82070114240057,0.0,0.003912775658257386,0.75,298.0
0,6327.220000000027,6327.220000000027,179.15303957042343,179.20213654448582,0.0,0.004605806022552924,0.75,298.0
