Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1)
1,22May17_P11P11_50Torr,13077.68913,0.06575758155263157,298.66137616,-0.0017690214677581,0.00023337629153892927,-0.0020023977592970293,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.69574,0.06575758155263157,298.66333665999997,-0.0012240919802906,0.00023530004388707445,-0.0014593920241776745,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.70236,0.06575758155263157,298.66228988,-0.0010829440565998,0.00023735506788265443,-0.0013202991244824543,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.70891,0.06575758155263157,298.66307535,-0.0014252086525008,0.00023952012797995282,-0.0016647287804807528,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.71556,0.06575758155263157,298.66298801,-0.0012022199972996,0.00024185814593791796,-0.0014440781432375179,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.72228,0.06575758155263157,298.66350867999995,-0.0007247891169908,0.00024437038045618147,-0.0009691594974469814,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.72889,0.06575758155263157,298.66364715,-0.0013645448757109,0.00024699495866891135,-0.0016115398343798113,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.7356,0.06575758155263157,298.66393729,-0.0008402054952574,0.0002498222744142276,-0.0010900277696716276,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.74218,0.06575758155263157,298.66498207999996,-0.0007971665614916,0.0002527619926950378,-0.0010499285541866379,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.74887,0.06575758155263157,298.66456557,-0.0006662642247126,0.0002559289555816522,-0.0009221931802942523,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.75548,0.06575758155263157,298.66550619,-0.0011503941961805,0.0002592432813105126,-0.0014096374774910125,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.76209,0.06575758155263157,298.6666727,-0.0005282760297431,0.0002627512040028299,-0.0007910272337459299,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.76871,0.06575758155263157,298.66590262,-0.0003671514127399,0.0002664686434826479,-0.0006336200562225479,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.77529,0.06575758155263157,298.66761088,-0.0006530090855014,0.0002703769690103298,-0.0009233860545117298,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.78193,0.06575758155263157,298.66668420999997,-0.0007830235831778,0.00027454835304330607,-0.001057571936221106,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.78863,0.06575758155263157,298.66717540999997,-0.0011053230734239,0.00027900198768403836,-0.0013843250611079384,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.7953,0.06575758155263157,298.66827014999996,-0.000814325984368,0.0002836937441885758,-0.0010980197285565757,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.80195,0.06575758155263157,298.66595180999997,-0.0008171985437157,0.0002886428424994688,-0.0011058413862151688,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.80852,0.06575758155263157,298.6673952,-0.0011002768830921,0.00029381441524522437,-0.0013940912983373243,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.81522,0.06575758155263157,298.66836685,-0.0006696346017518,0.00029939461307918293,-0.0009690292148309829,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.82185,0.06575758155263157,298.66779965,-0.0005842856953415,0.0003052399217677226,-0.0008895256171092226,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.82848,0.06575758155263157,298.66937973,-0.0006702905687969,0.0003114274389685041,-0.0009817180077654041,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.83504,0.06575758155263157,298.66826676,-0.0006813426487783,0.00031790817931775324,-0.0009992508280960532,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.84164,0.06575758155263157,298.66915724999996,-0.0008253752909661,0.0003248120328825896,-0.0011501873238486896,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.8483,0.06577074043421052,298.6702567,-0.0009446097675658,0.00033219491029302256,-0.0012768046778588225,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.85499,0.06575758155263157,298.66906309999996,-0.000543761274407,0.0003400611239442364,-0.0008838223983512364,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.86168,0.06575758155263157,298.67003022,-0.0008094358439021,0.0003484104214501367,-0.0011578462653522366,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.86828,0.06575758155263157,298.66863293999995,-0.0003606700503908,0.00035715495148389405,-0.000717825001874694,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.8749,0.06575758155263157,298.67067671999996,-0.000588629240164,0.00036646959768370756,-0.0009550988378477076,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.88162,0.06575758155263157,298.67164922999996,-0.0004164319075163,0.0003765236526601892,-0.0007929555601764892,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.88821,0.06575758155263157,298.67181525999996,-0.0006944561748296,0.00038701398027940394,-0.001081470155109004,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.89483,0.06575758155263157,298.67116945,-0.0005638590169794,0.0003982302774736392,-0.0009620892944530392,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.90141,0.06575758155263157,298.67193899999995,-7.498083084600538e-05,0.00041010603139977425,-0.00048508686224577963,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.90803,0.06575758155263157,298.67131523999996,-0.0007608851692748,0.0004228452706049264,-0.0011837304398797264,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.91476,0.06575758155263157,298.6707224,0.0001532964786856,0.00043667800968287085,-0.00028338153099727087,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.92142,0.06575758155263157,298.67189996999997,-0.0004300618530348,0.0004513175583871545,-0.0008813794114219545,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.92806,0.06575758155263157,298.67036830999996,-0.0003604342115277,0.00046693772824830325,-0.0008273719397760033,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.93465,0.06575758155263157,298.67041459999996,-9.225544687874176e-05,0.0004835425845257634,-0.0005757980314045052,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.94131,0.06575758155263157,298.67069417,-0.0003554098171774,0.0005015421225434053,-0.0008569519397208054,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.94796,0.06575758155263157,298.67244775999995,3.912759765078988e-06,0.000520851856746536,-0.000516939096981457,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.95457,0.06575758155263157,298.67242496999995,-0.0001525251137683,0.0005414977978901699,-0.0006940229116584699,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.96117,0.06575758155263157,298.67227033,6.623927127025198e-05,0.0005637002062906412,-0.0004974609350203893,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.96775,0.06575758155263157,298.67057262,-6.797749612452719e-05,0.0005875745153245368,-0.000655552011449064,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.97437,0.06575758155263157,298.67110147,-0.000108320155324,0.000613528687080875,-0.000721848842404875,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.98111,0.06575758155263157,298.67167286999995,-0.0003572169045575,0.0006421618406239033,-0.0009993787451814033,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.98777,0.06575758155263157,298.67117478999995,0.0004912431315955,0.0006728875892170859,-0.00018164445762158582,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13077.99439,0.06575758155263157,298.67173672999996,-8.960928057577533e-05,0.0007060995047904507,-0.000795708785366226,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.00101,0.06575758155263157,298.67265548,0.0002395484659052,0.0007422864289852073,-0.0005027379630800073,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.00773,0.06575758155263157,298.67223943,0.0002599874886302,0.0007824320810822934,-0.0005224445924520934,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.01436,0.06575758155263157,298.67303931,0.0004065179801595,0.0008258312489520609,-0.00041931326879256084,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.02096,0.06575758155263157,298.67111771,0.0001347252200809,0.0008732578684901753,-0.0007385326484092754,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.0275,0.06575758155263157,298.67282890999996,1.9925745909255e-05,0.0009249610051964636,-0.0009050352592872086,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.03413,0.06575758155263157,298.67379752,0.0007743370712618,0.0009828151785692752,-0.0002084781073074752,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.04077,0.06575758155263157,298.67171722,0.0009829330212971,0.001047028026364762,-6.409500506766191e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.04742,0.06575758155263157,298.67324098,0.0002167871898404,0.0011185639452519515,-0.0009017767554115515,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.05414,0.06575758155263157,298.66931781,0.000972085972358,0.0011993417147683606,-0.0002272557424103606,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.06073,0.06574442267105263,298.67192481999996,0.0009609385605888,0.0012881823769370093,-0.00032724381634820926,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.06735,0.06575758155263157,298.67153362,0.0012320081775176,0.0013886383510460887,-0.00015663017352848872,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.07406,0.06575758155263157,298.67107602,0.0005296930404847,0.0015039427716778426,-0.0009742497311931425,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.08065,0.06575758155263157,298.67108268,0.0021163994515527,0.0016328295545189214,0.0004835698970337785,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.0873,0.06575758155263157,298.67000258999997,0.0013096159140837,0.0017816489342162738,-0.00047203302013257373,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.09388,0.06575758155263157,298.67037969999996,0.0020024138601586,0.0019512045103203366,5.120934983826337e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.10045,0.06575758155263157,298.67161772,0.0014620021944926,0.0021473610278165745,-0.0006853588333239746,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.10723,0.06575758155263157,298.66914307999997,0.0027287213740199,0.002384341997784382,0.0003443793762355181,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.11384,0.06575758155263157,298.66910672,0.001945817914585,0.00265737561516281,-0.00071155770057781,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.12053,0.06575758155263157,298.67042671999997,0.0027053128597205,0.0029869592042386585,-0.00028164634451815834,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.12711,0.06575758155263157,298.66956041,0.0026976587170781,0.003377881499865256,-0.0006802227827871561,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.14044,0.06575758155263157,298.67118085,0.0045643186439625,0.0044628061131730765,0.00010151253078942348,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.14703,0.06574442267105263,298.66968679999997,0.005027760133708,0.005214163281308993,-0.00018640314760099384,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.15368,0.06575758155263157,298.6687775,0.0063770456920009,0.0061941686976035755,0.00018287699439732425,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.16023,0.06575758155263157,298.667674,0.0072733408927212,0.007475816159234709,-0.00020247526651350975,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.16688,0.06574442267105263,298.66870491,0.0090843577379922,0.009268424945159153,-0.0001840672071669533,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.17359,0.06574442267105263,298.66928084999995,0.0122412538333582,0.011905817174407522,0.00033543665895067847,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.18023,0.06575758155263157,298.66764311,0.0159392076569595,0.016038872632269385,-9.966497530988425e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.18687,0.06575758155263157,298.66783661,0.0238133499796151,0.023495941377811556,0.0003174086018035427,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.19346,0.06574442267105263,298.66895623,0.0396779113529235,0.039272619437715886,0.00040529191520761315,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.20013,0.06574442267105263,298.66791198,0.0777490677995618,0.07772500154356658,2.406625599521428e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.20684,0.06574442267105263,298.66766660999997,0.1688373991037415,0.16948798173738874,-0.0006505826336472564,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.21339,0.06574442267105263,298.66675205999996,0.3467206157439153,0.34782975597336463,-0.0011091402294493569,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.21999,0.06575758155263157,298.6659598,0.617976913292333,0.6174807182705802,0.0004961950217527988,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.22658,0.06575758155263157,298.66664726,0.8867887333403974,0.8855315636686861,0.0012571696717113001,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.23323,0.06574442267105263,298.66703630999996,0.9969428458813644,0.9974989840757081,-0.0005561381943437471,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.23995,0.06575758155263157,298.66790118999995,0.8676355190494314,0.8690987263977014,-0.0014632073482699903,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.24666,0.06574442267105263,298.66525624999997,0.5923468762814879,0.5904261357911189,0.001920740490368944,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.25322,0.06574442267105263,298.66673462,0.3271192451770144,0.328261315124537,-0.0011420699475225837,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.25984,0.06575758155263157,298.66625954999995,0.1575117342897454,0.15729001489756383,0.0002217193921815741,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.26656,0.06574442267105263,298.66568695999996,0.0736712174784992,0.0722787988659126,0.001392418612586599,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.27314,0.06574442267105263,298.66703025,0.0378401219988888,0.037350564305624494,0.0004895576932643086,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.27978,0.06575758155263157,298.66549685999996,0.0233187805863703,0.022570709250082047,0.0007480713362882536,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.28632,0.06574442267105263,298.66529854,0.015638742005148,0.015632119454242255,6.6225509057459e-06,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.29294,0.06574442267105263,298.6652153,0.0119866404404942,0.011666372311132185,0.00032026812936201444,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.29963,0.06574442267105263,298.66521396999997,0.008982056876881,0.009112486314007094,-0.00013042943712609362,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.30631,0.06574442267105263,298.66438881,0.0072618046829195,0.0073555369767460115,-9.373229382651175e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.31301,0.06574442267105263,298.66495191999996,0.0058535650077775,0.006077193153534819,-0.00022362814575731943,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.3196,0.06575758155263157,298.66502642999995,0.0053412160540271,0.005129494109524852,0.0002117219445022479,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.32626,0.06575758155263157,298.66519786,0.0041473367214805,0.004386674575257869,-0.00023933785377736917,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.33291,0.06574442267105263,298.66331448999995,0.003770080123524,0.0037992933018166637,-2.9213178292663775e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.33953,0.06575758155263157,298.65842109,0.0032416980096754,0.003327395348572718,-8.569733889731779e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.34616,0.06575758155263157,298.6590377,0.0027823916276692,0.002939983945713602,-0.00015759231804440181,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.35271,0.06574442267105263,298.65660078999997,0.0023410887199544,0.0026218604803672145,-0.0002807717604128143,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.35932,0.06575758155263157,298.65819933,0.0018911355216415,0.002352002516395604,-0.00046086699475410406,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.36608,0.06575758155263157,298.65862057,0.0020975163870899,0.0021185740936480618,-2.105770655816191e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.37271,0.06574442267105263,298.65707093,0.001610169175402,0.0019239970259912348,-0.0003138278505892347,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.37932,0.06575758155263157,298.65803086,0.0007797698341196,0.00175933233504601,-0.00097956250092641,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.38595,0.06574442267105263,298.65581361,0.0013986969895398,0.0016215409920119766,-0.00022284400247217658,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.39264,0.06575758155263157,298.65752024999995,0.001351752762603,0.0015085410186080667,-0.0001567882560050667,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.39925,0.06575758155263157,298.65506811999995,0.0007791770996523,0.0014163991089310574,-0.0006372220092787573,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.40587,0.06575758155263157,298.65617559,0.0006000535930046,0.0013308305858815768,-0.0007307769928769769,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.4125,0.06575758155263157,298.65646175999996,0.0006453405057702,0.0012400293818791948,-0.0005946888761089948,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.41908,0.06574442267105263,298.65560471,0.0006477245363516,0.0011443906580761935,-0.0004966661217245935,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.42571,0.06575758155263157,298.65540319999997,0.0007173654637111,0.0010519624921085235,-0.0003345970283974235,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.43241,0.06575758155263157,298.65653963,0.0007501451562981,0.0009710126573198608,-0.00022086750102176078,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.43909,0.06575758155263157,298.65496131,0.0002883299483849,0.0009038601740607808,-0.0006155302256758807,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.44568,0.06575758155263157,298.65626496,0.0003927057685442,0.0008477115570535306,-0.0004550057885093306,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.45237,0.06575758155263157,298.6549733,0.0008440721312852,0.0007977420654509276,4.633006583427241e-05,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.45898,0.06575758155263157,298.65491626,-0.0001859158870689,0.0007534232744707672,-0.0009393391615396672,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.46563,0.06575758155263157,298.65499958,-0.0001394953824598,0.0007128930115687774,-0.0008523883940285775,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.47225,0.06574442267105263,298.65426270999995,-0.0002049602395137,0.0006759921253379456,-0.0008809523648516456,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.47881,0.06575758155263157,298.65534070999996,3.9694253299416005e-05,0.0006424017161870845,-0.0006027074628876685,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.48544,0.06575758155263157,298.65334339,-0.0005669766256004,0.0006111272451289192,-0.0011781038707293192,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.49207,0.06575758155263157,298.65451471,-0.0002757089094012,0.0005822577469967948,-0.0008579666563979948,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.49877,0.06575758155263157,298.65421379,-0.0002261105232244,0.0005552776325908158,-0.0007813881558152158,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.50545,0.06575758155263157,298.65404049999995,-0.0003839167274026,0.0005303571745961069,-0.0009142739019987068,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.51202,0.06575758155263157,298.65314588999996,-0.00029988436432,0.0005075907587462032,-0.0008074751230662032,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.51868,0.06575758155263157,298.65215940999997,-0.000939461570371,0.00048611416900789107,-0.0014255757393788911,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.52536,0.06575758155263157,298.65313111999995,-0.0002990715785653,0.0004660473988119041,-0.0007651189773772041,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.532,0.06575758155263157,298.65181627,-0.0006600522955033,0.000447435823251393,-0.001107488118754693,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.5386,0.06575758155263157,298.65310629,-0.0002352609147577,0.00043014337045596367,-0.0006654042852136636,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.5452,0.06575758155263157,298.65350115999996,-0.0007293801458625,0.00041395545513047294,-0.001143335600992973,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.55179,0.06574442267105263,298.65159602,-0.0006692344966334,0.00039880659632595815,-0.0010680410929593581,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.55853,0.06575758155263157,298.65244892,-0.0009688613230443,0.0003842805484764681,-0.001353141871520768,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.56516,0.06575758155263157,298.65260197,-0.0010636032546349,0.000370875151434721,-0.001434478406069621,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.57183,0.06575758155263157,298.65011599999997,-0.0007492682331942,0.00035820985214694867,-0.0011074780853411487,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.5784,0.06575758155263157,298.65132940999996,-0.0008295021943509,0.0003464852468689261,-0.0011759874412198262,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.58509,0.06575758155263157,298.64966404999996,-0.0012124648513167,0.0003352637448052521,-0.001547728596121952,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.59174,0.06574442267105263,298.65179810999996,-0.00050157468486,0.0003247850036088097,-0.0008263596884688097,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.59835,0.06575758155263157,298.65158525,-0.0010477515559692,0.0003150023809152739,-0.0013627539368844738,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.60493,0.06575758155263157,298.65096811999996,-0.0010793749447666,0.00030586396686196654,-0.0013852389116285665,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.6115,0.06575758155263157,298.65025026999996,-0.0015604697380333,0.00029731713328891036,-0.0018577868713222103,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.61817,0.06574442267105263,298.65058333999997,-0.0006043404008884,0.0002892197327848255,-0.0008935601336732255,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.6249,0.06575758155263157,298.65090103999995,-0.0014656603608624,0.0002816413909788116,-0.0017473017518412116,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.63154,0.06575758155263157,298.64888522999996,-0.0005058096882453,0.00027476203846004256,-0.0007805717267053426,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.63817,0.06574442267105263,298.64844008,-0.0011085986943863,0.0002685208133029911,-0.001377119507689291,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.64479,0.06574442267105263,298.64869188999995,-0.0011381857914622,0.00026298059001150895,-0.0014011663814737089,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.65148,0.06575758155263157,298.64866562,-0.0011930772751025,0.00025820003182256746,-0.0014512773069250676,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.65812,0.06575758155263157,298.65025837999997,-0.0007321190716806,0.0002544676318888536,-0.0009865867035694536,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.66473,0.06575758155263157,298.64806467,-0.0011154500575214,0.00025210419974069226,-0.0013675542572620923,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.67128,0.06575758155263157,298.64893086999996,-0.0005434725097375,0.0002517478772671843,-0.0007952203870046843,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.6779,0.06575758155263157,298.64986357,-0.0016709404350438,0.0002548316474968778,-0.0019257720825406777,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.68456,0.06575758155263157,298.64704888,-0.0007695582133093,0.0002651613334058666,-0.0010347195467151665,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.69127,0.06575758155263157,298.64798149999996,-0.0010912009007659,0.0002938724036920543,-0.0013850733044579544,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.69794,0.06575758155263157,298.64653863999996,-0.0012632595817092,0.0003708778445580779,-0.001634137426267278,2143.0,0.0,0.0
1,22May17_P11P11_50Torr,13078.7045,0.06575758155263157,298.64738927999997,-0.0011884411049387,0.000557670384966477,-0.001746111489905177,2143.0,0.0,0.0
