Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,39411.0,39411.0,0.0,-0.2417129989159822,-0.07824606093014845,100.0,25.000000000000057
0,39411.001,39411.001,0.0,-0.6922562932465195,-0.22409356693089444,100.0,25.000000000000057
0,39411.00199999999,39411.00199999999,0.0,0.26876075117429926,0.0870018170571223,100.0,25.000000000000057
0,39411.00299999999,39411.00299999999,0.0,0.33984614460161255,0.11001320680571623,100.0,25.000000000000057
0,39411.003999999986,39411.003999999986,0.0,0.4723217716089781,0.1528975201403954,100.0,25.000000000000057
0,39411.00499999998,39411.00499999998,0.0,0.20124082956494038,0.06514462309594385,100.0,25.000000000000057
0,39411.00599999998,39411.00599999998,0.0,-0.44300935330586616,-0.14340865823043858,100.0,25.000000000000057
0,39411.006999999976,39411.006999999976,0.0,-0.11063931228723332,-0.03581557636255105,100.0,25.000000000000057
0,39411.00799999997,39411.00799999997,0.0,-0.1372330566956954,-0.044424363455828605,100.0,25.000000000000057
0,39411.00899999997,39411.00899999997,0.0,-0.5934671072601707,-0.1921140511390505,100.0,25.000000000000057
0,39411.009999999966,39411.009999999966,0.0,-0.28792984250112114,-0.09320713449830569,100.0,25.000000000000057
0,39411.01099999996,39411.01099999996,0.0,0.0766344579697931,0.024807703741814974,100.0,25.000000000000057
0,39411.01199999996,39411.01199999996,0.0,-0.16512564097609375,-0.05345360416233263,100.0,25.000000000000057
0,39411.012999999955,39411.012999999955,0.0,-0.16908879986105357,-0.05473653711579044,100.0,25.000000000000057
0,39411.01399999995,39411.01399999995,0.0,0.1334269074283508,0.0431922568301299,100.0,25.000000000000057
0,39411.01499999995,39411.01499999995,0.0,0.5361330662341277,0.1735541768765382,100.0,25.000000000000057
0,39411.015999999945,39411.015999999945,0.0,-0.01884410193517399,-0.006100113584317698,100.0,25.000000000000057
0,39411.01699999994,39411.01699999994,0.0,0.031023925806270412,0.010042902118696653,100.0,25.000000000000057
0,39411.01799999994,39411.01799999994,0.0,0.17825632938117783,0.057704201563410454,100.0,25.000000000000057
0,39411.018999999935,39411.018999999935,0.0,-0.6396688419367642,-0.20707023373078554,100.0,25.000000000000057
0,39411.01999999993,39411.01999999993,0.0,0.14221520868663734,0.04603715949904847,100.0,25.000000000000057
0,39411.02099999993,39411.02099999993,0.0,0.49615116408428084,0.16061144576257125,100.0,25.000000000000057
0,39411.021999999924,39411.021999999924,0.0,-0.23078373746686418,-0.07470809788676878,100.0,25.000000000000057
0,39411.02299999992,39411.02299999992,0.0,0.2070726217162858,0.06703246018394732,100.0,25.000000000000057
0,39411.02399999992,39411.02399999992,0.0,-0.21390213635431982,-0.06924327474868944,100.0,25.000000000000057
0,39411.024999999914,39411.024999999914,0.0,-0.3134959083663058,-0.10148324689773344,100.0,25.000000000000057
0,39411.02599999991,39411.02599999991,0.0,0.012280031041570223,0.003975227072652422,100.0,25.000000000000057
0,39411.02699999991,39411.02699999991,0.0,0.14269247757570358,0.04619165847403708,100.0,25.000000000000057
0,39411.027999999904,39411.027999999904,0.0,-0.3380477542452397,-0.1094310413366185,100.0,25.000000000000057
