Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
1,100 Torr,1181529204.352339,39411.57199999804,100.0,25.000000000000057,52.92397732486535,0.06709768022280804,0.6302702707897827,0.7750652737212093,0.14479500293142655,376.0,0.0,0
1,100 Torr,1181529234.3315845,39411.57299999803,100.0,25.000000000000057,36.056605086813406,0.0447956783313863,0.9251123182424704,0.7786957794430311,-0.14641653879943928,376.0,0.0,0
1,100 Torr,1181529264.31083,39411.57399999803,100.0,25.000000000000057,53.00786900089487,0.06709768022280804,0.6292727881449467,0.7823527084143415,0.15307992026939476,376.0,0.0,0
1,100 Torr,1181529294.2900758,39411.574999998025,100.0,25.000000000000057,55.335031416980684,0.06709768022280804,0.6028081789356156,0.7860363251674061,0.1832281462317905,376.0,0.0,0
1,100 Torr,1181529324.2693214,39411.57599999802,100.0,25.000000000000057,40.06123074963659,0.0112487050653751,0.8326356653462971,0.789746897660896,-0.042888767685401064,376.0,0.0,0
1,100 Torr,1181529354.2485673,39411.57699999802,100.0,25.000000000000057,47.94279819229735,0.06709768022280804,0.6957543317772878,0.7934846973071611,0.09773036552987324,376.0,0.0,0
1,100 Torr,1181529384.227813,39411.577999998015,100.0,25.000000000000057,39.461519782355396,0.0128933760445344,0.8452895302509358,0.7972499990268229,-0.048039531224112864,376.0,0.0,0
1,100 Torr,1181529414.2070584,39411.57899999801,100.0,25.000000000000057,59.57216288113064,0.06709768022280804,0.5599328261150105,0.8010430813043969,0.24111025518938645,376.0,0.0,0
1,100 Torr,1181529444.1863043,39411.57999999801,100.0,25.000000000000057,33.46704832488215,0.0594174204597636,0.9966940973104972,0.8048642262449566,-0.1918298710655406,376.0,0.0,0
1,100 Torr,1181529474.16555,39411.580999998005,100.0,25.000000000000057,37.47050522835339,0.0236873868576962,0.8902044238937803,0.8087137196318722,-0.08149070426190808,376.0,0.0,0
1,100 Torr,1181529504.1447957,39411.581999998,100.0,25.000000000000057,30.369878953549943,0.08979637480488,1.0983385732565183,0.8125918509856386,-0.2857467222708797,376.0,0.0,0
1,100 Torr,1181529534.1240416,39411.582999998,100.0,25.000000000000057,95.02380102928636,0.06709768022280804,0.3510321536131222,0.8164989136238239,0.4654667600107017,376.0,0.0,0
1,100 Torr,1181529564.1032872,39411.583999998,100.0,25.000000000000057,36.82141171881868,0.0249375917687669,0.9058970844066638,0.8204352047509039,-0.08546187965575991,376.0,0.0,0
1,100 Torr,1181529594.0825326,39411.58499999799,100.0,25.000000000000057,52.80029062490028,0.06709768022280804,0.6317467030017546,0.8244010253767826,0.192654322375028,376.0,0.0,0
1,100 Torr,1181529624.0617785,39411.58599999799,100.0,25.000000000000057,27.146763046416762,0.1268465541878507,1.2287435324344531,0.8283966806677132,-0.4003468517667399,376.0,0.0,0
1,100 Torr,1181529654.0410242,39411.586999997984,100.0,25.000000000000057,82.71536743022506,0.06709768022280804,0.4032673801268327,0.832422479723494,0.4291550995966613,376.0,0.0,0
1,100 Torr,1181529684.0202696,39411.58799999798,100.0,25.000000000000057,47.98235971253387,0.06709768022280804,0.6951806813932475,0.8364787357871187,0.14129805439387122,376.0,0.0,0
1,100 Torr,1181529713.9995155,39411.58899999798,100.0,25.000000000000057,55.0784568592389,0.06709768022280804,0.6056162685360343,0.840565766283217,0.23494949774718266,376.0,0.0,0
1,100 Torr,1181529743.978761,39411.58999999797,100.0,25.000000000000057,25.63796608497962,0.1449336348546333,1.301055216675614,0.8446838928564716,-0.45637132381914236,376.0,0.0,0
1,100 Torr,1181529773.958007,39411.59099999797,100.0,25.000000000000057,62.31744654500959,0.06709768022280804,0.5352659868007125,0.8488334415918273,0.3135674547911148,376.0,0.0,0
1,100 Torr,1181529803.9372528,39411.59199999797,100.0,25.000000000000057,97.24052065204803,0.06709768022280804,0.3430299354234553,0.853014742784904,0.5099848073614487,376.0,0.0,0
1,100 Torr,1181529833.9164982,39411.59299999796,100.0,25.000000000000057,19.978295654164164,0.2601492154191469,1.6696323899312493,0.8572281313153496,-0.8124042586158997,376.0,0.0,0
1,100 Torr,1181529863.895744,39411.59399999796,100.0,25.000000000000057,30.012758937642534,0.0780565200706796,1.1114076379688975,0.8614739465704564,-0.24993369139844113,376.0,0.0,0
1,100 Torr,1181529893.8749897,39411.59499999796,100.0,25.000000000000057,23.256838561521768,0.1811715622145172,1.43426241840983,0.8657525325507024,-0.5685098858591277,376.0,0.0,0
1,100 Torr,1181529923.8542354,39411.59599999795,100.0,25.000000000000057,32.83815460634013,0.0442946941618974,1.0157820961527178,0.8700642379466985,-0.14571785820601924,376.0,0.0,0
1,100 Torr,1181529953.8334813,39411.59699999795,100.0,25.000000000000057,70.35011010477461,0.06709768022280804,0.4741486469621223,0.874409416217667,0.4002607692555447,376.0,0.0,0
1,100 Torr,1181529983.8127267,39411.597999997946,100.0,25.000000000000057,43.34934460699556,0.06709768022280804,0.7694789811062627,0.8787884256714766,0.10930944456521396,376.0,0.0,0
1,100 Torr,1181530013.7919724,39411.59899999794,100.0,25.000000000000057,23.177192424732198,0.1770665651570976,1.439191119810562,0.8832016295462719,-0.5559894902642901,376.0,0.0,0
1,100 Torr,1181530043.7712183,39411.59999999794,100.0,25.000000000000057,24.438646393031963,0.1515657493838285,1.3649041351703468,0.8876493960937356,-0.4772547390766112,376.0,0.0,0
1,100 Torr,1181530073.750464,39411.600999997936,100.0,25.000000000000057,35.23028593923721,0.0147582960067049,0.9468106383622904,0.8921320986640239,-0.054678539698266526,376.0,0.0,0
1,100 Torr,1181530103.7297094,39411.60199999793,100.0,25.000000000000057,212.62136605477056,0.06709768022280804,0.1568817383631272,0.8966501157924047,0.7397683774292776,376.0,0.0,0
1,100 Torr,1181530133.7089553,39411.60299999793,100.0,25.000000000000057,32.419757290436515,0.0383654990200617,1.028891401653244,0.9012038312876499,-0.12768757036559408,376.0,0.0,0
1,100 Torr,1181530163.688201,39411.603999997926,100.0,25.000000000000057,1738.1491953137504,0.06709768022280804,0.0191907631460797,0.9057936343222152,0.8866028711761355,376.0,0.0,0
1,100 Torr,1181530193.6674469,39411.60499999792,100.0,25.000000000000057,26.021400341919207,0.1172115507051052,1.2818837219179038,0.9104199195242508,-0.37146380239365295,376.0,0.0,0
1,100 Torr,1181530223.6466925,39411.60599999792,100.0,25.000000000000057,48.33981452487958,0.06709768022280804,0.6900400807836633,0.9150830870714873,0.22504300628782403,376.0,0.0,0
1,100 Torr,1181530253.6259382,39411.60699999792,100.0,25.000000000000057,29.58434923085785,0.0641760355238614,1.1275018848487268,0.9197835428213789,-0.20771834202734796,376.0,0.0,0
1,100 Torr,1181530283.6051838,39411.60799999791,100.0,25.000000000000057,38.4208975382092,0.06709768022280804,0.868184026326886,0.9245216982371881,0.056337671910302145,376.0,0.0,0
1,100 Torr,1181530313.5844295,39411.60899999791,100.0,25.000000000000057,70.50962619405415,0.06709768022280804,0.473075965939925,0.9292979708311341,0.45622200489120907,376.0,0.0,0
1,100 Torr,1181530343.5636754,39411.60999999791,100.0,25.000000000000057,58.7975261324975,0.06709768022280804,0.5673097443699942,0.9341127839580393,0.36680303958804517,376.0,0.0,0
1,100 Torr,1181530373.542921,39411.6109999979,100.0,25.000000000000057,30.59402482872625,0.0458620225893158,1.0902916404936436,0.9389665669150925,-0.15132507357855107,376.0,0.0,0
1,100 Torr,1181530403.5221665,39411.6119999979,100.0,25.000000000000057,30.193350353123343,0.0489467419368232,1.1047601253156278,0.9438597553653562,-0.16090036995027168,376.0,0.0,0
1,100 Torr,1181530433.5014122,39411.612999997895,100.0,25.000000000000057,136.1713291626503,0.06709768022280804,0.2449591241044033,0.9487927910943472,0.7038336669899439,376.0,0.0,0
1,100 Torr,1181530463.480658,39411.61399999789,100.0,25.000000000000057,36.44474508929492,0.06709768022280804,0.9152597840398432,0.9537661222964876,0.0385063382566444,376.0,0.0,0
1,100 Torr,1181530493.4599037,39411.61499999789,100.0,25.000000000000057,26.005996563692488,0.1016037048985322,1.2826430026674993,0.9587802036528342,-0.3238627990146651,376.0,0.0,0
1,100 Torr,1181530523.4391496,39411.615999997885,100.0,25.000000000000057,44.50139759950114,0.06709768022280804,0.7495586952125102,0.9638354964463512,0.21427680123384107,376.0,0.0,0
1,100 Torr,1181530553.418395,39411.61699999788,100.0,25.000000000000057,53.24877522390169,0.06709768022280804,0.6264258544831763,0.968932468679627,0.3425066141964507,376.0,0.0,0
1,100 Torr,1181530583.3976407,39411.61799999788,100.0,25.000000000000057,44.63549696547127,0.06709768022280804,0.7473067801982525,0.9740715951950705,0.226764814996818,376.0,0.0,0
1,100 Torr,1181530613.3768866,39411.618999997874,100.0,25.000000000000057,23.521208620208505,0.1387742060250919,1.4181418165372963,0.9792533577976746,-0.4388884587396217,376.0,0.0,0
1,100 Torr,1181530643.3561323,39411.61999999787,100.0,25.000000000000057,52.974538737920106,0.06709768022280804,0.6296687109412828,0.9844782453803879,0.354809534439105,376.0,0.0,0
1,100 Torr,1181530673.3353777,39411.62099999787,100.0,25.000000000000057,24.15480308951492,0.1233022906182213,1.3809431356654074,0.9897467540521717,-0.39119638161323567,376.0,0.0,0
1,100 Torr,1181530703.3146234,39411.62199999786,100.0,25.000000000000057,25.685574226519858,0.0949241315778694,1.2986437143918454,0.99505938722999,-0.30358432716185546,376.0,0.0,0
1,100 Torr,1181530733.2938693,39411.62299999786,100.0,25.000000000000057,23.365863948337854,0.1349083049776001,1.427570133660221,1.0004166559665093,-0.4271534776937116,376.0,0.0,0
1,100 Torr,1181530763.273115,39411.62399999786,100.0,25.000000000000057,27.947815181727503,0.0573784042495216,1.1935247640260582,1.0058190786984484,-0.18770568532760978,376.0,0.0,0
1,100 Torr,1181530793.2523608,39411.62499999785,100.0,25.000000000000057,28.184174594634346,0.0523573894989634,1.1835155721099435,1.0112671817742045,-0.17224839033573902,376.0,0.0,0
1,100 Torr,1181530823.2316062,39411.62599999785,100.0,25.000000000000057,32.556984558422165,0.06709768022280804,1.024554637729379,1.0167614994022751,-0.007793138327103932,376.0,0.0,0
1,100 Torr,1181530853.210852,39411.62699999785,100.0,25.000000000000057,30.071003202811728,0.0247108688194802,1.109254962158904,1.0223025738356863,-0.08695238832321772,376.0,0.0,0
1,100 Torr,1181530883.1900978,39411.62799999784,100.0,25.000000000000057,18.09026303683467,0.2606955124239714,1.8438874797948608,1.0278909555207913,-0.8159965242740694,376.0,0.0,0
1,100 Torr,1181530913.1693435,39411.62899999784,100.0,25.000000000000057,35.741411619334855,0.06709768022280804,0.933270623865638,1.0335272032493397,0.1002565793837017,376.0,0.0,0
1,100 Torr,1181530943.1485891,39411.62999999784,100.0,25.000000000000057,33.278080791183044,0.06709768022280804,1.002353763401311,1.0392118843139018,0.036858120912590664,376.0,0.0,0
1,100 Torr,1181530973.1278348,39411.63099999783,100.0,25.000000000000057,31.5168147615195,0.0008367064248129,1.0583686762832951,1.044945574666728,-0.013423101616567124,376.0,0.0,0
1,100 Torr,1181531003.1070805,39411.63199999783,100.0,25.000000000000057,32.01743413052316,0.06709768022280804,1.0418201965789495,1.0507288590821364,0.008908662503186893,376.0,0.0,0
1,100 Torr,1181531033.0863266,39411.63299999783,100.0,25.000000000000057,26.54038489428498,0.0612319801726872,1.2568170978936308,1.0565623313651489,-0.20025476652848195,376.0,0.0,0
1,100 Torr,1181531063.065572,39411.63399999782,100.0,25.000000000000057,25.87895074807048,0.0697065380814694,1.288939796846371,1.0624465943080652,-0.22649320253830574,376.0,0.0,0
1,100 Torr,1181531093.0448174,39411.63499999782,100.0,25.000000000000057,34.169919044337746,0.06709768022280804,0.9761922314341174,1.0683822602902664,0.09219002885614902,376.0,0.0,0
1,100 Torr,1181531123.0240633,39411.635999997816,100.0,25.000000000000057,21.762360820201785,0.1447350490253969,1.5327569373287284,1.0743699510293654,-0.45838698629936303,376.0,0.0,0
1,100 Torr,1181531153.003309,39411.63699999781,100.0,25.000000000000057,22.967802229165475,0.116718694350487,1.4523117704948645,1.0804102979757846,-0.3719014725190799,376.0,0.0,0
1,100 Torr,1181531182.9825547,39411.63799999781,100.0,25.000000000000057,28.12821355959647,0.06709768022280804,1.1858701744119486,1.0865039424556764,-0.09936623195627226,376.0,0.0,0
1,100 Torr,1181531212.9618006,39411.638999997806,100.0,25.000000000000057,27.097674045311564,0.06709768022280804,1.230969472288952,1.0926515358606974,-0.13831793642825452,376.0,0.0,0
1,100 Torr,1181531242.941046,39411.6399999978,100.0,25.000000000000057,15.682163999888493,0.2708478501614911,2.1270284840824507,1.0988537398421094,-1.0281747442403413,376.0,0.0,0
1,100 Torr,1181531272.9202917,39411.6409999978,100.0,25.000000000000057,28.622392522233827,0.06709768022280804,1.165395572501635,1.1051112265093317,-0.060284345992303257,376.0,0.0,0
1,100 Torr,1181531302.8995378,39411.6419999978,100.0,25.000000000000057,17.724298009089914,0.1870443756346316,1.8819594154142725,1.2894775690440419,-0.5924818463702306,376.0,0.0,0
1,100 Torr,1181531332.8787832,39411.64299999779,100.0,25.000000000000057,18.34853767583457,0.1640535991360573,1.8179328570552156,1.2963994409177437,-0.5215334161374718,376.0,0.0,0
1,100 Torr,1181531362.858029,39411.64399999779,100.0,25.000000000000057,26.411797374794464,0.06709768022280804,1.262935992067249,1.3033812510658542,0.040445258998605293,376.0,0.0,0
1,100 Torr,1181531392.8372746,39411.644999997785,100.0,25.000000000000057,22.040908567342008,0.0608794784332667,1.5133863206183509,1.3104370590295515,-0.20294926158879933,376.0,0.0,0
1,100 Torr,1181531422.8165202,39411.64599999778,100.0,25.000000000000057,24.152243626307385,0.0157290754061685,1.381089477065491,1.3175412297364786,-0.06354824732901232,376.0,0.0,0
1,100 Torr,1181531452.795766,39411.64699999778,100.0,25.000000000000057,19.474277268280304,0.1207787835792891,1.7128445415607856,1.3247075771127377,-0.3881369644480479,376.0,0.0,0
1,100 Torr,1181531482.7750118,39411.647999997775,100.0,25.000000000000057,33.127374649774964,0.06709768022280804,1.0069137645968511,1.3319368691850777,0.3250231045882266,376.0,0.0,0
1,100 Torr,1181531512.7542574,39411.64899999777,100.0,25.000000000000057,23.059363847674433,0.029823126236447,1.446545088587916,1.3392298863427141,-0.10731520224520197,376.0,0.0,0
1,100 Torr,1181531542.733503,39411.64999999777,100.0,25.000000000000057,29.09748847266461,0.06709768022280804,1.1463673076510228,1.3465874215833307,0.20022011393230787,376.0,0.0,0
1,100 Torr,1181531572.7127485,39411.65099999776,100.0,25.000000000000057,20.456754995273414,0.0845634826071795,1.6305816600688765,1.354010280710663,-0.2765713793582134,376.0,0.0,0
1,100 Torr,1181531602.6919944,39411.65199999776,100.0,25.000000000000057,21.37360703663543,0.0594710661884237,1.5606354820054775,1.3614992828635764,-0.19913619914190117,376.0,0.0,0
1,100 Torr,1181531632.6712403,39411.65299999776,100.0,25.000000000000057,21.782239557709765,0.0475218449763168,1.5313581246520076,1.3690552602375725,-0.1623028644144351,376.0,0.0,0
1,100 Torr,1181531662.650486,39411.65399999776,100.0,25.000000000000057,18.89570050585415,0.1207554689630187,1.7652909723818349,1.3766790589533173,-0.38861191342851753,376.0,0.0,0
1,100 Torr,1181531692.6297314,39411.65499999775,100.0,25.000000000000057,20.619634388708512,0.0704621720751321,1.617701307937907,1.3843715387836346,-0.2333297691542724,376.0,0.0,0
1,100 Torr,1181531722.6089773,39411.65599999775,100.0,25.000000000000057,20.642537667730174,0.0673420540530178,1.615906438284486,1.39213357404847,-0.22377286423601617,376.0,0.0,0
1,100 Torr,1181531752.588223,39411.656999997744,100.0,25.000000000000057,22.09689783602586,0.0303513265870596,1.5095516921579963,1.399966053348106,-0.10958563880989036,376.0,0.0,0
1,100 Torr,1181531782.5674686,39411.65799999774,100.0,25.000000000000057,14.931894470478884,0.262249185816309,2.233903379491633,1.4078698801392164,-0.8260334993524165,376.0,0.0,0
1,100 Torr,1181531812.5467143,39411.65899999774,100.0,25.000000000000057,27.085681499343853,0.06709768022280804,1.2315145004058052,1.4158459729839108,0.18433147257810556,376.0,0.0,0
1,100 Torr,1181531842.52596,39411.65999999773,100.0,25.000000000000057,20.371167324738526,0.0639206175098641,1.6374324057172485,1.423895265861938,-0.21353713985531053,376.0,0.0,0
1,100 Torr,1181531872.5052056,39411.66099999773,100.0,25.000000000000057,24.335371920221743,0.06709768022280804,1.3706965165425449,1.4320187084906137,0.06132219194806887,376.0,0.0,0
1,100 Torr,1181531902.4844515,39411.66199999773,100.0,25.000000000000057,22.884601596625377,0.000364469977746,1.4575918824269167,1.4402172666526363,-0.017374615774280455,376.0,0.0,0
1,100 Torr,1181531932.4636972,39411.66299999772,100.0,25.000000000000057,28.772351496132668,0.06709768022280804,1.159321632932876,1.4484919225320585,0.28917028959918256,376.0,0.0,0
1,100 Torr,1181531962.4429429,39411.66399999772,100.0,25.000000000000057,21.16032586566542,0.033374603639693,1.576365587731286,1.456843675058612,-0.11952191267267409,376.0,0.0,0
1,100 Torr,1181531992.4221888,39411.66499999772,100.0,25.000000000000057,18.53914982903791,0.1027653697106631,1.7992415956188557,1.4652735403222878,-0.3339680552965678,376.0,0.0,0
1,100 Torr,1181532022.4014342,39411.66599999771,100.0,25.000000000000057,23.790554984886935,0.06709768022280804,1.4020862287998337,1.4737825516270375,0.07169632282720384,376.0,0.0,0
1,100 Torr,1181532052.38068,39411.66699999771,100.0,25.000000000000057,19.181402910783877,0.0776704734684765,1.7389973859035135,1.482387116757731,-0.25661026914578255,376.0,0.0,0
1,100 Torr,1181532082.3599257,39411.667999997706,100.0,25.000000000000057,23.29007089790123,0.06709768022280804,1.4322158857327092,1.4910579102490564,0.058842024516347236,376.0,0.0,0
1,100 Torr,1181532112.3391712,39411.6689999977,100.0,25.000000000000057,23.57550871205549,0.06709768022280804,1.414875493344421,1.499811066583059,0.0849355732386381,376.0,0.0,0
1,100 Torr,1181532142.318417,39411.6699999977,100.0,25.000000000000057,23.523052956809792,0.06709768022280804,1.4180306264267757,1.5086476931087278,0.09061706668195213,376.0,0.0,0
1,100 Torr,1181532172.2976627,39411.670999997696,100.0,25.000000000000057,24.78144795268339,0.06709768022280804,1.3460234278281265,1.5175689165936144,0.17154548876548792,376.0,0.0,0
1,100 Torr,1181532202.2769084,39411.67199999769,100.0,25.000000000000057,18.924752944263414,0.0708510147403079,1.7625809762513385,1.5265758836448216,-0.23600509260651692,376.0,0.0,0
1,100 Torr,1181532232.256154,39411.67299999769,100.0,25.000000000000057,17.647801197685624,0.1091617998651217,1.8901170262610192,1.5356697611408467,-0.35444726512017244,376.0,0.0,0
1,100 Torr,1181532262.2353997,39411.673999997685,100.0,25.000000000000057,14.752661481840587,0.2262328489275884,2.2610435114283907,1.544851736674663,-0.7161917747537276,376.0,0.0,0
1,100 Torr,1181532292.2146454,39411.67499999768,100.0,25.000000000000057,18.050169363124564,0.0894866077595548,1.847983187789938,1.5541230190082953,-0.29386016878164267,376.0,0.0,0
1,100 Torr,1181532322.1938913,39411.67599999768,100.0,25.000000000000057,19.95137708702528,0.0294189208472467,1.6718850721090048,1.563484838539321,-0.10840023356968387,376.0,0.0,0
1,100 Torr,1181532352.173137,39411.67699999768,100.0,25.000000000000057,19.010338557511055,0.0531176220518901,1.754645737576092,1.5729384478487223,-0.18170728972736971,376.0,0.0,0
1,100 Torr,1181532382.1523826,39411.67799999767,100.0,25.000000000000057,16.077573247768427,0.1536067284400681,2.074716688007942,1.5824851218466445,-0.4922315661612977,376.0,0.0,0
1,100 Torr,1181532412.1316283,39411.67899999767,100.0,25.000000000000057,25.451118371207315,0.06709768022280804,1.3106068280893737,1.5921261589679632,0.2815193308785895,376.0,0.0,0
1,100 Torr,1181532442.1108742,39411.67999999767,100.0,25.000000000000057,18.326743766914387,0.0648436827571373,1.8200947175370104,1.6018628810700581,-0.2182318364669522,376.0,0.0,0
1,100 Torr,1181532472.0901198,39411.68099999766,100.0,25.000000000000057,25.30272594261467,0.06709768022280804,1.318293119700458,1.6116966339540306,0.2934035142535727,376.0,0.0,0
1,100 Torr,1181532502.0693655,39411.68199999766,100.0,25.000000000000057,16.103321368393466,0.1397296121204815,2.071399356488343,1.6216287885533864,-0.4497705679349564,376.0,0.0,0
1,100 Torr,1181532532.0486107,39411.68299999765,100.0,25.000000000000057,28.75506029354402,0.06709768022280804,1.1600187646730222,1.63166074070927,0.4716419760362478,376.0,0.0,0
1,100 Torr,1181532562.0278568,39411.68399999765,100.0,25.000000000000057,15.55397853096751,0.1568165188102256,2.144558027607122,1.6417939124689287,-0.5027641151381932,376.0,0.0,0
1,100 Torr,1181532592.0071025,39411.68499999765,100.0,25.000000000000057,25.605256685200253,0.06709768022280804,1.302717247864775,1.652029751872261,0.34931250400748604,376.0,0.0,0
1,100 Torr,1181532621.9863484,39411.68599999765,100.0,25.000000000000057,22.17558219034624,0.06709768022280804,1.5041954359302612,1.6623697343684574,0.1581742984381962,376.0,0.0,0
1,100 Torr,1181532651.9655938,39411.68699999764,100.0,25.000000000000057,25.605279850921693,0.06709768022280804,1.302716069264695,1.6728153626952167,0.3700992934305216,376.0,0.0,0
1,100 Torr,1181532681.9448395,39411.68799999764,100.0,25.000000000000057,19.51236889986202,0.0023839969866805,1.7095007628751362,1.6833681683494972,-0.026132594525638986,376.0,0.0,0
1,100 Torr,1181532711.9240851,39411.688999997634,100.0,25.000000000000057,19.895013469823354,0.06709768022280804,1.6766216102547518,1.6940297114903073,0.017408101235555584,376.0,0.0,0
1,100 Torr,1181532741.903331,39411.68999999763,100.0,25.000000000000057,13.695672464882907,0.230404434616563,2.4355437533530697,1.7048015819940083,-0.7307421713590614,376.0,0.0,0
1,100 Torr,1181532771.8825767,39411.69099999763,100.0,25.000000000000057,20.742684526276975,0.06709768022280804,1.6081047502582937,1.715685400074781,0.1075806498164873,376.0,0.0,0
1,100 Torr,1181532801.8618224,39411.69199999762,100.0,25.000000000000057,14.304154450730705,0.1897090828696546,2.331938573140284,1.726682817000198,-0.6052557561400862,376.0,0.0,0
1,100 Torr,1181532831.841068,39411.69299999762,100.0,25.000000000000057,24.566847496877422,0.06709768022280804,1.3577814379339874,1.7377955158268847,0.3800140778928973,376.0,0.0,0
1,100 Torr,1181532861.8203137,39411.69399999762,100.0,25.000000000000057,21.983123909689276,0.06709768022280804,1.517364395381179,1.7490252121569514,0.23166081677577233,376.0,0.0,0
1,100 Torr,1181532891.7995596,39411.69499999761,100.0,25.000000000000057,16.105812050036715,0.0942455814338442,2.0710790251485127,1.7603736549158617,-0.310705370232651,376.0,0.0,0
1,100 Torr,1181532921.7788053,39411.69599999761,100.0,25.000000000000057,18.795791629497945,0.06709768022280804,1.774674362077198,1.7718426271524597,-0.002831734924738427,376.0,0.0,0
1,100 Torr,1181532951.7580507,39411.696999997606,100.0,25.000000000000057,19.805837878477817,0.06709768022280804,1.6841705826574616,1.7834339468618723,0.09926336420441073,376.0,0.0,0
1,100 Torr,1181532981.7372966,39411.6979999976,100.0,25.000000000000057,19.613026564796026,0.06709768022280804,1.700727290080133,1.795149467832045,0.09442217775191208,376.0,0.0,0
1,100 Torr,1181533011.7165422,39411.6989999976,100.0,25.000000000000057,18.496377954888956,0.06709768022280804,1.8034022445458544,1.806991080514712,0.0035888359688576177,376.0,0.0,0
1,100 Torr,1181533041.6957881,39411.6999999976,100.0,25.000000000000057,17.099221266963777,0.0361330285597993,1.9507560607020635,1.8189607130091758,-0.1317953476928877,376.0,0.0,0
1,100 Torr,1181533071.6750338,39411.70099999759,100.0,25.000000000000057,18.802630563942277,0.06709768022280804,1.7740288735865846,1.8310603315468093,0.057031457960224685,376.0,0.0,0
1,100 Torr,1181533101.6542792,39411.70199999759,100.0,25.000000000000057,19.340803847029335,0.06709768022280804,1.7246651061475196,1.843291942315953,0.1186268361684335,376.0,0.0,0
1,100 Torr,1181533131.6335251,39411.70299999759,100.0,25.000000000000057,20.532083985065984,0.06709768022280804,1.6245993121826796,1.855657591653955,0.23105827947127544,376.0,0.0,0
1,100 Torr,1181533161.6127708,39411.70399999758,100.0,25.000000000000057,22.129898720983007,0.06709768022280804,1.5073005954694,1.8681593670386811,0.36085877156928103,376.0,0.0,0
1,100 Torr,1181533191.5920165,39411.70499999758,100.0,25.000000000000057,19.574131150830056,0.06709768022280804,1.7041067755592665,1.8807993989414533,0.17669262338218683,376.0,0.0,0
1,100 Torr,1181533221.571262,39411.705999997575,100.0,25.000000000000057,16.000538074802567,0.0550886753322508,2.0847054870201167,1.8935798609891323,-0.19112562603098437,376.0,0.0,0
1,100 Torr,1181533251.5505078,39411.70699999757,100.0,25.000000000000057,21.142171292024333,0.06709768022280804,1.5777191972897584,1.906502971515083,0.32878377422532457,376.0,0.0,0
1,100 Torr,1181533281.5297534,39411.70799999757,100.0,25.000000000000057,16.566552671469978,0.0235307593270834,2.0134792181151733,1.919570994600392,-0.09390822351478123,376.0,0.0,0
1,100 Torr,1181533311.5089993,39411.708999997565,100.0,25.000000000000057,19.80959129769957,0.06709768022280804,1.6838514746989652,1.9327862412397538,0.2489347665407886,376.0,0.0,0
1,100 Torr,1181533341.488245,39411.70999999756,100.0,25.000000000000057,18.349531779526995,0.06709768022280804,1.817834368778376,1.9461510705427238,0.12831670176434784,376.0,0.0,0
1,100 Torr,1181533371.4674904,39411.71099999756,100.0,25.000000000000057,14.351947628435653,0.1109924388062384,2.324173023996118,1.9596678909716203,-0.3645051330244977,376.0,0.0,0
1,100 Torr,1181533401.4467366,39411.71199999756,100.0,25.000000000000057,14.464618743147643,0.1006604544136303,2.3060690442060365,1.973339161717396,-0.33272988248864044,376.0,0.0,0
1,100 Torr,1181533431.425982,39411.71299999755,100.0,25.000000000000057,16.458319961166815,0.0057083187035377,2.02672019978462,1.9871673935145588,-0.03955280627006119,376.0,0.0,0
1,100 Torr,1181533461.4052277,39411.71399999755,100.0,25.000000000000057,14.52315945766337,0.088553618215878,2.2967736198898634,2.0011551509973566,-0.29561846889250676,376.0,0.0,0
1,100 Torr,1181533491.3844736,39411.714999997545,100.0,25.000000000000057,15.61171437441829,0.0320837698980086,2.136626940502689,2.0153050530973426,-0.12132188740534655,376.0,0.0,0
1,100 Torr,1181533521.363719,39411.71599999754,100.0,25.000000000000057,15.257469313794026,0.0434606303544588,2.186234744031779,2.029619774985179,-0.1566149690466001,376.0,0.0,0
1,100 Torr,1181533551.3429646,39411.71699999754,100.0,25.000000000000057,24.825589432297157,0.06709768022280804,1.3436301124202017,2.0441020494574653,0.7004719370372636,376.0,0.0,0
1,100 Torr,1181533581.3222106,39411.717999997534,100.0,25.000000000000057,22.09809562613146,0.06709768022280804,1.5094698694475082,2.058754668470512,0.5492847990230036,376.0,0.0,0
1,100 Torr,1181533611.3014562,39411.71899999753,100.0,25.000000000000057,15.680369072870118,0.0099952608852994,2.1272719643779205,2.0735804847227137,-0.05369147965520682,376.0,0.0,0
1,100 Torr,1181533641.2807016,39411.71999999753,100.0,25.000000000000057,14.74573328071537,0.0487362823487449,2.262105850201365,2.0885824132873525,-0.1735234369140124,376.0,0.0,0
1,100 Torr,1181533671.2599473,39411.72099999752,100.0,25.000000000000057,15.459645196321556,0.0099551412447324,2.1576439236621017,2.103763433186536,-0.05388049047556587,376.0,0.0,0
1,100 Torr,1181533701.2391932,39411.72199999752,100.0,25.000000000000057,19.22673873472724,0.06709768022280804,1.734896904776005,2.1191265896860547,0.3842296849100497,376.0,0.0,0
1,100 Torr,1181533731.218439,39411.72299999752,100.0,25.000000000000057,14.524661239910209,0.0448062988085643,2.296536144206928,2.134674994979738,-0.16186114922718975,376.0,0.0,0
