Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
1,Air_1_torr,189690829.7711499,6327.405000000031,1.0000000000000002,25.000000000000117,71690969.3818795,0.0032619098870521,4.652804921932932e-07,4.3056582996754655e-08,-4.2222390919653856e-07,51978.0,0.0,0
1,Air_1_torr,189690979.66737893,6327.410000000031,1.0000000000000002,25.000000000000117,317362093.01633084,0.0004886197209362,1.0510521027506189e-07,4.1856968402543506e-08,-6.324824187251838e-08,51978.0,0.0,0
1,Air_1_torr,189691129.56360793,6327.415000000031,1.0000000000000002,25.000000000000117,66103320.77597218,0.0035838992908734,5.04610193984988e-07,4.070793182881153e-08,-4.6390226215617643e-07,51978.0,0.0,0
1,Air_1_torr,189691279.45983693,6327.420000000031,1.0000000000000002,25.000000000000117,-73306542.40590204,0.0013390376758181,-4.5502636497461677e-07,3.9606762550851336e-08,4.946331275254681e-07,51978.0,0.0,0
1,Air_1_torr,189691429.35606593,6327.425000000031,1.0000000000000002,25.000000000000117,60530347.44268425,0.0039594855162289,5.510691897382572e-07,3.855097813067271e-08,-5.125182116075845e-07,51978.0,0.0,0
1,Air_1_torr,189691579.25229493,6327.430000000031,1.0000000000000002,25.000000000000117,-1275248856.579738,0.0013390376758181,-2.6156784495598972e-08,3.7538332387047286e-08,6.369511688264626e-08,51978.0,0.0,0
1,Air_1_torr,189691729.14852393,6327.435000000031,1.0000000000000002,25.000000000000117,99298416.3629423,0.0023126717516636,3.359208609923377e-07,3.656684570480363e-08,-2.9935401528753407e-07,51978.0,0.0,0
1,Air_1_torr,189691879.04475293,6327.440000000031,1.0000000000000002,25.000000000000117,226393266.2364806,0.0008629651387177,1.473383465609465e-07,3.5634880426946404e-08,-1.1170346613400008e-07,51978.0,0.0,0
1,Air_1_torr,189692028.94098195,6327.445000000032,1.0000000000000002,25.000000000000117,-13403012093.03599,0.0013390376758181,-2.4887248693259562e-09,3.474132060632631e-08,3.7230045475652266e-08,51978.0,0.0,0
1,Air_1_torr,189692178.83721092,6327.450000000032,1.0000000000000002,25.000000000000117,86709366.97926353,0.0027101687024423,3.846921120735706e-07,3.38860305132568e-08,-3.508060815603138e-07,51978.0,0.0,0
1,Air_1_torr,189692328.73343995,6327.455000000032,1.0000000000000002,25.000000000000117,-2272532970.329654,0.0013390376758181,-1.4678075062196572e-08,3.3071288169496684e-08,4.7749363231693256e-08,51978.0,0.0,0
1,Air_1_torr,189692478.62966898,6327.460000000032,1.0000000000000002,25.000000000000117,138303290.3177014,0.0016136292068018,2.4118305098303165e-07,3.2313464889585204e-08,-2.0886958609344645e-07,51978.0,0.0,0
1,Air_1_torr,189692628.52589798,6327.465000000032,1.0000000000000002,25.000000000000117,95323144.17261273,0.0024566931500135,3.499298078063064e-07,3.193375640265057e-08,-3.179960514036558e-07,51978.0,0.0,0
1,Air_1_torr,189692778.42212698,6327.470000000032,1.0000000000000002,25.000000000000117,171681667.88485447,0.0012196648787445,1.942922033014444e-07,3.6417537844496206e-08,-1.5787466545694818e-07,51978.0,0.0,0
1,Air_1_torr,189692928.31835598,6327.475000000032,1.0000000000000002,25.000000000000117,388399120.1646305,0.0001576535192539,8.588178445326149e-08,6.547425489423702e-08,-2.0407529559024466e-08,51978.0,0.0,0
1,Air_1_torr,189693078.21458498,6327.480000000032,1.0000000000000002,25.000000000000117,-670909207.998636,0.0013390376758181,-4.9718216894532495e-08,1.1504414089748163e-07,1.6476235779201414e-07,51978.0,0.0,0
1,Air_1_torr,189693228.11081398,6327.485000000032,1.0000000000000002,25.000000000000117,109597665.91404001,0.0015296695699951,3.0435328381881245e-07,1.0635156249031656e-07,-1.980017213284959e-07,51978.0,0.0,0
1,Air_1_torr,189693378.00704297,6327.4900000000325,1.0000000000000002,25.000000000000117,271929244.23094755,0.0005267827614269,1.226657677593729e-07,5.447807804170082e-08,-6.818768971767208e-08,51978.0,0.0,0
1,Air_1_torr,189693527.90327197,6327.495000000033,1.0000000000000002,25.000000000000117,46986139.80464517,0.005245463151354,7.099201947319261e-07,3.094490888739137e-08,-6.789752858445347e-07,51978.0,0.0,0
1,Air_1_torr,189693677.79950097,6327.500000000033,1.0000000000000002,25.000000000000117,79465888.90173867,0.0030338114411894,4.197575837987686e-07,2.7059273170788248e-08,-3.9269831062798035e-07,51978.0,0.0,0
1,Air_1_torr,189693827.69573,6327.505000000033,1.0000000000000002,25.000000000000117,10120676896.716513,0.0013390376758181,3.295867446438997e-09,2.6247992997667985e-08,2.2952125551228987e-08,51978.0,0.0,0
1,Air_1_torr,189693977.591959,6327.510000000033,1.0000000000000002,25.000000000000117,-67814141.32420939,0.0013390376758181,-4.918798478969621e-07,2.5649781752852698e-08,5.175296296498148e-07,51978.0,0.0,0
1,Air_1_torr,189694127.488188,6327.515000000033,1.0000000000000002,25.000000000000117,-165142785.71153623,0.0013390376758181,-2.0198526612043859e-07,2.508854806090643e-08,2.2707381418134502e-07,51978.0,0.0,0
1,Air_1_torr,189694277.384417,6327.520000000033,1.0000000000000002,25.000000000000117,-187263424.494512,0.0013390376758181,-1.781255982574043e-07,2.4551680965269533e-08,2.0267727922267383e-07,51978.0,0.0,0
1,Air_1_torr,189694427.280646,6327.525000000033,1.0000000000000002,25.000000000000117,130994681.15824962,0.0017815439859036,2.546394191342671e-07,2.40351146226877e-08,-2.3060430451157937e-07,51978.0,0.0,0
1,Air_1_torr,189694577.176875,6327.530000000033,1.0000000000000002,25.000000000000117,51446156.357592896,0.0048272265944201,6.483751533926239e-07,2.3536657637449e-08,-6.248384957551749e-07,51978.0,0.0,0
1,Air_1_torr,189694727.073104,6327.5350000000335,1.0000000000000002,25.000000000000117,59693553.51643167,0.0041388848551714,5.587941671228081e-07,2.3054876235906766e-08,-5.357392908869013e-07,51978.0,0.0,0
1,Air_1_torr,189694876.969333,6327.540000000034,1.0000000000000002,25.000000000000117,-626478617.3775504,0.0013390376758181,-5.32442905385114e-08,2.2588704675848154e-08,7.583299521435955e-08,51978.0,0.0,0
1,Air_1_torr,189695026.865562,6327.545000000034,1.0000000000000002,25.000000000000117,390762831.07994354,0.0004884444854795,8.5362288495118e-08,2.2137280562499934e-08,-6.322500793261807e-08,51978.0,0.0,0
1,Air_1_torr,189695176.761791,6327.550000000034,1.0000000000000002,25.000000000000117,703830524.1053082,0.0001984870528508,4.739267249344867e-08,2.169986648257314e-08,-2.5692806010875534e-08,51978.0,0.0,0
1,Air_1_torr,189695326.65802002,6327.555000000034,1.0000000000000002,25.000000000000117,-104121133.72093762,0.0013390376758181,-3.2036156664617254e-07,2.12758091065653e-08,3.4163737575273784e-07,51978.0,0.0,0
1,Air_1_torr,189695476.55424902,6327.560000000034,1.0000000000000002,25.000000000000117,296663867.098326,0.0007074558586034,1.1243839651277649e-07,2.0864516166384058e-08,-9.157388034639243e-08,51978.0,0.0,0
1,Air_1_torr,189695626.45047802,6327.565000000034,1.0000000000000002,25.000000000000117,148814291.86453637,0.0015735581451442,2.2414788997671734e-07,2.0465442610825164e-08,-2.0368244736589218e-07,51978.0,0.0,0
1,Air_1_torr,189695776.34670705,6327.570000000034,1.0000000000000002,25.000000000000117,64602735.60628449,0.0038338326141437,5.163312235429598e-07,2.007808176365508e-08,-4.962531417793047e-07,51978.0,0.0,0
1,Air_1_torr,189695926.24293604,6327.575000000034,1.0000000000000002,25.000000000000117,52012535.99334231,0.0048023074571467,6.413148077241394e-07,1.970195934841526e-08,-6.216128483757241e-07,51978.0,0.0,0
1,Air_1_torr,189696076.13916504,6327.5800000000345,1.0000000000000002,25.000000000000117,-99135220.31271082,0.0013390376758181,-3.364738527295969e-07,1.9336629242026232e-08,3.5581048197162313e-07,51978.0,0.0,0
1,Air_1_torr,189696226.03539404,6327.585000000035,1.0000000000000002,25.000000000000117,-483475508.61911213,0.0013390376758181,-6.899296639676072e-08,1.8981670311574914e-08,8.797463670833564e-08,51978.0,0.0,0
1,Air_1_torr,189696375.93162304,6327.590000000035,1.0000000000000002,25.000000000000117,-391980956.5479874,0.0013390376758181,-8.50970154610856e-08,1.8636680925567315e-08,1.0373369638665291e-07,51978.0,0.0,0
1,Air_1_torr,189696525.82785204,6327.595000000035,1.0000000000000002,25.000000000000117,828400602.6817962,0.0001696864124915,4.0266037243128386e-08,1.8301289627423263e-08,-2.1964747615705123e-08,51978.0,0.0,0
1,Air_1_torr,189696675.72408107,6327.600000000035,1.0000000000000002,25.000000000000117,1024584229.8497714,0.0001126421570751,3.2556044245094474e-08,1.797513364366757e-08,-1.4580910601426904e-08,51978.0,0.0,0
1,Air_1_torr,189696825.62031007,6327.605000000035,1.0000000000000002,25.000000000000117,114844610.59950408,0.0021074562201599,2.904481920892093e-07,1.7657871409420966e-08,-2.7279032067978835e-07,51978.0,0.0,0
1,Air_1_torr,189696975.51653907,6327.610000000035,1.0000000000000002,25.000000000000117,136727738.50673974,0.0017507110358227,2.439622704515877e-07,1.7349177672270978e-08,-2.2661309277931675e-07,51978.0,0.0,0
1,Air_1_torr,189697125.41276807,6327.615000000035,1.0000000000000002,25.000000000000117,-203290497.00675526,0.0013390376758181,-1.6408248300316166e-07,1.7048742426987403e-08,1.8113122543014906e-07,51978.0,0.0,0
1,Air_1_torr,189697275.30899706,6327.620000000035,1.0000000000000002,25.000000000000117,-131193269.85984103,0.0013390376758181,-2.542539686330799e-07,1.675626996362308e-08,2.7101023859670295e-07,51978.0,0.0,0
1,Air_1_torr,189697425.2052261,6327.625000000036,1.0000000000000002,25.000000000000117,74631574.71655226,0.0033256692862166,4.469476846294818e-07,1.6471478007126144e-08,-4.3047620662235563e-07,51978.0,0.0,0
1,Air_1_torr,189697575.10145506,6327.630000000036,1.0000000000000002,25.000000000000117,136900060.554742,0.0017572625211187,2.436551845532386e-07,1.61940969340286e-08,-2.2746108761921001e-07,51978.0,0.0,0
1,Air_1_torr,189697724.99768406,6327.635000000036,1.0000000000000002,25.000000000000117,-820373500.5570856,0.0013390376758181,-4.0660028020364e-08,1.5923869053516275e-08,5.6583897073880274e-08,51978.0,0.0,0
1,Air_1_torr,189697874.89391306,6327.640000000036,1.0000000000000002,25.000000000000117,-358853735.91187274,0.0013390376758181,-9.29526606015518e-08,1.5660547946292763e-08,1.0861320854784456e-07,51978.0,0.0,0
1,Air_1_torr,189698024.79014206,6327.645000000036,1.0000000000000002,25.000000000000117,912753211.7800021,0.0001633225728764,3.654482842603789e-08,1.5403897850903303e-08,-2.114093057513459e-08,51978.0,0.0,0
1,Air_1_torr,189698174.6863711,6327.650000000036,1.0000000000000002,25.000000000000117,-684010028.7852362,0.0013390376758181,-4.8765965579560774e-08,1.5153693095424028e-08,6.39196586749848e-08,51978.0,0.0,0
1,Air_1_torr,189698324.5826001,6327.655000000036,1.0000000000000002,25.000000000000117,1207635764.8390346,9.820080140103728e-05,2.762125012442081e-08,1.490971756736181e-08,-1.2711532557058998e-08,51978.0,0.0,0
1,Air_1_torr,189698474.4788291,6327.660000000036,1.0000000000000002,25.000000000000117,-440712394.8164044,0.0013390376758181,-7.568747762066255e-08,1.4671764218693866e-08,9.035924183935642e-08,51978.0,0.0,0
1,Air_1_torr,189698624.37505808,6327.665000000036,1.0000000000000002,25.000000000000117,894912270.7225355,0.0001764007679303,3.7273384901610366e-08,1.443963460301882e-08,-2.2833750298591546e-08,51978.0,0.0,0
1,Air_1_torr,189698774.27128708,6327.670000000036,1.0000000000000002,25.000000000000117,-596348738.9823381,0.0013390376758181,-5.5934401029735577e-08,1.4213138442316913e-08,7.014753947205249e-08,51978.0,0.0,0
1,Air_1_torr,189698924.16751608,6327.675000000037,1.0000000000000002,25.000000000000117,103763387.85542357,0.0023754079662252,3.2146607979195537e-07,1.3992093219522939e-08,-3.0747398657243243e-07,51978.0,0.0,0
1,Air_1_torr,189699074.06374508,6327.680000000037,1.0000000000000002,25.000000000000117,202123176.0100269,0.0011685184313397,1.650301077703255e-07,1.3776323796689184e-08,-1.512537839736363e-07,51978.0,0.0,0
1,Air_1_torr,189699223.95997408,6327.685000000037,1.0000000000000002,25.000000000000117,80148803.88609992,0.0031104289193404,4.1618100211724e-07,1.3565662054863299e-08,-4.026153400623767e-07,51978.0,0.0,0
1,Air_1_torr,189699373.85620308,6327.690000000037,1.0000000000000002,25.000000000000117,-232205822.19110808,0.0013390376758181,-1.4365018587846817e-07,1.3359946555333856e-08,1.5701013243380202e-07,51978.0,0.0,0
1,Air_1_torr,189699523.7524321,6327.695000000037,1.0000000000000002,25.000000000000117,-173818378.6078413,0.0013390376758181,-1.9190381239875648e-07,1.3159022221162466e-08,2.0506283461991895e-07,51978.0,0.0,0
1,Air_1_torr,189699673.64866114,6327.700000000037,1.0000000000000002,25.000000000000117,343172646.18278265,0.0006507786198813,9.720008249739321e-08,1.2962740035404261e-08,-8.423734246198895e-08,51978.0,0.0,0
1,Air_1_torr,189699823.54489014,6327.705000000037,1.0000000000000002,25.000000000000117,154340154.68865794,0.0015710048255145,2.1612269073530017e-07,1.2770956756993744e-08,-2.0335173397830642e-07,51978.0,0.0,0
1,Air_1_torr,189699973.44111913,6327.710000000037,1.0000000000000002,25.000000000000117,-82332553.81361516,0.0013390376758181,-4.051424129916778e-07,1.2583534652368609e-08,4.177259476440464e-07,51978.0,0.0,0
1,Air_1_torr,189700123.33734813,6327.715000000037,1.0000000000000002,25.000000000000117,-955275598.2660841,0.0013390376758181,-3.4918100682525816e-08,1.2400341242086481e-08,4.73184419246123e-08,51978.0,0.0,0
1,Air_1_torr,189700273.23357713,6327.7200000000375,1.0000000000000002,25.000000000000117,480339539.30032486,0.000442071094046,6.944339741092941e-08,1.2221249059875082e-08,-5.722214835105433e-08,51978.0,0.0,0
1,Air_1_torr,189700423.12980613,6327.725000000038,1.0000000000000002,25.000000000000117,142486625.7890538,0.0017155052797478,2.341020382446149e-07,1.2046135426396347e-08,-2.2205590281821856e-07,51978.0,0.0,0
1,Air_1_torr,189700573.02603513,6327.730000000038,1.0000000000000002,25.000000000000117,-376756024.70219,0.0013390376758181,-8.853583574723738e-08,1.1874882233444703e-08,1.0041071798068208e-07,51978.0,0.0,0
1,Air_1_torr,189700722.92226413,6327.735000000038,1.0000000000000002,25.000000000000117,-235719648.25920907,0.0013390376758181,-1.4150882103444696e-07,1.1707375740693014e-08,1.5321619677513998e-07,51978.0,0.0,0
1,Air_1_torr,189700872.81849313,6327.740000000038,1.0000000000000002,25.000000000000117,103865593.02884857,0.0023918813953989,3.211497527439187e-07,1.1543506382069268e-08,-3.096062463618494e-07,51978.0,0.0,0
1,Air_1_torr,189701022.71472216,6327.745000000038,1.0000000000000002,25.000000000000117,110510816.2393592,0.0022439290967184,3.018384141473302e-07,1.1383168582824674e-08,-2.904552455645055e-07,51978.0,0.0,0
1,Air_1_torr,189701172.61095116,6327.750000000038,1.0000000000000002,25.000000000000117,90581707.75811018,0.0027581825040528,3.682466399164202e-07,1.1226260585569984e-08,-3.570203793308502e-07,51978.0,0.0,0
1,Air_1_torr,189701322.50718015,6327.755000000038,1.0000000000000002,25.000000000000117,726182343.1223605,0.0002693206982031,4.5933930831191675e-08,1.1072684285396993e-08,-3.486124654579468e-08,51978.0,0.0,0
1,Air_1_torr,189701472.40340915,6327.760000000038,1.0000000000000002,25.000000000000117,79219989.25273669,0.003168547601308,4.210605155902984e-07,1.0922345073230635e-08,-4.1013817051706774e-07,51978.0,0.0,0
1,Air_1_torr,189701622.29963818,6327.765000000039,1.0000000000000002,25.000000000000117,-245508660.1919027,0.0013390376758181,-1.3586652908187457e-07,1.0775151686645387e-08,1.4664168076851996e-07,51978.0,0.0,0
1,Air_1_torr,189701772.19586715,6327.770000000039,1.0000000000000002,25.000000000000117,-105229699.4226893,0.0013390376758181,-3.169866463822949e-07,1.0631016069019966e-08,3.276176624513149e-07,51978.0,0.0,0
1,Air_1_torr,189701922.09209615,6327.775000000039,1.0000000000000002,25.000000000000117,155064590.15265876,0.0015808277039667,2.151130021817123e-07,1.0489853234277355e-08,-2.0462314894743494e-07,51978.0,0.0,0
1,Air_1_torr,189702071.98832515,6327.780000000039,1.0000000000000002,25.000000000000117,181226372.46241528,0.0013419889560126,1.8405935662996857e-07,1.0351581139579278e-08,-1.737077754903893e-07,51978.0,0.0,0
1,Air_1_torr,189702221.88455415,6327.785000000039,1.0000000000000002,25.000000000000117,187869823.17660302,0.0012927520596712,1.775506515937859e-07,1.0216120563249436e-08,-1.6733453103053647e-07,51978.0,0.0,0
1,Air_1_torr,189702371.78078315,6327.790000000039,1.0000000000000002,25.000000000000117,81655632.29633084,0.0030779999627401,4.085010253642241e-07,1.00833949888157e-08,-3.984176303754084e-07,51978.0,0.0,0
1,Air_1_torr,189702521.67701218,6327.795000000039,1.0000000000000002,25.000000000000117,3521182004.247629,0.0013390376758181,9.473071678651404e-09,9.953330494911841e-09,4.802588162604367e-10,51978.0,0.0,0
1,Air_1_torr,189702671.57324117,6327.800000000039,1.0000000000000002,25.000000000000117,-51400261.252668165,0.0013390376758181,-6.489540851912243e-07,9.825855650113432e-09,6.587799408413377e-07,51978.0,0.0,0
1,Air_1_torr,189702821.46947017,6327.805000000039,1.0000000000000002,25.000000000000117,189666595.0902385,0.0012837381721602,1.7586865786220857e-07,9.700901412532865e-09,-1.661677564496757e-07,51978.0,0.0,0
1,Air_1_torr,189702971.36569923,6327.81000000004,1.0000000000000002,25.000000000000117,395006845.61358595,0.0005783861282025,8.444514288860196e-08,9.578401034541812e-09,-7.486674185406015e-08,51978.0,0.0,0
1,Air_1_torr,189703121.2619282,6327.81500000004,1.0000000000000002,25.000000000000117,165642733.35052788,0.0014826683332892,2.0137562840880819e-07,9.458289971715662e-09,-1.9191733843709252e-07,51978.0,0.0,0
1,Air_1_torr,189703271.1581572,6327.82000000004,1.0000000000000002,25.000000000000117,134988304.96242788,0.0018368707341527,2.471059217248449e-07,9.340505795726794e-09,-2.3776541592911812e-07,51978.0,0.0,0
1,Air_1_torr,189703421.0543862,6327.82500000004,1.0000000000000002,25.000000000000117,222085737.37734714,0.0010890798421658,1.5019609054470318e-07,9.22498811188944e-09,-1.4097110243281374e-07,51978.0,0.0,0
1,Air_1_torr,189703570.9506152,6327.83000000004,1.0000000000000002,25.000000000000117,166886769.87957066,0.0014737491001854,1.9987449900244312e-07,9.111678479709069e-09,-1.9076282052273406e-07,51978.0,0.0,0
1,Air_1_torr,189703720.8468442,6327.83500000004,1.0000000000000002,25.000000000000117,476970363.799471,0.0004707433215409,6.993392472878877e-08,9.000520337318214e-09,-6.093340439147056e-08,51978.0,0.0,0
1,Air_1_torr,189703870.74307323,6327.84000000004,1.0000000000000002,25.000000000000117,-249435209.99051967,0.0013390376758181,-1.337277504690817e-07,8.89145892959001e-09,1.426192093986717e-07,51978.0,0.0,0
1,Air_1_torr,189704020.63930222,6327.84500000004,1.0000000000000002,25.000000000000117,-300049404.24034286,0.0013390376758181,-1.1116972421347104e-07,8.784441239189934e-09,1.1995416545266098e-07,51978.0,0.0,0
1,Air_1_torr,189704170.53553122,6327.85000000004,1.0000000000000002,25.000000000000117,243395115.73847684,0.0009917055274189,1.370463389070469e-07,8.679415920307932e-09,-1.2836692298673897e-07,51978.0,0.0,0
1,Air_1_torr,189704320.43176022,6327.8550000000405,1.0000000000000002,25.000000000000117,91939692.21845336,0.0027366347772359,3.628074960329287e-07,8.576333236077427e-09,-3.5423116279685127e-07,51978.0,0.0,0
1,Air_1_torr,189704470.32798922,6327.860000000041,1.0000000000000002,25.000000000000117,126940585.06248873,0.0019645843143868,2.6277182749232586e-07,8.475144998361095e-09,-2.5429668249396476e-07,51978.0,0.0,0
1,Air_1_torr,189704620.22421822,6327.865000000041,1.0000000000000002,25.000000000000117,532018742.62525916,0.0004196666407147,6.269780901931614e-08,8.375804509847003e-09,-5.432200450946914e-08,51978.0,0.0,0
1,Air_1_torr,189704770.12044722,6327.870000000041,1.0000000000000002,25.000000000000117,-184216547.15093482,0.0013390376758181,-1.8107173343383305e-07,8.278266509203493e-09,1.8934999994303654e-07,51978.0,0.0,0
1,Air_1_torr,189704920.01667622,6327.875000000041,1.0000000000000002,25.000000000000117,-147271211.64861986,0.0013390376758181,-2.2649646965220579e-07,8.182487118252397e-09,2.3467895677045818e-07,51978.0,0.0,0
1,Air_1_torr,189705069.91290522,6327.880000000041,1.0000000000000002,25.000000000000117,-763897780.3352103,0.0013390376758181,-4.3666064201911786e-08,8.088423791332946e-09,5.175448799324473e-08,51978.0,0.0,0
1,Air_1_torr,189705219.80913422,6327.885000000041,1.0000000000000002,25.000000000000117,-83479214.70953725,0.0013390376758181,-3.9957742338470193e-07,7.996035267290176e-09,4.075734586519921e-07,51978.0,0.0,0
1,Air_1_torr,189705369.70536324,6327.890000000041,1.0000000000000002,25.000000000000117,101300844.77832793,0.0024828054032733,3.292806648632352e-07,7.90528152264125e-09,-3.21375383340594e-07,51978.0,0.0,0
1,Air_1_torr,189705519.60159224,6327.895000000041,1.0000000000000002,25.000000000000117,-222610863.76116237,0.0013390376758181,-1.49841786497909e-07,7.816123727699046e-09,1.5765791022560806e-07,51978.0,0.0,0
1,Air_1_torr,189705669.49782124,6327.9000000000415,1.0000000000000002,25.000000000000117,179074072.72965327,0.00137934473907,1.8627157472524298e-07,7.728524203681483e-09,-1.785430505215615e-07,51978.0,0.0,0
1,Air_1_torr,189705819.39405024,6327.905000000042,1.0000000000000002,25.000000000000117,-323539472.08772856,0.0013390376758181,-1.0309842352332988e-07,7.642446382132363e-09,1.1074086990546225e-07,51978.0,0.0,0
1,Air_1_torr,189705969.29027924,6327.910000000042,1.0000000000000002,25.000000000000117,-710710113.6753742,0.0013390376758181,-4.693391704715653e-08,7.557854765783635e-09,5.449177181294017e-08,51978.0,0.0,0
1,Air_1_torr,189706119.18650824,6327.915000000042,1.0000000000000002,25.000000000000117,-169670071.4640041,0.0013390376758181,-1.9659571798372138e-07,7.47471489089549e-09,2.0407043287461687e-07,51978.0,0.0,0
1,Air_1_torr,189706269.08273724,6327.920000000042,1.0000000000000002,25.000000000000117,190829339.73839873,0.001293289926579,1.747970703328028e-07,7.392993291700829e-09,-1.6740407704110198e-07,51978.0,0.0,0
1,Air_1_torr,189706418.97896624,6327.925000000042,1.0000000000000002,25.000000000000117,-689474399.4879779,0.0013390376758181,-4.8379475067655256e-08,7.312657465252858e-09,5.5692132532908114e-08,51978.0,0.0,0
1,Air_1_torr,189706568.87519526,6327.930000000042,1.0000000000000002,25.000000000000117,1008277124.2565912,0.0001996960497142,3.3082580887084084e-08,7.233675838965626e-09,-2.5848905048118458e-08,51978.0,0.0,0
1,Air_1_torr,189706718.7714243,6327.935000000042,1.0000000000000002,25.000000000000117,148804048.3422277,0.001676502996288,2.241633200939554e-07,7.1560177382345e-09,-2.170073023557209e-07,51978.0,0.0,0
1,Air_1_torr,189706868.6676533,6327.940000000042,1.0000000000000002,25.000000000000117,474125420.2390118,0.0004888253964951,7.035355645558906e-08,7.0796533562414176e-09,-6.327390309934764e-08,51978.0,0.0,0
1,Air_1_torr,189707018.5638823,6327.9450000000425,1.0000000000000002,25.000000000000117,-148115039.29099852,0.0013390376758181,-2.252060943945102e-07,7.004553724564684e-09,2.322106481190749e-07,51978.0,0.0,0
1,Air_1_torr,189707168.4601113,6327.950000000043,1.0000000000000002,25.000000000000117,480139836.54458034,0.000483167893863,6.947228074194195e-08,6.9306906848399e-09,-6.254159005710205e-08,51978.0,0.0,0
1,Air_1_torr,189707318.3563403,6327.955000000043,1.0000000000000002,25.000000000000117,140772302.3001804,0.0017776121131799,2.3695293019138506e-07,6.8580368618261585e-09,-2.300948933295589e-07,51978.0,0.0,0
1,Air_1_torr,189707468.2525693,6327.960000000043,1.0000000000000002,25.000000000000117,-97094951.75741117,0.0013390376758181,-3.435442205394488e-07,6.786565637290335e-09,3.503307861767391e-07,51978.0,0.0,0
1,Air_1_torr,189707618.1487983,6327.965000000043,1.0000000000000002,25.000000000000117,259531173.9012546,0.0009410452441199,1.285256372805007e-07,6.716251124917378e-09,-1.2180938615558333e-07,51978.0,0.0,0
1,Air_1_torr,189707768.0450273,6327.970000000043,1.0000000000000002,25.000000000000117,-83497227.84902379,0.0013390376758181,-3.994912211951381e-07,6.6470681464487425e-09,4.0613828934158684e-07,51978.0,0.0,0
1,Air_1_torr,189707917.94125628,6327.975000000043,1.0000000000000002,25.000000000000117,338060267.90384734,0.0007114540266882,9.86700085361779e-08,6.5789922083999295e-09,-9.209101632777797e-08,51978.0,0.0,0
1,Air_1_torr,189708067.83748528,6327.980000000043,1.0000000000000002,25.000000000000117,215058377.96870574,0.0011479559725243,1.551039761151229e-07,6.511999479735581e-09,-1.4859197663538732e-07,51978.0,0.0,0
1,Air_1_torr,189708217.7337143,6327.985000000043,1.0000000000000002,25.000000000000117,-1323543187.5062099,0.0013390376758181,-2.5202358211419306e-08,6.446066770377903e-09,3.164842498179721e-08,51978.0,0.0,0
1,Air_1_torr,189708367.6299433,6327.990000000043,1.0000000000000002,25.000000000000117,-87028814.13792554,0.0013390376758181,-3.832800647720087e-07,6.381171511016189e-09,3.896612362830249e-07,51978.0,0.0,0
1,Air_1_torr,189708517.5261723,6327.995000000044,1.0000000000000002,25.000000000000117,397597922.10670227,0.0005993292277688,8.38948285822868e-08,6.317291732614479e-09,-7.757753684967232e-08,51978.0,0.0,0
1,Air_1_torr,189708667.4224013,6328.000000000044,1.0000000000000002,25.000000000000117,96142075.41212298,0.0026320586026202,3.469491310316477e-07,6.254406047882655e-09,-3.4069472498376503e-07,51978.0,0.0,0
1,Air_1_torr,189708817.3186303,6328.005000000044,1.0000000000000002,25.000000000000117,238579011.52080008,0.0010322917224133,1.3981284148671682e-07,6.1924936323356866e-09,-1.3362034785438113e-07,51978.0,0.0,0
2,Air_10_torr,189648708.9308,6326.0,9.999999999999998,25.000000000000117,13749483.517023368,0.0005786717734017,2.4260118191724304e-06,1.7529381929355564e-06,-6.73073626236874e-07,47871.0,0.0,0
2,Air_10_torr,189648858.827029,6326.005,9.999999999999998,25.000000000000117,9081948.369429447,0.0018817611938071,3.67282527525652e-06,1.4841085235766969e-06,-2.188716751679823e-06,47871.0,0.0,0
2,Air_10_torr,189649008.723258,6326.01,9.999999999999998,25.000000000000117,12777307.847636912,0.00102259339859,2.610597624912377e-06,1.421191818932715e-06,-1.1894058059796622e-06,47871.0,0.0,0
2,Air_10_torr,189649158.619487,6326.015,9.999999999999998,25.000000000000117,7583761.702532201,0.0025797748638082,4.39839895136441e-06,1.3978117161730481e-06,-3.0005872351913618e-06,47871.0,0.0,0
2,Air_10_torr,189649308.515716,6326.02,9.999999999999998,25.000000000000117,10669758.695505036,0.0014936761238365,3.126257160236212e-06,1.3889276817961187e-06,-1.7373294784400934e-06,47871.0,0.0,0
2,Air_10_torr,189649458.41194504,6326.025000000001,9.999999999999998,25.000000000000117,2365480978.4522305,0.0015619622502361001,1.4101322235802041e-08,1.3876008967335857e-06,1.3734995744977837e-06,47871.0,0.0,0
2,Air_10_torr,189649608.30817404,6326.030000000001,9.999999999999998,25.000000000000117,73931000.55882093,0.0015619622502361001,4.5118298504936637e-07,1.3910719648264406e-06,9.398889797770742e-07,47871.0,0.0,0
2,Air_10_torr,189649758.20440304,6326.035000000001,9.999999999999998,25.000000000000117,40278003.76875249,0.0015619622502361001,8.281544862879468e-07,1.3980970283305582e-06,5.699425420426115e-07,47871.0,0.0,0
2,Air_10_torr,189649908.10063204,6326.040000000001,9.999999999999998,25.000000000000117,18754758.908609618,0.0003184491065918,1.778557094887661e-06,1.4081514571276414e-06,-3.704056377600197e-07,47871.0,0.0,0
