Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6326.0,6326.0,0.00045181725606125735,0.0013674278274075588,0.00316222526669189,9.999999999999998,25.000000000000114
0,6326.005,6326.005,0.0003831574256169176,-2.279358786592392e-05,-0.0014020246074562834,9.999999999999998,25.000000000000114
0,6326.01,6326.01,0.0003668554154076426,0.0005117611768062381,0.0005004580269427182,9.999999999999998,25.000000000000114
0,6326.015,6326.015,0.00036077323732393,0.0011868758376652948,0.002853093441066558,9.999999999999998,25.000000000000114
0,6326.02,6326.02,0.0003584474118516042,0.0005403527306501669,0.0006282426320227543,9.999999999999998,25.000000000000114
0,6326.025000000001,6326.025000000001,0.0003580779512061373,-3.261663934456049e-05,-0.0013493338155572505,9.999999999999998,25.000000000000114
0,6326.030000000001,6326.030000000001,0.0003589490342404198,0.0011335275731523284,0.0026751458572425303,9.999999999999998,25.000000000000114
0,6326.035000000001,6326.035000000001,0.0003607379295975151,-0.0004759180417467552,-0.002889541399924319,9.999999999999998,25.000000000000114
0,6326.040000000001,6326.040000000001,0.0003633083326811009,0.001183391611303064,0.0028323046343127745,9.999999999999998,25.000000000000114
0,6326.045000000001,6326.045000000001,0.00036666259306198794,-0.00026008854156088973,-0.0021645974127603982,9.999999999999998,25.000000000000114
0,6326.050000000001,6326.050000000001,0.00037114983802720794,0.0012826493565554322,0.0031480270087197114,9.999999999999998,25.000000000000114
0,6326.055000000001,6326.055000000001,0.00037951636355159734,0.000712029980998315,0.0011483953937568082,9.999999999999998,25.000000000000114
0,6326.060000000001,6326.060000000001,0.0004041565318217897,0.0005556820358396213,0.0005233204949227086,9.999999999999998,25.000000000000114
0,6326.065000000001,6326.065000000001,0.00045139637536514843,0.00124143856246622,0.002728552338719808,9.999999999999998,25.000000000000114
0,6326.0700000000015,6326.0700000000015,0.0004679774457851308,0.0002596439037007829,-0.0007195172394196544,9.999999999999998,25.000000000000114
0,6326.075000000002,6326.075000000002,0.00043650980033075557,0.0004633125668896511,9.256815974192971e-05,9.999999999999998,25.000000000000114
0,6326.080000000002,6326.080000000002,0.00041870951195395494,0.0014802380312841066,0.003666179061480313,9.999999999999998,25.000000000000114
0,6326.085000000002,6326.085000000002,0.00042166147947119326,0.0001400443056459185,-0.0009726154005574798,9.999999999999998,25.000000000000114
0,6326.090000000002,6326.090000000002,0.000428450545052508,0.0002865285925036658,-0.0004901529081171516,9.999999999999998,25.000000000000114
0,6326.095000000002,6326.095000000002,0.00043788249493051905,0.00037539763905824753,-0.00021580265257789967,9.999999999999998,25.000000000000114
0,6326.100000000002,6326.100000000002,0.0004505200570663356,-0.00017700190680396073,-0.0021672596097672635,9.999999999999998,25.000000000000114
0,6326.105000000002,6326.105000000002,0.0004661879918330508,-0.00015840965029194012,-0.002157159940322268,9.999999999999998,25.000000000000114
0,6326.110000000002,6326.110000000002,0.00048808869127057677,0.0005086090571570103,7.087076265669254e-05,9.999999999999998,25.000000000000114
0,6326.1150000000025,6326.1150000000025,0.0005202524672117699,0.0005320363783731878,4.069784991701923e-05,9.999999999999998,25.000000000000114
0,6326.120000000003,6326.120000000003,0.0005494226827726664,0.0007115386158060009,0.0005598964402710549,9.999999999999998,25.000000000000114
0,6326.125000000003,6326.125000000003,0.000565295880671274,0.00030623948851268374,-0.0008946976961803797,9.999999999999998,25.000000000000114
0,6326.130000000003,6326.130000000003,0.0005870619118947273,-0.00044773855583581925,-0.0035738689432458334,9.999999999999998,25.000000000000114
0,6326.135000000003,6326.135000000003,0.0006250662947283627,0.0014148100462555273,0.0027275216379592207,9.999999999999998,25.000000000000114
0,6326.140000000003,6326.140000000003,0.0006749797733437945,0.0005918894330601472,-0.00028696738732126263,9.999999999999998,25.000000000000114
0,6326.145000000003,6326.145000000003,0.0007277590383915507,0.000446829994991071,-0.000970238818761502,9.999999999999998,25.000000000000114
0,6326.150000000003,6326.150000000003,0.0007879305159038244,0.0006759083813866264,-0.00038688852584802794,9.999999999999998,25.000000000000114
0,6326.155000000003,6326.155000000003,0.0008680140960591162,9.988129906476754e-05,-0.0026528843318821232,9.999999999999998,25.000000000000114
0,6326.1600000000035,6326.1600000000035,0.00097359477331931,0.001866821086378609,0.0030849172174551532,9.999999999999998,25.000000000000114
0,6326.165000000004,6326.165000000004,0.0011123199294124657,0.000609184294973296,-0.0017376691200246522,9.999999999999998,25.000000000000114
0,6326.170000000004,6326.170000000004,0.0012990112818508396,0.0006660236382932007,-0.00218613631450162,9.999999999999998,25.000000000000114
0,6326.175000000004,6326.175000000004,0.0015592044648916638,0.0011227012736185335,-0.001507542031112561,9.999999999999998,25.000000000000114
0,6326.180000000004,6326.180000000004,0.0019388585752195082,0.001997544475218776,0.00020268227736096073,9.999999999999998,25.000000000000114
0,6326.185000000004,6326.185000000004,0.002528459184545093,0.0019518952140925685,-0.001991267043311136,9.999999999999998,25.000000000000114
0,6326.190000000004,6326.190000000004,0.00353265134119105,0.0034909004262322924,-0.00014419427027361558,9.999999999999998,25.000000000000114
