Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6326.0,6326.0,0.0057363614179365766,-0.0007113099307949509,-0.00231857957814285,9.999999999999998,25.000000000000114
0,6326.005,6326.005,0.004923160986414505,0.016051842781763657,0.004001868728532963,9.999999999999998,25.000000000000114
0,6326.01,6326.01,0.0047087670585893625,0.008215650152075602,0.0012610735075836727,9.999999999999998,25.000000000000114
0,6326.015,6326.015,0.004626439911220859,0.011874524619779139,0.0026064078450926094,9.999999999999998,25.000000000000114
0,6326.02,6326.02,0.004593639000007726,-0.00011454290543407367,-0.0016930599941770677,9.999999999999998,25.000000000000114
0,6326.025000000001,6326.025000000001,0.0045864736957525205,0.002557652374319602,-0.0007295631909806611,9.999999999999998,25.000000000000114
0,6326.030000000001,6326.030000000001,0.004595429668118565,-0.0010271261017184702,-0.0020218684048587685,9.999999999999998,25.000000000000114
0,6326.035000000001,6326.035000000001,0.004616210403098469,0.004473054347987061,-5.1478849946981554e-05,9.999999999999998,25.000000000000114
0,6326.040000000001,6326.040000000001,0.004646982168555106,-0.008337397272808765,-0.0046691767274284,9.999999999999998,25.000000000000114
0,6326.045000000001,6326.045000000001,0.004687709884708948,0.0018200423929088769,-0.0010312118784869262,9.999999999999998,25.000000000000114
0,6326.050000000001,6326.050000000001,0.004742320262580946,0.002805643270209704,-0.0006964281336787548,9.999999999999998,25.000000000000114
0,6326.055000000001,6326.055000000001,0.004837600167486314,-0.009182860201505471,-0.005041750940686647,9.999999999999998,25.000000000000114
0,6326.060000000001,6326.060000000001,0.005086059227487863,0.004888823401659441,-7.092591000840734e-05,9.999999999999998,25.000000000000114
0,6326.065000000001,6326.065000000001,0.005545430687615372,0.007937314294690218,0.0008601202177821039,9.999999999999998,25.000000000000114
0,6326.0700000000015,6326.0700000000015,0.005728422977610096,0.004424173326582183,-0.0004690075598019089,9.999999999999998,25.000000000000114
0,6326.075000000002,6326.075000000002,0.005457968622223787,0.016097504613846715,0.0038259721280530057,9.999999999999998,25.000000000000114
0,6326.080000000002,6326.080000000002,0.0053057343154132245,0.006893197454574311,0.0005708509966528526,9.999999999999998,25.000000000000114
0,6326.085000000002,6326.085000000002,0.005352192122581472,0.004845746218014655,-0.00018211770858849954,9.999999999999998,25.000000000000114
0,6326.090000000002,6326.090000000002,0.00544103666526928,0.007868732936288338,0.000872998434857526,9.999999999999998,25.000000000000114
0,6326.095000000002,6326.095000000002,0.0055606662107088,0.004472083543872655,-0.0003914538139328574,9.999999999999998,25.000000000000114
0,6326.100000000002,6326.100000000002,0.005716837528476953,0.009646763359053151,0.0014131994764563574,9.999999999999998,25.000000000000114
0,6326.105000000002,6326.105000000002,0.0059080170822055226,0.017308867363492526,0.004099740387800105,9.999999999999998,25.000000000000114
0,6326.110000000002,6326.110000000002,0.006164394005463609,0.0049633250789129744,-0.00043190381991013135,9.999999999999998,25.000000000000114
0,6326.1150000000025,6326.1150000000025,0.006524775951287347,0.004081104363087054,-0.000878743151386549,9.999999999999998,25.000000000000114
0,6326.120000000003,6326.120000000003,0.006868412785303496,0.011138565174270278,0.0015355447865009562,9.999999999999998,25.000000000000114
0,6326.125000000003,6326.125000000003,0.007096638298662709,0.01024145034111004,0.0011308729282782952,9.999999999999998,25.000000000000114
0,6326.130000000003,6326.130000000003,0.007388180806450811,0.011974706219924056,0.0016493123770032671,9.999999999999998,25.000000000000114
0,6326.135000000003,6326.135000000003,0.007850798501085577,0.003959961943604751,-0.0013991429922744813,9.999999999999998,25.000000000000114
