Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1)
1,25_torr,13150.24499999996,0.0131578947368421,296.0,0.0008127942038007,0.0007846947863785818,2.809941742211821e-05,3944.0,0.0,0.0
1,25_torr,13150.24999999996,0.0131578947368421,296.0,0.0006174735744063,0.000652725577122839,-3.5252002716539064e-05,3944.0,0.0,0.0
1,25_torr,13150.25499999996,0.0131578947368421,296.0,0.0005191286040309,0.0006074556875634802,-8.832708353258018e-05,3944.0,0.0,0.0
1,25_torr,13150.259999999958,0.0131578947368421,296.0,0.0005633260710123,0.0005714991398639141,-8.173068851614071e-06,3944.0,0.0,0.0
1,25_torr,13150.264999999958,0.0131578947368421,296.0,0.0005315745846042,0.0005111161137419078,2.04584708622923e-05,3944.0,0.0,0.0
1,25_torr,13150.269999999957,0.0131578947368421,296.0,0.0004122872828268,0.00042411918925446923,-1.1831906427669213e-05,3944.0,0.0,0.0
1,25_torr,13150.274999999956,0.0131578947368421,296.0,0.000407129476898,0.0003288700952600282,7.825938163797178e-05,3944.0,0.0,0.0
1,25_torr,13150.279999999955,0.0131578947368421,296.0,0.0002485680983184,0.00024619487099012863,2.3732273282713458e-06,3944.0,0.0,0.0
1,25_torr,13150.284999999954,0.0131578947368421,296.0,0.0001597645529457,0.00018631288738124027,-2.654833443554026e-05,3944.0,0.0,0.0
1,25_torr,13150.289999999954,0.0131578947368421,296.0,9.925341579759932e-05,0.00014784728990269565,-4.859387410509633e-05,3944.0,0.0,0.0
1,25_torr,13150.294999999953,0.0131578947368421,296.0,0.0001098726863657,0.00012404905891527372,-1.4176372549573718e-05,3944.0,0.0,0.0
1,25_torr,13150.299999999952,0.0131578947368421,296.0,6.503305531477728e-05,0.0001084918518507836,-4.345879653600632e-05,3944.0,0.0,0.0
1,25_torr,13150.304999999951,0.0131578947368421,296.0,0.0001359348481117,9.716332382054882e-05,3.877152429115118e-05,3944.0,0.0,0.0
1,25_torr,13150.30999999995,0.0131578947368421,296.0,4.8256700574160296e-05,8.810131548928649e-05,-3.984461491512619e-05,3944.0,0.0,0.0
1,25_torr,13150.31499999995,0.0131578947368421,296.0,9.79306371276571e-05,8.045518504251015e-05,1.747545208514695e-05,3944.0,0.0,0.0
1,25_torr,13150.319999999949,0.0131578947368421,296.0,0.000110408530298,7.384135713704083e-05,3.656717316095917e-05,3944.0,0.0,0.0
1,25_torr,13150.324999999948,0.0131578947368421,296.0,8.628089955115273e-05,6.805009310662579e-05,1.823080644452694e-05,3944.0,0.0,0.0
1,25_torr,13150.329999999947,0.0131578947368421,296.0,-3.467456732135518e-05,6.294026779806465e-05,-9.761483511941983e-05,3944.0,0.0,0.0
1,25_torr,13150.334999999946,0.0131578947368421,296.0,2.923231370065313e-05,5.840504286035866e-05,-2.917272915970553e-05,3944.0,0.0,0.0
1,25_torr,13150.339999999946,0.0131578947368421,296.0,4.878408134568259e-05,5.4359417008086935e-05,-5.575335662404345e-06,3944.0,0.0,0.0
1,25_torr,13150.344999999945,0.0131578947368421,296.0,4.838103233639316e-05,5.0734245212872576e-05,-2.3532128764794133e-06,3944.0,0.0,0.0
1,25_torr,13150.349999999944,0.0131578947368421,296.0,9.512021973860238e-05,4.74725415271005e-05,4.764767821150188e-05,3944.0,0.0,0.0
1,25_torr,13150.354999999943,0.0131578947368421,296.0,8.170139268944419e-05,4.452688477811273e-05,3.717450791133146e-05,3944.0,0.0,0.0
1,25_torr,13150.359999999942,0.0131578947368421,296.0,2.8643149648248115e-05,4.1857496998819984e-05,-1.3214347350571868e-05,3944.0,0.0,0.0
1,25_torr,13150.364999999942,0.0131578947368421,296.0,3.0077439940158444e-05,3.943078050488388e-05,-9.353340564725438e-06,3944.0,0.0,0.0
1,25_torr,13150.36999999994,0.0131578947368421,296.0,8.868109809770199e-05,3.7218184293710746e-05,5.146291380399124e-05,3944.0,0.0,0.0
1,25_torr,13150.37499999994,0.0131578947368421,296.0,6.855311811698885e-07,3.5195314127462456e-05,-3.450978294629257e-05,3944.0,0.0,0.0
1,25_torr,13150.37999999994,0.0131578947368421,296.0,3.979304304047232e-06,3.3341226861437776e-05,-2.9361922557390544e-05,3944.0,0.0,0.0
1,25_torr,13150.384999999938,0.0131578947368421,296.0,3.359634370521268e-05,3.163786662101326e-05,1.9584770841994206e-06,3944.0,0.0,0.0
1,25_torr,13150.389999999938,0.0131578947368421,296.0,-6.770337095316929e-06,3.006961214727734e-05,-3.683994924259427e-05,3944.0,0.0,0.0
1,25_torr,13150.394999999937,0.0131578947368421,296.0,7.127074780736598e-05,2.862291313252927e-05,4.2647834674836714e-05,3944.0,0.0,0.0
1,25_torr,13150.399999999936,0.0131578947368421,296.0,1.550470881865881e-05,2.7286000016559392e-05,-1.1781291197900582e-05,3944.0,0.0,0.0
1,25_torr,13150.404999999935,0.0131578947368421,296.0,3.2519250837794225e-05,2.604865766929151e-05,6.470593168502717e-06,3944.0,0.0,0.0
1,25_torr,13150.409999999934,0.0131578947368421,296.0,2.5478214159164675e-06,2.49020601837739e-05,-2.235423876785743e-05,3944.0,0.0,0.0
1,25_torr,13150.414999999934,0.0131578947368421,296.0,9.26944592370178e-05,2.383867527307137e-05,6.885578396394643e-05,3944.0,0.0,0.0
1,25_torr,13150.419999999933,0.0131578947368421,296.0,8.582392639453802e-05,2.2852275757345497e-05,6.297165063719252e-05,3944.0,0.0,0.0
1,25_torr,13150.424999999932,0.0131578947368421,296.0,6.383840863557469e-05,2.1938201555559263e-05,4.190020708001542e-05,3944.0,0.0,0.0
1,25_torr,13150.429999999931,0.0131578947368421,296.0,5.893188874457762e-05,2.1094456958779577e-05,3.7837431785798045e-05,3944.0,0.0,0.0
1,25_torr,13150.43499999993,0.0131578947368421,296.0,6.202206652460078e-05,2.0325951087941672e-05,4.169611543665911e-05,3944.0,0.0,0.0
1,25_torr,13150.43999999993,0.0131578947368421,296.0,1.501060601969987e-08,1.965971212607245e-05,-1.964470152005275e-05,3944.0,0.0,0.0
1,25_torr,13150.444999999929,0.0131578947368421,296.0,9.012943013547826e-05,1.9191637481976237e-05,7.093779265350203e-05,3944.0,0.0,0.0
1,25_torr,13150.449999999928,0.0131578947368421,296.0,3.744405779360366e-05,1.920007584251514e-05,1.824398195108852e-05,3944.0,0.0,0.0
1,25_torr,13150.454999999927,0.0131578947368421,296.0,6.375249383557482e-05,2.034044809673082e-05,4.3412045738844e-05,3944.0,0.0,0.0
1,25_torr,13150.459999999926,0.0131578947368421,296.0,-8.2382382036201e-05,2.3804066797009375e-05,-0.00010618644883321037,3944.0,0.0,0.0
1,25_torr,13150.464999999926,0.0131578947368421,296.0,4.651714007573995e-05,3.108791199002802e-05,1.542922808571193e-05,3944.0,0.0,0.0
1,25_torr,13150.469999999925,0.0131578947368421,296.0,9.169152460109694e-05,4.297997033594711e-05,4.871155426514983e-05,3944.0,0.0,0.0
1,25_torr,13150.474999999924,0.0131578947368421,296.0,4.509313501187873e-05,5.799971215452875e-05,-1.2906577142650025e-05,3944.0,0.0,0.0
1,25_torr,13150.479999999923,0.0131578947368421,296.0,5.594929428864162e-05,7.168030441661714e-05,-1.5731010127975514e-05,3944.0,0.0,0.0
1,25_torr,13150.484999999922,0.0131578947368421,296.0,0.0001675154258038,7.828705857872475e-05,8.922836722507527e-05,3944.0,0.0,0.0
1,25_torr,13150.489999999922,0.0131578947368421,296.0,6.819741938425828e-05,7.450433170637041e-05,-6.306912322112134e-06,3944.0,0.0,0.0
1,25_torr,13150.49499999992,0.0131578947368421,296.0,9.915080288649668e-05,6.194149530643895e-05,3.7209307580057726e-05,3944.0,0.0,0.0
1,25_torr,13150.49999999992,0.0131578947368421,296.0,4.5924439412574336e-05,4.5887794925431235e-05,3.664448714310104e-08,3944.0,0.0,0.0
1,25_torr,13150.50499999992,0.0131578947368421,296.0,4.393798186991021e-05,3.162263257803392e-05,1.2315349291876286e-05,3944.0,0.0,0.0
1,25_torr,13150.509999999918,0.0131578947368421,296.0,-3.979748229531242e-05,2.1746972254129255e-05,-6.154445454944167e-05,3944.0,0.0,0.0
1,25_torr,13150.514999999918,0.0131578947368421,296.0,6.689626342693695e-05,1.6128850409950472e-05,5.076741301698648e-05,3944.0,0.0,0.0
1,25_torr,13150.519999999917,0.0131578947368421,296.0,1.125096083060844e-05,1.336558193012431e-05,-2.1146210995158706e-06,3944.0,0.0,0.0
1,25_torr,13150.524999999916,0.0131578947368421,296.0,-7.818300756067593e-05,1.2086607359406752e-05,-9.026961492008268e-05,3944.0,0.0,0.0
1,25_torr,13150.529999999915,0.0131578947368421,296.0,-4.759048807922826e-05,1.1442497595585683e-05,-5.9032985674813945e-05,3944.0,0.0,0.0
1,25_torr,13150.534999999914,0.0131578947368421,296.0,-9.15567857343842e-05,1.1036848380507875e-05,-0.00010259363411489208,3944.0,0.0,0.0
1,25_torr,13150.539999999914,0.0131578947368421,296.0,-4.852653441551808e-05,1.071959575285789e-05,-5.924613016837597e-05,3944.0,0.0,0.0
1,25_torr,13150.544999999913,0.0131578947368421,296.0,8.726532748046596e-05,1.044131228139202e-05,7.682401519907394e-05,3944.0,0.0,0.0
1,25_torr,13150.549999999912,0.0131578947368421,296.0,-2.637180230864047e-06,1.0186165462288978e-05,-1.2823345693153025e-05,3944.0,0.0,0.0
1,25_torr,13150.554999999911,0.0131578947368421,296.0,2.141489840492276e-05,9.948299671911587e-06,1.1466598733011173e-05,3944.0,0.0,0.0
1,25_torr,13150.55999999991,0.0131578947368421,296.0,6.979578082591396e-06,9.724865470301153e-06,-2.7452873877097567e-06,3944.0,0.0,0.0
1,25_torr,13150.56499999991,0.0131578947368421,296.0,8.582405701524333e-05,9.514102014391662e-06,7.630995500085166e-05,3944.0,0.0,0.0
1,25_torr,13150.569999999909,0.0131578947368421,296.0,1.4736303907780624e-05,9.31476209212108e-06,5.421541815659544e-06,3944.0,0.0,0.0
1,25_torr,13150.574999999908,0.0131578947368421,296.0,-5.039883180046576e-05,9.125895011185822e-06,-5.952472681165158e-05,3944.0,0.0,0.0
1,25_torr,13150.579999999907,0.0131578947368421,296.0,-5.9982570666099874e-05,8.94674272325511e-06,-6.892931338935498e-05,3944.0,0.0,0.0
1,25_torr,13150.584999999906,0.0131578947368421,296.0,3.4947320037988965e-05,8.776682147465716e-06,2.617063789052325e-05,3944.0,0.0,0.0
1,25_torr,13150.589999999906,0.0131578947368421,296.0,1.0369300821309936e-05,8.615190451926925e-06,1.754110369383011e-06,3944.0,0.0,0.0
1,25_torr,13150.594999999905,0.0131578947368421,296.0,-2.224396356622046e-06,8.461823159674056e-06,-1.0686219516296102e-05,3944.0,0.0,0.0
1,25_torr,13150.599999999904,0.0131578947368421,296.0,-5.773866731791681e-05,8.316199991738644e-06,-6.605486730965545e-05,3944.0,0.0,0.0
1,25_torr,13150.604999999903,0.0131578947368421,296.0,2.792711208708565e-05,8.177995693625931e-06,1.974911639345972e-05,3944.0,0.0,0.0
1,25_torr,13150.609999999902,0.0131578947368421,296.0,-4.023467782468409e-06,8.046934301563665e-06,-1.2070402084032075e-05,3944.0,0.0,0.0
1,25_torr,13150.614999999902,0.0131578947368421,296.0,-1.339467899923858e-05,7.922785987097225e-06,-2.1317464986335805e-05,3944.0,0.0,0.0
1,25_torr,13150.6199999999,0.0131578947368421,296.0,-4.413813344393448e-06,7.805366038650568e-06,-1.2219179383044015e-05,3944.0,0.0,0.0
1,25_torr,13150.6249999999,0.0131578947368421,296.0,-1.51243595877625e-05,7.694535831335077e-06,-2.2818895419097576e-05,3944.0,0.0,0.0
1,25_torr,13150.6299999999,0.0131578947368421,296.0,7.503009157958997e-05,7.590205874823428e-06,6.743988570476654e-05,3944.0,0.0,0.0
1,25_torr,13150.634999999898,0.0131578947368421,296.0,-6.745194549946998e-06,7.492341268060854e-06,-1.4237535818007852e-05,3944.0,0.0,0.0
1,25_torr,13150.639999999898,0.0131578947368421,296.0,1.4264965705096572e-05,7.400970173673343e-06,6.863995531423229e-06,3944.0,0.0,0.0
1,25_torr,13150.644999999897,0.0131578947368421,296.0,-8.026389725940489e-05,7.316196313172596e-06,-8.758009357257749e-05,3944.0,0.0,0.0
1,25_torr,13150.649999999896,0.0131578947368421,296.0,-6.336265515742824e-06,7.2382170581230996e-06,-1.3574482573865924e-05,3944.0,0.0,0.0
1,25_torr,13150.654999999895,0.0131578947368421,296.0,-5.306298735741213e-05,7.167349593931902e-06,-6.0230336951344035e-05,3944.0,0.0,0.0
1,25_torr,13150.659999999894,0.0131578947368421,296.0,-4.686925108679544e-05,7.104069107937179e-06,-5.397332019473262e-05,3944.0,0.0,0.0
1,25_torr,13150.664999999894,0.0131578947368421,296.0,-4.553595575888453e-06,7.049065470749445e-06,-1.1602661046637898e-05,3944.0,0.0,0.0
1,25_torr,13150.669999999893,0.0131578947368421,296.0,-6.658684974722015e-06,7.003329371030997e-06,-1.3662014345753012e-05,3944.0,0.0,0.0
1,25_torr,13150.674999999892,0.0131578947368421,296.0,4.27188689763206e-05,6.9682873326910316e-06,3.575058164362957e-05,3944.0,0.0,0.0
1,25_torr,13150.679999999891,0.0131578947368421,296.0,-3.600707454725e-05,6.9460223331320114e-06,-4.295309688038201e-05,3944.0,0.0,0.0
1,25_torr,13150.68499999989,0.0131578947368421,296.0,-1.1562168440162551e-05,6.93965706625915e-06,-1.8501825506421702e-05,3944.0,0.0,0.0
1,25_torr,13150.68999999989,0.0131578947368421,296.0,7.541794381035593e-05,6.95409418241717e-06,6.846384962793876e-05,3944.0,0.0,0.0
1,25_torr,13150.694999999889,0.0131578947368421,296.0,3.370926498146725e-05,6.997746757564321e-06,2.6711518223902927e-05,3944.0,0.0,0.0
1,25_torr,13150.699999999888,0.0131578947368421,296.0,5.986560608631399e-05,7.087764781081205e-06,5.277784130523278e-05,3944.0,0.0,0.0
1,25_torr,13150.704999999887,0.0131578947368421,296.0,-1.839527299211216e-06,7.26889381196763e-06,-9.108421111178846e-06,3944.0,0.0,0.0
1,25_torr,13150.709999999886,0.0131578947368421,296.0,-1.5958803608579534e-05,7.68198614596749e-06,-2.3640789754547025e-05,3944.0,0.0,0.0
1,25_torr,13150.714999999886,0.0131578947368421,296.0,3.0174509268013983e-05,8.782435881754632e-06,2.139207338625935e-05,3944.0,0.0,0.0
1,25_torr,13150.719999999885,0.0131578947368421,296.0,8.060227377527775e-06,1.1895535050881504e-05,-3.835307673353728e-06,3944.0,0.0,0.0
1,25_torr,13150.724999999884,0.0131578947368421,296.0,1.8947792602430378e-05,2.0222391589509415e-05,-1.2745989870790378e-06,3944.0,0.0,0.0
1,25_torr,13150.729999999883,0.0131578947368421,296.0,5.259403113541116e-05,3.9764988173641724e-05,1.2829042961769439e-05,3944.0,0.0,0.0
1,25_torr,13150.734999999882,0.0131578947368421,296.0,2.9069584302938365e-05,7.834491934206086e-05,-4.9275335039122495e-05,3944.0,0.0,0.0
1,25_torr,13150.739999999882,0.0131578947368421,296.0,0.0001503158499639,0.00014046607368232959,9.849776281570417e-06,3944.0,0.0,0.0
1,25_torr,13150.74499999988,0.0131578947368421,296.0,0.0001988413866935,0.00021899511271239043,-2.0153726018890428e-05,3944.0,0.0,0.0
1,25_torr,13150.74999999988,0.0131578947368421,296.0,0.0002939891792155,0.00029098665306304437,3.002526152455639e-06,3944.0,0.0,0.0
1,25_torr,13150.75499999988,0.0131578947368421,296.0,0.0003166718220066,0.00032654507471094844,-9.873252704348419e-06,3944.0,0.0,0.0
1,25_torr,13150.759999999878,0.0131578947368421,296.0,0.0003081557887567,0.00030850350416592235,-3.477154092223567e-07,3944.0,0.0,0.0
1,25_torr,13150.764999999878,0.0131578947368421,296.0,0.0002691199954412,0.00024573971250170876,2.3380282939491263e-05,3944.0,0.0,0.0
1,25_torr,13150.769999999877,0.0131578947368421,296.0,0.0001345796667923,0.00016614158084277602,-3.1561914050476033e-05,3944.0,0.0,0.0
1,25_torr,13150.774999999876,0.0131578947368421,296.0,5.717900726641101e-05,9.677639190472816e-05,-3.959738463831715e-05,3944.0,0.0,0.0
1,25_torr,13150.779999999875,0.0131578947368421,296.0,0.0001124844892506,5.021643396403778e-05,6.226805528656221e-05,3944.0,0.0,0.0
1,25_torr,13150.784999999874,0.0131578947368421,296.0,-0.0001328034861511,2.4991668249828416e-05,-0.00015779515440092842,3944.0,0.0,0.0
1,25_torr,13150.789999999874,0.0131578947368421,296.0,4.911038654037912e-05,1.3602766667575185e-05,3.5507619872803935e-05,3944.0,0.0,0.0
1,25_torr,13150.794999999873,0.0131578947368421,296.0,3.461652494553844e-05,9.147291782672282e-06,2.546923316286616e-05,3944.0,0.0,0.0
1,25_torr,13150.799999999872,0.0131578947368421,296.0,-4.352452071788981e-06,7.528359268163321e-06,-1.1880811339952303e-05,3944.0,0.0,0.0
1,25_torr,13150.804999999871,0.0131578947368421,296.0,4.355598717195381e-05,6.910418160847081e-06,3.664556901110673e-05,3944.0,0.0,0.0
1,25_torr,13150.80999999987,0.0131578947368421,296.0,4.559847550480138e-05,6.62579483342103e-06,3.897268067138035e-05,3944.0,0.0,0.0
1,25_torr,13150.81499999987,0.0131578947368421,296.0,3.591671867314332e-05,6.462721764101109e-06,2.9453996909042212e-05,3944.0,0.0,0.0
1,25_torr,13150.819999999869,0.0131578947368421,296.0,-1.6281935489855064e-05,6.355699498355976e-06,-2.263763498821104e-05,3944.0,0.0,0.0
1,25_torr,13150.824999999868,0.0131578947368421,296.0,6.372584123208613e-06,6.281502946452851e-06,9.108117675576194e-08,3944.0,0.0,0.0
1,25_torr,13150.829999999867,0.0131578947368421,296.0,2.898393935962459e-05,6.229590949456776e-06,2.2754348410167815e-05,3944.0,0.0,0.0
1,25_torr,13150.834999999866,0.0131578947368421,296.0,2.511957556274796e-05,6.1940756956958614e-06,1.8925499867052098e-05,3944.0,0.0,0.0
1,25_torr,13150.839999999866,0.0131578947368421,296.0,-2.745439542365624e-07,6.171264488466551e-06,-6.445808442703114e-06,3944.0,0.0,0.0
1,25_torr,13150.844999999865,0.0131578947368421,296.0,-3.603146690808706e-05,6.158695710657504e-06,-4.219016261874456e-05,3944.0,0.0,0.0
1,25_torr,13150.849999999864,0.0131578947368421,296.0,-6.430406515371368e-05,6.1546662089104214e-06,-7.04587313626241e-05,3944.0,0.0,0.0
1,25_torr,13150.854999999863,0.0131578947368421,296.0,3.11356857991895e-05,6.15796694005244e-06,2.4977718859137057e-05,3944.0,0.0,0.0
1,25_torr,13150.859999999862,0.0131578947368421,296.0,5.8577626268132085e-05,6.167723838569077e-06,5.240990242956301e-05,3944.0,0.0,0.0
1,25_torr,13150.864999999862,0.0131578947368421,296.0,7.973216151275677e-05,6.1832973360172086e-06,7.354886417673956e-05,3944.0,0.0,0.0
1,25_torr,13150.86999999986,0.0131578947368421,296.0,-1.88130548051788e-05,6.2042166043440905e-06,-2.5017271409522892e-05,3944.0,0.0,0.0
1,25_torr,13150.87499999986,0.0131578947368421,296.0,4.411014511314314e-05,6.230135270677634e-06,3.78800098424655e-05,3944.0,0.0,0.0
1,25_torr,13150.87999999986,0.0131578947368421,296.0,-1.5124777083566495e-05,6.2608008768274915e-06,-2.1385577960393987e-05,3944.0,0.0,0.0
1,25_torr,13150.884999999858,0.0131578947368421,296.0,6.6139061023566295e-06,6.2960333970252495e-06,3.1787270533138e-07,3944.0,0.0,0.0
1,25_torr,13150.889999999858,0.0131578947368421,296.0,2.0513435544454145e-05,6.335709876690494e-06,1.4177725667763652e-05,3944.0,0.0,0.0
1,25_torr,13150.894999999857,0.0131578947368421,296.0,7.05852051727952e-05,6.379753300555561e-06,6.420545187223964e-05,3944.0,0.0,0.0
1,25_torr,13150.899999999856,0.0131578947368421,296.0,6.562133415924434e-05,6.428124442063452e-06,5.919320971718089e-05,3944.0,0.0,0.0
1,25_torr,13150.904999999855,0.0131578947368421,296.0,2.5509532246794004e-05,6.480815853688226e-06,1.902871639310578e-05,3944.0,0.0,0.0
1,25_torr,13150.909999999854,0.0131578947368421,296.0,7.259182765821977e-06,6.537847421875387e-06,7.2133534394659e-07,3944.0,0.0,0.0
1,25_torr,13150.914999999854,0.0131578947368421,296.0,6.620295707556495e-05,6.599263085047043e-06,5.9603693990517903e-05,3944.0,0.0,0.0
1,25_torr,13150.919999999853,0.0131578947368421,296.0,-4.713673473585238e-05,6.665128431152077e-06,-5.3801863167004454e-05,3944.0,0.0,0.0
