Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Pressure (Torr),Temperature (C)
0,6327.38000000003,6327.38000000003,28.73563622856885,28.740430842616583,399.9999999999999,25.000000000000114
0,6327.38500000003,6327.38500000003,27.99219926063244,27.978524807207695,399.9999999999999,25.000000000000114
0,6327.39000000003,6327.39000000003,27.283528763264652,27.23618171740176,399.9999999999999,25.000000000000114
0,6327.39500000003,6327.39500000003,26.60777435060339,26.66635767826266,399.9999999999999,25.000000000000114
0,6327.400000000031,6327.400000000031,25.96322005509535,25.89125742526188,399.9999999999999,25.000000000000114
0,6327.405000000031,6327.405000000031,25.348274445134862,25.40978751037113,399.9999999999999,25.000000000000114
0,6327.410000000031,6327.410000000031,24.761462345132713,24.770729369603522,399.9999999999999,25.000000000000114
0,6327.415000000031,6327.415000000031,24.20142252313329,24.19578832252812,399.9999999999999,25.000000000000114
0,6327.420000000031,6327.420000000031,23.66691545632376,23.666283955524488,399.9999999999999,25.000000000000114
0,6327.425000000031,6327.425000000031,23.156818307816966,23.104075352521843,399.9999999999999,25.000000000000114
0,6327.430000000031,6327.430000000031,22.67017834498791,22.68249045245581,399.9999999999999,25.000000000000114
0,6327.435000000031,6327.435000000031,22.206138320480413,22.24269069732254,399.9999999999999,25.000000000000114
0,6327.440000000031,6327.440000000031,21.763996989498047,21.742272779555122,399.9999999999999,25.000000000000114
0,6327.4450000000315,6327.4450000000315,21.34315000671151,21.27812200328995,399.9999999999999,25.000000000000114
0,6327.450000000032,6327.450000000032,20.94310408272161,20.846792053909976,399.9999999999999,25.000000000000114
0,6327.455000000032,6327.455000000032,20.563457213361804,20.479074486845363,399.9999999999999,25.000000000000114
0,6327.460000000032,6327.460000000032,20.20390625017359,20.129820305106172,399.9999999999999,25.000000000000114
0,6327.465000000032,6327.465000000032,19.86426719661447,19.896690502035703,399.9999999999999,25.000000000000114
0,6327.470000000032,6327.470000000032,19.54445666792576,19.48315158184225,399.9999999999999,25.000000000000114
0,6327.475000000032,6327.475000000032,19.244522713879217,19.21326142478619,399.9999999999999,25.000000000000114
0,6327.480000000032,6327.480000000032,18.96464694065175,19.01055553030695,399.9999999999999,25.000000000000114
0,6327.485000000032,6327.485000000032,18.70514434565535,18.732835053454853,399.9999999999999,25.000000000000114
0,6327.4900000000325,6327.4900000000325,18.466444910341586,18.55216750357231,399.9999999999999,25.000000000000114
0,6327.495000000033,6327.495000000033,18.249046023146665,18.21542539497915,399.9999999999999,25.000000000000114
0,6327.500000000033,6327.500000000033,18.053422031846438,18.011924521552835,399.9999999999999,25.000000000000114
0,6327.505000000033,6327.505000000033,17.879874008062313,17.86332518374737,399.9999999999999,25.000000000000114
0,6327.510000000033,6327.510000000033,17.72830926685862,17.67365274207863,399.9999999999999,25.000000000000114
0,6327.515000000033,6327.515000000033,17.597956523328087,17.57864861052066,399.9999999999999,25.000000000000114
0,6327.520000000033,6327.520000000033,17.487057858805706,17.5324871738858,399.9999999999999,25.000000000000114
0,6327.525000000033,6327.525000000033,17.392668594866148,17.386737584564546,399.9999999999999,25.000000000000114
0,6327.530000000033,6327.530000000033,17.310774789576335,17.314274633508365,399.9999999999999,25.000000000000114
0,6327.5350000000335,6327.5350000000335,17.23689170990362,17.21265418231733,399.9999999999999,25.000000000000114
0,6327.540000000034,6327.540000000034,17.14191943099513,17.153768292046813,399.9999999999999,25.000000000000114
0,6327.545000000034,6327.545000000034,17.076238954618436,16.96015118659583,399.9999999999999,25.000000000000114
0,6327.550000000034,6327.550000000034,17.01576479468714,16.987851483196238,399.9999999999999,25.000000000000114
0,6327.555000000034,6327.555000000034,16.96573930296651,16.931490019618586,399.9999999999999,25.000000000000114
0,6327.560000000034,6327.560000000034,16.933281497009048,16.846404367851427,399.9999999999999,25.000000000000114
0,6327.565000000034,6327.565000000034,16.925636576977833,16.930425930444684,399.9999999999999,25.000000000000114
0,6327.570000000034,6327.570000000034,16.948685794076187,16.844575101072092,399.9999999999999,25.000000000000114
0,6327.575000000034,6327.575000000034,17.005942950852873,16.9523103501026,399.9999999999999,25.000000000000114
0,6327.5800000000345,6327.5800000000345,17.098024960372435,17.193895713096804,399.9999999999999,25.000000000000114
0,6327.585000000035,6327.585000000035,17.222254181672692,17.183813766823178,399.9999999999999,25.000000000000114
0,6327.590000000035,6327.590000000035,17.37240752961902,17.436658961694025,399.9999999999999,25.000000000000114
0,6327.595000000035,6327.595000000035,17.538728367791006,17.559266678658073,399.9999999999999,25.000000000000114
0,6327.600000000035,6327.600000000035,17.708514981049202,17.597797180721425,399.9999999999999,25.000000000000114
0,6327.605000000035,6327.605000000035,17.867555571397983,17.90632901415227,399.9999999999999,25.000000000000114
0,6327.610000000035,6327.610000000035,18.002339016372783,17.993075980070532,399.9999999999999,25.000000000000114
0,6327.615000000035,6327.615000000035,18.102396474409954,18.07197724351137,399.9999999999999,25.000000000000114
0,6327.620000000035,6327.620000000035,18.161680841412323,18.082331625363487,399.9999999999999,25.000000000000114
0,6327.6250000000355,6327.6250000000355,18.178069026421397,18.28987249561186,399.9999999999999,25.000000000000114
0,6327.630000000036,6327.630000000036,18.150995414594817,18.070542051180492,399.9999999999999,25.000000000000114
0,6327.635000000036,6327.635000000036,18.078365715296435,18.00450523195482,399.9999999999999,25.000000000000114
0,6327.640000000036,6327.640000000036,17.954536417455977,17.910288124060923,399.9999999999999,25.000000000000114
0,6327.645000000036,6327.645000000036,17.7902154979121,17.7619679060089,399.9999999999999,25.000000000000114
0,6327.650000000036,6327.650000000036,17.537442726935065,17.51172084187235,399.9999999999999,25.000000000000114
0,6327.655000000036,6327.655000000036,17.212106258881935,17.252965045291464,399.9999999999999,25.000000000000114
0,6327.660000000036,6327.660000000036,16.818370828367236,16.802681786689522,399.9999999999999,25.000000000000114
0,6327.665000000036,6327.665000000036,16.369149180811416,16.349868658034584,399.9999999999999,25.000000000000114
0,6327.670000000036,6327.670000000036,15.883500909334732,15.967193501913373,399.9999999999999,25.000000000000114
0,6327.675000000037,6327.675000000037,15.382358781277944,15.326179533024112,399.9999999999999,25.000000000000114
0,6327.680000000037,6327.680000000037,14.884643889000673,14.90959084137149,399.9999999999999,25.000000000000114
0,6327.685000000037,6327.685000000037,14.404957334041256,14.349345592825,399.9999999999999,25.000000000000114
0,6327.690000000037,6327.690000000037,13.952972802167865,13.921351706436614,399.9999999999999,25.000000000000114
0,6327.695000000037,6327.695000000037,13.533969830172047,13.514720138963519,399.9999999999999,25.000000000000114
0,6327.700000000037,6327.700000000037,13.149864902773006,13.16135138272687,399.9999999999999,25.000000000000114
0,6327.705000000037,6327.705000000037,12.800280572740814,12.861722116647488,399.9999999999999,25.000000000000114
0,6327.710000000037,6327.710000000037,12.48301333820572,12.51870365260748,399.9999999999999,25.000000000000114
0,6327.715000000037,6327.715000000037,12.19632491838244,12.123249136115835,399.9999999999999,25.000000000000114
0,6327.7200000000375,6327.7200000000375,11.936913099535984,11.96399590878596,399.9999999999999,25.000000000000114
0,6327.725000000038,6327.725000000038,11.701820558109247,11.6683103782561,399.9999999999999,25.000000000000114
0,6327.730000000038,6327.730000000038,11.488233647813573,11.413471965763698,399.9999999999999,25.000000000000114
0,6327.735000000038,6327.735000000038,11.29364037545412,11.23193033164159,399.9999999999999,25.000000000000114
0,6327.740000000038,6327.740000000038,11.115937160812283,11.069369721908453,399.9999999999999,25.000000000000114
0,6327.745000000038,6327.745000000038,10.95345029396283,10.928769332640591,399.9999999999999,25.000000000000114
0,6327.750000000038,6327.750000000038,10.8048715973363,10.826098824206833,399.9999999999999,25.000000000000114
0,6327.755000000038,6327.755000000038,10.669150541888392,10.665691428605186,399.9999999999999,25.000000000000114
0,6327.760000000038,6327.760000000038,10.545398264092903,10.609566286608706,399.9999999999999,25.000000000000114
0,6327.7650000000385,6327.7650000000385,10.43282977292531,10.434068841973577,399.9999999999999,25.000000000000114
0,6327.770000000039,6327.770000000039,10.330741584351859,10.293780314370842,399.9999999999999,25.000000000000114
0,6327.775000000039,6327.775000000039,10.238490319626735,10.267542004559951,399.9999999999999,25.000000000000114
0,6327.780000000039,6327.780000000039,10.155499433026579,10.117263472822138,399.9999999999999,25.000000000000114
0,6327.785000000039,6327.785000000039,10.081233113747285,10.009163741103544,399.9999999999999,25.000000000000114
0,6327.790000000039,6327.790000000039,10.015176307808725,10.134286146480115,399.9999999999999,25.000000000000114
0,6327.795000000039,6327.795000000039,9.956808799483412,10.052075412629872,399.9999999999999,25.000000000000114
0,6327.800000000039,6327.800000000039,9.905595878142822,9.940271679783622,399.9999999999999,25.000000000000114
0,6327.805000000039,6327.805000000039,9.860974711395727,9.830399387351338,399.9999999999999,25.000000000000114
0,6327.8100000000395,6327.8100000000395,9.822395415508336,9.814096186512218,399.9999999999999,25.000000000000114
0,6327.81500000004,6327.81500000004,9.789386364615929,9.789409639299647,399.9999999999999,25.000000000000114
0,6327.82000000004,6327.82000000004,9.762230194643417,9.685602547727106,399.9999999999999,25.000000000000114
0,6327.82500000004,6327.82500000004,9.73971252339526,9.685720868360395,399.9999999999999,25.000000000000114
0,6327.83000000004,6327.83000000004,9.722596676548113,9.742293796847289,399.9999999999999,25.000000000000114
0,6327.83500000004,6327.83500000004,9.71125627739975,9.72686893598454,399.9999999999999,25.000000000000114
0,6327.84000000004,6327.84000000004,9.706076881838076,9.784105303494187,399.9999999999999,25.000000000000114
0,6327.84500000004,6327.84500000004,9.70722345106543,9.588725052190348,399.9999999999999,25.000000000000114
0,6327.85000000004,6327.85000000004,9.714376918895413,9.70972902818238,399.9999999999999,25.000000000000114
0,6327.8550000000405,6327.8550000000405,9.726455158785118,9.719148862353082,399.9999999999999,25.000000000000114
0,6327.860000000041,6327.860000000041,9.74137533800233,9.766391501462618,399.9999999999999,25.000000000000114
0,6327.865000000041,6327.865000000041,9.755962120239849,9.742297678051019,399.9999999999999,25.000000000000114
0,6327.870000000041,6327.870000000041,9.766163641838501,9.71042155010382,399.9999999999999,25.000000000000114
0,6327.875000000041,6327.875000000041,9.767686161319611,9.75379314112963,399.9999999999999,25.000000000000114
0,6327.880000000041,6327.880000000041,9.757086598793089,9.721586099037964,399.9999999999999,25.000000000000114
0,6327.885000000041,6327.885000000041,9.732718626707248,9.741652818427811,399.9999999999999,25.000000000000114
0,6327.890000000041,6327.890000000041,9.695349489283487,9.70018452825423,399.9999999999999,25.000000000000114
0,6327.895000000041,6327.895000000041,9.647899334965315,9.581911345782146,399.9999999999999,25.000000000000114
0,6327.9000000000415,6327.9000000000415,9.594541204192655,9.574680388964344,399.9999999999999,25.000000000000114
0,6327.905000000042,6327.905000000042,9.539634179018154,9.527768579000314,399.9999999999999,25.000000000000114
0,6327.910000000042,6327.910000000042,9.486906948455065,9.495059667378236,399.9999999999999,25.000000000000114
0,6327.915000000042,6327.915000000042,9.439108948007515,9.383274857219568,399.9999999999999,25.000000000000114
0,6327.920000000042,6327.920000000042,9.397988262608859,9.46880806803668,399.9999999999999,25.000000000000114
0,6327.925000000042,6327.925000000042,9.364478173195316,9.372655693267655,399.9999999999999,25.000000000000114
0,6327.930000000042,6327.930000000042,9.338933399136268,9.304550272433602,399.9999999999999,25.000000000000114
0,6327.935000000042,6327.935000000042,9.321343225813646,9.427174550690921,399.9999999999999,25.000000000000114
0,6327.940000000042,6327.940000000042,9.311491378501811,9.247314465356064,399.9999999999999,25.000000000000114
0,6327.9450000000425,6327.9450000000425,9.309067109743346,9.267474213289669,399.9999999999999,25.000000000000114
0,6327.950000000043,6327.950000000043,9.313739105135403,9.29620057081666,399.9999999999999,25.000000000000114
0,6327.955000000043,6327.955000000043,9.325205987991595,9.433512089528945,399.9999999999999,25.000000000000114
0,6327.960000000043,6327.960000000043,9.34323230537856,9.424529157053689,399.9999999999999,25.000000000000114
0,6327.965000000043,6327.965000000043,9.367673000473486,9.4220463157011,399.9999999999999,25.000000000000114
0,6327.970000000043,6327.970000000043,9.398485117279789,9.383329984924897,399.9999999999999,25.000000000000114
0,6327.975000000043,6327.975000000043,9.435726324120772,9.504417398726448,399.9999999999999,25.000000000000114
0,6327.980000000043,6327.980000000043,9.479557773619657,9.43694729681469,399.9999999999999,25.000000000000114
0,6327.985000000043,6327.985000000043,9.530181509617048,9.444203262681249,399.9999999999999,25.000000000000114
0,6327.990000000043,6327.990000000043,9.587904370067795,9.554842626900765,399.9999999999999,25.000000000000114
0,6327.995000000044,6327.995000000044,9.652622891943594,9.606033537019375,399.9999999999999,25.000000000000114
0,6328.000000000044,6328.000000000044,9.725688871003289,9.632777091968356,399.9999999999999,25.000000000000114
0,6328.005000000044,6328.005000000044,9.807119221348005,9.810558886993261,399.9999999999999,25.000000000000114
