Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
1,temp,189652906.02521205,6326.140000000002,399.99999999999983,25.000000000000114,-10816489.537859235,,-3.0838479899659754e-06,7.657948194831039e-07,3.849642809449079e-06,19953.0,0.2201161760329677,0
1,temp,189653055.92144105,6326.145000000002,399.99999999999983,25.000000000000114,-158687346.92662185,,-2.102020744933082e-07,8.167276922471918e-07,1.0269297667405e-06,19953.0,0.2201161760329677,0
1,temp,189653205.81767008,6326.150000000002,399.99999999999983,25.000000000000114,8228998.010831743,,4.0535201826405254e-06,8.72847154965815e-07,-3.1806730276747104e-06,19953.0,0.2201161760329677,0
1,temp,189653355.71389908,6326.1550000000025,399.99999999999983,25.000000000000114,23016278.730169374,,1.4492529357533438e-06,9.664735909831883e-07,-4.827793447701555e-07,19953.0,0.2201161760329677,0
1,temp,189653505.6101281,6326.1600000000035,399.99999999999983,25.000000000000114,5072143.747417931,,6.5763927800342615e-06,1.0864517237293724e-06,-5.489941056304889e-06,19953.0,0.2201161760329677,0
1,temp,189653655.5063571,6326.165000000004,399.99999999999983,25.000000000000114,89696938.3252756,,3.7187901998228786e-07,1.2066141143282034e-06,8.347350943459156e-07,19953.0,0.2201161760329677,0
1,temp,189653805.40258613,6326.170000000004,399.99999999999983,25.000000000000114,27877353.837240286,,1.1965414549230155e-06,1.3675360357366637e-06,1.7099458081364816e-07,19953.0,0.2201161760329677,0
1,temp,189653955.29881513,6326.175000000004,399.99999999999983,25.000000000000114,5307028.734105004,,6.2853267225508144e-06,1.6142193573854283e-06,-4.671107365165386e-06,19953.0,0.2201161760329677,0
1,temp,189654105.19504413,6326.180000000004,399.99999999999983,25.000000000000114,6829285.589613198,,4.884319023141697e-06,1.9824802139528208e-06,-2.901838809188876e-06,19953.0,0.2201161760329677,0
1,temp,189654255.09127313,6326.185000000004,399.99999999999983,25.000000000000114,7976236.498804056,,4.181973481455397e-06,2.5554872728120004e-06,-1.6264862086433964e-06,19953.0,0.2201161760329677,0
1,temp,189654404.9875021,6326.190000000003,399.99999999999983,25.000000000000114,4060300.1649528015,,8.215257041274177e-06,3.5319983754542476e-06,-4.68325866581993e-06,19953.0,0.2201161760329677,0
1,temp,189654554.8837311,6326.195000000003,399.99999999999983,25.000000000000114,5533125.14172637,,6.02849360269625e-06,5.5293537401024896e-06,-4.991398625937608e-07,19953.0,0.2201161760329677,0
1,temp,189654704.7799601,6326.2000000000035,399.99999999999983,25.000000000000114,3431425.5541784386,,9.720860614095849e-06,1.2827500522286425e-05,3.106639908190576e-06,19953.0,0.2201161760329677,0
1,temp,189654854.67618912,6326.2050000000045,399.99999999999983,25.000000000000114,522737.8826577042,,6.381096650241711e-05,6.826228174995306e-05,4.45131524753595e-06,19953.0,0.2201161760329677,0
1,temp,189655004.57241812,6326.210000000005,399.99999999999983,25.000000000000114,90869.96306809333,,0.00036707849759793135,0.00036900589754181555,1.9273999438842006e-06,19953.0,0.2201161760329677,0
1,temp,189655154.46864715,6326.215000000005,399.99999999999983,25.000000000000114,34386.9710921354,,0.0009700304638765961,0.0009600175075236371,-1.0012956352958955e-05,19953.0,0.2201161760329677,0
1,temp,189655304.36487615,6326.220000000005,399.99999999999983,25.000000000000114,33941.082774412425,,0.0009827738773543783,0.0009857054709831218,2.9315936287434546e-06,19953.0,0.2201161760329677,0
1,temp,189655454.26110515,6326.225000000005,399.99999999999983,25.000000000000114,82915.96806268224,,0.00040229174547656073,0.0003976253338224649,-4.666411654095806e-06,19953.0,0.2201161760329677,0
1,temp,189655604.15733415,6326.230000000005,399.99999999999983,25.000000000000114,409861.58847534214,,8.13845709325893e-05,7.573474104029335e-05,-5.649829892295942e-06,19953.0,0.2201161760329677,0
1,temp,189655754.05356315,6326.235000000005,399.99999999999983,25.000000000000114,2389779.452542653,,1.395794473181406e-05,1.3849492968817769e-05,-1.084517629962912e-07,19953.0,0.2201161760329677,0
1,temp,189655903.94979215,6326.240000000005,399.99999999999983,25.000000000000114,4709401.949031439,,7.082939592080362e-06,5.9096627989063205e-06,-1.1732767931740418e-06,19953.0,0.2201161760329677,0
1,temp,189656053.84602112,6326.245000000004,399.99999999999983,25.000000000000114,35466627.26335035,,9.405013133088144e-07,4.017911630186813e-06,3.077410316877999e-06,19953.0,0.2201161760329677,0
1,temp,189656203.74225017,6326.250000000006,399.99999999999983,25.000000000000114,13393984.362322416,,2.490402304309653e-06,3.5038099418139815e-06,1.0134076375043285e-06,19953.0,0.2201161760329677,0
1,temp,189656353.63847917,6326.2550000000065,399.99999999999983,25.000000000000114,4765316.0560274655,,6.999831517496927e-06,5.879426142122615e-06,-1.1204053753743123e-06,19953.0,0.2201161760329677,0
1,temp,189656503.53470814,6326.260000000006,399.99999999999983,25.000000000000114,2799827.3487336654,,1.191373801491795e-05,1.2564446295405736e-05,6.50708280487785e-07,19953.0,0.2201161760329677,0
1,temp,189656653.4309372,6326.265000000006,399.99999999999983,25.000000000000114,1630227.2696049695,,2.046120203098921e-05,1.4247758587145408e-05,-6.213443443843802e-06,19953.0,0.2201161760329677,0
1,temp,189656803.3271662,6326.270000000006,399.99999999999983,25.000000000000114,5376104.176751473,,6.204569037940578e-06,7.282714547519782e-06,1.0781455095792042e-06,19953.0,0.2201161760329677,0
1,temp,189656953.2233952,6326.275000000006,399.99999999999983,25.000000000000114,20213442.44707397,,1.6502092410609536e-06,2.4197877796353238e-06,7.695785385743702e-07,19953.0,0.2201161760329677,0
1,temp,189657103.1196242,6326.280000000006,399.99999999999983,25.000000000000114,7788282.1546640545,,4.282896902989003e-06,1.2684912229855672e-06,-3.014405680003436e-06,19953.0,0.2201161760329677,0
1,temp,189657253.0158532,6326.285000000006,399.99999999999983,25.000000000000114,-52805991.36107299,,-6.316785020043116e-07,1.055599129048389e-06,1.6872776310527005e-06,19953.0,0.2201161760329677,0
1,temp,189657402.9120822,6326.290000000006,399.99999999999983,25.000000000000114,82342352.69385327,,4.050942003543847e-07,9.82185023076422e-07,5.770908227220373e-07,19953.0,0.2201161760329677,0
1,temp,189657552.8083112,6326.295000000006,399.99999999999983,25.000000000000114,15057300.702437958,,2.2152980922015062e-06,1.0122291415758566e-06,-1.2030689506256497e-06,19953.0,0.2201161760329677,0
1,temp,189657702.70454022,6326.3000000000075,399.99999999999983,25.000000000000114,134804487.61774918,,2.4744287159341787e-07,1.3563470323982624e-06,1.1089041608048445e-06,19953.0,0.2201161760329677,0
1,temp,189657852.60076922,6326.305000000008,399.99999999999983,25.000000000000114,5460695.288262553,,6.108454648900274e-06,2.041558953970836e-06,-4.066895694929438e-06,19953.0,0.2201161760329677,0
1,temp,189658002.49699822,6326.310000000008,399.99999999999983,25.000000000000114,-71556199.16011651,,-4.6615680977095785e-07,2.047039271653978e-06,2.5131960814249357e-06,19953.0,0.2201161760329677,0
1,temp,189658152.39322722,6326.315000000007,399.99999999999983,25.000000000000114,4692393.921189298,,7.108612379959982e-06,1.3361798320634763e-06,-5.772432547896506e-06,19953.0,0.2201161760329677,0
1,temp,189658302.28945622,6326.320000000007,399.99999999999983,25.000000000000114,-63764911.46460946,,-5.231154369018224e-07,1.1096066806994997e-06,1.6327221176013222e-06,19953.0,0.2201161760329677,0
1,temp,189658452.18568522,6326.325000000007,399.99999999999983,25.000000000000114,10057702.921528656,,3.316503756381125e-06,1.4203455202734425e-06,-1.8961582361076825e-06,19953.0,0.2201161760329677,0
1,temp,189658602.08191422,6326.330000000007,399.99999999999983,25.000000000000114,9487151.564412972,,3.515956216504186e-06,1.4463726965955055e-06,-2.0695835199086805e-06,19953.0,0.2201161760329677,0
1,temp,189658751.97814322,6326.335000000007,399.99999999999983,25.000000000000114,-21205163.471497238,,-1.5730324156496588e-06,1.061694701249056e-06,2.6347271168987147e-06,19953.0,0.2201161760329677,0
1,temp,189658901.8743722,6326.340000000007,399.99999999999983,25.000000000000114,-18637036.947566114,,-1.789791457389977e-06,8.512655996454997e-07,2.6410570570354767e-06,19953.0,0.2201161760329677,0
1,temp,189659051.77060124,6326.345000000008,399.99999999999983,25.000000000000114,-8081791.840479044,,-4.127353213026831e-06,8.256935239342967e-07,4.953046736961127e-06,19953.0,0.2201161760329677,0
1,temp,189659201.66683024,6326.350000000009,399.99999999999983,25.000000000000114,-11847827.166289637,,-2.815403115832367e-06,8.43168175144758e-07,3.658571290977125e-06,19953.0,0.2201161760329677,0
1,temp,189659351.56305924,6326.355000000009,399.99999999999983,25.000000000000114,5236393.580520576,,6.370111223858592e-06,8.760039886348497e-07,-5.494107235223743e-06,19953.0,0.2201161760329677,0
1,temp,189659501.45928824,6326.360000000009,399.99999999999983,25.000000000000114,-218857806.742424,,-1.5241133051777634e-07,9.615087249992222e-07,1.1139200555169985e-06,19953.0,0.2201161760329677,0
1,temp,189659651.35551727,6326.365000000009,399.99999999999983,25.000000000000114,20193200.906257123,,1.6518634006894516e-06,1.2579499583065878e-06,-3.9391344238286377e-07,19953.0,0.2201161760329677,0
1,temp,189659801.25174627,6326.370000000009,399.99999999999983,25.000000000000114,5101641.919224144,,6.53836746050731e-06,1.7208763767648417e-06,-4.817491083742468e-06,19953.0,0.2201161760329677,0
1,temp,189659951.14797524,6326.375000000008,399.99999999999983,25.000000000000114,5700065.296276593,,5.851934633381189e-06,1.7440141732055819e-06,-4.107920460175607e-06,19953.0,0.2201161760329677,0
1,temp,189660101.04420426,6326.380000000008,399.99999999999983,25.000000000000114,9458231.852100959,,3.526706686980373e-06,1.6660081477292882e-06,-1.8606985392510846e-06,19953.0,0.2201161760329677,0
1,temp,189660250.94043326,6326.385000000008,399.99999999999983,25.000000000000114,9071509.126455663,,3.677051861474334e-06,2.536032492637058e-06,-1.1410193688372757e-06,19953.0,0.2201161760329677,0
1,temp,189660400.83666226,6326.3900000000085,399.99999999999983,25.000000000000114,12602152.494173622,,2.6468819144377867e-06,3.6194344586952907e-06,9.72552544257504e-07,19953.0,0.2201161760329677,0
1,temp,189660550.73289126,6326.395000000009,399.99999999999983,25.000000000000114,98382166.72686283,,3.390493483684109e-07,3.204901594406992e-06,2.8658522460385812e-06,19953.0,0.2201161760329677,0
1,temp,189660700.62912026,6326.400000000009,399.99999999999983,25.000000000000114,-14928792.372380126,,-2.2343675689085308e-06,2.4590275402208914e-06,4.693395109129422e-06,19953.0,0.2201161760329677,0
1,temp,189660850.52534926,6326.405000000009,399.99999999999983,25.000000000000114,5054082.614829697,,6.5998939989506265e-06,2.5282831972881207e-06,-4.071610801662506e-06,19953.0,0.2201161760329677,0
1,temp,189661000.4215783,6326.410000000009,399.99999999999983,25.000000000000114,9229395.714311004,,3.614148808040932e-06,3.1716121031787496e-06,-4.425367048621823e-07,19953.0,0.2201161760329677,0
1,temp,189661150.31780726,6326.415000000008,399.99999999999983,25.000000000000114,3466223.879248524,,9.623270360438133e-06,4.33183815080094e-06,-5.2914322096371925e-06,19953.0,0.2201161760329677,0
1,temp,189661300.21403626,6326.420000000008,399.99999999999983,25.000000000000114,4550406.7977191815,,7.33042363081353e-06,6.8299235936920835e-06,-5.005000371214465e-07,19953.0,0.2201161760329677,0
1,temp,189661450.11026525,6326.425000000008,399.99999999999983,25.000000000000114,2720803.6372339833,,1.2259763646054927e-05,1.743834907069585e-05,5.178585424640922e-06,19953.0,0.2201161760329677,0
1,temp,189661600.00649425,6326.4300000000085,399.99999999999983,25.000000000000114,334198.40668624494,,9.981019912860076e-05,9.991605221392383e-05,1.05853085323072e-07,19953.0,0.2201161760329677,0
1,temp,189661749.90272328,6326.4350000000095,399.99999999999983,25.000000000000114,66140.05220584942,,0.0005043299545031984,0.0004972672621465542,-7.062692356644192e-06,19953.0,0.2201161760329677,0
1,temp,189661899.79895228,6326.44000000001,399.99999999999983,25.000000000000114,29472.944126519018,,0.0011317637415734774,0.0011349442389873802,3.1804974139027983e-06,19953.0,0.2201161760329677,0
1,temp,189662049.69518128,6326.44500000001,399.99999999999983,25.000000000000114,32880.187661493605,,0.0010144835504962556,0.0010113008207443454,-3.18272975191017e-06,19953.0,0.2201161760329677,0
1,temp,189662199.59141028,6326.45000000001,399.99999999999983,25.000000000000114,94653.38199895734,,0.00035240589205975384,0.00035889702534613047,6.491133286376635e-06,19953.0,0.2201161760329677,0
1,temp,189662349.4876393,6326.45500000001,399.99999999999983,25.000000000000114,504774.22085831495,,6.608184043768355e-05,6.368234834618892e-05,-2.39949209149463e-06,19953.0,0.2201161760329677,0
1,temp,189662499.3838683,6326.46000000001,399.99999999999983,25.000000000000114,2736421.366900326,,1.218979281600903e-05,1.2854079602949574e-05,6.642867869405435e-07,19953.0,0.2201161760329677,0
1,temp,189662649.2800973,6326.46500000001,399.99999999999983,25.000000000000114,2861753.8587502954,,1.165593239887573e-05,6.004613073996347e-06,-5.6513193248793835e-06,19953.0,0.2201161760329677,0
1,temp,189662799.17632627,6326.470000000009,399.99999999999983,25.000000000000114,3129014.702253257,,1.0660355637125861e-05,4.036949631247507e-06,-6.623406005878354e-06,19953.0,0.2201161760329677,0
1,temp,189662949.07255527,6326.4750000000095,399.99999999999983,25.000000000000114,25335668.245632928,,1.3165790298649336e-06,3.494797596003665e-06,2.1782185661387313e-06,19953.0,0.2201161760329677,0
1,temp,189663098.96878427,6326.48000000001,399.99999999999983,25.000000000000114,5911807.815691688,,5.6423365846361614e-06,5.202620341001326e-06,-4.3971624363483505e-07,19953.0,0.2201161760329677,0
1,temp,189663248.8650133,6326.485000000011,399.99999999999983,25.000000000000114,4792159.555540695,,6.960621643168898e-06,8.31022980323189e-06,1.3496081600629927e-06,19953.0,0.2201161760329677,0
1,temp,189663398.7612423,6326.490000000011,399.99999999999983,25.000000000000114,3276173.361295865,,1.0181515396554393e-05,7.224230898800845e-06,-2.957284497753548e-06,19953.0,0.2201161760329677,0
1,temp,189663548.6574713,6326.495000000011,399.99999999999983,25.000000000000114,4953932.414561478,,6.733319457844866e-06,3.4222904180012113e-06,-3.311029039843655e-06,19953.0,0.2201161760329677,0
1,temp,189663698.5537003,6326.500000000011,399.99999999999983,25.000000000000114,12459648.631403117,,2.677154910752796e-06,1.6779144905806478e-06,-9.992404201721482e-07,19953.0,0.2201161760329677,0
1,temp,189663848.44992936,6326.505000000011,399.99999999999983,25.000000000000114,726827666.0757915,,4.589314782128408e-08,1.3288410851574701e-06,1.282947937336186e-06,19953.0,0.2201161760329677,0
1,temp,189663998.34615836,6326.510000000011,399.99999999999983,25.000000000000114,5585996.455516099,,5.971434064709472e-06,1.3719199109434346e-06,-4.599514153766038e-06,19953.0,0.2201161760329677,0
1,temp,189664148.24238735,6326.515000000011,399.99999999999983,25.000000000000114,-40373942.043268755,,-8.26186590451513e-07,1.8071055893106026e-06,2.6332921797621157e-06,19953.0,0.2201161760329677,0
1,temp,189664298.13861635,6326.520000000011,399.99999999999983,25.000000000000114,18096285.278383426,,1.8432738546435532e-06,2.1731931843672414e-06,3.2991932972368815e-07,19953.0,0.2201161760329677,0
1,temp,189664448.03484538,6326.525000000012,399.99999999999983,25.000000000000114,18616979.209162332,,1.791719759959708e-06,1.7187341749960447e-06,-7.298558496366323e-08,19953.0,0.2201161760329677,0
1,temp,189664597.93107438,6326.5300000000125,399.99999999999983,25.000000000000114,-36003153.47904771,,-9.264857740649637e-07,1.1520947142585602e-06,2.078580488323524e-06,19953.0,0.2201161760329677,0
1,temp,189664747.82730338,6326.535000000013,399.99999999999983,25.000000000000114,17799964.0691256,,1.873959373753601e-06,9.636698777234554e-07,-9.102894960301457e-07,19953.0,0.2201161760329677,0
1,temp,189664897.72353235,6326.540000000012,399.99999999999983,25.000000000000114,70026230.42587991,,4.763416410815043e-07,9.221411153761668e-07,4.457994742946625e-07,19953.0,0.2201161760329677,0
1,temp,189665047.61976135,6326.545000000012,399.99999999999983,25.000000000000114,17671585.110633977,,1.8875731470032529e-06,9.039585123564842e-07,-9.836146346467687e-07,19953.0,0.2201161760329677,0
1,temp,189665197.51599038,6326.550000000012,399.99999999999983,25.000000000000114,-37922250.37059857,,-8.795999497349636e-07,8.921525208507862e-07,1.7717524705857498e-06,19953.0,0.2201161760329677,0
1,temp,189665347.41221938,6326.555000000012,399.99999999999983,25.000000000000114,-5467370.822486464,,-6.100996366045882e-06,8.843137136065741e-07,6.9853100796524564e-06,19953.0,0.2201161760329677,0
1,temp,189665497.30844837,6326.560000000012,399.99999999999983,25.000000000000114,16456271.338019514,,2.026972503956634e-06,8.796621164320415e-07,-1.1473103875245926e-06,19953.0,0.2201161760329677,0
1,temp,189665647.20467737,6326.565000000012,399.99999999999983,25.000000000000114,8591702.658721084,,3.8823980350340084e-06,8.777437084876341e-07,-3.0046543265463743e-06,19953.0,0.2201161760329677,0
1,temp,189665797.10090637,6326.570000000012,399.99999999999983,25.000000000000114,6943446.311058363,,4.804013457508944e-06,8.782650604430156e-07,-3.9257483970659285e-06,19953.0,0.2201161760329677,0
1,temp,189665946.9971354,6326.5750000000135,399.99999999999983,25.000000000000114,75674362.9264281,,4.4078877217962007e-07,8.810381852064402e-07,4.402494130268201e-07,19953.0,0.2201161760329677,0
1,temp,189666096.8933644,6326.580000000014,399.99999999999983,25.000000000000114,-48357854.82291403,,-6.897826556195686e-07,8.859591603737422e-07,1.5757418159933108e-06,19953.0,0.2201161760329677,0
1,temp,189666246.7895934,6326.585000000014,399.99999999999983,25.000000000000114,12137881.672438718,,2.7481244602636917e-06,8.930731661544203e-07,-1.8550512941092714e-06,19953.0,0.2201161760329677,0
1,temp,189666396.6858224,6326.590000000014,399.99999999999983,25.000000000000114,-16092276.414696142,,-2.0728210639827646e-06,9.027128670304132e-07,2.975533931013178e-06,19953.0,0.2201161760329677,0
1,temp,189666546.58205137,6326.595000000013,399.99999999999983,25.000000000000114,-11381056.394015731,,-2.9308711217136514e-06,9.173734832696923e-07,3.848244604983344e-06,19953.0,0.2201161760329677,0
1,temp,189666696.4782804,6326.600000000013,399.99999999999983,25.000000000000114,10636648.782165108,,3.135988618496572e-06,9.393704786178882e-07,-2.1966181398786837e-06,19953.0,0.2201161760329677,0
1,temp,189666846.3745094,6326.605000000013,399.99999999999983,25.000000000000114,-105343818.82682234,,-3.166432534086384e-07,9.586631618980048e-07,1.2753064153066433e-06,19953.0,0.2201161760329677,0
1,temp,189666996.2707384,6326.610000000013,399.99999999999983,25.000000000000114,-14456704.341513405,,-2.3073315142808872e-06,9.716958737809217e-07,3.279027388061809e-06,19953.0,0.2201161760329677,0
1,temp,189667146.1669674,6326.615000000013,399.99999999999983,25.000000000000114,46338472.35748758,,7.19842666855316e-07,9.985040570657425e-07,2.786613902104265e-07,19953.0,0.2201161760329677,0
1,temp,189667296.06319642,6326.6200000000135,399.99999999999983,25.000000000000114,12366682.34497897,,2.6972803690844643e-06,1.0517103316486724e-06,-1.645570037435792e-06,19953.0,0.2201161760329677,0
1,temp,189667445.95942542,6326.625000000014,399.99999999999983,25.000000000000114,9264925.91446608,,3.6002888558162285e-06,1.1008106672657557e-06,-2.4994781885504728e-06,19953.0,0.2201161760329677,0
1,temp,189667595.85565442,6326.630000000014,399.99999999999983,25.000000000000114,5942048.731770506,,5.613620995982013e-06,1.13037168872633e-06,-4.483249307255683e-06,19953.0,0.2201161760329677,0
1,temp,189667745.75188342,6326.635000000014,399.99999999999983,25.000000000000114,17176864.41426071,,1.941938220815307e-06,1.192515916466151e-06,-7.494223043491561e-07,19953.0,0.2201161760329677,0
1,temp,189667895.64811242,6326.640000000013,399.99999999999983,25.000000000000114,17253499.424549047,,1.9333126978492386e-06,1.269406566689092e-06,-6.639061311601466e-07,19953.0,0.2201161760329677,0
1,temp,189668045.54434142,6326.645000000013,399.99999999999983,25.000000000000114,10033142.32540119,,3.324622380305105e-06,1.3434982204358118e-06,-1.981124159869293e-06,19953.0,0.2201161760329677,0
1,temp,189668195.4405704,6326.650000000013,399.99999999999983,25.000000000000114,5061357.667095996,,6.590407498103918e-06,1.4759452204569445e-06,-5.114462277646973e-06,19953.0,0.2201161760329677,0
1,temp,189668345.3367994,6326.655000000013,399.99999999999983,25.000000000000114,54520369.07184564,,6.118155487146266e-07,1.7232183351891416e-06,1.1114027864745149e-06,19953.0,0.2201161760329677,0
1,temp,189668495.2330284,6326.6600000000135,399.99999999999983,25.000000000000114,-250242989.15289766,,-1.3329608007293483e-07,2.2360295255359416e-06,2.3693256056088764e-06,19953.0,0.2201161760329677,0
1,temp,189668645.12925744,6326.6650000000145,399.99999999999983,25.000000000000114,6471475.947594227,,5.154374332831363e-06,4.26261771564898e-06,-8.917566171823824e-07,19953.0,0.2201161760329677,0
1,temp,189668795.02548644,6326.670000000015,399.99999999999983,25.000000000000114,1314999.2272141413,,2.5366105796489012e-05,2.0121693095139417e-05,-5.2444127013495954e-06,19953.0,0.2201161760329677,0
1,temp,189668944.92171544,6326.675000000015,399.99999999999983,25.000000000000114,343272.4447030637,,9.71718238225298e-05,9.903822534466012e-05,1.8664015221303218e-06,19953.0,0.2201161760329677,0
1,temp,189669094.81794444,6326.680000000015,399.99999999999983,25.000000000000114,143387.69965382118,,0.00023263089930549897,0.00022952510602036584,-3.1057932851331308e-06,19953.0,0.2201161760329677,0
1,temp,189669244.71417344,6326.685000000015,399.99999999999983,25.000000000000114,156719.07048898647,,0.00021284205818563316,0.00021243320410231807,-4.0885408331508524e-07,19953.0,0.2201161760329677,0
1,temp,189669394.61040244,6326.690000000015,399.99999999999983,25.000000000000114,420805.73198527296,,7.926795427060054e-05,7.936400439499314e-05,9.60501243925995e-08,19953.0,0.2201161760329677,0
1,temp,189669544.50663143,6326.695000000014,399.99999999999983,25.000000000000114,2059470.0408382874,,1.6196598570687535e-05,1.5052918247482243e-05,-1.1436803232052916e-06,19953.0,0.2201161760329677,0
1,temp,189669694.40286043,6326.700000000014,399.99999999999983,25.000000000000114,5377029.292435398,,6.203501544382922e-06,3.7809527140511765e-06,-2.4225488303317455e-06,19953.0,0.2201161760329677,0
