Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6326.0,6326.0,0.00045181725606125735,-7.212046643209397e-05,-0.0018095764040725875,9.999999999999998,25.000000000000114
0,6326.005,6326.005,0.0003831574256169176,0.0006333858043420712,0.0008642389168230258,9.999999999999998,25.000000000000114
0,6326.01,6326.01,0.0003668554154076426,0.00011828742565800858,-0.0008585042644346006,9.999999999999998,25.000000000000114
0,6326.015,6326.015,0.00036077323732393,0.0005651471703979421,0.0007058668063415409,9.999999999999998,25.000000000000114
0,6326.02,6326.02,0.0003584474118516042,-1.879764430991063e-05,-0.0013029291896263073,9.999999999999998,25.000000000000114
0,6326.025000000001,6326.025000000001,0.0003580779512061373,0.00023380906973570814,-0.00042919993353262583,9.999999999999998,25.000000000000114
0,6326.030000000001,6326.030000000001,0.0003589490342404198,0.0007352979972409209,0.0012998342625569134,9.999999999999998,25.000000000000114
0,6326.035000000001,6326.035000000001,0.0003607379295975151,0.0007012036283209802,0.0011759006239790016,9.999999999999998,25.000000000000114
0,6326.040000000001,6326.040000000001,0.0003633083326811009,6.745302797023158e-05,-0.0010218252197546022,9.999999999999998,25.000000000000114
0,6326.045000000001,6326.045000000001,0.00036666259306198794,0.0008664914558075766,0.001726309210557617,9.999999999999998,25.000000000000114
0,6326.050000000001,6326.050000000001,0.00037114983802720794,0.0007937954949604614,0.0014597338104050687,9.999999999999998,25.000000000000114
0,6326.055000000001,6326.055000000001,0.00037951636355159734,0.0007325729504378262,0.0012193870406798782,9.999999999999998,25.000000000000114
0,6326.060000000001,6326.060000000001,0.0004041565318217897,0.0016204181197317868,0.004200724964386806,9.999999999999998,25.000000000000114
0,6326.065000000001,6326.065000000001,0.00045139637536514843,0.00013564878732130287,-0.0010905291992489151,9.999999999999998,25.000000000000114
0,6326.0700000000015,6326.0700000000015,0.0004679774457851308,2.043462315861808e-05,-0.001545723655443148,9.999999999999998,25.000000000000114
0,6326.075000000002,6326.075000000002,0.00043650980033075557,0.0010758878210390694,0.002208284171733943,9.999999999999998,25.000000000000114
0,6326.080000000002,6326.080000000002,0.00041870951195395494,0.0019346137525482147,0.005235630928726948,9.999999999999998,25.000000000000114
0,6326.085000000002,6326.085000000002,0.00042166147947119326,0.00014075550264374765,-0.0009701932226045378,9.999999999999998,25.000000000000114
0,6326.090000000002,6326.090000000002,0.000428450545052508,0.0004386580660098103,3.525474169049747e-05,9.999999999999998,25.000000000000114
0,6326.095000000002,6326.095000000002,0.00043788249493051905,1.9836619238943994e-05,-0.0014438470833352448,9.999999999999998,25.000000000000114
0,6326.100000000002,6326.100000000002,0.0004505200570663356,-0.0003760692295616904,-0.0028548745484922584,9.999999999999998,25.000000000000114
0,6326.105000000002,6326.105000000002,0.0004661879918330508,0.00015519657729678494,-0.001074102324482133,9.999999999999998,25.000000000000114
0,6326.110000000002,6326.110000000002,0.00048808869127057677,-0.0004027778862187895,-0.003076875492243484,9.999999999999998,25.000000000000114
0,6326.1150000000025,6326.1150000000025,0.0005202524672117699,0.00034403995279026485,-0.0006086028825754238,9.999999999999998,25.000000000000114
0,6326.120000000003,6326.120000000003,0.0005494226827726664,0.001200354330223372,0.002248188094350928,9.999999999999998,25.000000000000114
0,6326.125000000003,6326.125000000003,0.000565295880671274,0.0006725532923404223,0.0003704457094532899,9.999999999999998,25.000000000000114
0,6326.130000000003,6326.130000000003,0.0005870619118947273,0.00053322998243494,-0.00018592474859904217,9.999999999999998,25.000000000000114
0,6326.135000000003,6326.135000000003,0.0006250662947283627,0.0004987885225776469,-0.00043613824130727595,9.999999999999998,25.000000000000114
0,6326.140000000003,6326.140000000003,0.0006749797733437945,0.0009320095950132227,0.0008877297443340407,9.999999999999998,25.000000000000114
0,6326.145000000003,6326.145000000003,0.0007277590383915507,0.0008164376863122672,0.00030627836464748045,9.999999999999998,25.000000000000114
0,6326.150000000003,6326.150000000003,0.0007879305159038244,0.0012549414242898058,0.0016129625411167089,9.999999999999998,25.000000000000114
0,6326.155000000003,6326.155000000003,0.0008680140960591162,0.0007838201704049679,-0.00029078902833136233,9.999999999999998,25.000000000000114
0,6326.1600000000035,6326.1600000000035,0.00097359477331931,0.0005182268451270309,-0.0015727500094987442,9.999999999999998,25.000000000000114
0,6326.165000000004,6326.165000000004,0.0011123199294124657,0.001094099128176626,-6.293101367613477e-05,9.999999999999998,25.000000000000114
0,6326.170000000004,6326.170000000004,0.0012990112818508396,0.001820121720702729,0.001799811530222957,9.999999999999998,25.000000000000114
0,6326.175000000004,6326.175000000004,0.0015592044648916638,0.0014626560016236252,-0.0003334591373720542,9.999999999999998,25.000000000000114
0,6326.180000000004,6326.180000000004,0.0019388585752195082,0.002798149873463212,0.0029678207748182117,9.999999999999998,25.000000000000114
0,6326.185000000004,6326.185000000004,0.002528459184545093,0.0026751219458252965,0.0005065439283619338,9.999999999999998,25.000000000000114
0,6326.190000000004,6326.190000000004,0.00353265134119105,0.002984680359743456,-0.0018925824875238818,9.999999999999998,25.000000000000114
0,6326.195000000004,6326.195000000004,0.005554509821759673,0.005227706194295599,-0.0011287145544894822,9.999999999999998,25.000000000000114
0,6326.200000000004,6326.200000000004,0.01167539268670118,0.010316899888874017,-0.00469196319812949,9.999999999999998,25.000000000000114
0,6326.2050000000045,6326.2050000000045,0.043823879999395965,0.045318952984147926,0.005163683925445652,9.999999999999998,25.000000000000114
0,6326.210000000005,6326.210000000005,0.18792595137321,0.1876117850126118,-0.0010850679549973946,9.999999999999998,25.000000000000114
0,6326.215000000005,6326.215000000005,0.4553802338094238,0.45439094445701006,-0.003416808128280597,9.999999999999998,25.000000000000114
0,6326.220000000005,6326.220000000005,0.4637206036948092,0.4637345834406477,4.8283254131604214e-05,9.999999999999998,25.000000000000114
0,6326.225000000005,6326.225000000005,0.19734634019572195,0.1969695269418095,-0.0013014378307727888,9.999999999999998,25.000000000000114
0,6326.230000000005,6326.230000000005,0.04661564029630845,0.04656008173360744,-0.00019188819547003938,9.999999999999998,25.000000000000114
0,6326.235000000005,6326.235000000005,0.012231894245032864,0.01278382395000554,0.0019062551290873544,9.999999999999998,25.000000000000114
0,6326.240000000005,6326.240000000005,0.005826872897630764,0.004569812869980719,-0.0043416346387756466,9.999999999999998,25.000000000000114
0,6326.245000000005,6326.245000000005,0.003866446044185178,0.003270500609601871,-0.002058276681061881,9.999999999999998,25.000000000000114
0,6326.2500000000055,6326.2500000000055,0.003153696730142643,0.003466726932002502,0.001081143889300446,9.999999999999998,25.000000000000114
0,6326.255000000006,6326.255000000006,0.004003877287043757,0.004430722893177348,0.0014742395973430004,9.999999999999998,25.000000000000114
0,6326.260000000006,6326.260000000006,0.006753614432765,0.006656175148824263,-0.00033653585431830355,9.999999999999998,25.000000000000114
0,6326.265000000006,6326.265000000006,0.007306591106610431,0.0062043132617150155,-0.003807047847905318,9.999999999999998,25.000000000000114
0,6326.270000000006,6326.270000000006,0.004145539298755381,0.00410773193224989,-0.0001305791039493795,9.999999999999998,25.000000000000114
0,6326.275000000006,6326.275000000006,0.001834052119143626,0.0029442432159810694,0.0038343786419654025,9.999999999999998,25.000000000000114
0,6326.280000000006,6326.280000000006,0.0011635105647748885,0.0008402891955776725,-0.0011163421488490717,9.999999999999998,25.000000000000114
0,6326.285000000006,6326.285000000006,0.0009803566682240678,0.0015579937337817983,0.001995043225703726,9.999999999999998,25.000000000000114
0,6326.290000000006,6326.290000000006,0.0009002687415396059,0.0009179284961812359,6.0993270629813126e-05,9.999999999999998,25.000000000000114
0,6326.295000000006,6326.295000000006,0.0008892074563075437,0.0011224337780293516,0.0008055172026705544,9.999999999999998,25.000000000000114
0,6326.300000000007,6326.300000000007,0.0010316006623130069,0.0007522142965082727,-0.0009649447891896256,9.999999999999998,25.000000000000114
0,6326.305000000007,6326.305000000007,0.0013201636198551595,0.00093762894728682,-0.0013211984697820353,9.999999999999998,25.000000000000114
0,6326.310000000007,6326.310000000007,0.0013042113926383981,0.001314677597199635,3.61481832689599e-05,9.999999999999998,25.000000000000114
0,6326.315000000007,6326.315000000007,0.0009623000034198071,0.002008399479623382,0.0036130189661514665,9.999999999999998,25.000000000000114
0,6326.320000000007,6326.320000000007,0.000760512732397908,0.0009477547801347104,0.0006466966910156965,9.999999999999998,25.000000000000114
0,6326.325000000007,6326.325000000007,0.0007127292003167768,-0.000413493697603489,-0.0038897492856674867,9.999999999999998,25.000000000000114
0,6326.330000000007,6326.330000000007,0.0007057410061687912,0.0007351649083439402,0.00010162429007498164,9.999999999999998,25.000000000000114
0,6326.335000000007,6326.335000000007,0.0007090477015564878,4.7125348058224895e-06,-0.002432633199696189,9.999999999999998,25.000000000000114
