Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6326.0,6326.0,2.808566782585909,2.8028693636672903,-0.0005433967498652634,250.00000000000006,25.000000000000114
0,6326.005,6326.005,2.8058370255876923,2.7998455755163736,-0.0005714402507941323,250.00000000000006,25.000000000000114
0,6326.01,6326.01,2.8054375778009386,2.8224452284633608,0.001622120862940673,250.00000000000006,25.000000000000114
0,6326.015,6326.015,2.808443896270398,2.7775947222542476,-0.0029422693215735442,250.00000000000006,25.000000000000114
0,6326.02,6326.02,2.814651540844457,2.8102947370999685,-0.00041553430217657506,250.00000000000006,25.000000000000114
0,6326.025000000001,6326.025000000001,2.824434686697072,2.815606071808056,-0.0008420375445494912,250.00000000000006,25.000000000000114
0,6326.030000000001,6326.030000000001,2.837843440944588,2.858317590274962,0.0019527414714098166,250.00000000000006,25.000000000000114
0,6326.035000000001,6326.035000000001,2.8547773987706337,2.8328949164238675,-0.002087062572730744,250.00000000000006,25.000000000000114
0,6326.040000000001,6326.040000000001,2.8752592353434987,2.838067705461252,-0.0035471775463949756,250.00000000000006,25.000000000000114
0,6326.045000000001,6326.045000000001,2.899447725154387,2.911939176104835,0.0011913840187164286,250.00000000000006,25.000000000000114
0,6326.050000000001,6326.050000000001,2.9274290368957403,2.9225834466891216,-0.00046215277603178117,250.00000000000006,25.000000000000114
0,6326.055000000001,6326.055000000001,2.9593746075196714,2.939249263707739,-0.001919473813236254,250.00000000000006,25.000000000000114
0,6326.060000000001,6326.060000000001,2.9955100187314514,3.00176768287994,0.0005968306716792166,250.00000000000006,25.000000000000114
0,6326.065000000001,6326.065000000001,3.0361296353687814,3.0209382424259967,-0.0014488935549497777,250.00000000000006,25.000000000000114
0,6326.0700000000015,6326.0700000000015,3.0816168893666633,3.0854910240013913,0.0003694992766236822,250.00000000000006,25.000000000000114
0,6326.075000000002,6326.075000000002,3.132474385677854,3.1736415192145064,0.003926354527307685,250.00000000000006,25.000000000000114
0,6326.080000000002,6326.080000000002,3.189338252693521,3.1791320758559816,-0.0009734238259969525,250.00000000000006,25.000000000000114
0,6326.085000000002,6326.085000000002,3.2529845918434,3.2473231622673895,-0.0005399642320739208,250.00000000000006,25.000000000000114
0,6326.090000000002,6326.090000000002,3.324339249395964,3.2886939099908608,-0.0033997081585978835,250.00000000000006,25.000000000000114
0,6326.095000000002,6326.095000000002,3.404497770456599,3.4215114873245693,0.0016226994330661877,250.00000000000006,25.000000000000114
0,6326.100000000002,6326.100000000002,3.4947545642110955,3.5133256636540935,0.0017712362778471295,250.00000000000006,25.000000000000114
0,6326.105000000002,6326.105000000002,3.596646774344008,3.6084749104538885,0.0011281197347221882,250.00000000000006,25.000000000000114
0,6326.110000000002,6326.110000000002,3.712018182852999,3.749773987157574,0.003600995756273044,250.00000000000006,25.000000000000114
0,6326.1150000000025,6326.1150000000025,3.8431047896615778,3.8656255939720072,0.0021479431373121354,250.00000000000006,25.000000000000114
0,6326.120000000003,6326.120000000003,3.992653001686727,4.015960112129744,0.002222937832796278,250.00000000000006,25.000000000000114
0,6326.125000000003,6326.125000000003,4.16405761783451,4.192447620149195,0.0027077234808999162,250.00000000000006,25.000000000000114
0,6326.130000000003,6326.130000000003,4.361352566691834,4.325120603546805,-0.0034556579559048644,250.00000000000006,25.000000000000114
0,6326.135000000003,6326.135000000003,4.590187487342304,4.605000168618667,0.0014127735694600479,250.00000000000006,25.000000000000114
0,6326.140000000003,6326.140000000003,4.8570025260832805,4.851878012466677,-0.0004887553616257529,250.00000000000006,25.000000000000114
0,6326.145000000003,6326.145000000003,5.170199982907402,5.167714385440804,-0.00023706622316447306,250.00000000000006,25.000000000000114
0,6326.150000000003,6326.150000000003,5.54037589114588,5.546065921721643,0.0005426920796361567,250.00000000000006,25.000000000000114
0,6326.155000000003,6326.155000000003,5.981153680873447,5.997965925679957,0.0016034838435246858,250.00000000000006,25.000000000000114
0,6326.1600000000035,6326.1600000000035,6.509904444875365,6.490218076917062,-0.0018776060735564441,250.00000000000006,25.000000000000114
0,6326.165000000004,6326.165000000004,7.148738032077945,7.165633923257624,0.001611461695946536,250.00000000000006,25.000000000000114
0,6326.170000000004,6326.170000000004,7.925504853003771,7.91185052560147,-0.0013022944666679823,250.00000000000006,25.000000000000114
0,6326.175000000004,6326.175000000004,8.874467770050892,8.862460744163116,-0.0011451815174839928,250.00000000000006,25.000000000000114
0,6326.180000000004,6326.180000000004,10.035755489515834,10.030283971213843,-0.0005218512636335049,250.00000000000006,25.000000000000114
0,6326.185000000004,6326.185000000004,11.451691512437753,11.47648962439651,0.0023651435208929877,250.00000000000006,25.000000000000114
0,6326.190000000004,6326.190000000004,13.156350466997669,13.160953019599102,0.00043897283321219866,250.00000000000006,25.000000000000114
0,6326.195000000004,6326.195000000004,15.152634590376401,15.161936615983327,0.0008871895421712865,250.00000000000006,25.000000000000114
0,6326.200000000004,6326.200000000004,17.37151144660745,17.378258519696892,0.0006435085150444896,250.00000000000006,25.000000000000114
0,6326.2050000000045,6326.2050000000045,19.618692478585128,19.628980687692287,0.0009812477317571189,250.00000000000006,25.000000000000114
0,6326.210000000005,6326.210000000005,21.544983097348045,21.555296356175965,0.0009836368727069694,250.00000000000006,25.000000000000114
0,6326.215000000005,6326.215000000005,22.712527737324656,22.69440730836283,-0.001728253151939202,250.00000000000006,25.000000000000114
0,6326.220000000005,6326.220000000005,22.792405086974675,22.80607526896518,0.001303806613102024,250.00000000000006,25.000000000000114
0,6326.225000000005,6326.225000000005,21.77137189881371,21.7510633637521,-0.001936945852961955,250.00000000000006,25.000000000000114
0,6326.230000000005,6326.230000000005,19.96121405853257,19.975979159528382,0.0014082355549348816,250.00000000000006,25.000000000000114
0,6326.235000000005,6326.235000000005,17.80051408294879,17.806797721107678,0.0005993079676325874,250.00000000000006,25.000000000000114
0,6326.240000000005,6326.240000000005,15.64845150250807,15.628160197727379,-0.0019353024985262783,250.00000000000006,25.000000000000114
0,6326.245000000005,6326.245000000005,13.710303949123825,13.705758874195615,-0.0004334908454444633,250.00000000000006,25.000000000000114
0,6326.2500000000055,6326.2500000000055,12.061320434493332,12.075532494929185,0.0013554887853680045,250.00000000000006,25.000000000000114
0,6326.255000000006,6326.255000000006,10.700397872289848,10.676395418996533,-0.0022892568186898945,250.00000000000006,25.000000000000114
0,6326.260000000006,6326.260000000006,9.592672841290298,9.593531581460997,8.190316078244677e-05,250.00000000000006,25.000000000000114
0,6326.265000000006,6326.265000000006,8.694528316580305,8.68986670487625,-0.0004446056513133436,250.00000000000006,25.000000000000114
0,6326.270000000006,6326.270000000006,7.9656084002026954,7.955187733609473,-0.0009938809905099156,250.00000000000006,25.000000000000114
0,6326.275000000006,6326.275000000006,7.3730074566013135,7.374884421140091,0.00017901727862256538,250.00000000000006,25.000000000000114
0,6326.280000000006,6326.280000000006,6.891288740360889,6.892000499576316,6.788471233622306e-05,250.00000000000006,25.000000000000114
0,6326.285000000006,6326.285000000006,6.500887095897297,6.487363271532509,-0.0012898476153051497,250.00000000000006,25.000000000000114
0,6326.290000000006,6326.290000000006,6.1864384203171525,6.159524518702334,-0.002566938972293817,250.00000000000006,25.000000000000114
0,6326.295000000006,6326.295000000006,5.935596446947407,5.956073924037771,0.0019530588596848185,250.00000000000006,25.000000000000114
0,6326.300000000007,6326.300000000007,5.738330493723747,5.719365338196732,-0.0018088197517636634,250.00000000000006,25.000000000000114
0,6326.305000000007,6326.305000000007,5.5865692629321435,5.56471340629829,-0.0020845231200300562,250.00000000000006,25.000000000000114
0,6326.310000000007,6326.310000000007,5.474065090661566,5.46120847682918,-0.00122621177599581,250.00000000000006,25.000000000000114
0,6326.315000000007,6326.315000000007,5.396309597971647,5.373518235659384,-0.002173747864144797,250.00000000000006,25.000000000000114
0,6326.320000000007,6326.320000000007,5.350330738220315,5.33514463296599,-0.001448389236632179,250.00000000000006,25.000000000000114
0,6326.325000000007,6326.325000000007,5.3343664271097415,5.31015862163134,-0.0023088424787137984,250.00000000000006,25.000000000000114
0,6326.330000000007,6326.330000000007,5.347568282600023,5.374810627702522,0.0025982645824111457,250.00000000000006,25.000000000000114
0,6326.335000000007,6326.335000000007,5.389856749807105,5.395831312588919,0.0005698296094910499,250.00000000000006,25.000000000000114
0,6326.340000000007,6326.340000000007,5.461914748194834,5.435516431386407,-0.002517764580858836,250.00000000000006,25.000000000000114
0,6326.3450000000075,6326.3450000000075,5.565268959512483,5.5487583271751255,-0.0015747172673263772,250.00000000000006,25.000000000000114
0,6326.350000000008,6326.350000000008,5.702373889533614,5.7164813017528155,0.0013455078621430639,250.00000000000006,25.000000000000114
0,6326.355000000008,6326.355000000008,5.876954943661917,5.877243170834033,2.748994075877202e-05,250.00000000000006,25.000000000000114
0,6326.360000000008,6326.360000000008,6.0939995659374,6.113447583744222,0.0018548732010934918,250.00000000000006,25.000000000000114
