Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background
2,190510_2per_55_forfit,394427438.61267966,13156.683168216316,49.8239784222,24.756049921,11.147421372479231,,2.9922982549278667,2.9923240309957024,2.57760678357144e-05,5383.0,2.9629361810774903
2,190510_2per_55_forfit,394427637.5898457,13156.68980538015,49.8239784222,24.756049921,11.172586179627599,,2.9855584896394176,2.98595676932775,0.0003982796883321704,5383.0,2.9630155861055565
2,190510_2per_55_forfit,394427836.56701183,13156.69644254399,49.8239784222,24.756049921,11.186850732764034,,2.9817515506952277,2.981762382681434,1.0831986206216726e-05,5383.0,2.963090877950888
2,190510_2per_55_forfit,394428035.544178,13156.70307970783,49.8239784222,24.756049921,11.195682652159944,,2.979399341350558,2.97919500549624,-0.00020433585431778312,5383.0,2.9631619089355556
2,190510_2per_55_forfit,394428234.521344,13156.709716871663,49.8239784222,24.756049921,11.199401753624967,,2.9784099413183895,2.9780445914146534,-0.0003653499037361563,5383.0,2.9632285419742392
2,190510_2per_55_forfit,394428433.4985101,13156.716354035501,49.8239784222,24.756049921,11.200596574750282,,2.978092220106489,2.9779762243905132,-0.00011599571597598057,5383.0,2.9632906509153143
2,190510_2per_55_forfit,394428632.4756762,13156.722991199338,49.8239784222,24.756049921,11.19795751664326,,2.978794076530328,2.978099758778691,-0.0006943177516371968,5383.0,2.9633481208540493
2,190510_2per_55_forfit,394428831.4528424,13156.72962836318,49.8239784222,24.756049921,11.202277484272733,,2.9776453552989945,2.977300378095385,-0.00034497720360970874,5383.0,2.9634008484185954
2,190510_2per_55_forfit,394429030.4300085,13156.736265527017,49.8239784222,24.756049921,11.211104048872638,,2.9753010385421805,2.9752640377083783,-3.7000833802203204e-05,5383.0,2.9634487420266953
2,190510_2per_55_forfit,394429229.4071746,13156.742902690852,49.8239784222,24.756049921,11.21789441466606,,2.973500042593169,2.972754946130343,-0.0007450964628259449,5383.0,2.9634917221136265
2,190510_2per_55_forfit,394429428.3843407,13156.74953985469,49.8239784222,24.756049921,11.227787912665914,,2.970879907892302,2.9706833787704476,-0.00019652912185419424,5383.0,2.963529721329885
2,190510_2per_55_forfit,394429627.3615068,13156.75617701853,49.8239784222,24.756049921,11.23188691590321,,2.969795704814827,2.969335803777632,-0.0004599010371948431,5383.0,2.963562684708556
2,190510_2per_55_forfit,394429826.33867294,13156.762814182368,49.8239784222,24.756049921,11.237208040632984,,2.968389425487246,2.968518940245108,0.0001295147578619371,5383.0,2.963590569802051
2,190510_2per_55_forfit,394430025.3158391,13156.769451346208,49.8239784222,24.756049921,11.23689141593377,,2.9684730665383348,2.9679800506494693,-0.0004930158888654113,5383.0,2.9636133467876133
2,190510_2per_55_forfit,394430224.2930052,13156.776088510047,49.8239784222,24.756049921,11.23453041283262,,2.969096908733623,2.967573537394835,-0.0015233713387878822,5383.0,2.9636309985414355
2,190510_2per_55_forfit,394430423.2701713,13156.782725673884,49.8239784222,24.7592877275,11.237747951167467,,2.968246811083699,2.967237678003397,-0.0010091330803021492,5383.0,2.9636435206812646
2,190510_2per_55_forfit,394430622.24733734,13156.789362837717,49.8239784222,24.7592877275,11.241506759004388,,2.967254322299535,2.966946970236246,-0.00030735206328902365,5383.0,2.963650921577278
2,190510_2per_55_forfit,394430821.2245035,13156.796000001557,49.8239784222,24.7592877275,11.242715226909155,,2.9669353751820986,2.9666899535821023,-0.0002454215999962983,5383.0,2.9636532223312817
2,190510_2per_55_forfit,394431020.20166963,13156.802637165396,49.8239784222,24.7592877275,11.245686884777276,,2.9661513664379284,2.966458845233756,0.0003074787958277092,5383.0,2.9636504567242286
2,190510_2per_55_forfit,394431219.1788357,13156.809274329233,49.8239784222,24.7592877275,11.244407476651993,,2.9664888602691435,2.966248446656558,-0.0002404136125853107,5383.0,2.9636426711322668
2,190510_2per_55_forfit,394431418.1560018,13156.815911493071,49.8239784222,24.7592877275,11.247536977057962,,2.9656634681756167,2.966054831896617,0.00039136372100045946,5383.0,2.9636299244114266
2,190510_2per_55_forfit,394431617.13316786,13156.822548656906,49.8239784222,24.7592877275,11.246148529722932,,2.9660296084171494,2.96587492119339,-0.0001546872237594421,5383.0,2.9636122877513262
2,190510_2per_55_forfit,394431816.1103341,13156.82918582075,49.8239784222,24.7592877275,11.24828850941362,,2.9654653231822286,2.965706245104656,0.0002409219224275283,5383.0,2.9635898444981215
2,190510_2per_55_forfit,394432015.08750015,13156.835822984584,49.8239784222,24.7592877275,11.250263082919071,,2.9649448438640706,2.965546796316451,0.00060195245238015,5383.0,2.963562689947467
2,190510_2per_55_forfit,394432214.06466633,13156.842460148424,49.8239784222,24.7592877275,11.251895896442749,,2.9645145873026366,2.9653949287329833,0.0008803414303466539,5383.0,2.963530931107358
2,190510_2per_55_forfit,394432413.0418324,13156.84909731226,49.8239784222,24.7592877275,11.248406942734807,,2.9654341001024735,2.965249285023019,-0.00018481507945455888,5383.0,2.96349468643236
2,190510_2per_55_forfit,394432612.0189985,13156.8557344761,49.8239784222,24.7592877275,11.250524637568297,,2.964875914180026,2.9651087426501266,0.00023282847010053231,5383.0,2.963454085528936
2,190510_2per_55_forfit,394432810.9961646,13156.862371639938,49.8239784222,24.7592877275,11.250635472843237,,2.9648467057999386,2.9649696431274792,0.0001229373275406509,5383.0,2.9634092688333484
2,190510_2per_55_forfit,394433009.97333074,13156.869008803775,49.8239784222,24.7592877275,11.249702460975328,,2.9650926000511544,2.9648369674482704,-0.0002556326028839706,5383.0,2.963360387262496
2,190510_2per_55_forfit,394433208.95049685,13156.875645967613,49.8239784222,24.7592877275,11.252438022387944,,2.964371761341766,2.9647070274450695,0.00033526610330358864,5383.0,2.9633076018386872
2,190510_2per_55_forfit,394433407.92766297,13156.88228313145,49.8239784222,24.7592877275,11.254689773495107,,2.963778672813341,2.964579311754048,0.0008006389407069214,5383.0,2.9632510832894248
2,190510_2per_55_forfit,394433606.9048291,13156.888920295289,49.8239784222,24.7592877275,11.25285650544991,,2.9642615191671773,2.9644534085141228,0.000191889346945473,5383.0,2.963191011622854
2,190510_2per_55_forfit,394433805.8819952,13156.895557459127,49.8239784222,24.7592877275,11.253057391066966,,2.964208602214593,2.964328991073962,0.0001203888593690472,5383.0,2.963127575680365
2,190510_2per_55_forfit,394434004.85916126,13156.902194622962,49.8239784222,24.7592877275,11.254651623452775,,2.963788719173336,2.9642039624929293,0.0004152433195931948,5383.0,2.963060972667097
2,190510_2per_55_forfit,394434203.8363274,13156.9088317868,49.8239784222,24.7592877275,11.25301600059114,,2.9642195050698352,2.9640818960111734,-0.00013760905866178064,5383.0,2.962991407661549
2,190510_2per_55_forfit,394434402.8134935,13156.91546895064,49.8239784222,24.7592877275,11.253555688556547,,2.964077349680198,2.9639607710405715,-0.00011657863962666326,5383.0,2.9629190931059632
2,190510_2per_55_forfit,394434601.7906596,13156.922106114478,49.8239784222,24.7592877275,11.256855140293997,,2.963208560836471,2.9638405654688866,0.0006320046324157502,5383.0,2.9628442482780404
2,190510_2per_55_forfit,394434800.76782566,13156.928743278315,49.8239784222,24.7592877275,11.254695428450555,,2.963777183653864,2.963721433797025,-5.574985683898248e-05,5383.0,2.962767098745865
2,190510_2per_55_forfit,394434999.74499184,13156.935380442153,49.8239784222,24.7592877275,11.255920384678817,,2.96345464252029,2.9636041012324217,0.00014945871213178918,5383.0,2.9626878758070476
2,190510_2per_55_forfit,394435198.722158,13156.942017605994,49.8239784222,24.7592877275,11.257373464936233,,2.9630721254572996,2.9634912877465096,0.00041916228921001775,5383.0,2.962606815913814
2,190510_2per_55_forfit,394435397.69932413,13156.948654769833,49.8239784222,24.7592877275,11.255935993081376,,2.963450533151415,2.9633911580936356,-5.9375057779309515e-05,5383.0,2.9625241600851795
2,190510_2per_55_forfit,394435596.6764902,13156.955291933667,49.8239784222,24.7592877275,11.257587245301929,,2.9630158570377203,2.963320680416642,0.00030482337892179245,5383.0,2.962440153307703
2,190510_2per_55_forfit,394435795.6536563,13156.961929097506,49.8239784222,24.7592877275,11.256186885546436,,2.963384479929582,2.9632979654274476,-8.65145021342606e-05,5383.0,2.962355043926338
2,190510_2per_55_forfit,394435994.63082236,13156.968566261343,49.8239784222,24.7592877275,11.258030614326579,,2.9628991661620634,2.9633137154738955,0.0004145493118321575,5383.0,2.9622690830273224
2,190510_2per_55_forfit,394436193.6079885,13156.975203425181,49.8239784222,24.7592877275,11.254888229185017,,2.96372641296595,2.9633086324199547,-0.0004177805459955053,5383.0,2.9621825238136816
2,190510_2per_55_forfit,394436392.58515465,13156.98184058902,49.8239784222,24.7592877275,11.255373104939947,,2.9635987371378376,2.963209957614607,-0.0003887795232304647,5383.0,2.9620956209759495
2,190510_2per_55_forfit,394436591.5623207,13156.988477752855,49.8239784222,24.7592877275,11.256193229023634,,2.963382809901226,2.9630070243321223,-0.0003757855691035594,5383.0,2.962008630058946
2,190510_2per_55_forfit,394436790.5394868,13156.995114916694,49.8239784222,24.7592877275,11.257696442731508,,2.9629871163697663,2.9627637796253685,-0.00022333674439778406,5383.0,2.9619218068263176
2,190510_2per_55_forfit,394436989.51665294,13157.001752080532,49.8239784222,24.7592877275,11.256893552095097,,2.963198449505372,2.9625494539778483,-0.0006489955275235104,5383.0,2.9618354066249837
2,190510_2per_55_forfit,394437188.4938191,13157.008389244373,49.8239784222,24.7592877275,11.26182254555149,,2.9619015381299234,2.962385532951988,0.0004839948220647372,5383.0,2.961749683750118
2,190510_2per_55_forfit,394437387.47098523,13157.015026408211,49.8239784222,24.7592877275,11.258573227490668,,2.9627563675978994,2.9622577167154085,-0.0004986508824909031,5383.0,2.9616648908131054
2,190510_2per_55_forfit,394437586.4481513,13157.021663572048,49.8239784222,24.7592877275,11.260143640252442,,2.962343162353068,2.9621475111052096,-0.00019565124785847487,5383.0,2.961581278113417
2,190510_2per_55_forfit,394437785.4253174,13157.028300735885,49.8239784222,24.7592877275,11.261474798960974,,2.9619929996107435,2.9615076212852585,-0.0004853783254850086,5383.0,2.9614990930163825
2,190510_2per_55_forfit,394437984.4024835,13157.034937899722,49.8239784222,24.7592877275,11.262332681667607,,2.9617673764966552,2.961426488027838,-0.0003408884688171909,5383.0,2.961418579338278
2,190510_2per_55_forfit,394438183.3796496,13157.041575063558,49.8239784222,24.7592877275,11.260745404724615,,2.9621848573026104,2.9613479790209714,-0.0008368782816390308,5383.0,2.9613399767401605
2,190510_2per_55_forfit,394438382.35681576,13157.048212227399,49.8239784222,24.7592877275,11.265231043451793,,2.9610053616436462,2.9612721783059675,0.00026681666232120094,5383.0,2.9612635201320234
2,190510_2per_55_forfit,394438581.3339819,13157.054849391237,49.8239784222,24.7592877275,11.261917938517424,,2.961876449634867,2.9611995342565467,-0.0006769153783201531,5383.0,2.961189439088946
2,190510_2per_55_forfit,394438780.311148,13157.061486555076,49.8239784222,24.7592877275,11.261328021844161,,2.962031605429849,2.961131204406673,-0.0009004010231761228,5383.0,2.9611179572801696
2,190510_2per_55_forfit,394438979.2883141,13157.068123718913,49.8239784222,24.7592877275,11.263647668327641,,2.9614216017791835,2.9610707399961482,-0.00035086178303522786,5383.0,2.9610492919131692
2,190510_2per_55_forfit,394439178.26548016,13157.07476088275,49.8239784222,24.7592877275,11.262620646818053,,2.9616916493799472,2.9610311045432196,-0.0006605448367276168,5383.0,2.9609836531935945
2,190510_2per_55_forfit,394439377.2426463,13157.081398046586,49.8239784222,24.7592877275,11.26308217232816,,2.9615702886166724,2.961044598902507,-0.0005256897141654449,5383.0,2.9609212438027415
2,190510_2per_55_forfit,394439576.21981233,13157.088035210423,49.8239784222,24.7592877275,11.264845463059864,,2.961106712843855,2.9611654617630054,5.874891915036429e-05,5383.0,2.960862258393664
2,190510_2per_55_forfit,394439775.1969785,13157.094672374264,49.8239784222,24.7592877275,11.26360532148798,,2.961432735589554,2.961424053222638,-8.6823669160907e-06,5383.0,2.9608068831072245
2,190510_2per_55_forfit,394439974.1741446,13157.101309538102,49.8239784222,24.7592877275,11.262187108221953,,2.9618056598849596,2.9617373647898124,-6.829509514716392e-05,5383.0,2.9607552951094505
2,190510_2per_55_forfit,394440173.15131074,13157.107946701939,49.8239784222,24.7592877275,11.25943981968348,,2.962528336578729,2.961901473770693,-0.0006268628080361438,5383.0,2.9607076621509605
2,190510_2per_55_forfit,394440372.12847686,13157.114583865778,49.8239784222,24.7592877275,11.260486237095876,,2.962253033970046,2.9617646570210643,-0.0004883769489816281,5383.0,2.9606641421499615
2,190510_2per_55_forfit,394440571.10564303,13157.121221029618,49.8239784222,24.7592877275,11.261592768580195,,2.9619619715675984,2.9613951915555474,-0.0005667800120510158,5383.0,2.9606248827997064
2,190510_2per_55_forfit,394440770.08280915,13157.127858193455,49.8239784222,24.7592877275,11.264924987017741,,2.961085809116065,2.9610063479039663,-7.946121209867485e-05,5383.0,2.9605900212013228
2,190510_2per_55_forfit,394440969.0599752,13157.134495357292,49.8239784222,24.7592877275,11.26533693670181,,2.9609775284343223,2.960739782415498,-0.00023774601882431412,5383.0,2.9605596835228907
2,190510_2per_55_forfit,394441168.0371413,13157.14113252113,49.8239784222,24.7592877275,11.266370736029387,,2.960705829885643,2.960602037649226,-0.00010379223641665547,5383.0,2.9605339846858567
2,190510_2per_55_forfit,394441367.0143074,13157.147769684965,49.8239784222,24.7592877275,11.265999630994921,,2.96080335632582,2.960539715382137,-0.000263640943682919,5383.0,2.960513028079341
2,190510_2per_55_forfit,394441565.9914736,13157.154406848807,49.8239784222,24.7592877275,11.265814004095335,,2.9608521415043354,2.960510033359203,-0.0003421081451322472,5383.0,2.960496905303032
2,190510_2per_55_forfit,394441764.9686397,13157.161044012644,49.8239784222,24.7592877275,11.265989185590648,,2.960806101472075,2.9604939534733394,-0.0003121479987355791,5383.0,2.9604856959395818
2,190510_2per_55_forfit,394441963.9458058,13157.167681176483,49.8239784222,24.7592877275,11.26645909080504,,2.960682611188689,2.9604854461882364,-0.00019716500045241503,5383.0,2.960479467356646
2,190510_2per_55_forfit,394442162.9229719,13157.17431834032,49.8239784222,24.7592877275,11.268480454377208,,2.960151517754819,2.960482905077918,0.0003313873230985642,5383.0,2.9604782745394727
2,190510_2per_55_forfit,394442361.900138,13157.180955504158,49.8239784222,24.7592877275,11.26798138683898,,2.960282625135994,2.9604858848299975,0.000203259694003588,5383.0,2.9604821599541857
2,190510_2per_55_forfit,394442560.8773041,13157.187592667993,49.8239784222,24.7592877275,11.2683817308291,,2.9601774519721498,2.96049422839198,0.00031677641983041127,5383.0,2.9604911534422094
2,190510_2per_55_forfit,394442759.8544702,13157.194229831832,49.8239784222,24.7592877275,11.265941219547406,,2.960818707445312,2.9605078608388045,-0.0003108466065073756,5383.0,2.9605052721461025
2,190510_2per_55_forfit,394442958.8316363,13157.20086699567,49.8239784222,24.7592877275,11.2671370808218,,2.960504454728997,2.9605267341201214,2.2279391124424563e-05,5383.0,2.960524520466912
2,190510_2per_55_forfit,394443157.80880237,13157.207504159507,49.8239784222,24.7592877275,11.265379505516277,,2.9609663397031314,2.960550807464437,-0.0004155322386942828,5383.0,2.960548890053242
2,190510_2per_55_forfit,394443356.7859685,13157.214141323346,49.8239784222,24.7592877275,11.267456411562993,,2.9604205511355595,2.9605800386382315,0.00015948750267202882,5383.0,2.960578359822039
2,190510_2per_55_forfit,394443555.76313466,13157.220778487186,49.8239784222,24.7592877275,11.2690290461538,,2.9600074135224617,2.960614379372253,0.0006069658497911412,5383.0,2.9606128960109777
2,190510_2per_55_forfit,394443754.74030083,13157.227415651025,49.8239784222,24.7592877275,11.270093574627593,,2.9597278229269213,2.9606537735219853,0.0009259505950640623,5383.0,2.960652452262378
2,190510_2per_55_forfit,394443953.7174669,13157.23405281486,49.8239784222,24.7592877275,11.267794148890939,,2.960331816418424,2.9606981548311277,0.00036633841270372614,5383.0,2.9606969697384815
2,190510_2per_55_forfit,394444152.694633,13157.240689978698,49.8239784222,24.7592877275,11.266262054959677,,2.9607343906163552,2.960747446776397,1.305616004154686e-05,5383.0,2.960746377267784
