Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6320.0,6320.0,0.030189246748851255,0.029738922017685302,-0.01618820699449687,149.99999999999997,22.850000000000023
0,6320.01,6320.01,0.032582318473419726,0.03249062522478887,-0.003296175373248936,149.99999999999997,22.850000000000023
0,6320.02,6320.02,0.03494779468268959,0.034813669405232166,-0.0048215156850334295,149.99999999999997,22.850000000000023
0,6320.030000000001,6320.030000000001,0.037267440950851216,0.03702193049387722,-0.008825573684390799,149.99999999999997,22.850000000000023
0,6320.040000000001,6320.040000000001,0.039509080704724704,0.03895369117277739,-0.019965060951597235,149.99999999999997,22.850000000000023
0,6320.050000000001,6320.050000000001,0.04160919765149766,0.040938021469382815,-0.02412734236851688,149.99999999999997,22.850000000000023
0,6320.060000000001,6320.060000000001,0.0434598042815806,0.0437781191047778,0.011442734299738194,149.99999999999997,22.850000000000023
0,6320.0700000000015,6320.0700000000015,0.044997490829526796,0.044944096958636236,-0.0019193949929774015,149.99999999999997,22.850000000000023
0,6320.080000000002,6320.080000000002,0.046271064925977344,0.04572485266019002,-0.019635157941702924,149.99999999999997,22.850000000000023
0,6320.090000000002,6320.090000000002,0.04735536231396538,0.04748198191512944,0.004551702741036072,149.99999999999997,22.850000000000023
0,6320.100000000002,6320.100000000002,0.04829492587924264,0.047756657165477195,-0.019349604305621573,149.99999999999997,22.850000000000023
0,6320.110000000002,6320.110000000002,0.049078009133953965,0.04968739155488472,0.02190598935859757,149.99999999999997,22.850000000000023
0,6320.120000000003,6320.120000000003,0.04962016857893838,0.04966437207908037,0.001589020901266252,149.99999999999997,22.850000000000023
0,6320.130000000003,6320.130000000003,0.04976029065135555,0.049323340759883524,-0.0157074102305197,149.99999999999997,22.850000000000023
0,6320.140000000003,6320.140000000003,0.04947001216296586,0.05001533525372375,0.01960319400893485,149.99999999999997,22.850000000000023
0,6320.150000000003,6320.150000000003,0.04890525107719687,0.04874282668311199,-0.005838808154271391,149.99999999999997,22.850000000000023
0,6320.1600000000035,6320.1600000000035,0.04816286477618377,0.04824040198406628,0.002787296109026899,149.99999999999997,22.850000000000023
0,6320.170000000004,6320.170000000004,0.047255500009940346,0.04693427807550771,-0.011547238705510858,149.99999999999997,22.850000000000023
0,6320.180000000004,6320.180000000004,0.04611829822594309,0.04590500983016566,-0.007667259782578579,149.99999999999997,22.850000000000023
0,6320.190000000004,6320.190000000004,0.04462037566983699,0.04508540299320421,0.01671673360970981,149.99999999999997,22.850000000000023
0,6320.200000000004,6320.200000000004,0.042764656305680646,0.042910934992100275,0.005258404637278091,149.99999999999997,22.850000000000023
0,6320.210000000005,6320.210000000005,0.04070138125803716,0.04083984970261273,0.004977643215800279,149.99999999999997,22.850000000000023
0,6320.220000000005,6320.220000000005,0.038528484872267704,0.03895851625804245,0.015458704808478442,149.99999999999997,22.850000000000023
0,6320.230000000005,6320.230000000005,0.03629074939846006,0.03716971225095047,0.03159682693808032,149.99999999999997,22.850000000000023
0,6320.240000000005,6320.240000000005,0.03401004798870481,0.03434396408328836,0.012003566501704135,149.99999999999997,22.850000000000023
0,6320.2500000000055,6320.2500000000055,0.0316984397660891,0.03125629862780628,-0.015894024404951083,149.99999999999997,22.850000000000023
0,6320.260000000006,6320.260000000006,0.029377301408396957,0.02905173388834511,-0.011703453176197202,149.99999999999997,22.850000000000023
0,6320.270000000006,6320.270000000006,0.02705657376112389,0.027710232025230163,0.02349761083655954,149.99999999999997,22.850000000000023
0,6320.280000000006,6320.280000000006,0.024748167231616523,0.024566183331227797,-0.006541930401048611,149.99999999999997,22.850000000000023
0,6320.290000000006,6320.290000000006,0.02247016904622952,0.021945667176207058,-0.018854715837925615,149.99999999999997,22.850000000000023
0,6320.300000000007,6320.300000000007,0.02025654773508342,0.020697664463487347,0.01585719906976742,149.99999999999997,22.850000000000023
0,6320.310000000007,6320.310000000007,0.01816405595499488,0.018172608545805127,0.0003074472725871214,149.99999999999997,22.850000000000023
0,6320.320000000007,6320.320000000007,0.016226942505327042,0.015899774922144696,-0.0117609720095371,149.99999999999997,22.850000000000023
0,6320.330000000007,6320.330000000007,0.01442015979009293,0.014183599352970125,-0.00850383969127691,149.99999999999997,22.850000000000023
0,6320.340000000007,6320.340000000007,0.012704463160017509,0.013663903692317922,0.0344898266981159,149.99999999999997,22.850000000000023
0,6320.350000000008,6320.350000000008,0.011056034799786544,0.01222509453783397,0.04202518697883783,149.99999999999997,22.850000000000023
0,6320.360000000008,6320.360000000008,0.009480566102398605,0.010072246909974892,0.02126965437344871,149.99999999999997,22.850000000000023
0,6320.370000000008,6320.370000000008,0.008021325186910365,0.007981515819898255,-0.0014310612518290565,149.99999999999997,22.850000000000023
0,6320.380000000008,6320.380000000008,0.006759998768821071,0.006583674395150211,-0.006338482569608219,149.99999999999997,22.850000000000023
0,6320.3900000000085,6320.3900000000085,0.005711836503238415,0.005558311531142931,-0.005518893045627959,149.99999999999997,22.850000000000023
0,6320.400000000009,6320.400000000009,0.00479929133784699,0.005573634408883537,0.027835970470106323,149.99999999999997,22.850000000000023
0,6320.410000000009,6320.410000000009,0.003973615809500929,0.00426437682760356,0.01045223417952026,149.99999999999997,22.850000000000023
0,6320.420000000009,6320.420000000009,0.0032282525621203885,0.002126438241653792,-0.03960785862911256,149.99999999999997,22.850000000000023
0,6320.430000000009,6320.430000000009,0.0025955321236906213,0.0018511977949397266,-0.02675722062994789,149.99999999999997,22.850000000000023
0,6320.44000000001,6320.44000000001,0.002140789446012892,0.002048437870915758,-0.0033198407959284205,149.99999999999997,22.850000000000023
0,6320.45000000001,6320.45000000001,0.0018623192860094148,0.0017563106950639119,-0.0038107811866729094,149.99999999999997,22.850000000000023
0,6320.46000000001,6320.46000000001,0.001684563807381869,0.001497748016671388,-0.006715626481432126,149.99999999999997,22.850000000000023
0,6320.47000000001,6320.47000000001,0.0015583073670783544,0.0024777369189840186,0.03305151787815404,149.99999999999997,22.850000000000023
0,6320.4800000000105,6320.4800000000105,0.0014615584878176246,0.0011603943571959997,-0.010826203733465217,149.99999999999997,22.850000000000023
0,6320.490000000011,6320.490000000011,0.0013839792392825857,0.0015586077477984382,0.006277519859226005,149.99999999999997,22.850000000000023
0,6320.500000000011,6320.500000000011,0.0013200909658526608,0.001625779553852301,0.010988848259746187,149.99999999999997,22.850000000000023
0,6320.510000000011,6320.510000000011,0.0012662150576001955,0.0010188286680097567,-0.008893009433309248,149.99999999999997,22.850000000000023
0,6320.520000000011,6320.520000000011,0.0012197750789262032,0.0010218934660531699,-0.007113419023866734,149.99999999999997,22.850000000000023
0,6320.530000000012,6320.530000000012,0.0011787442081415203,0.0015657226766675881,0.01391104489130268,149.99999999999997,22.850000000000023
0,6320.540000000012,6320.540000000012,0.001141708029318799,0.001279681610353114,0.004959853934232129,149.99999999999997,22.850000000000023
0,6320.550000000012,6320.550000000012,0.0011061669549566073,0.0010453865914374747,-0.002184923540177258,149.99999999999997,22.850000000000023
0,6320.560000000012,6320.560000000012,0.0010680430987336747,0.00018716415649500768,-0.03166570624964851,149.99999999999997,22.850000000000023
0,6320.570000000012,6320.570000000012,0.0010421047972946906,0.00021638798450668176,-0.029682746158843712,149.99999999999997,22.850000000000023
0,6320.580000000013,6320.580000000013,0.0010313365860684085,0.0012309599935170761,0.007176032798285151,149.99999999999997,22.850000000000023
0,6320.590000000013,6320.590000000013,0.0010406227548054009,0.0014374926748084058,0.014266621329598874,149.99999999999997,22.850000000000023
0,6320.600000000013,6320.600000000013,0.0010737327353551724,0.0010403231595400417,-0.0012010025021129975,149.99999999999997,22.850000000000023
0,6320.610000000013,6320.610000000013,0.0011327212183316674,0.0020445018500803427,0.03277655562488156,149.99999999999997,22.850000000000023
0,6320.6200000000135,6320.6200000000135,0.0012183755536656292,0.001152609605683459,-0.002364144594875355,149.99999999999997,22.850000000000023
