Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6320.0,6320.0,0.036132933542315726,0.036562175518235936,0.022638190274983948,149.99999999999997,22.850000000000023
0,6320.01,6320.01,0.0377679762396166,0.03787685981565629,0.005742511801002037,149.99999999999997,22.850000000000023
0,6320.02,6320.02,0.039421031019809594,0.03968752289944193,0.014054762153495227,149.99999999999997,22.850000000000023
0,6320.030000000001,6320.030000000001,0.041068104918353984,0.040436557027870135,-0.03330778934629579,149.99999999999997,22.850000000000023
0,6320.040000000001,6320.040000000001,0.04268319771876071,0.043088478645166545,0.021374486283938215,149.99999999999997,22.850000000000023
0,6320.050000000001,6320.050000000001,0.04423966109704165,0.043907926508125,-0.017495657847975077,149.99999999999997,22.850000000000023
0,6320.060000000001,6320.060000000001,0.04571153642215585,0.04520266824765853,-0.02683767013805634,149.99999999999997,22.850000000000023
0,6320.0700000000015,6320.0700000000015,0.04707462591790162,0.047235135376268264,0.008465257042135603,149.99999999999997,22.850000000000023
0,6320.080000000002,6320.080000000002,0.04830715422445725,0.04771163152796458,-0.03140782326185784,149.99999999999997,22.850000000000023
0,6320.090000000002,6320.090000000002,0.04939005426640957,0.04970888617458135,0.01681517141340958,149.99999999999997,22.850000000000023
0,6320.100000000002,6320.100000000002,0.050307079796782526,0.05029914037920557,-0.00041872429972489056,149.99999999999997,22.850000000000023
0,6320.110000000002,6320.110000000002,0.05104494574594796,0.051356742623390066,0.016444144409568134,149.99999999999997,22.850000000000023
0,6320.120000000003,6320.120000000003,0.05159315027687229,0.0519871661554527,0.020780368489232537,149.99999999999997,22.850000000000023
0,6320.130000000003,6320.130000000003,0.05194417772919108,0.052906909445881764,0.05077440000941807,149.99999999999997,22.850000000000023
0,6320.140000000003,6320.140000000003,0.05209531689239632,0.05236089526784854,0.01400658401014835,149.99999999999997,22.850000000000023
0,6320.150000000003,6320.150000000003,0.052048658725453056,0.05302547751828043,0.05151735136993389,149.99999999999997,22.850000000000023
0,6320.1600000000035,6320.1600000000035,0.05181090000323961,0.051280246235624806,-0.02798664071855385,149.99999999999997,22.850000000000023
0,6320.170000000004,6320.170000000004,0.05139345356705104,0.05181638963181143,0.02230561698369039,149.99999999999997,22.850000000000023
0,6320.180000000004,6320.180000000004,0.05081245841689529,0.051518318965384606,0.03722703346998873,149.99999999999997,22.850000000000023
0,6320.190000000004,6320.190000000004,0.050088621666292604,0.04991587440091977,-0.009110678084569121,149.99999999999997,22.850000000000023
0,6320.200000000004,6320.200000000004,0.04924676661789692,0.04964455381209114,0.020979267397638397,149.99999999999997,22.850000000000023
0,6320.210000000005,6320.210000000005,0.04831494296497483,0.04869319476704185,0.019948972252053238,149.99999999999997,22.850000000000023
0,6320.220000000005,6320.220000000005,0.04732306620492344,0.04757860134935578,0.013476904744003974,149.99999999999997,22.850000000000023
0,6320.230000000005,6320.230000000005,0.0463012293185287,0.045108090534906296,-0.06292605179211977,149.99999999999997,22.850000000000023
0,6320.240000000005,6320.240000000005,0.045277963922363766,0.04537614618844098,0.005178125499772117,149.99999999999997,22.850000000000023
0,6320.2500000000055,6320.2500000000055,0.0442787498749573,0.044682393477197796,0.021288133927747244,149.99999999999997,22.850000000000023
0,6320.260000000006,6320.260000000006,0.04332499643470862,0.04301203760612166,-0.01650542562758265,149.99999999999997,22.850000000000023
0,6320.270000000006,6320.270000000006,0.0424335725869308,0.04313131974280988,0.036799133739789915,149.99999999999997,22.850000000000023
0,6320.280000000006,6320.280000000006,0.041616825928969994,0.04227545766531043,0.034736189387007656,149.99999999999997,22.850000000000023
0,6320.290000000006,6320.290000000006,0.040882970025216896,0.04163145230636499,0.039474900519128796,149.99999999999997,22.850000000000023
0,6320.300000000007,6320.300000000007,0.04023669747492789,0.040403893257996246,0.008817893315680633,149.99999999999997,22.850000000000023
0,6320.310000000007,6320.310000000007,0.03967989394912806,0.039569880764099515,-0.005802087296085451,149.99999999999997,22.850000000000023
0,6320.320000000007,6320.320000000007,0.03921233207897258,0.039225053376905294,0.0006709203183778577,149.99999999999997,22.850000000000023
0,6320.330000000007,6320.330000000007,0.03883229786549008,0.038850433819476275,0.0009564888808410101,149.99999999999997,22.850000000000023
0,6320.340000000007,6320.340000000007,0.03853707606569827,0.038644863258748705,0.005684688642696386,149.99999999999997,22.850000000000023
0,6320.350000000008,6320.350000000008,0.03832337231562932,0.038631938275479685,0.016273746053144755,149.99999999999997,22.850000000000023
0,6320.360000000008,6320.360000000008,0.03818772206593469,0.0377149458435112,-0.02493418323724383,149.99999999999997,22.850000000000023
0,6320.370000000008,6320.370000000008,0.03812667229873945,0.037606189977570176,-0.02745019938028056,149.99999999999997,22.850000000000023
0,6320.380000000008,6320.380000000008,0.03813690977211062,0.03790350041322429,-0.012309992439819234,149.99999999999997,22.850000000000023
0,6320.3900000000085,6320.3900000000085,0.03821535596630879,0.037953896666674244,-0.013789344254139597,149.99999999999997,22.850000000000023
0,6320.400000000009,6320.400000000009,0.038359218847113366,0.037583736857374435,-0.04089886316662658,149.99999999999997,22.850000000000023
0,6320.410000000009,6320.410000000009,0.03856609802371037,0.038151870085562374,-0.021846351025911027,149.99999999999997,22.850000000000023
0,6320.420000000009,6320.420000000009,0.038833753192872134,0.038706985966328704,-0.006685694214714014,149.99999999999997,22.850000000000023
0,6320.430000000009,6320.430000000009,0.039160341720032285,0.03899905181780076,-0.008506417594232698,149.99999999999997,22.850000000000023
0,6320.44000000001,6320.44000000001,0.039544342013369226,0.03944755784573009,-0.005104389890861809,149.99999999999997,22.850000000000023
0,6320.45000000001,6320.45000000001,0.03998455452670255,0.04051082527241225,0.027755480465285635,149.99999999999997,22.850000000000023
0,6320.46000000001,6320.46000000001,0.04048010140062677,0.0404072241832662,-0.0038435390895383715,149.99999999999997,22.850000000000023
0,6320.47000000001,6320.47000000001,0.041030431861758775,0.041087341527625304,0.0030014115968279294,149.99999999999997,22.850000000000023
0,6320.4800000000105,6320.4800000000105,0.04163534887956078,0.04170015195389965,0.003417709379755492,149.99999999999997,22.850000000000023
0,6320.490000000011,6320.490000000011,0.04229504412900587,0.042551692770943804,0.013535630520643986,149.99999999999997,22.850000000000023
0,6320.500000000011,6320.500000000011,0.04300970207302652,0.0426968006559937,-0.016502397746435377,149.99999999999997,22.850000000000023
0,6320.510000000011,6320.510000000011,0.04377893903763473,0.043537910322384354,-0.012711836734688883,149.99999999999997,22.850000000000023
0,6320.520000000011,6320.520000000011,0.04460319450984358,0.04452797461117738,-0.00396709192948805,149.99999999999997,22.850000000000023
0,6320.530000000012,6320.530000000012,0.04548362447889807,0.04556902687636894,0.0045041161683703505,149.99999999999997,22.850000000000023
0,6320.540000000012,6320.540000000012,0.04642157777594496,0.04623717004430582,-0.009725650218796641,149.99999999999997,22.850000000000023
