Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
1,Rectangular,189482623.90906832,6320.46000000001,149.99999999999997,22.850000000000023,17086.463546481107,0.0146022313104594,0.0019522126055561,0.0015121839394624714,-0.0004400286660936287,5059.0,0.0,0
1,Rectangular,189482923.7015263,6320.47000000001,149.99999999999997,22.850000000000023,16358.221477848663,0.0199589183357024,0.0020391220136605,0.001437684344459599,-0.0006014376692009009,5059.0,0.0,0
1,Rectangular,189483223.4939843,6320.4800000000105,149.99999999999997,22.850000000000023,55229.25971828151,0.0132254830190053,0.0006039626402737,0.0013569627575537788,0.0007530001172800787,5059.0,0.0,0
1,Rectangular,189483523.2864423,6320.490000000011,149.99999999999997,22.850000000000023,25037.725832876775,0.0013008138012577,0.0013322459772291,0.0012930261002022491,-3.921987702685094e-05,5059.0,0.0,0
1,Rectangular,189483823.0789003,6320.500000000011,149.99999999999997,22.850000000000023,27859.664586714818,0.0132254830190053,0.0011973011884616,0.0012496250840204205,5.2323895558820414e-05,5059.0,0.0,0
1,Rectangular,189484122.87135834,6320.510000000011,149.99999999999997,22.850000000000023,27920.59106877236,0.0132254830190053,0.0011946885163589,0.0012279942106831097,3.330569432420964e-05,5059.0,0.0,0
1,Rectangular,189484422.66381633,6320.520000000011,149.99999999999997,22.850000000000023,29518.44787800455,0.0132254830190053,0.001130019086968,0.0012135244417183194,8.350535475031939e-05,5059.0,0.0,0
1,Rectangular,189484722.45627433,6320.530000000012,149.99999999999997,22.850000000000023,33166.60291908827,0.0132254830190053,0.0010057228230817,0.0011889436761666275,0.00018322085308492757,5059.0,0.0,0
1,Rectangular,189485022.24873236,6320.540000000012,149.99999999999997,22.850000000000023,27217.523270863392,0.0022727078857137,0.0012255490401481,0.0011570460021006364,-6.850303804746354e-05,5059.0,0.0,0
1,Rectangular,189485322.0411904,6320.550000000012,149.99999999999997,22.850000000000023,22255.33570895631,0.0125082171856162,0.0014988050486424,0.001121881225779707,-0.00037692382286269306,5059.0,0.0,0
1,Rectangular,189485621.83364838,6320.560000000012,149.99999999999997,22.850000000000023,24647.533117335668,0.0089330607543169,0.0013533366345841,0.0010841418628707764,-0.0002691947717133236,5059.0,0.0,0
1,Rectangular,189485921.62610638,6320.570000000012,149.99999999999997,22.850000000000023,62051.25791672884,0.0132254830190053,0.0005375621806826,0.0010418819865627585,0.0005043198058801585,5059.0,0.0,0
1,Rectangular,189486221.41856438,6320.580000000013,149.99999999999997,22.850000000000023,11848.984780501576,0.0605028907645326,0.0028151280584566,0.0009920073864537664,-0.0018231206720028335,5059.0,0.0,0
1,Rectangular,189486521.21102238,6320.590000000013,149.99999999999997,22.850000000000023,-960799.0008589721,0.0132254830190053,-3.471736491190557e-05,0.0009377609147941732,0.0009724782797060788,5059.0,0.0,0
1,Rectangular,189486821.0034804,6320.600000000013,149.99999999999997,22.850000000000023,22349.38320992627,0.0199935323436463,0.0014924979900564,0.0008900271044175178,-0.0006024708856388821,5059.0,0.0,0
1,Rectangular,189487120.7959384,6320.610000000013,149.99999999999997,22.850000000000023,-89032.24084033503,0.0132254830190053,-0.0003746553967976,0.0008521534563653481,0.001226808853162948,5059.0,0.0,0
1,Rectangular,189487420.5883964,6320.6200000000135,149.99999999999997,22.850000000000023,32620.559498691313,0.006607200879081,0.0010225578602094,0.0008234517052490522,-0.00019910615496034772,5059.0,0.0,0
1,Rectangular,189487720.3808544,6320.630000000014,149.99999999999997,22.850000000000023,24258.24436135144,0.019200450850057,0.0013750545597174,0.0007964828689133027,-0.0005785716908040972,5059.0,0.0,0
1,Rectangular,189488020.1733124,6320.640000000014,149.99999999999997,22.850000000000023,17550.763373008256,0.0375531632740564,0.0019005674460357,0.0007689832662130826,-0.0011315841798226174,5059.0,0.0,0
1,Rectangular,189488319.96577042,6320.650000000014,149.99999999999997,22.850000000000023,50961.690996006466,0.0132254830190053,0.0006545389069297,0.0007383740705028342,8.383516357313419e-05,5059.0,0.0,0
1,Rectangular,189488619.75822845,6320.660000000014,149.99999999999997,22.850000000000023,31595.340216033972,0.0115989228218136,0.0010557382605074,0.0007062211741305555,-0.0003495170863768445,5059.0,0.0,0
1,Rectangular,189488919.55068645,6320.670000000015,149.99999999999997,22.850000000000023,37130.264247382605,0.0080813385266207,0.0008983617594956,0.0006548391761494151,-0.00024352258334618486,5059.0,0.0,0
1,Rectangular,189489219.34314445,6320.680000000015,149.99999999999997,22.850000000000023,37854.18504787273,0.0106080120964172,0.0008811815517262,0.0005615256625276802,-0.0003196558891985198,5059.0,0.0,0
1,Rectangular,189489519.13560244,6320.690000000015,149.99999999999997,22.850000000000023,71601.42768352784,0.0132254830190053,0.0004658623521761,0.0008945057917575205,0.0004286434395814205,5059.0,0.0,0
1,Rectangular,189489818.92806047,6320.700000000015,149.99999999999997,22.850000000000023,18143.38325570183,0.018476416388094,0.0018384889438596,0.001281725542293951,-0.0005567634015656491,5059.0,0.0,0
1,Rectangular,189490118.7205185,6320.710000000016,149.99999999999997,22.850000000000023,11339.661942302771,0.0397313568187179,0.0029415700123633,0.0017443339952070791,-0.001197236017156221,5059.0,0.0,0
1,Rectangular,189490418.51297647,6320.720000000016,149.99999999999997,22.850000000000023,13953.342728034017,0.0041519329246191,0.0023905676345782,0.002265419047729703,-0.00012514858684849715,5059.0,0.0,0
1,Rectangular,189490718.30543447,6320.730000000016,149.99999999999997,22.850000000000023,13764.791417333385,0.0132254830190053,0.0024233138380732,0.0028316484561705774,0.0004083346180973773,5059.0,0.0,0
1,Rectangular,189491018.09789246,6320.740000000016,149.99999999999997,22.850000000000023,8334.472401155861,0.0188439270853066,0.0040022220860902,0.00343434619073902,-0.0005678758953511797,5059.0,0.0,0
1,Rectangular,189491317.8903505,6320.750000000016,149.99999999999997,22.850000000000023,9558.854237108744,0.0132254830190053,0.0034895824010289,0.004069662545217374,0.0005800801441884738,5059.0,0.0,0
1,Rectangular,189491617.6828085,6320.760000000017,149.99999999999997,22.850000000000023,5778.229222601085,0.0344576502608701,0.0057727736707544,0.004734394129799023,-0.0010383795409553767,5059.0,0.0,0
1,Rectangular,189491917.4752665,6320.770000000017,149.99999999999997,22.850000000000023,7453.570110001255,0.0132254830190053,0.0044752258350743,0.005443600993761682,0.0009683751586873823,5059.0,0.0,0
1,Rectangular,189492217.2677245,6320.780000000017,149.99999999999997,22.850000000000023,6119.410449108,0.0132254830190053,0.0054509188094545,0.006217135446477155,0.0007662166370226552,5059.0,0.0,0
1,Rectangular,189492517.06018254,6320.790000000017,149.99999999999997,22.850000000000023,4750.267820114192,0.0132254830190053,0.0070220060811252,0.007056053791674544,3.404771054934391e-05,5059.0,0.0,0
1,Rectangular,189492816.85264054,6320.8000000000175,149.99999999999997,22.850000000000023,4169.092362252306,0.0013217420040064,0.0080008804366701,0.00796091074564753,-3.9969691022569837e-05,5059.0,0.0,0
1,Rectangular,189493116.64509854,6320.810000000018,149.99999999999997,22.850000000000023,4142.401103153043,0.0132254830190053,0.0080524335256732,0.008936046867690764,0.0008836133420175637,5059.0,0.0,0
1,Rectangular,189493416.43755654,6320.820000000018,149.99999999999997,22.850000000000023,3131.485520752562,0.0220160241387375,0.0106519443563638,0.009988368108755915,-0.0006635762476078846,5059.0,0.0,0
1,Rectangular,189493716.23001453,6320.830000000018,149.99999999999997,22.850000000000023,2986.2607326273373,0.0014329450458116,0.0111699588570312,0.011126581751599994,-4.3377105431206125e-05,5059.0,0.0,0
1,Rectangular,189494016.02247256,6320.840000000018,149.99999999999997,22.850000000000023,2616.8215580961937,0.0128008456534081,0.0127469178846428,0.012360975526501573,-0.000385942358141227,5059.0,0.0,0
1,Rectangular,189494315.81493056,6320.850000000019,149.99999999999997,22.850000000000023,2403.6281469922046,0.0057498892489393,0.0138775249247917,0.013704021453620274,-0.00017350347117142673,5059.0,0.0,0
1,Rectangular,189494615.60738856,6320.860000000019,149.99999999999997,22.850000000000023,2244.829908335887,0.0132254830190053,0.0148592146763327,0.015170491672889738,0.0003112769965570375,5059.0,0.0,0
1,Rectangular,189494915.39984655,6320.870000000019,149.99999999999997,22.850000000000023,1982.2135873380812,0.0016469993058574,0.0168278583765585,0.016777930259136122,-4.992811742237854e-05,5059.0,0.0,0
1,Rectangular,189495215.19230455,6320.880000000019,149.99999999999997,22.850000000000023,1752.1755894100506,0.0162130597491823,0.0190371385844076,0.018548267104556183,-0.0004888714798514174,5059.0,0.0,0
1,Rectangular,189495514.98476258,6320.890000000019,149.99999999999997,22.850000000000023,1646.7629533315862,0.0132254830190053,0.0202557444302056,0.020508284196220687,0.0002525397660150877,5059.0,0.0,0
1,Rectangular,189495814.7772206,6320.90000000002,149.99999999999997,22.850000000000023,1575.873433340803,0.0132254830190053,0.0211669343578568,0.022690256822597173,0.0015233224647403718,5059.0,0.0,0
1,Rectangular,189496114.5696786,6320.91000000002,149.99999999999997,22.850000000000023,1339.7595932588522,0.0132254830190053,0.0248973097021672,0.02512921762584219,0.0002319079236749906,5059.0,0.0,0
1,Rectangular,189496414.3621366,6320.92000000002,149.99999999999997,22.850000000000023,1226.251698662791,0.0132254830190053,0.027201927268431,0.02787080618415415,0.0006688789157231513,5059.0,0.0,0
1,Rectangular,189496714.1545946,6320.93000000002,149.99999999999997,22.850000000000023,1087.3793716565378,0.0132254830190053,0.0306759631360298,0.030978053527312442,0.0003020903912826431,5059.0,0.0,0
1,Rectangular,189497013.94705263,6320.9400000000205,149.99999999999997,22.850000000000023,970.911373522832,0.0097558052703295,0.0343557717310341,0.03406119611824191,-0.0002945756127921903,5059.0,0.0,0
1,Rectangular,189497313.73951063,6320.950000000021,149.99999999999997,22.850000000000023,877.1093318359743,0.0119274783491292,0.03802993345196,0.0376698554067171,-0.0003600780452428995,5059.0,0.0,0
1,Rectangular,189497613.53196862,6320.960000000021,149.99999999999997,22.850000000000023,794.8205338669295,0.0008000229682197,0.0419672216538379,0.04194236520579034,-2.485644804756104e-05,5059.0,0.0,0
1,Rectangular,189497913.32442662,6320.970000000021,149.99999999999997,22.850000000000023,705.4492782699948,0.007124611189476,0.0472839232348733,0.04706839954288478,-0.00021552369198851729,5059.0,0.0,0
1,Rectangular,189498213.11688465,6320.980000000021,149.99999999999997,22.850000000000023,635.9013657316204,0.0132254830190053,0.052455319830046,0.05331285137440088,0.0008575315443548823,5059.0,0.0,0
1,Rectangular,189498512.90934265,6320.990000000022,149.99999999999997,22.850000000000023,539.4167256622968,0.0251779328428122,0.061837922209142,0.0610781564885446,-0.0007597657205973968,5059.0,0.0,0
1,Rectangular,189498812.70180064,6321.000000000022,149.99999999999997,22.850000000000023,473.50242768108455,0.0132254830190053,0.0704461214342106,0.0709530990939195,0.0005069776597089043,5059.0,0.0,0
1,Rectangular,189499112.49425864,6321.010000000022,149.99999999999997,22.850000000000023,399.7698457394687,0.0132254830190053,0.0834390334221298,0.08375135298567926,0.00031231956354946244,5059.0,0.0,0
1,Rectangular,189499412.28671667,6321.020000000022,149.99999999999997,22.850000000000023,333.80451649476754,0.0132254830190053,0.0999279754213214,0.10084987539679738,0.0009218999754759816,5059.0,0.0,0
1,Rectangular,189499712.0791747,6321.030000000023,149.99999999999997,22.850000000000023,264.89642690135366,0.0359680614472856,0.1259224592419172,0.12483642030314185,-0.0010860389387753466,5059.0,0.0,0
1,Rectangular,189500011.8716327,6321.040000000023,149.99999999999997,22.850000000000023,206.49682048506358,0.0288543791781456,0.1615347366679089,0.1606624102858632,-0.0008723263820457072,5059.0,0.0,0
1,Rectangular,189500311.6640907,6321.050000000023,149.99999999999997,22.850000000000023,152.73698031549537,0.0132254830190053,0.218391181041512,0.21884067020546286,0.00044948916395085026,5059.0,0.0,0
1,Rectangular,189500611.4565487,6321.060000000023,149.99999999999997,22.850000000000023,102.81236154771156,0.0122903543419207,0.3244396784362908,0.3240635464605949,-0.0003761319756959147,5059.0,0.0,0
1,Rectangular,189500911.2490067,6321.070000000023,149.99999999999997,22.850000000000023,62.938248888089554,0.0132254830190053,0.529986297825448,0.5305870862928763,0.0006007884674282815,5059.0,0.0,0
1,Rectangular,189501211.04146472,6321.080000000024,149.99999999999997,22.850000000000023,38.37516589788344,0.0123645200561208,0.8692186402158318,0.8688305351904627,-0.00038810502536912317,5059.0,0.0,0
1,Rectangular,189501510.8339227,6321.090000000024,149.99999999999997,22.850000000000023,28.60496538875975,0.0050202600079003,1.1661055717593185,1.1659334565889774,-0.0001721151703411028,5059.0,0.0,0
1,Rectangular,189501810.6263807,6321.100000000024,149.99999999999997,22.850000000000023,25.1379673134274,0.0085155004000464,1.326933443102933,1.3266531346014583,-0.0002803085014746465,5059.0,0.0,0
1,Rectangular,189502110.4188387,6321.110000000024,149.99999999999997,22.850000000000023,23.667181354286942,0.0132254830190053,1.4093951037297143,1.4101606343790714,0.0007655306493570269,5059.0,0.0,0
1,Rectangular,189502410.2112967,6321.120000000024,149.99999999999997,22.850000000000023,22.86622011695821,0.0132254830190053,1.4587635975338655,1.458852764129765,8.91665958995258e-05,5059.0,0.0,0
1,Rectangular,189502710.00375476,6321.130000000025,149.99999999999997,22.850000000000023,22.360335752831936,0.0230662241566207,1.4917669344741666,1.4910452377170398,-0.0007216967571268551,5059.0,0.0,0
1,Rectangular,189503009.79621276,6321.140000000025,149.99999999999997,22.850000000000023,22.036751698390376,0.0132254830190053,1.5136717959322312,1.5138187511488028,0.00014695521657159816,5059.0,0.0,0
1,Rectangular,189503309.58867076,6321.150000000025,149.99999999999997,22.850000000000023,21.819367062167473,0.0132254830190053,1.5287523888652008,1.5294510729246087,0.0006986840594078725,5059.0,0.0,0
1,Rectangular,189503609.38112876,6321.160000000025,149.99999999999997,22.850000000000023,21.664671281463164,0.0132254830190053,1.5396683885231983,1.540117656187246,0.00044926766404773666,5059.0,0.0,0
1,Rectangular,189503909.1735868,6321.1700000000255,149.99999999999997,22.850000000000023,21.55801869820651,0.0132254830190053,1.5472854897648942,1.54744888377578,0.00016339401088583116,5059.0,0.0,0
1,Rectangular,189504208.96604478,6321.180000000026,149.99999999999997,22.850000000000023,21.477559196032228,0.0230785669593794,1.553081950111793,1.5523587853938516,-0.0007231647179413159,5059.0,0.0,0
1,Rectangular,189504508.75850278,6321.190000000026,149.99999999999997,22.850000000000023,21.436426437821694,0.0226157405651043,1.556062043110054,1.5553527709847768,-0.0007092721252772716,5059.0,0.0,0
1,Rectangular,189504808.55096078,6321.200000000026,149.99999999999997,22.850000000000023,21.41930715355209,0.0190832967079622,1.5573057186531598,1.5567028637338065,-0.0006028549193533017,5059.0,0.0,0
1,Rectangular,189505108.34341878,6321.210000000026,149.99999999999997,22.850000000000023,21.418118002334474,0.0278561900131063,1.5573921815249832,1.5565249806384263,-0.0008672008865568959,5059.0,0.0,0
1,Rectangular,189505408.1358768,6321.220000000027,149.99999999999997,22.850000000000023,21.463608786757977,0.0132254830190053,1.5540913856198553,1.554808096507422,0.0007167108875667516,5059.0,0.0,0
1,Rectangular,189505707.9283348,6321.230000000027,149.99999999999997,22.850000000000023,21.49532541117711,0.0118981876217192,1.551798304131306,1.551412049040539,-0.0003862550907669515,5059.0,0.0,0
1,Rectangular,189506007.7207928,6321.240000000027,149.99999999999997,22.850000000000023,21.57131500112851,0.0089589946313509,1.5463317613261016,1.5460341675828355,-0.0002975937432661002,5059.0,0.0,0
1,Rectangular,189506307.5132508,6321.250000000027,149.99999999999997,22.850000000000023,21.69181016213691,0.0132254830190053,1.537742091162077,1.5381584012704879,0.0004163101084109222,5059.0,0.0,0
1,Rectangular,189506607.30570886,6321.260000000028,149.99999999999997,22.850000000000023,21.83403592172237,0.0222799394263965,1.5277253202019965,1.5270266729593946,-0.0006986472426018242,5059.0,0.0,0
1,Rectangular,189506907.09816685,6321.270000000028,149.99999999999997,22.850000000000023,22.074131930074355,0.0132254830190053,1.5111085511983189,1.5113028085402984,0.00019425734197953126,5059.0,0.0,0
1,Rectangular,189507206.89062485,6321.280000000028,149.99999999999997,22.850000000000023,22.394407228267976,0.0345799169194829,1.489497318674733,1.488428732421691,-0.0010685862530419588,5059.0,0.0,0
1,Rectangular,189507506.68308285,6321.290000000028,149.99999999999997,22.850000000000023,22.949522732982608,0.0132254830190053,1.4534685495605548,1.4534781421301661,9.59256961130528e-06,5059.0,0.0,0
1,Rectangular,189507806.47554085,6321.300000000028,149.99999999999997,22.850000000000023,23.900444219460613,0.0132254830190053,1.3956397301040622,1.3959576189205039,0.00031788881644168043,5059.0,0.0,0
1,Rectangular,189508106.26799884,6321.310000000029,149.99999999999997,22.850000000000023,25.828746627699886,0.0077462407598967,1.2914451483310585,1.2911886535025212,-0.00025649482853729033,5059.0,0.0,0
1,Rectangular,189508406.06045687,6321.320000000029,149.99999999999997,22.850000000000023,30.766982117336347,0.0132254830190053,1.0841625412789442,1.0849244490327763,0.000761907753832114,5059.0,0.0,0
1,Rectangular,189508705.85291487,6321.330000000029,149.99999999999997,22.850000000000023,44.67588143820741,0.0132254830190053,0.7466312570900584,0.7467508039785017,0.00011954688844328931,5059.0,0.0,0
1,Rectangular,189509005.64537287,6321.340000000029,149.99999999999997,22.850000000000023,74.16952617919647,0.0064568825310821,0.4497320023216114,0.449529404567286,-0.0002025977543254065,5059.0,0.0,0
1,Rectangular,189509305.43783087,6321.3500000000295,149.99999999999997,22.850000000000023,115.87553888619345,0.0132254830190053,0.2878641155885025,0.28850056304832444,0.0006364474598219427,5059.0,0.0,0
1,Rectangular,189509605.23028886,6321.36000000003,149.99999999999997,22.850000000000023,163.113306798717,0.0002466880000473,0.2044983954679875,0.20448730672879964,-1.1088739187870011e-05,5059.0,0.0,0
1,Rectangular,189509905.02274692,6321.37000000003,149.99999999999997,22.850000000000023,214.3063341106327,0.0186818347444412,0.1556482670390667,0.15508256452659597,-0.0005657025124707338,5059.0,0.0,0
1,Rectangular,189510204.81520492,6321.38000000003,149.99999999999997,22.850000000000023,273.97968618119614,0.0132254830190053,0.1217477470127292,0.1219555501401177,0.00020780312738850892,5059.0,0.0,0
1,Rectangular,189510504.60766292,6321.39000000003,149.99999999999997,22.850000000000023,341.29944771726906,0.0132254830190053,0.0977335584423433,0.09800437615071465,0.0002708177083713542,5059.0,0.0,0
1,Rectangular,189510804.4001209,6321.400000000031,149.99999999999997,22.850000000000023,409.35401791358004,0.0185984647604207,0.0814854821502135,0.08092361744887303,-0.0005618647013404809,5059.0,0.0,0
1,Rectangular,189511104.19257894,6321.410000000031,149.99999999999997,22.850000000000023,480.47531814606225,0.0303697417021783,0.0694237732096678,0.06850743253868101,-0.0009163406709867955,5059.0,0.0,0
