Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6320.0,6320.0,0.030418709686897763,0.030690544954325487,0.009384916533624532,149.99999999999997,22.850000000000023
0,6320.01,6320.01,0.034189532370916736,0.03328756560314075,-0.031139752070365144,149.99999999999997,22.850000000000023
0,6320.02,6320.02,0.03800147443364761,0.03841932865424974,0.01442611556874745,149.99999999999997,22.850000000000023
0,6320.030000000001,6320.030000000001,0.04175783943483985,0.04202376766657822,0.009180980387184425,149.99999999999997,22.850000000000023
0,6320.040000000001,6320.040000000001,0.04535990262643114,0.04616825143676387,0.027907659616110827,149.99999999999997,22.850000000000023
0,6320.050000000001,6320.050000000001,0.04871119676340403,0.0483388595113359,-0.012854675061423406,149.99999999999997,22.850000000000023
0,6320.060000000001,6320.060000000001,0.05172177761803554,0.05151372382797934,-0.007182907032844214,149.99999999999997,22.850000000000023
0,6320.0700000000015,6320.0700000000015,0.05431224295403701,0.05454440170196286,0.00801511331642858,149.99999999999997,22.850000000000023
0,6320.080000000002,6320.080000000002,0.056417287722361896,0.055435091176478365,-0.03390962728992517,149.99999999999997,22.850000000000023
0,6320.090000000002,6320.090000000002,0.057988599822753464,0.05843166648777926,0.015296557026781165,149.99999999999997,22.850000000000023
0,6320.100000000002,6320.100000000002,0.058996934036438464,0.05951459249451683,0.01787178487898714,149.99999999999997,22.850000000000023
0,6320.110000000002,6320.110000000002,0.05943324515843194,0.05855910078188706,-0.03017920408135482,149.99999999999997,22.850000000000023
0,6320.120000000003,6320.120000000003,0.05930881221365498,0.05872472493946699,-0.02016519184017947,149.99999999999997,22.850000000000023
0,6320.130000000003,6320.130000000003,0.05865433600761614,0.05808604304945233,-0.01961990447185808,149.99999999999997,22.850000000000023
0,6320.140000000003,6320.140000000003,0.057518046765398165,0.05772173370922331,0.007032144816515785,149.99999999999997,22.850000000000023
0,6320.150000000003,6320.150000000003,0.05596293284404936,0.05664795610387826,0.02364993393947662,149.99999999999997,22.850000000000023
0,6320.1600000000035,6320.1600000000035,0.054063251314268396,0.05337203851922498,-0.0238636231782565,149.99999999999997,22.850000000000023
0,6320.170000000004,6320.170000000004,0.05190050654973442,0.05241432317666294,0.01773914842964518,149.99999999999997,22.850000000000023
0,6320.180000000004,6320.180000000004,0.04955911966684511,0.05001952404823862,0.015895129178710835,149.99999999999997,22.850000000000023
0,6320.190000000004,6320.190000000004,0.047122036073806134,0.04703092465835983,-0.003145555899774228,149.99999999999997,22.850000000000023
0,6320.200000000004,6320.200000000004,0.044666523897277585,0.0448475797448276,0.0062508225413883435,149.99999999999997,22.850000000000023
0,6320.210000000005,6320.210000000005,0.04226040669695809,0.04119286003318054,-0.0368562785473208,149.99999999999997,22.850000000000023
0,6320.220000000005,6320.220000000005,0.039958950222678,0.04070818286605822,0.025866716592466362,149.99999999999997,22.850000000000023
0,6320.230000000005,6320.230000000005,0.03780258597618582,0.037813200541656565,0.0003664602166094124,149.99999999999997,22.850000000000023
0,6320.240000000005,6320.240000000005,0.03581560587019981,0.036161136119225314,0.01192918261722262,149.99999999999997,22.850000000000023
0,6320.2500000000055,6320.2500000000055,0.03400590494643256,0.034025749017994156,0.0006851022571688842,149.99999999999997,22.850000000000023
0,6320.260000000006,6320.260000000006,0.0323657861209389,0.032428051027572645,0.002149650989958486,149.99999999999997,22.850000000000023
0,6320.270000000006,6320.270000000006,0.030873775985731784,0.03111065855905447,0.008178199980967086,149.99999999999997,22.850000000000023
0,6320.280000000006,6320.280000000006,0.029497337676820654,0.029222882133183564,-0.009475379679752111,149.99999999999997,22.850000000000023
0,6320.290000000006,6320.290000000006,0.028196309363326125,0.02832328835836861,0.004383858214107925,149.99999999999997,22.850000000000023
0,6320.300000000007,6320.300000000007,0.026926848683908048,0.02720269870757039,0.009523523096787806,149.99999999999997,22.850000000000023
0,6320.310000000007,6320.310000000007,0.0256456277780053,0.02531777727496553,-0.011318802139435945,149.99999999999997,22.850000000000023
0,6320.320000000007,6320.320000000007,0.024314002920912507,0.023820640418445047,-0.0170329845361523,149.99999999999997,22.850000000000023
0,6320.330000000007,6320.330000000007,0.02290187851811312,0.023112681649292435,0.00727782605202469,149.99999999999997,22.850000000000023
0,6320.340000000007,6320.340000000007,0.021390998107006953,0.021513386989081458,0.004225387874729086,149.99999999999997,22.850000000000023
0,6320.350000000008,6320.350000000008,0.01977742456147304,0.019649768443079165,-0.00440723540940671,149.99999999999997,22.850000000000023
0,6320.360000000008,6320.360000000008,0.018073017330008993,0.01858589038090623,0.01770657214776486,149.99999999999997,22.850000000000023
0,6320.370000000008,6320.370000000008,0.016305774853291384,0.015106192420794452,-0.0414147182251813,149.99999999999997,22.850000000000023
0,6320.380000000008,6320.380000000008,0.014518978931977872,0.013826963869679056,-0.023891320876575157,149.99999999999997,22.850000000000023
0,6320.3900000000085,6320.3900000000085,0.012769151999621975,0.012929923883658363,0.00555053333186885,149.99999999999997,22.850000000000023
0,6320.400000000009,6320.400000000009,0.011122915967781394,0.010794607532885575,-0.011334611906460523,149.99999999999997,22.850000000000023
0,6320.410000000009,6320.410000000009,0.009652916035240336,0.009146007193374607,-0.01750066213292585,149.99999999999997,22.850000000000023
0,6320.420000000009,6320.420000000009,0.008433040721726268,0.008246107004481277,-0.006453751752909921,149.99999999999997,22.850000000000023
0,6320.430000000009,6320.430000000009,0.007533222262679674,0.007838979534129709,0.010556049254610806,149.99999999999997,22.850000000000023
0,6320.44000000001,6320.44000000001,0.007014142853808578,0.006114159025734117,-0.031071292507461035,149.99999999999997,22.850000000000023
0,6320.45000000001,6320.45000000001,0.006922195146782146,0.00733515251583896,0.014257055301236167,149.99999999999997,22.850000000000023
0,6320.46000000001,6320.46000000001,0.007285043656113785,0.007217077671674185,-0.0023464765890278405,149.99999999999997,22.850000000000023
0,6320.47000000001,6320.47000000001,0.008108113699200888,0.008708306543510645,0.020721225031713086,149.99999999999997,22.850000000000023
0,6320.4800000000105,6320.4800000000105,0.009372292668825312,0.010744721688426643,0.04738212197101037,149.99999999999997,22.850000000000023
0,6320.490000000011,6320.490000000011,0.011033067389811203,0.010177208563491625,-0.029547908649162687,149.99999999999997,22.850000000000023
0,6320.500000000011,6320.500000000011,0.013021243629150438,0.012298849579947715,-0.024940133487120777,149.99999999999997,22.850000000000023
0,6320.510000000011,6320.510000000011,0.015245298845863519,0.016012561295302895,0.02648918264179018,149.99999999999997,22.850000000000023
