Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7902.417844,0.138571874,750.6195272,23.33345355
7902.424563,0.138678416,750.6095258,23.33408992
7902.431282,0.13868966,750.6095258,23.33408992
7902.438001,0.138659622,750.6095258,23.33408992
7902.44472,0.138665651,750.6095258,23.33408992
7902.451439,0.138674143,750.6095258,23.33408992
7902.458159,0.138704631,750.6095258,23.33408992
7902.464878,0.13871877,750.6095258,23.33408992
7902.471597,0.138652435,750.6095258,23.33408992
7902.478316,0.138657085,750.6095258,23.33408992
7902.485035,0.1386363,750.6095258,23.33408992
7902.491754,0.138619014,750.6095258,23.33408992
7902.498473,0.138667024,750.6095258,23.33408992
7902.505192,0.138709053,750.6095258,23.33408992
7902.511911,0.138678189,750.6095258,23.33408992
7902.51863,0.138705743,750.6095258,23.33408992
7902.525349,0.138644254,750.6095258,23.33408992
7902.532069,0.138701391,750.6095258,23.33408992
7902.538788,0.138710459,750.6095258,23.33408992
7902.545507,0.138643918,750.6095258,23.33408992
7902.552226,0.138721013,750.6095258,23.33408992
7902.558945,0.138796965,750.6095258,23.33408992
7902.565664,0.138874622,750.6095258,23.33408992
7902.572383,0.138900762,750.6095258,23.33408992
7902.579102,0.138958651,750.6095258,23.33408992
7902.585821,0.138879172,750.6095258,23.33408992
7902.59254,0.138977434,750.6095258,23.33408992
7902.599259,0.138955006,750.6095258,23.33408992
7902.605979,0.139030909,750.6095258,23.33408992
7902.612698,0.138979039,750.6095258,23.33408992
7902.619417,0.138939434,750.6095258,23.33408992
7902.626136,0.139010151,750.6095258,23.33408992
7902.632855,0.139002558,750.6095258,23.33408992
7902.639574,0.138935676,750.6095258,23.33408992
7902.646293,0.138961061,750.6095258,23.33408992
7902.653012,0.139016273,750.6095258,23.33408992
7902.659731,0.138949185,750.6095258,23.33408992
7902.66645,0.138983836,750.6095258,23.33408992
7902.673169,0.139013988,750.6095258,23.33408992
7902.679889,0.139061025,750.6095258,23.33408992
7902.686608,0.139161764,750.6095258,23.33408992
7902.693327,0.139182683,750.6095258,23.33408992
7902.700046,0.139264685,750.6095258,23.33408992
7902.706765,0.139277215,750.6095258,23.33408992
7902.713484,0.139262833,750.6095258,23.33408992
7902.720203,0.139320382,750.6095258,23.33408992
7902.726922,0.139401553,750.6095258,23.33408992
7902.733641,0.139449735,750.6095258,23.33408992
7902.74036,0.139572875,750.6095258,23.33408992
7902.74708,0.139530596,750.6095258,23.33408992
7902.753799,0.139506581,750.6095258,23.33408992
7902.760518,0.139617458,750.6095258,23.33408992
7902.767237,0.13967018,750.6095258,23.33408992
7902.773956,0.139732813,750.6095258,23.33408992
7902.780675,0.139782925,750.6095258,23.33408992
7902.787394,0.139737924,750.6095258,23.33408992
7902.794113,0.139837726,750.6095258,23.33408992
7902.800832,0.139818881,750.6095258,23.33408992
7902.807551,0.139759775,750.6095258,23.33408992
7902.81427,0.139826622,750.6095258,23.33408992
7902.82099,0.139898039,750.6095258,23.33408992
7902.827709,0.139968351,750.6095258,23.33408992
7902.834428,0.140011034,750.6095258,23.33408992
7902.841147,0.140097337,750.6095258,23.33408992
7902.847866,0.140178889,750.6095258,23.33408992
7902.854585,0.140279367,750.6095258,23.33408992
7902.861304,0.14036139,750.6095258,23.33408992
7902.868023,0.140405694,750.6095258,23.33408992
7902.87471,0.140485262,750.699538,23.37854018
7902.881429,0.140599413,750.699538,23.37854018
7902.888148,0.140604921,750.699538,23.37854018
7902.894867,0.140714787,750.699538,23.37854018
7902.901586,0.140801202,750.699538,23.37854018
7902.908305,0.140939126,750.699538,23.37854018
7902.915025,0.140883843,750.699538,23.37854018
7902.921744,0.140939965,750.699538,23.37854018
7902.928463,0.141012229,750.699538,23.37854018
7902.935182,0.141127939,750.699538,23.37854018
7902.941901,0.141184884,750.699538,23.37854018
7902.94862,0.141191143,750.699538,23.37854018
7902.955339,0.141333939,750.699538,23.37854018
7902.962058,0.141418671,750.699538,23.37854018
7902.968777,0.141497421,750.699538,23.37854018
7902.975496,0.141494021,750.699538,23.37854018
7902.982215,0.141527839,750.699538,23.37854018
7902.988934,0.141675689,750.699538,23.37854018
7902.995654,0.141804443,750.699538,23.37854018
7903.002373,0.141869035,750.699538,23.37854018
7903.009092,0.141866916,750.699538,23.37854018
7903.015811,0.142123445,750.699538,23.37854018
7903.02253,0.142154971,750.699538,23.37854018
7903.029249,0.142218229,750.699538,23.37854018
7903.035968,0.142245108,750.699538,23.37854018
7903.042687,0.142393898,750.699538,23.37854018
7903.049406,0.142511141,750.699538,23.37854018
7903.056125,0.142537232,750.699538,23.37854018
7903.062844,0.142660264,750.699538,23.37854018
7903.069564,0.142728364,750.699538,23.37854018
7903.076283,0.142981452,750.699538,23.37854018
7903.083002,0.143051394,750.699538,23.37854018
7903.089721,0.143121309,750.699538,23.37854018
7903.09644,0.143154709,750.699538,23.37854018
7903.103159,0.143327699,750.699538,23.37854018
7903.109878,0.143485602,750.699538,23.37854018
7903.116597,0.143718575,750.699538,23.37854018
7903.123316,0.143864634,750.699538,23.37854018
7903.130035,0.143926168,750.699538,23.37854018
7903.136754,0.144117441,750.699538,23.37854018
7903.143473,0.144222616,750.699538,23.37854018
7903.150193,0.144330872,750.699538,23.37854018
7903.156912,0.144479855,750.699538,23.37854018
7903.163631,0.144627233,750.699538,23.37854018
7903.17035,0.144752601,750.699538,23.37854018
7903.177069,0.145024224,750.699538,23.37854018
7903.183788,0.145198362,750.699538,23.37854018
7903.190507,0.145447575,750.699538,23.37854018
7903.197226,0.145588749,750.699538,23.37854018
7903.203945,0.145773815,750.699538,23.37854018
7903.210664,0.145932784,750.699538,23.37854018
7903.217383,0.14620237,750.699538,23.37854018
7903.224102,0.146385977,750.699538,23.37854018
7903.230822,0.146598409,750.699538,23.37854018
7903.237541,0.146853636,750.699538,23.37854018
7903.24426,0.147011014,750.699538,23.37854018
7903.250979,0.147138703,750.699538,23.37854018
7903.257698,0.147485058,750.699538,23.37854018
7903.264417,0.147674973,750.699538,23.37854018
7903.271136,0.147869555,750.699538,23.37854018
7903.277855,0.148095372,750.699538,23.37854018
7903.284574,0.148381772,750.699538,23.37854018
7903.291293,0.148615678,750.699538,23.37854018
7903.298012,0.148794243,750.699538,23.37854018
7903.304731,0.149197272,750.699538,23.37854018
7903.311451,0.149434716,750.699538,23.37854018
7903.31817,0.149671283,750.699538,23.37854018
7903.324889,0.150058195,750.7095394,23.37929722
7903.331608,0.150342812,750.7095394,23.37929722
7903.338327,0.150686426,750.7095394,23.37929722
7903.345046,0.151083939,750.7095394,23.37929722
7903.351765,0.151369637,750.7095394,23.37929722
7903.358484,0.151862735,750.7095394,23.37929722
7903.365203,0.152221679,750.7095394,23.37929722
7903.371922,0.152579742,750.7095394,23.37929722
7903.378641,0.152943114,750.7095394,23.37929722
7903.38536,0.153419449,750.7095394,23.37929722
7903.39208,0.153974286,750.7095394,23.37929722
7903.398799,0.154433734,750.7095394,23.37929722
7903.405518,0.154860906,750.7095394,23.37929722
7903.412237,0.155494299,750.7095394,23.37929722
7903.418956,0.155858241,750.7095394,23.37929722
7903.425675,0.156433443,750.7095394,23.37929722
7903.432394,0.156872804,750.7095394,23.37929722
7903.439113,0.15748556,750.7095394,23.37929722
7903.445832,0.158062369,750.7095394,23.37929722
7903.452551,0.158611679,750.7095394,23.37929722
7903.45927,0.159373137,750.7095394,23.37929722
7903.465989,0.160024216,750.7095394,23.37929722
7903.472709,0.16065466,750.7095394,23.37929722
7903.479428,0.161323195,750.7095394,23.37929722
7903.486147,0.16201038,750.7095394,23.37929722
7903.492866,0.16282833,750.7095394,23.37929722
7903.499585,0.163565325,750.7095394,23.37929722
7903.506304,0.16442256,750.7095394,23.37929722
7903.513023,0.165287241,750.7095394,23.37929722
7903.519742,0.166278853,750.7095394,23.37929722
7903.526461,0.167470083,750.7095394,23.37929722
7903.53318,0.168413692,750.7095394,23.37929722
7903.539899,0.169507101,750.7095394,23.37929722
7903.546618,0.170579527,750.7095394,23.37929722
7903.553338,0.171781364,750.7095394,23.37929722
7903.560057,0.173051304,750.7095394,23.37929722
7903.566776,0.17429243,750.7095394,23.37929722
7903.573495,0.175695863,750.7095394,23.37929722
7903.580214,0.177013378,750.7095394,23.37929722
7903.586933,0.17836111,750.7095394,23.37929722
7903.593652,0.179857096,750.7095394,23.37929722
7903.600371,0.181435087,750.7095394,23.37929722
7903.60709,0.183033576,750.7095394,23.37929722
7903.613809,0.184827751,750.7095394,23.37929722
7903.620528,0.186791115,750.7095394,23.37929722
7903.627247,0.188837166,750.7095394,23.37929722
7903.633967,0.190885809,750.7095394,23.37929722
7903.640686,0.193105457,750.7095394,23.37929722
7903.647405,0.195597378,750.7095394,23.37929722
7903.654124,0.198247929,750.7095394,23.37929722
7903.660843,0.200965079,750.7095394,23.37929722
7903.667562,0.203958772,750.7095394,23.37929722
7903.674281,0.206986629,750.7095394,23.37929722
7903.681,0.210318758,750.7095394,23.37929722
7903.687719,0.213745252,750.7095394,23.37929722
7903.694438,0.217292739,750.7095394,23.37929722
7903.701157,0.220838903,750.7095394,23.37929722
7903.707877,0.224700551,750.7095394,23.37929722
7903.714596,0.228695462,750.7095394,23.37929722
7903.721315,0.232857647,750.7095394,23.37929722
7903.728034,0.237365047,750.7095394,23.37929722
7903.734753,0.242306587,750.7095394,23.37929722
7903.741472,0.247664399,750.7095394,23.37929722
7903.748191,0.253429444,750.7095394,23.37929722
7903.75491,0.259850254,750.7095394,23.37929722
7903.761629,0.266799747,750.7095394,23.37929722
7903.768348,0.274328682,750.7095394,23.37929722
7903.775067,0.282610913,750.7195407,23.38055715
7903.781786,0.291809402,750.7195407,23.38055715
7903.788506,0.301785305,750.7195407,23.38055715
7903.795225,0.312861401,750.7195407,23.38055715
7903.801944,0.325087608,750.7195407,23.38055715
7903.808663,0.338577737,750.7195407,23.38055715
7903.815382,0.353535,750.7195407,23.38055715
7903.822101,0.370109669,750.7195407,23.38055715
7903.82882,0.388707616,750.7195407,23.38055715
7903.835539,0.409417828,750.7195407,23.38055715
7903.842258,0.432822595,750.7195407,23.38055715
7903.848977,0.459021813,750.7195407,23.38055715
7903.855696,0.488800391,750.7195407,23.38055715
7903.862415,0.522681778,750.7195407,23.38055715
7903.869135,0.56133449,750.7195407,23.38055715
7903.875854,0.605479792,750.7195407,23.38055715
7903.882573,0.656448029,750.7195407,23.38055715
7903.889292,0.715350144,750.7195407,23.38055715
7903.896011,0.783597648,750.7195407,23.38055715
7903.90273,0.86334538,750.7195407,23.38055715
7903.909449,0.95621755,750.7195407,23.38055715
7903.916168,1.065345694,750.7195407,23.38055715
7903.922887,1.19274898,750.7195407,23.38055715
7903.929606,1.341411621,750.7195407,23.38055715
7903.936325,1.51319309,750.7195407,23.38055715
7903.943044,1.709606653,750.7195407,23.38055715
7903.949764,1.928430646,750.7195407,23.38055715
7903.956483,2.163670059,750.7195407,23.38055715
7903.963202,2.401538764,750.7195407,23.38055715
7903.969921,2.621419194,750.7195407,23.38055715
7903.97664,2.795379534,750.7195407,23.38055715
7903.983359,2.895425992,750.7195407,23.38055715
7903.990078,2.903502111,750.7195407,23.38055715
7903.996797,2.817455829,750.7195407,23.38055715
7904.003516,2.654335879,750.7195407,23.38055715
7904.010235,2.440144771,750.7195407,23.38055715
7904.016954,2.20298763,750.7195407,23.38055715
7904.023673,1.96635429,750.7195407,23.38055715
7904.030393,1.744560132,750.7195407,23.38055715
7904.037112,1.544558132,750.7195407,23.38055715
7904.043831,1.368925812,750.7195407,23.38055715
7904.05055,1.216930882,750.7195407,23.38055715
7904.057269,1.086575132,750.7195407,23.38055715
7904.063988,0.975240952,750.7195407,23.38055715
7904.070707,0.880287868,750.7195407,23.38055715
7904.077426,0.799116311,750.7195407,23.38055715
7904.084145,0.729700548,750.7195407,23.38055715
7904.090864,0.669666754,750.7195407,23.38055715
7904.097583,0.617823976,750.7195407,23.38055715
7904.104302,0.572757742,750.7195407,23.38055715
7904.111022,0.533201011,750.7195407,23.38055715
7904.117741,0.498418789,750.7195407,23.38055715
7904.12446,0.467739665,750.7195407,23.38055715
7904.131179,0.440481182,750.7195407,23.38055715
7904.137898,0.416192982,750.7195407,23.38055715
7904.144617,0.394627123,750.7195407,23.38055715
7904.151336,0.375387072,750.7195407,23.38055715
7904.158055,0.358184114,750.7195407,23.38055715
7904.164774,0.342736994,750.7195407,23.38055715
7904.171493,0.328757752,750.7195407,23.38055715
7904.178212,0.316006881,750.7195407,23.38055715
7904.184931,0.304651129,750.7195407,23.38055715
7904.191651,0.294138704,750.7195407,23.38055715
7904.19837,0.284549079,750.7195407,23.38055715
7904.205089,0.276056762,750.7195407,23.38055715
7904.211808,0.268072924,750.7195407,23.38055715
7904.218527,0.260835157,750.7195407,23.38055715
7904.225246,0.254030822,750.7495448,23.3833757
7904.231965,0.247862866,750.7495448,23.3833757
7904.238684,0.242201597,750.7495448,23.3833757
7904.245403,0.237010403,750.7495448,23.3833757
7904.252122,0.232138067,750.7495448,23.3833757
7904.258841,0.227620395,750.7495448,23.3833757
7904.26556,0.223480744,750.7495448,23.3833757
7904.27228,0.219626429,750.7495448,23.3833757
7904.278999,0.216122067,750.7495448,23.3833757
7904.285718,0.212752976,750.7495448,23.3833757
7904.292437,0.209589839,750.7495448,23.3833757
7904.299156,0.206486718,750.7495448,23.3833757
7904.305875,0.203607138,750.7495448,23.3833757
7904.312594,0.200866023,750.7495448,23.3833757
7904.319313,0.198264036,750.7495448,23.3833757
7904.326032,0.195717976,750.7495448,23.3833757
7904.332751,0.193357345,750.7495448,23.3833757
7904.33947,0.191061842,750.7495448,23.3833757
7904.346189,0.188853506,750.7495448,23.3833757
7904.352909,0.18678589,750.7495448,23.3833757
7904.359628,0.184884427,750.7495448,23.3833757
7904.366347,0.183151637,750.7495448,23.3833757
7904.373066,0.18141758,750.7495448,23.3833757
7904.379785,0.179802555,750.7495448,23.3833757
7904.386504,0.178181186,750.7495448,23.3833757
7904.393223,0.176685302,750.7495448,23.3833757
7904.399942,0.1753018,750.7495448,23.3833757
7904.406661,0.174004431,750.7495448,23.3833757
7904.41338,0.172705551,750.7495448,23.3833757
7904.420099,0.171490453,750.7495448,23.3833757
7904.426819,0.170423838,750.7495448,23.3833757
7904.433538,0.169435875,750.7495448,23.3833757
7904.440257,0.168283429,750.7495448,23.3833757
7904.446976,0.167269862,750.7495448,23.3833757
7904.453695,0.166403618,750.7495448,23.3833757
7904.460414,0.16555774,750.7495448,23.3833757
7904.467133,0.164631283,750.7495448,23.3833757
7904.473852,0.163792849,750.7495448,23.3833757
7904.480571,0.163002562,750.7495448,23.3833757
7904.48729,0.162295924,750.7495448,23.3833757
7904.494009,0.161664061,750.7495448,23.3833757
7904.500728,0.160938211,750.7495448,23.3833757
7904.507448,0.160329307,750.7495448,23.3833757
7904.514167,0.15975375,750.7495448,23.3833757
7904.520886,0.159137885,750.7495448,23.3833757
7904.527605,0.158575152,750.7495448,23.3833757
7904.534324,0.158006973,750.7495448,23.3833757
7904.541043,0.157494779,750.7495448,23.3833757
7904.547762,0.156974232,750.7495448,23.3833757
7904.554481,0.156472729,750.7495448,23.3833757
7904.5612,0.156001736,750.7495448,23.3833757
7904.567919,0.155589007,750.7495448,23.3833757
7904.574638,0.155165218,750.7495448,23.3833757
7904.581357,0.154646977,750.7495448,23.3833757
7904.588076,0.154248034,750.7495448,23.3833757
7904.594796,0.153830211,750.7495448,23.3833757
7904.601515,0.153418519,750.7495448,23.3833757
7904.608234,0.153082299,750.7495448,23.3833757
7904.614953,0.152607789,750.7495448,23.3833757
7904.621672,0.15235422,750.7495448,23.3833757
7904.628391,0.151935923,750.7495448,23.3833757
7904.63511,0.151684872,750.7495448,23.3833757
7904.641829,0.151339049,750.7495448,23.3833757
7904.648548,0.150997783,750.7495448,23.3833757
7904.655267,0.15065021,750.7495448,23.3833757
7904.661986,0.150396655,750.7495448,23.3833757
7904.668706,0.150162371,750.7495448,23.3833757
7904.675425,0.149809493,750.7495448,23.38392508
7904.682144,0.149526387,750.7495448,23.38392508
7904.688863,0.149306941,750.7495448,23.38392508
7904.695582,0.149092303,750.7495448,23.38392508
7904.702301,0.148864164,750.7495448,23.38392508
7904.70902,0.148602943,750.7495448,23.38392508
7904.715739,0.148359165,750.7495448,23.38392508
7904.722458,0.148140876,750.7495448,23.38392508
7904.729177,0.14804915,750.7495448,23.38392508
7904.735896,0.147843796,750.7495448,23.38392508
7904.742615,0.147621439,750.7495448,23.38392508
7904.749335,0.147433611,750.7495448,23.38392508
7904.756054,0.147273937,750.7495448,23.38392508
7904.762773,0.147082114,750.7495448,23.38392508
7904.769492,0.146975859,750.7495448,23.38392508
7904.776211,0.146731573,750.7495448,23.38392508
7904.78293,0.146589138,750.7495448,23.38392508
7904.789649,0.146476796,750.7495448,23.38392508
7904.796368,0.146359506,750.7495448,23.38392508
7904.803087,0.146178791,750.7495448,23.38392508
7904.809806,0.146136343,750.7495448,23.38392508
7904.816525,0.145977437,750.7495448,23.38392508
7904.823244,0.145741226,750.7495448,23.38392508
7904.829964,0.145683081,750.7495448,23.38392508
7904.836683,0.145669956,750.7495448,23.38392508
7904.843402,0.145515916,750.7495448,23.38392508
7904.850121,0.1454646,750.7495448,23.38392508
7904.85684,0.145287389,750.7495448,23.38392508
7904.863559,0.145151843,750.7495448,23.38392508
7904.870278,0.145056536,750.7495448,23.38392508
7904.876997,0.145016433,750.7495448,23.38392508
7904.883716,0.144908237,750.7495448,23.38392508
7904.890435,0.144784471,750.7495448,23.38392508
7904.897154,0.144590856,750.7495448,23.38392508
7904.903873,0.144603859,750.7495448,23.38392508
7904.910593,0.144546046,750.7495448,23.38392508
7904.917312,0.144484329,750.7495448,23.38392508
7904.924031,0.144309315,750.7495448,23.38392508
7904.93075,0.144264273,750.7495448,23.38392508
7904.937469,0.144233126,750.7495448,23.38392508
7904.944188,0.14420616,750.7495448,23.38392508
7904.950907,0.144058891,750.7495448,23.38392508
7904.957626,0.144028906,750.7495448,23.38392508
7904.964345,0.143991172,750.7495448,23.38392508
7904.971064,0.144045104,750.7495448,23.38392508
7904.977783,0.143963522,750.7495448,23.38392508
7904.984502,0.143970859,750.7495448,23.38392508
7904.991222,0.14395127,750.7495448,23.38392508
7904.997941,0.143947775,750.7495448,23.38392508
7905.00466,0.143883495,750.7495448,23.38392508
7905.011379,0.143872584,750.7495448,23.38392508
7905.018098,0.143907542,750.7495448,23.38392508
7905.024817,0.143893752,750.7495448,23.38392508
7905.031536,0.143950496,750.7495448,23.38392508
7905.038255,0.143943066,750.7495448,23.38392508
7905.044974,0.143914815,750.7495448,23.38392508
7905.051693,0.143862636,750.7495448,23.38392508
7905.058412,0.143857095,750.7495448,23.38392508
7905.065131,0.14392096,750.7495448,23.38392508
7905.071851,0.143854048,750.7495448,23.38392508
7905.07857,0.143769736,750.7495448,23.38392508
7905.085289,0.143790082,750.7495448,23.38392508
7905.092008,0.143777962,750.7495448,23.38392508
7905.098727,0.143870129,750.7495448,23.38392508
7905.105446,0.143884011,750.7495448,23.38392508
7905.112165,0.143857377,750.7495448,23.38392508
7905.118884,0.143824985,750.7495448,23.38392508
7905.125603,0.143829479,750.7595462,23.38511122
7905.132322,0.143938437,750.7595462,23.38511122
7905.139041,0.143927479,750.7595462,23.38511122
7905.145761,0.144079779,750.7595462,23.38511122
7905.15248,0.144083624,750.7595462,23.38511122
7905.159199,0.144110706,750.7595462,23.38511122
7905.165918,0.144208356,750.7595462,23.38511122
7905.172637,0.14425075,750.7595462,23.38511122
7905.179356,0.144312466,750.7595462,23.38511122
7905.186075,0.144363865,750.7595462,23.38511122
7905.192794,0.144514628,750.7595462,23.38511122
7905.199513,0.144606503,750.7595462,23.38511122
7905.206232,0.144669389,750.7595462,23.38511122
7905.212951,0.144804188,750.7595462,23.38511122
7905.21967,0.144932275,750.7595462,23.38511122
7905.22639,0.144986824,750.7595462,23.38511122
7905.233109,0.145140597,750.7595462,23.38511122
7905.239828,0.1451008,750.7595462,23.38511122
7905.246547,0.145223847,750.7595462,23.38511122
7905.253266,0.145329093,750.7595462,23.38511122
7905.259985,0.145505408,750.7595462,23.38511122
7905.266704,0.145624052,750.7595462,23.38511122
7905.273423,0.145718267,750.7595462,23.38511122
7905.280142,0.145808273,750.7595462,23.38511122
7905.286861,0.145959587,750.7595462,23.38511122
7905.29358,0.146071738,750.7595462,23.38511122
7905.300299,0.146275189,750.7595462,23.38511122
7905.307018,0.146418297,750.7595462,23.38511122
7905.313738,0.146561589,750.7595462,23.38511122
7905.320457,0.146736736,750.7595462,23.38511122
7905.327176,0.146958734,750.7595462,23.38511122
7905.333895,0.14713823,750.7595462,23.38511122
7905.340614,0.14733399,750.7595462,23.38511122
7905.347333,0.147442358,750.7595462,23.38511122
7905.354052,0.147709161,750.7595462,23.38511122
7905.360771,0.147869387,750.7595462,23.38511122
7905.36749,0.148123468,750.7595462,23.38511122
7905.374209,0.148295996,750.7595462,23.38511122
7905.380928,0.148615991,750.7595462,23.38511122
7905.387648,0.148878507,750.7595462,23.38511122
7905.394367,0.149170389,750.7595462,23.38511122
7905.401086,0.149351902,750.7595462,23.38511122
7905.407805,0.14958492,750.7595462,23.38511122
7905.414524,0.149920542,750.7595462,23.38511122
7905.421243,0.150230435,750.7595462,23.38511122
7905.427962,0.150564888,750.7595462,23.38511122
7905.434681,0.150866245,750.7595462,23.38511122
7905.4414,0.151280577,750.7595462,23.38511122
7905.448119,0.151627487,750.7595462,23.38511122
7905.454838,0.152033229,750.7595462,23.38511122
7905.461557,0.15241269,750.7595462,23.38511122
7905.468277,0.15269168,750.7595462,23.38511122
7905.474996,0.153219856,750.7595462,23.38511122
7905.481715,0.153678205,750.7595462,23.38511122
7905.488434,0.154172488,750.7595462,23.38511122
7905.495153,0.154601854,750.7595462,23.38511122
7905.501872,0.155054553,750.7595462,23.38511122
7905.508591,0.155522844,750.7595462,23.38511122
7905.51531,0.156186693,750.7595462,23.38511122
7905.522029,0.156725019,750.7595462,23.38511122
7905.528748,0.157268613,750.7595462,23.38511122
7905.535467,0.157841401,750.7595462,23.38511122
7905.542186,0.158571346,750.7595462,23.38511122
7905.548906,0.15925334,750.7595462,23.38511122
7905.555625,0.159985836,750.7595462,23.38511122
7905.562344,0.160663563,750.7595462,23.38511122
7905.569063,0.161475338,750.7595462,23.38511122
7905.575782,0.16238339,750.7195407,23.39304992
7905.582501,0.163135367,750.7195407,23.39304992
7905.58922,0.164014397,750.7195407,23.39304992
7905.595939,0.164872672,750.7195407,23.39304992
7905.602658,0.165933905,750.7195407,23.39304992
7905.609377,0.167033079,750.7195407,23.39304992
7905.616096,0.168057846,750.7195407,23.39304992
7905.622815,0.169151388,750.7195407,23.39304992
7905.629535,0.170331254,750.7195407,23.39304992
7905.636254,0.171673701,750.7195407,23.39304992
7905.642973,0.172989956,750.7195407,23.39304992
7905.649692,0.174392576,750.7195407,23.39304992
7905.656411,0.175928065,750.7195407,23.39304992
7905.66313,0.177556349,750.7195407,23.39304992
7905.669849,0.179404412,750.7195407,23.39304992
7905.676568,0.181123505,750.7195407,23.39304992
7905.683287,0.183116058,750.7195407,23.39304992
7905.690006,0.185052071,750.7195407,23.39304992
7905.696725,0.187241248,750.7195407,23.39304992
7905.703444,0.189546325,750.7195407,23.39304992
7905.710164,0.192025013,750.7195407,23.39304992
7905.716883,0.194692603,750.7195407,23.39304992
7905.723602,0.197478989,750.7195407,23.39304992
7905.730321,0.200569315,750.7195407,23.39304992
7905.73704,0.203781392,750.7195407,23.39304992
7905.743759,0.207271828,750.7195407,23.39304992
7905.750478,0.210992175,750.7195407,23.39304992
7905.757197,0.215112912,750.7195407,23.39304992
7905.763916,0.219522269,750.7195407,23.39304992
7905.770635,0.224307884,750.7195407,23.39304992
7905.777354,0.229443039,750.7195407,23.39304992
7905.784073,0.23511659,750.7195407,23.39304992
7905.790793,0.241263667,750.7195407,23.39304992
7905.797512,0.248006532,750.7195407,23.39304992
7905.804231,0.255345302,750.7195407,23.39304992
7905.81095,0.26334217,750.7195407,23.39304992
7905.817669,0.272292981,750.7195407,23.39304992
7905.824388,0.282063294,750.7195407,23.39304992
7905.831107,0.292993586,750.7195407,23.39304992
7905.837826,0.305073312,750.7195407,23.39304992
7905.844545,0.318632691,750.7195407,23.39304992
7905.851264,0.333710405,750.7195407,23.39304992
7905.857983,0.350557393,750.7195407,23.39304992
7905.864703,0.369661253,750.7195407,23.39304992
7905.871422,0.391296207,750.7195407,23.39304992
7905.878141,0.415891136,750.7195407,23.39304992
7905.88486,0.443935616,750.7195407,23.39304992
7905.891579,0.476121965,750.7195407,23.39304992
7905.898298,0.513059676,750.7195407,23.39304992
7905.905017,0.555703768,750.7195407,23.39304992
7905.911736,0.605335895,750.7195407,23.39304992
7905.918455,0.663082212,750.7195407,23.39304992
7905.925174,0.73062753,750.7195407,23.39304992
7905.931893,0.809497301,750.7195407,23.39304992
7905.938612,0.901630046,750.7195407,23.39304992
7905.945331,1.009088519,750.7195407,23.39304992
7905.952051,1.13334923,750.7195407,23.39304992
7905.95877,1.275121985,750.7195407,23.39304992
7905.965489,1.433145372,750.7195407,23.39304992
7905.972208,1.602835048,750.7195407,23.39304992
7905.978927,1.774820053,750.7195407,23.39304992
7905.985646,1.934022158,750.7195407,23.39304992
7905.992365,2.060887827,750.7195407,23.39304992
7905.999084,2.134913397,750.7195407,23.39304992
7906.005803,2.142741244,750.7195407,23.39304992
7906.012522,2.082887366,750.7195407,23.39304992
7906.019241,1.966126084,750.7195407,23.39304992
7906.02596,1.813186307,750.6895367,23.3949355
7906.03268,1.642565959,750.6895367,23.3949355
7906.039399,1.470840057,750.6895367,23.3949355
7906.046118,1.309342154,750.6895367,23.3949355
7906.052837,1.163847177,750.6895367,23.3949355
7906.059556,1.035681412,750.6895367,23.3949355
7906.066275,0.924925543,750.6895367,23.3949355
7906.072994,0.82960202,750.6895367,23.3949355
7906.079713,0.748280741,750.6895367,23.3949355
7906.086432,0.678716738,750.6895367,23.3949355
7906.093151,0.619252376,750.6895367,23.3949355
7906.09987,0.568262651,750.6895367,23.3949355
7906.10659,0.524388073,750.6895367,23.3949355
7906.113309,0.486426231,750.6895367,23.3949355
7906.120028,0.45350548,750.6895367,23.3949355
7906.126747,0.424498403,750.6895367,23.3949355
7906.133466,0.399144178,750.6895367,23.3949355
7906.140185,0.376548848,750.6895367,23.3949355
7906.146904,0.356621085,750.6895367,23.3949355
7906.153623,0.338958998,750.6895367,23.3949355
7906.160342,0.323190681,750.6895367,23.3949355
7906.167061,0.309206006,750.6895367,23.3949355
7906.17378,0.296458325,750.6895367,23.3949355
7906.180499,0.285167533,750.6895367,23.3949355
7906.187219,0.274968359,750.6895367,23.3949355
7906.193938,0.265738762,750.6895367,23.3949355
7906.200657,0.257348806,750.6895367,23.3949355
7906.207376,0.249675589,750.6895367,23.3949355
7906.214095,0.242747848,750.6895367,23.3949355
7906.220814,0.236429063,750.6895367,23.3949355
7906.227533,0.230594677,750.6895367,23.3949355
7906.234252,0.225253868,750.6895367,23.3949355
7906.240971,0.220343572,750.6895367,23.3949355
7906.24769,0.215823679,750.6895367,23.3949355
7906.254409,0.211645129,750.6895367,23.3949355
7906.261128,0.20778959,750.6895367,23.3949355
7906.267848,0.204138381,750.6895367,23.3949355
7906.274567,0.200812317,750.6895367,23.3949355
7906.281286,0.197695554,750.6895367,23.3949355
7906.288005,0.194841933,750.6895367,23.3949355
7906.294724,0.192183669,750.6895367,23.3949355
7906.301443,0.189649609,750.6895367,23.3949355
7906.308162,0.187255048,750.6895367,23.3949355
7906.314881,0.18513761,750.6895367,23.3949355
7906.3216,0.182982218,750.6895367,23.3949355
7906.328319,0.181030315,750.6895367,23.3949355
7906.335038,0.179247968,750.6895367,23.3949355
