Wavenumber (cm-1),Alpha (ppm/cm),Pressure (Torr),Temperature (C)
7801.551132,0.014976306,499.3696791,23.12139707
7801.557851,0.015032265,499.3696791,23.12139707
7801.564571,0.015015933,499.3696791,23.12139707
7801.571291,0.015101801,499.3696791,23.12139707
7801.578011,0.015001572,499.3696791,23.12139707
7801.58473,0.015047243,499.3696791,23.12139707
7801.59145,0.014969555,499.3696791,23.12139707
7801.59817,0.014969422,499.3696791,23.12139707
7801.604889,0.015041714,499.3696791,23.12139707
7801.611609,0.015135785,499.3696791,23.12139707
7801.618329,0.015019165,499.3696791,23.12139707
7801.625049,0.015126521,499.3696791,23.12139707
7801.631768,0.015095887,499.3696791,23.12139707
7801.638488,0.015059836,499.3696791,23.12139707
7801.645208,0.015098389,499.3696791,23.12139707
7801.651927,0.015117316,499.3696791,23.12139707
7801.658647,0.015008609,499.3696791,23.12139707
7801.665367,0.015143673,499.3696791,23.12139707
7801.672087,0.015097288,499.3696791,23.12139707
7801.678806,0.015146667,499.3696791,23.12139707
7801.685526,0.015063281,499.3696791,23.12139707
7801.692246,0.015095174,499.3696791,23.12139707
7801.698965,0.015021343,499.3696791,23.12139707
7801.705685,0.014952507,499.3696791,23.12139707
7801.712405,0.015147687,499.3896818,23.12161662
7801.719125,0.015074502,499.3896818,23.12161662
7801.725844,0.015088849,499.3896818,23.12161662
7801.732564,0.015056696,499.3896818,23.12161662
7801.739284,0.015048301,499.3896818,23.12161662
7801.746003,0.014979966,499.3896818,23.12161662
7801.752723,0.014963672,499.3896818,23.12161662
7801.759443,0.014961737,499.3896818,23.12161662
7801.766163,0.014960007,499.3896818,23.12161662
7801.772882,0.015005633,499.3896818,23.12161662
7801.779602,0.01498287,499.3896818,23.12161662
7801.786322,0.014970606,499.3896818,23.12161662
7801.793041,0.015032186,499.3896818,23.12161662
7801.799761,0.01507764,499.3896818,23.12161662
7801.806481,0.015115141,499.3896818,23.12161662
7801.813201,0.015064965,499.3896818,23.12161662
7801.81992,0.015067428,499.3896818,23.12161662
7801.82664,0.01500441,499.3896818,23.12161662
7801.83336,0.015100496,499.3896818,23.12161662
7801.840079,0.01511712,499.3896818,23.12161662
7801.846799,0.015144539,499.3896818,23.12161662
7801.853519,0.015136483,499.3896818,23.12161662
7801.860239,0.015126522,499.3896818,23.12161662
7801.866958,0.015201868,499.3896818,23.12161662
7801.873678,0.015060376,499.3896818,23.12161662
7801.880398,0.015060523,499.3896818,23.12161662
7801.887117,0.015055675,499.3896818,23.12161662
7801.893837,0.015044919,499.3896818,23.12161662
7801.900557,0.015040414,499.3896818,23.12161662
7801.907277,0.01502516,499.3896818,23.12161662
7801.913996,0.015006121,499.3896818,23.12161662
7801.920716,0.015018533,499.3896818,23.12161662
7801.927436,0.014938401,499.3896818,23.12161662
7801.934155,0.015001706,499.3896818,23.12161662
7801.940875,0.015023284,499.3896818,23.12161662
7801.947595,0.015035153,499.3896818,23.12161662
7801.954315,0.015059637,499.3896818,23.12161662
7801.961034,0.014991988,499.3896818,23.12161662
7801.967754,0.014978877,499.3896818,23.12161662
7801.974474,0.014971578,499.3896818,23.12161662
7801.981193,0.015058202,499.3896818,23.12161662
7801.987913,0.014940241,499.3896818,23.12161662
7801.994633,0.015112562,499.3896818,23.12161662
7802.001353,0.015080018,499.3896818,23.12161662
7802.008072,0.015048842,499.3896818,23.12161662
7802.014792,0.015040564,499.3896818,23.12161662
7802.021512,0.015027938,499.3896818,23.12161662
7802.028231,0.015024595,499.3896818,23.12161662
7802.034951,0.015129966,499.3896818,23.12161662
7802.041671,0.014959017,499.3896818,23.12161662
7802.048391,0.014948501,499.3896818,23.12161662
7802.05511,0.014976036,499.3896818,23.12161662
7802.06183,0.015026264,499.3896818,23.12161662
7802.06855,0.015133168,499.3896818,23.12161662
7802.075269,0.014947523,499.3896818,23.12161662
7802.081989,0.015009877,499.3896818,23.12161662
7802.088709,0.014999039,499.3896818,23.12161662
7802.095429,0.014996798,499.3896818,23.12161662
7802.102148,0.015017243,499.3896818,23.12161662
7802.108868,0.015091498,499.3896818,23.12161662
7802.115588,0.015009236,499.3896818,23.12161662
7802.122307,0.014968591,499.3896818,23.12161662
7802.129027,0.015025507,499.3896818,23.12161662
7802.135747,0.015048779,499.3896818,23.12161662
7802.142467,0.015024956,499.3896818,23.12161662
7802.149186,0.015044042,499.3896818,23.12161662
7802.155906,0.015020381,499.3896818,23.12161662
7802.162626,0.01517379,499.3996831,23.121763
7802.169345,0.015160243,499.3996831,23.121763
7802.176065,0.015109216,499.3996831,23.121763
7802.182785,0.014995712,499.3996831,23.121763
7802.189505,0.015106458,499.3996831,23.121763
7802.196224,0.015106189,499.3996831,23.121763
7802.202944,0.015104463,499.3996831,23.121763
7802.209664,0.015064028,499.3996831,23.121763
7802.216383,0.015087208,499.3996831,23.121763
7802.223103,0.0150712,499.3996831,23.121763
7802.229823,0.015104548,499.3996831,23.121763
7802.236543,0.015100764,499.3996831,23.121763
7802.243262,0.015098023,499.3996831,23.121763
7802.249982,0.015145894,499.3996831,23.121763
7802.256702,0.015113158,499.3996831,23.121763
7802.263421,0.015156649,499.3996831,23.121763
7802.270141,0.015159619,499.3996831,23.121763
7802.276861,0.015040737,499.3996831,23.121763
7802.283581,0.015110722,499.3996831,23.121763
7802.2903,0.015181613,499.3996831,23.121763
7802.29702,0.015196683,499.3996831,23.121763
7802.30374,0.015158386,499.3996831,23.121763
7802.310459,0.015219421,499.3996831,23.121763
7802.317179,0.015234341,499.3996831,23.121763
7802.323899,0.015187212,499.3996831,23.121763
7802.330619,0.015252647,499.3996831,23.121763
7802.337338,0.015225162,499.3996831,23.121763
7802.344058,0.015217303,499.3996831,23.121763
7802.350778,0.01531059,499.3996831,23.121763
7802.357497,0.015313146,499.3996831,23.121763
7802.364217,0.015303761,499.3996831,23.121763
7802.370937,0.015379536,499.3996831,23.121763
7802.377657,0.015278698,499.3996831,23.121763
7802.384376,0.015229677,499.3996831,23.121763
7802.391096,0.015195329,499.3996831,23.121763
7802.397816,0.015192148,499.3996831,23.121763
7802.404535,0.015261192,499.3996831,23.121763
7802.411255,0.015299314,499.3996831,23.121763
7802.417975,0.015342963,499.3996831,23.121763
7802.424695,0.015288282,499.3996831,23.121763
7802.431414,0.015283013,499.3996831,23.121763
7802.438134,0.015273743,499.3996831,23.121763
7802.444854,0.015253308,499.3996831,23.121763
7802.451573,0.015237138,499.3996831,23.121763
7802.458293,0.015268009,499.3996831,23.121763
7802.465013,0.015317369,499.3996831,23.121763
7802.471732,0.015317856,499.3996831,23.121763
7802.478452,0.01535214,499.3996831,23.121763
7802.485172,0.01532157,499.3996831,23.121763
7802.491892,0.015366736,499.3996831,23.121763
7802.498611,0.01538335,499.3996831,23.121763
7802.505331,0.015375095,499.3996831,23.121763
7802.512051,0.015377787,499.3996831,23.121763
7802.518771,0.015339435,499.3996831,23.121763
7802.52549,0.015358569,499.3996831,23.121763
7802.53221,0.015387559,499.3996831,23.121763
7802.53893,0.015307459,499.3996831,23.121763
7802.545649,0.015206046,499.3996831,23.121763
7802.552369,0.015316654,499.3996831,23.121763
7802.559089,0.015262288,499.3996831,23.121763
7802.565808,0.01526202,499.3996831,23.121763
7802.572528,0.015245711,499.3996831,23.121763
7802.579248,0.015251875,499.3996831,23.121763
7802.585968,0.015267888,499.3996831,23.121763
7802.592687,0.015190505,499.3996831,23.121763
7802.599407,0.015287102,499.3996831,23.121763
7802.606127,0.015215817,499.3996831,23.121763
7802.612846,0.015108917,499.3996831,23.12189517
7802.619566,0.015192396,499.3996831,23.12189517
7802.626286,0.01536,499.3996831,23.12189517
7802.633006,0.015360565,499.3996831,23.12189517
7802.639725,0.015283065,499.3996831,23.12189517
7802.646445,0.015258026,499.3996831,23.12189517
7802.653165,0.015319393,499.3996831,23.12189517
7802.659884,0.015292937,499.3996831,23.12189517
7802.666604,0.01529083,499.3996831,23.12189517
7802.673324,0.015311364,499.3996831,23.12189517
7802.680044,0.015361294,499.3996831,23.12189517
7802.686763,0.015305212,499.3996831,23.12189517
7802.693483,0.015428144,499.3996831,23.12189517
7802.700203,0.015410721,499.3996831,23.12189517
7802.706922,0.015352268,499.3996831,23.12189517
7802.713642,0.01521672,499.3996831,23.12189517
7802.720362,0.015237279,499.3996831,23.12189517
7802.727082,0.015159234,499.3996831,23.12189517
7802.733801,0.015195129,499.3996831,23.12189517
7802.740521,0.015214827,499.3996831,23.12189517
7802.747241,0.015251592,499.3996831,23.12189517
7802.75396,0.015203425,499.3996831,23.12189517
7802.76068,0.015245919,499.3996831,23.12189517
7802.7674,0.015312685,499.3996831,23.12189517
7802.77412,0.015215586,499.3996831,23.12189517
7802.780839,0.015203717,499.3996831,23.12189517
7802.787559,0.015230674,499.3996831,23.12189517
7802.794279,0.015343402,499.3996831,23.12189517
7802.800998,0.015281277,499.3996831,23.12189517
7802.807718,0.015222132,499.3996831,23.12189517
7802.814438,0.015357825,499.3996831,23.12189517
7802.821158,0.015376852,499.3996831,23.12189517
7802.827877,0.015441598,499.3996831,23.12189517
7802.834597,0.015313309,499.3996831,23.12189517
7802.841317,0.015433856,499.3996831,23.12189517
7802.848036,0.015452423,499.3996831,23.12189517
7802.854756,0.015559704,499.3996831,23.12189517
7802.861476,0.015410492,499.3996831,23.12189517
7802.868196,0.015421844,499.3996831,23.12189517
7802.874915,0.015408241,499.3996831,23.12189517
7802.881635,0.015475407,499.3996831,23.12189517
7802.888355,0.015481211,499.3996831,23.12189517
7802.895074,0.015607843,499.3996831,23.12189517
7802.901794,0.015552881,499.3996831,23.12189517
7802.908514,0.01557773,499.3996831,23.12189517
7802.915234,0.01564677,499.3996831,23.12189517
7802.921953,0.015729432,499.3996831,23.12189517
7802.928673,0.015716379,499.3996831,23.12189517
7802.935393,0.015770916,499.3996831,23.12189517
7802.942112,0.01590979,499.3996831,23.12189517
7802.948832,0.015951786,499.3996831,23.12189517
7802.955552,0.016026324,499.3996831,23.12189517
7802.962272,0.016124076,499.3996831,23.12189517
7802.968991,0.016170321,499.3996831,23.12189517
7802.975711,0.016286013,499.3996831,23.12189517
7802.982431,0.0164141,499.3996831,23.12189517
7802.98915,0.016307208,499.3996831,23.12189517
7802.99587,0.016207882,499.3996831,23.12189517
7803.00259,0.016248799,499.3996831,23.12189517
7803.00931,0.016023656,499.3996831,23.12189517
7803.016029,0.015944222,499.3996831,23.12189517
7803.022749,0.015647618,499.3996831,23.12189517
7803.029469,0.015630721,499.3996831,23.12189517
7803.036188,0.015646257,499.3996831,23.12189517
7803.042908,0.015576714,499.3996831,23.12189517
7803.049628,0.015627061,499.3996831,23.12189517
7803.056348,0.015527886,499.3996831,23.12189517
7803.063067,0.015453277,499.3996831,23.1222764
7803.069787,0.015518913,499.3996831,23.1222764
7803.076507,0.015458599,499.3996831,23.1222764
7803.083226,0.015517169,499.3996831,23.1222764
7803.089946,0.015456623,499.3996831,23.1222764
7803.096666,0.015489711,499.3996831,23.1222764
7803.103386,0.015423474,499.3996831,23.1222764
7803.110105,0.015525405,499.3996831,23.1222764
7803.116825,0.015383751,499.3996831,23.1222764
7803.123545,0.015415055,499.3996831,23.1222764
7803.130264,0.015434344,499.3996831,23.1222764
7803.136984,0.015452665,499.3996831,23.1222764
7803.143704,0.015447219,499.3996831,23.1222764
7803.150424,0.015436302,499.3996831,23.1222764
7803.157143,0.015424966,499.3996831,23.1222764
7803.163863,0.015541099,499.3996831,23.1222764
7803.170583,0.01548476,499.3996831,23.1222764
7803.177302,0.015399872,499.3996831,23.1222764
7803.184022,0.015402054,499.3996831,23.1222764
7803.190742,0.015497919,499.3996831,23.1222764
7803.197462,0.015475987,499.3996831,23.1222764
7803.204181,0.015432434,499.3996831,23.1222764
7803.210901,0.015458773,499.3996831,23.1222764
7803.217621,0.015417535,499.3996831,23.1222764
7803.22434,0.015520639,499.3996831,23.1222764
7803.23106,0.015527249,499.3996831,23.1222764
7803.23778,0.015511408,499.3996831,23.1222764
7803.2445,0.015554291,499.3996831,23.1222764
7803.251219,0.01559688,499.3996831,23.1222764
7803.257939,0.015699707,499.3996831,23.1222764
7803.264659,0.01567593,499.3996831,23.1222764
7803.271378,0.015665945,499.3996831,23.1222764
7803.278098,0.015689353,499.3996831,23.1222764
7803.284818,0.015597295,499.3996831,23.1222764
7803.291538,0.015633336,499.3996831,23.1222764
7803.298257,0.015712584,499.3996831,23.1222764
7803.304977,0.015682074,499.3996831,23.1222764
7803.311697,0.01554782,499.3996831,23.1222764
7803.318416,0.015661489,499.3996831,23.1222764
7803.325136,0.015664355,499.3996831,23.1222764
7803.331856,0.015638094,499.3996831,23.1222764
7803.338576,0.015555385,499.3996831,23.1222764
7803.345295,0.015589346,499.3996831,23.1222764
7803.352015,0.015602546,499.3996831,23.1222764
7803.358735,0.015481658,499.3996831,23.1222764
7803.365454,0.015517238,499.3996831,23.1222764
7803.372174,0.015551211,499.3996831,23.1222764
7803.378894,0.01554416,499.3996831,23.1222764
7803.385614,0.015583546,499.3996831,23.1222764
7803.392333,0.015699668,499.3996831,23.1222764
7803.399053,0.015574777,499.3996831,23.1222764
7803.405773,0.015508137,499.3996831,23.1222764
7803.412492,0.015509937,499.3996831,23.1222764
7803.419212,0.015522182,499.3996831,23.1222764
7803.425932,0.015561869,499.3996831,23.1222764
7803.432652,0.015607089,499.3996831,23.1222764
7803.439371,0.015556822,499.3996831,23.1222764
7803.446091,0.015649199,499.3996831,23.1222764
7803.452811,0.015636749,499.3996831,23.1222764
7803.45953,0.015676812,499.3996831,23.1222764
7803.46625,0.015671967,499.3996831,23.1222764
7803.47297,0.01579892,499.3996831,23.1222764
7803.47969,0.015828704,499.3996831,23.1222764
7803.486409,0.015855983,499.3996831,23.1222764
7803.493129,0.015917105,499.3996831,23.1222764
7803.499849,0.015815168,499.3996831,23.1222764
7803.506568,0.015967906,499.3996831,23.1222764
7803.513288,0.015981377,499.3996831,23.12248176
7803.520008,0.01609423,499.3996831,23.12248176
7803.526728,0.016152333,499.3996831,23.12248176
7803.533447,0.016183745,499.3996831,23.12248176
7803.540167,0.016329992,499.3996831,23.12248176
7803.546887,0.016373583,499.3996831,23.12248176
7803.553606,0.016483534,499.3996831,23.12248176
7803.560326,0.016483206,499.3996831,23.12248176
7803.567046,0.016397231,499.3996831,23.12248176
7803.573766,0.016272637,499.3996831,23.12248176
7803.580485,0.016148635,499.3996831,23.12248176
7803.587205,0.01610847,499.3996831,23.12248176
7803.593925,0.015918949,499.3996831,23.12248176
7803.600644,0.015947514,499.3996831,23.12248176
7803.607364,0.015844052,499.3996831,23.12248176
7803.614084,0.015811196,499.3996831,23.12248176
7803.620804,0.015803113,499.3996831,23.12248176
7803.627523,0.015675225,499.3996831,23.12248176
7803.634243,0.015767065,499.3996831,23.12248176
7803.640963,0.015751328,499.3996831,23.12248176
7803.647682,0.015732209,499.3996831,23.12248176
7803.654402,0.015746142,499.3996831,23.12248176
7803.661122,0.015792383,499.3996831,23.12248176
7803.667842,0.015713181,499.3996831,23.12248176
7803.674561,0.015720084,499.3996831,23.12248176
7803.681281,0.0156732,499.3996831,23.12248176
7803.688001,0.015636846,499.3996831,23.12248176
7803.69472,0.015561474,499.3996831,23.12248176
7803.70144,0.01549342,499.3996831,23.12248176
7803.70816,0.015612125,499.3996831,23.12248176
7803.71488,0.015544751,499.3996831,23.12248176
7803.721599,0.015615584,499.3996831,23.12248176
7803.728319,0.015633921,499.3996831,23.12248176
7803.735039,0.0156972,499.3996831,23.12248176
7803.741758,0.015718553,499.3996831,23.12248176
7803.748478,0.015726101,499.3996831,23.12248176
7803.755198,0.015630168,499.3996831,23.12248176
7803.761917,0.015683126,499.3996831,23.12248176
7803.768637,0.015629245,499.3996831,23.12248176
7803.775357,0.015598964,499.3996831,23.12248176
7803.782077,0.0157216,499.3996831,23.12248176
7803.788796,0.015684583,499.3996831,23.12248176
7803.795516,0.015777254,499.3996831,23.12248176
7803.802236,0.01569053,499.3996831,23.12248176
7803.808955,0.015665059,499.3996831,23.12248176
7803.815675,0.015713315,499.3996831,23.12248176
7803.822395,0.015625971,499.3996831,23.12248176
7803.829115,0.015683958,499.3996831,23.12248176
7803.835834,0.015722569,499.3996831,23.12248176
7803.842554,0.01566761,499.3996831,23.12248176
7803.849274,0.015695873,499.3996831,23.12248176
7803.855994,0.015717783,499.3996831,23.12248176
7803.862713,0.015696207,499.3996831,23.12248176
7803.869433,0.015737492,499.3996831,23.12248176
7803.876153,0.015741324,499.3996831,23.12248176
7803.882872,0.015775691,499.3996831,23.12248176
7803.889592,0.015686367,499.3996831,23.12248176
7803.896312,0.01578171,499.3996831,23.12248176
7803.903031,0.015840552,499.3996831,23.12248176
7803.909751,0.015736867,499.3996831,23.12248176
7803.916471,0.015701614,499.3996831,23.12248176
7803.923191,0.015719738,499.3996831,23.12248176
7803.92991,0.015780044,499.3996831,23.12248176
7803.93663,0.01571964,499.3996831,23.12248176
7803.94335,0.015763931,499.3996831,23.12248176
7803.950069,0.015679261,499.3996831,23.12248176
7803.956789,0.015653871,499.3996831,23.12248176
7803.963509,0.015912986,499.3996831,23.1228772
7803.970229,0.015792699,499.3996831,23.1228772
7803.976948,0.015816508,499.3996831,23.1228772
7803.983668,0.015790546,499.3996831,23.1228772
7803.990388,0.015828677,499.3996831,23.1228772
7803.997107,0.0158216,499.3996831,23.1228772
7804.003827,0.015721598,499.3996831,23.1228772
7804.010547,0.015779246,499.3996831,23.1228772
7804.017267,0.015718945,499.3996831,23.1228772
