Spectrum Number,Spectrum Name,Frequency (MHz),Wavenumber (cm-1),Pressure (Torr),Temperature (C),Tau (us),Tau Error (%),Alpha (ppm/cm),Model (ppm/cm),Residuals (ppm/cm),QF,Background,CIA (ppm/cm)
1,Rectangular,189485621.83364838,6320.560000000012,149.99999999999997,22.850000000000023,18625.937078766143,0.0234523560662551,0.0017908580587788,0.0010841759616331335,-0.0007066820971456664,5129.0,0.0,0
1,Rectangular,189485921.62610638,6320.570000000012,149.99999999999997,22.850000000000023,35936.893878568146,0.012724483618880851,0.0009281940067644,0.0010419147561545254,0.00011372074939012536,5129.0,0.0,0
1,Rectangular,189486221.41856438,6320.580000000013,149.99999999999997,22.850000000000023,38412.88676405313,0.012724483618880851,0.0008683650808309,0.0009920385873743152,0.0001236735065434152,5129.0,0.0,0
1,Rectangular,189486521.21102238,6320.590000000013,149.99999999999997,22.850000000000023,94989.4832310251,0.012724483618880851,0.0003511589745013,0.000937790409538059,0.000586631435036759,5129.0,0.0,0
1,Rectangular,189486821.0034804,6320.600000000013,149.99999999999997,22.850000000000023,131060.57176970811,0.012724483618880851,0.0002545113993431,0.0008900550978229607,0.0006355436984798607,5129.0,0.0,0
1,Rectangular,189487120.7959384,6320.610000000013,149.99999999999997,22.850000000000023,200840.9429949273,0.012724483618880851,0.0001660837129243,0.0008521802585571972,0.0006860965456328971,5129.0,0.0,0
1,Rectangular,189487420.5883964,6320.6200000000135,149.99999999999997,22.850000000000023,30340.434324957194,0.0091572474118979,0.0010994044832238,0.0008234776047046233,-0.0002759268785191767,5129.0,0.0,0
1,Rectangular,189487720.3808544,6320.630000000014,149.99999999999997,22.850000000000023,29622.492559591778,0.0109365049115309,0.0011260500598561,0.0007965079201367623,-0.0003295421397193378,5129.0,0.0,0
1,Rectangular,189488020.1733124,6320.640000000014,149.99999999999997,22.850000000000023,25711.284211746726,0.0175336976873445,0.0012973451362875,0.0007690074525106043,-0.0005283376837768957,5129.0,0.0,0
1,Rectangular,189488319.96577042,6320.650000000014,149.99999999999997,22.850000000000023,29295.17309259012,0.0132824601804705,0.0011386315900708,0.0007383972940705452,-0.00040023429600025476,5129.0,0.0,0
1,Rectangular,189488619.75822845,6320.660000000014,149.99999999999997,22.850000000000023,21655.404111322066,0.0276801262923697,0.001540327271121,0.0007062433864155091,-0.0008340838847054908,5129.0,0.0,0
1,Rectangular,189488919.55068645,6320.670000000015,149.99999999999997,22.850000000000023,-364053.722488427,0.012724483618880851,-9.162496483160003e-05,0.0006548597723520102,0.0007464847371836102,5129.0,0.0,0
1,Rectangular,189489219.34314445,6320.680000000015,149.99999999999997,22.850000000000023,40679.904050061086,0.0085764583709263,0.0008199726695217,0.0005615433238050275,-0.00025842934571667254,5129.0,0.0,0
1,Rectangular,189489519.13560244,6320.690000000015,149.99999999999997,22.850000000000023,36712.724433514704,0.0004665003149039,0.0009085789745793,0.0008945339260280111,-1.404504855128893e-05,5129.0,0.0,0
1,Rectangular,189489818.92806047,6320.700000000015,149.99999999999997,22.850000000000023,35654.542407967594,0.012724483618880851,0.0009355444570889,0.0012817658555187884,0.00034622139842988844,5129.0,0.0,0
1,Rectangular,189490118.7205185,6320.710000000016,149.99999999999997,22.850000000000023,16178.077637778206,0.0105352752226766,0.0020618277564649,0.0017443888585348508,-0.0003174388979300491,5129.0,0.0,0
1,Rectangular,189490418.51297647,6320.720000000016,149.99999999999997,22.850000000000023,17201.96857766296,0.012724483618880851,0.0019391042001512,0.0022654903003843543,0.00032638610023315437,5129.0,0.0,0
1,Rectangular,189490718.30543447,6320.730000000016,149.99999999999997,22.850000000000023,8607.968621026554,0.0346249073893909,0.0038750617001944,0.002831737518046235,-0.001043324182148165,5129.0,0.0,0
1,Rectangular,189491018.09789246,6320.740000000016,149.99999999999997,22.850000000000023,11277.47105858248,0.012724483618880851,0.0029577916313454,0.003434454208848661,0.000476662577503261,5129.0,0.0,0
1,Rectangular,189491317.8903505,6320.750000000016,149.99999999999997,22.850000000000023,7586.735227933099,0.0108497837924047,0.004396675054245,0.004069790545491835,-0.00032688450875316497,5129.0,0.0,0
1,Rectangular,189491617.6828085,6320.760000000017,149.99999999999997,22.850000000000023,8593.870912094322,0.012724483618880851,0.003881418497091,0.004734543037415144,0.0008531245403241437,5129.0,0.0,0
1,Rectangular,189491917.4752665,6320.770000000017,149.99999999999997,22.850000000000023,6569.187336961125,0.012724483618880851,0.0050777071514063,0.0054437722075695895,0.0003660650561632898,5129.0,0.0,0
1,Rectangular,189492217.2677245,6320.780000000017,149.99999999999997,22.850000000000023,5513.715663807056,0.012724483618880851,0.0060497152108826,0.006217330989727898,0.00016761577884529758,5129.0,0.0,0
1,Rectangular,189492517.06018254,6320.790000000017,149.99999999999997,22.850000000000023,4687.471534487107,0.0019877452574091,0.0071160772442888,0.00705627572084236,-5.980152344644066e-05,5129.0,0.0,0
1,Rectangular,189492816.85264054,6320.8000000000175,149.99999999999997,22.850000000000023,4602.757071452037,0.012724483618880851,0.0072470497577862,0.007961161134653765,0.0007141113768675648,5129.0,0.0,0
1,Rectangular,189493116.64509854,6320.810000000018,149.99999999999997,22.850000000000023,4353.364938389638,0.012724483618880851,0.0076622130218548,0.008936327926977366,0.0012741149051225652,5129.0,0.0,0
1,Rectangular,189493416.43755654,6320.820000000018,149.99999999999997,22.850000000000023,3614.1588065760902,0.012724483618880851,0.0092293701812776,0.009988682265972918,0.0007593120846953183,5129.0,0.0,0
1,Rectangular,189493716.23001453,6320.830000000018,149.99999999999997,22.850000000000023,3089.1007481581682,0.012724483618880851,0.010798096999492,0.01112693170826156,0.0003288347087695605,5129.0,0.0,0
1,Rectangular,189494016.02247256,6320.840000000018,149.99999999999997,22.850000000000023,2550.9629498264235,0.023721617817561,0.0130760070514097,0.012361364307694711,-0.0007146427437149886,5129.0,0.0,0
1,Rectangular,189494315.81493056,6320.850000000019,149.99999999999997,22.850000000000023,2533.0202891469335,0.012724483618880851,0.0131686310065242,0.0137044524767058,0.0005358214701816008,5129.0,0.0,0
1,Rectangular,189494615.60738856,6320.860000000019,149.99999999999997,22.850000000000023,2171.496748328097,0.0063139200561279,0.0153610220901769,0.015170968819846342,-0.00019005327033055734,5129.0,0.0,0
1,Rectangular,189494915.39984655,6320.870000000019,149.99999999999997,22.850000000000023,1929.7961918601302,0.0168155793462105,0.0172849390316513,0.016778457963744112,-0.0005064810679071864,5129.0,0.0,0
1,Rectangular,189495215.19230455,6320.880000000019,149.99999999999997,22.850000000000023,1791.4561656419623,0.0023601742634421,0.0186197185058458,0.018548850490341565,-7.086801550423502e-05,5129.0,0.0,0
1,Rectangular,189495514.98476258,6320.890000000019,149.99999999999997,22.850000000000023,1545.8064933182961,0.0355086987451044,0.0215786449752911,0.02050892922906473,-0.0010697157462263678,5129.0,0.0,0
1,Rectangular,189495814.7772206,6320.90000000002,149.99999999999997,22.850000000000023,1443.7715016714965,0.0137057712614042,0.0231036625125219,0.022690970483513435,-0.000412692029008465,5129.0,0.0,0
1,Rectangular,189496114.5696786,6320.91000000002,149.99999999999997,22.850000000000023,1352.5064837091998,0.012724483618880851,0.0246626614523403,0.025130007997701615,0.00046734654536131556,5129.0,0.0,0
1,Rectangular,189496414.3621366,6320.92000000002,149.99999999999997,22.850000000000023,1195.5845057389372,0.0009412360866336,0.0278996669492627,0.02787168278529771,-2.798416396498915e-05,5129.0,0.0,0
1,Rectangular,189496714.1545946,6320.93000000002,149.99999999999997,22.850000000000023,1080.3638947493632,0.012724483618880851,0.0308751613062316,0.030979027858552367,0.00010386655232076658,5129.0,0.0,0
1,Rectangular,189497013.94705263,6320.9400000000205,149.99999999999997,22.850000000000023,989.8500466715878,0.012724483618880851,0.033698447185993,0.03406226742142816,0.00036382023543516523,5129.0,0.0,0
1,Rectangular,189497313.73951063,6320.950000000021,149.99999999999997,22.850000000000023,872.5918445058661,0.0184609430204983,0.0382268178757783,0.037671040210561994,-0.000555777665216306,5129.0,0.0,0
1,Rectangular,189497613.53196862,6320.960000000021,149.99999999999997,22.850000000000023,797.8986206163647,0.012724483618880851,0.0418053229544975,0.041943684389923734,0.0001383614354262333,5129.0,0.0,0
1,Rectangular,189497913.32442662,6320.970000000021,149.99999999999997,22.850000000000023,704.026629037596,0.0102952703254114,0.0473794713779696,0.047069879952622205,-0.00030959142534739414,5129.0,0.0,0
1,Rectangular,189498213.11688465,6320.980000000021,149.99999999999997,22.850000000000023,620.3008420781617,0.0152908302646488,0.0537745675276902,0.05331452818655236,-0.00046003934113784256,5129.0,0.0,0
1,Rectangular,189498512.90934265,6320.990000000022,149.99999999999997,22.850000000000023,542.5922968079037,0.0131668890327147,0.0614760101019726,0.061080077537453994,-0.0003959325645186071,5129.0,0.0,0
1,Rectangular,189498812.70180064,6321.000000000022,149.99999999999997,22.850000000000023,470.74782098265075,0.012724483618880851,0.0708583407782668,0.0709553307325522,9.698995428539248e-05,5129.0,0.0,0
1,Rectangular,189499112.49425864,6321.010000000022,149.99999999999997,22.850000000000023,399.81022745012234,0.012724483618880851,0.0834306058965851,0.08375398715891834,0.00032338126233323605,5129.0,0.0,0
1,Rectangular,189499412.28671667,6321.020000000022,149.99999999999997,22.850000000000023,327.28613145288847,0.0353930716571704,0.1019181881362936,0.10085304735800714,-0.0010651407782864553,5129.0,0.0,0
1,Rectangular,189499712.0791747,6321.030000000023,149.99999999999997,22.850000000000023,264.7718078621731,0.037933942392103,0.1259817266390343,0.12484034669651822,-0.0011413799425160909,5129.0,0.0,0
1,Rectangular,189500011.8716327,6321.040000000023,149.99999999999997,22.850000000000023,208.44357350849796,0.012724483618880851,0.1600260874363455,0.1606674634892637,0.0006413760529181967,5129.0,0.0,0
1,Rectangular,189500311.6640907,6321.050000000023,149.99999999999997,22.850000000000023,152.76556479297173,0.012724483618880851,0.2183503171347541,0.2188475532493365,0.0004972361145823834,5129.0,0.0,0
1,Rectangular,189500611.4565487,6321.060000000023,149.99999999999997,22.850000000000023,102.6804780324067,0.0261189997240555,0.3248563910005141,0.3240737390066424,-0.0007826519938717302,5129.0,0.0,0
1,Rectangular,189500911.2490067,6321.070000000023,149.99999999999997,22.850000000000023,62.80699681432662,0.0165025202965409,0.5310938464137235,0.5306037744806354,-0.0004900719330880321,5129.0,0.0,0
1,Rectangular,189501211.04146472,6321.080000000024,149.99999999999997,22.850000000000023,38.34161888846933,0.0376028179859118,0.869979163291059,0.8688578619149094,-0.0011213013761495194,5129.0,0.0,0
1,Rectangular,189501510.8339227,6321.090000000024,149.99999999999997,22.850000000000023,28.603390872062803,0.007150328908338,1.1661697617954352,1.1659701278856236,-0.0001996339098115918,5129.0,0.0,0
1,Rectangular,189501810.6263807,6321.100000000024,149.99999999999997,22.850000000000023,25.147167430673154,0.012724483618880851,1.326447983128663,1.3266948609027072,0.0002468777740440853,5129.0,0.0,0
1,Rectangular,189502110.4188387,6321.110000000024,149.99999999999997,22.850000000000023,23.648783477403818,0.0101455366385543,1.4104915608740267,1.4102049871838136,-0.00028657369021312107,5129.0,0.0,0
1,Rectangular,189502410.2112967,6321.120000000024,149.99999999999997,22.850000000000023,22.86623030187959,0.012724483618880851,1.4587629477812674,1.4588986484143052,0.00013570063303780522,5129.0,0.0,0
1,Rectangular,189502710.00375476,6321.130000000025,149.99999999999997,22.850000000000023,22.371984331360494,0.012724483618880851,1.4909902056858235,1.491092134529132,0.00010192884330839647,5129.0,0.0,0
1,Rectangular,189503009.79621276,6321.140000000025,149.99999999999997,22.850000000000023,22.02022344804921,0.0319293609437096,1.5148079490887398,1.5138663642404233,-0.0009415848483165234,5129.0,0.0,0
1,Rectangular,189503309.58867076,6321.150000000025,149.99999999999997,22.850000000000023,21.80774290773792,0.0029483826159717,1.529567257874245,1.5294991776888078,-6.808018543713601e-05,5129.0,0.0,0
1,Rectangular,189503609.38112876,6321.160000000025,149.99999999999997,22.850000000000023,21.655891079135078,0.0048931599322971,1.540292634365588,1.5401660964400932,-0.00012653792549488507,5129.0,0.0,0
1,Rectangular,189503909.1735868,6321.1700000000255,149.99999999999997,22.850000000000023,21.54767201307903,0.0183157483251482,1.5480284598525769,1.5474975546126462,-0.0005309052399307124,5129.0,0.0,0
1,Rectangular,189504208.96604478,6321.180000000026,149.99999999999997,22.850000000000023,21.480594337721982,0.0157954527747954,1.5528625044251292,1.552407610658449,-0.00045489376668017556,5129.0,0.0,0
1,Rectangular,189504508.75850278,6321.190000000026,149.99999999999997,22.850000000000023,21.438575712052,0.017438161007326,1.5559060437519376,1.5554016904171275,-0.000504353334810137,5129.0,0.0,0
1,Rectangular,189504808.55096078,6321.200000000026,149.99999999999997,22.850000000000023,21.4136489358214,0.0327385576741952,1.5577172120355254,1.556751825629688,-0.0009653864058374317,5129.0,0.0,0
1,Rectangular,189505108.34341878,6321.210000000026,149.99999999999997,22.850000000000023,21.4241949678803,0.013195459267993,1.5569504277674835,1.556573936939474,-0.0003764908280095014,5129.0,0.0,0
1,Rectangular,189505408.1358768,6321.220000000027,149.99999999999997,22.850000000000023,21.45616843426712,0.012724483618880851,1.5546302976696669,1.5548569988085037,0.00022670113883682674,5129.0,0.0,0
1,Rectangular,189505707.9283348,6321.230000000027,149.99999999999997,22.850000000000023,21.4835847793686,0.0400410609952679,1.5526463512666877,1.5514608445280942,-0.0011855067385935225,5129.0,0.0,0
1,Rectangular,189506007.7207928,6321.240000000027,149.99999999999997,22.850000000000023,21.57059666012797,0.010667686520621,1.54638325705068,1.5460827939236137,-0.00030046312706621947,5129.0,0.0,0
1,Rectangular,189506307.5132508,6321.250000000027,149.99999999999997,22.850000000000023,21.674181471771593,0.0267782161100089,1.538992813327623,1.5382067799002488,-0.0007860334273741554,5129.0,0.0,0
1,Rectangular,189506607.30570886,6321.260000000028,149.99999999999997,22.850000000000023,21.840513554544266,0.0072426598762003,1.527272215303512,1.527074701470623,-0.00019751383288912905,5129.0,0.0,0
1,Rectangular,189506907.09816685,6321.270000000028,149.99999999999997,22.850000000000023,22.076077128035127,0.012724483618880851,1.5109754023034652,1.5113503424997208,0.00037494019625561315,5129.0,0.0,0
1,Rectangular,189507206.89062485,6321.280000000028,149.99999999999997,22.850000000000023,22.40766167614372,0.0053402864629486,1.4886162600057482,1.4884755469386561,-0.00014071306709206866,5129.0,0.0,0
1,Rectangular,189507506.68308285,6321.290000000028,149.99999999999997,22.850000000000023,22.945343368388272,0.0076050802182281,1.4537332906410207,1.4535238573704472,-0.00020943327057354466,5129.0,0.0,0
1,Rectangular,189507806.47554085,6321.300000000028,149.99999999999997,22.850000000000023,23.89954468030211,0.012724483618880851,1.3956922596649883,1.396001525007648,0.00030926534265973693,5129.0,0.0,0
1,Rectangular,189508106.26799884,6321.310000000029,149.99999999999997,22.850000000000023,25.814117924646805,0.0320332561564502,1.2921770024133643,1.2912292643640344,-0.0009477380493299048,5129.0,0.0,0
1,Rectangular,189508406.06045687,6321.320000000029,149.99999999999997,22.850000000000023,30.762052405630865,0.012724483618880851,1.084336281597045,1.084958572409273,0.0006222908122279769,5129.0,0.0,0
1,Rectangular,189508705.85291487,6321.330000000029,149.99999999999997,22.850000000000023,44.71871985330238,0.012724483618880851,0.7459160197170068,0.7467742910138027,0.0008582712967958317,5129.0,0.0,0
1,Rectangular,189509005.64537287,6321.340000000029,149.99999999999997,22.850000000000023,74.33979008500589,0.012724483618880851,0.4487019600361112,0.4495435433039806,0.0008415832678694279,5129.0,0.0,0
1,Rectangular,189509305.43783087,6321.3500000000295,149.99999999999997,22.850000000000023,115.60242226704372,0.0012772900635208,0.2885442092446929,0.28850963705651117,-3.4572188181702934e-05,5129.0,0.0,0
1,Rectangular,189509605.23028886,6321.36000000003,149.99999999999997,22.850000000000023,163.23266173432987,0.012724483618880851,0.2043488672267355,0.2044937383262833,0.00014487109954777755,5129.0,0.0,0
1,Rectangular,189509905.02274692,6321.37000000003,149.99999999999997,22.850000000000023,215.89878713407214,0.012724483618880851,0.1545002172666261,0.1550874422309764,0.0005872249643502914,5129.0,0.0,0
1,Rectangular,189510204.81520492,6321.38000000003,149.99999999999997,22.850000000000023,273.164767099745,0.0050847701646754,0.1221109511082564,0.1219593859234822,-0.00015156518477420222,5129.0,0.0,0
1,Rectangular,189510504.60766292,6321.39000000003,149.99999999999997,22.850000000000023,337.30490806301214,0.02936425593123,0.0988909699279676,0.09800745861440947,-0.0008835113135581274,5129.0,0.0,0
1,Rectangular,189510804.4001209,6321.400000000031,149.99999999999997,22.850000000000023,406.42688166003296,0.0380737142790002,0.0820723505875704,0.0809261626833068,-0.0011461879042636014,5129.0,0.0,0
1,Rectangular,189511104.19257894,6321.410000000031,149.99999999999997,22.850000000000023,488.678059889649,0.012724483618880851,0.0682584553260844,0.06850958725545918,0.00025113192937477324,5129.0,0.0,0
