Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6320.0,6320.0,0.029269019826669133,0.029309164678191408,0.0014632033342967107,149.99999999999997,22.850000000000023
0,6320.01,6320.01,0.03178295182133986,0.032270322453539196,0.017763730765741472,149.99999999999997,22.850000000000023
0,6320.02,6320.02,0.03427663559545632,0.03473628701728916,0.016753418372137868,149.99999999999997,22.850000000000023
0,6320.030000000001,6320.030000000001,0.03671427171917722,0.03726351137390458,0.020018738733636354,149.99999999999997,22.850000000000023
0,6320.040000000001,6320.040000000001,0.03905875683452085,0.03994091093440748,0.03215283582756357,149.99999999999997,22.850000000000023
0,6320.050000000001,6320.050000000001,0.0412725928141857,0.041096297053130844,-0.006425644525169355,149.99999999999997,22.850000000000023
0,6320.060000000001,6320.060000000001,0.04331886091688146,0.04454126523462807,0.04455430785671431,149.99999999999997,22.850000000000023
0,6320.0700000000015,6320.0700000000015,0.045162227050186146,0.04607031030611864,0.033097904152470874,149.99999999999997,22.850000000000023
0,6320.080000000002,6320.080000000002,0.04676994135970367,0.04689212364957025,0.004453311623922422,149.99999999999997,22.850000000000023
0,6320.090000000002,6320.090000000002,0.048112794100262805,0.04821814585017366,0.003839870516347987,149.99999999999997,22.850000000000023
0,6320.100000000002,6320.100000000002,0.04916599022866029,0.04866508865485696,-0.018256907801410722,149.99999999999997,22.850000000000023
0,6320.110000000002,6320.110000000002,0.04990990741765647,0.049455183092137825,-0.01657383510100956,149.99999999999997,22.850000000000023
0,6320.120000000003,6320.120000000003,0.05033070616618908,0.05121428710349198,0.032204841332275254,149.99999999999997,22.850000000000023
0,6320.130000000003,6320.130000000003,0.05042076621969892,0.050312664785732576,-0.003940091260121862,149.99999999999997,22.850000000000023
0,6320.140000000003,6320.140000000003,0.050178930380834444,0.050023863038782534,-0.005651909107323138,149.99999999999997,22.850000000000023
0,6320.150000000003,6320.150000000003,0.04961054467280923,0.050544937215465775,0.03405682751618632,149.99999999999997,22.850000000000023
0,6320.1600000000035,6320.1600000000035,0.0487272923412288,0.048751814248863656,0.0008937768021069355,149.99999999999997,22.850000000000023
0,6320.170000000004,6320.170000000004,0.047546827926179855,0.04652810180068051,-0.037130625897039825,149.99999999999997,22.850000000000023
0,6320.180000000004,6320.180000000004,0.0460922261615707,0.04588084721737125,-0.0077043596930765,149.99999999999997,22.850000000000023
0,6320.190000000004,6320.190000000004,0.044391268319704885,0.04502274404532792,0.023016086801227027,149.99999999999997,22.850000000000023
0,6320.200000000004,6320.200000000004,0.042475595398058355,0.04324643744277839,0.028095723543145,149.99999999999997,22.850000000000023
0,6320.210000000005,6320.210000000005,0.04037976287630412,0.0400026097877028,-0.013746511342196548,149.99999999999997,22.850000000000023
0,6320.220000000005,6320.220000000005,0.038140235365602036,0.037961049504633915,-0.006530983159369846,149.99999999999997,22.850000000000023
0,6320.230000000005,6320.230000000005,0.03579436113786871,0.03578382827474272,-0.00038390278855795687,149.99999999999997,22.850000000000023
0,6320.240000000005,6320.240000000005,0.03337936618260919,0.032845976558057086,-0.01944103533901128,149.99999999999997,22.850000000000023
0,6320.2500000000055,6320.2500000000055,0.03093140513709625,0.03029042510024075,-0.023362500833368195,149.99999999999997,22.850000000000023
0,6320.260000000006,6320.260000000006,0.028484702337381828,0.028286042264655666,-0.0072407810661164595,149.99999999999997,22.850000000000023
