Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),Alpha (ppm/cm),Alpha + Noise (ppm/cm),Noise (%),Pressure (Torr),Temperature (C)
0,6320.0,6320.0,0.030189246748851255,0.0297864001301616,-0.014485995013505242,149.99999999999997,22.850000000000023
0,6320.01,6320.01,0.032582318473419726,0.032472240404552676,-0.003958306419180415,149.99999999999997,22.850000000000023
0,6320.02,6320.02,0.03494779468268959,0.03585314146640197,0.03255544017474807,149.99999999999997,22.850000000000023
0,6320.030000000001,6320.030000000001,0.037267440950851216,0.03787077319359467,0.021695274217013304,149.99999999999997,22.850000000000023
0,6320.040000000001,6320.040000000001,0.039509080704724704,0.03969509994018442,0.006689081134776628,149.99999999999997,22.850000000000023
0,6320.050000000001,6320.050000000001,0.04160919765149766,0.04084828424677417,-0.027361748306060467,149.99999999999997,22.850000000000023
0,6320.060000000001,6320.060000000001,0.0434598042815806,0.043318577450287374,-0.005078387353830155,149.99999999999997,22.850000000000023
0,6320.0700000000015,6320.0700000000015,0.044997490829526796,0.044694420948349606,-0.010898115023918296,149.99999999999997,22.850000000000023
0,6320.080000000002,6320.080000000002,0.046271064925977344,0.0459663851525663,-0.010956005272439616,149.99999999999997,22.850000000000023
0,6320.090000000002,6320.090000000002,0.04735536231396538,0.04727702535821116,-0.0028169250970007343,149.99999999999997,22.850000000000023
0,6320.100000000002,6320.100000000002,0.04829492587924264,0.05010852586026374,0.06521539231735313,149.99999999999997,22.850000000000023
0,6320.110000000002,6320.110000000002,0.049078009133953965,0.048091831847310855,-0.035462030941731046,149.99999999999997,22.850000000000023
0,6320.120000000003,6320.120000000003,0.04962016857893838,0.05088494742497673,0.04548028755086318,149.99999999999997,22.850000000000023
0,6320.130000000003,6320.130000000003,0.04976029065135555,0.04948536286729595,-0.009886151016770952,149.99999999999997,22.850000000000023
0,6320.140000000003,6320.140000000003,0.04947001216296586,0.049666225207566986,0.007055641164177996,149.99999999999997,22.850000000000023
0,6320.150000000003,6320.150000000003,0.04890525107719687,0.04941694303963717,0.01839997376786053,149.99999999999997,22.850000000000023
0,6320.1600000000035,6320.1600000000035,0.04816286477618377,0.048262435079041724,0.00358045678870328,149.99999999999997,22.850000000000023
0,6320.170000000004,6320.170000000004,0.047255500009940346,0.04706344863944374,-0.006905991179471479,149.99999999999997,22.850000000000023
0,6320.180000000004,6320.180000000004,0.04611829822594309,0.04609896340969142,-0.0006952622631407775,149.99999999999997,22.850000000000023
0,6320.190000000004,6320.190000000004,0.04462037566983699,0.045193087672431395,0.02059419845881471,149.99999999999997,22.850000000000023
0,6320.200000000004,6320.200000000004,0.042764656305680646,0.04322699638656299,0.016625325360779097,149.99999999999997,22.850000000000023
0,6320.210000000005,6320.210000000005,0.04070138125803716,0.04129210843335491,0.021242007550738025,149.99999999999997,22.850000000000023
0,6320.220000000005,6320.220000000005,0.038528484872267704,0.03881187629444909,0.010190495682805594,149.99999999999997,22.850000000000023
0,6320.230000000005,6320.230000000005,0.03629074939846006,0.03633061123385492,0.0014333950490570014,149.99999999999997,22.850000000000023
0,6320.240000000005,6320.240000000005,0.03401004798870481,0.03364016185778431,-0.013300766096802977,149.99999999999997,22.850000000000023
0,6320.2500000000055,6320.2500000000055,0.0316984397660891,0.03236474983508157,0.023959899100727454,149.99999999999997,22.850000000000023
0,6320.260000000006,6320.260000000006,0.029377301408396957,0.02950939734753434,0.004750048844576768,149.99999999999997,22.850000000000023
