Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6358.972,6358.9719997546035,-0.004375868567320949,-0.004278042011320773,0.0,0.017714486473792184,0.0736842105263158,296.0
0,6358.9787719999995,6358.978771525974,-0.0025867760866365203,-0.002592132529270226,0.0,-0.0009699475731544371,0.0736842105263158,296.0
0,6358.985543999999,6358.985543473067,-0.00422233519724142,-0.0045676991105555445,0.0,-0.06253868705066118,0.0736842105263158,296.0
0,6358.992315999999,6358.992316204597,-0.004891610132484292,-0.004737752792037461,0.0,0.02786057168601659,0.0736842105263158,296.0
0,6358.999087999999,6358.999088421054,-0.00251944037524894,-0.002553487881816118,0.0,-0.006165341183528342,0.0736842105263158,296.0
0,6359.005859999998,6359.005859771239,-0.004900796142847267,-0.004999524471318581,0.0,-0.017877779927998952,0.0736842105263158,296.0
0,6359.012631999998,6359.012632494945,-0.002996111911375815,-0.0029683859682936727,0.0,0.005020628996699635,0.0736842105263158,296.0
0,6359.019403999998,6359.019403580212,-0.004733847972937608,-0.004729050294559362,0.0,0.0008687662349770263,0.0736842105263158,296.0
0,6359.026175999998,6359.0261756324935,-0.0051566308727474,-0.005251218600556824,0.0,-0.01712799768667888,0.0736842105263158,296.0
0,6359.032947999997,6359.032947873611,-0.0028487900987806142,-0.002817298917856411,0.0,0.0057024403325058185,0.0736842105263158,296.0
0,6359.039719999997,6359.039720292604,-0.005172856034733239,-0.00501818136816416,0.0,0.02800857354899967,0.0736842105263158,296.0
0,6359.046491999997,6359.046491883774,-0.003157682287378871,-0.0032120298957728703,0.0,-0.009841294768434084,0.0736842105263158,296.0
0,6359.0532639999965,6359.053263173428,-0.004987503146911387,-0.00491707367268739,0.0,0.012753407862942987,0.0736842105263158,296.0
0,6359.060035999996,6359.060036144284,-0.0051588830805689425,-0.005242911649420704,0.0,-0.015215939384945396,0.0736842105263158,296.0
0,6359.066807999996,6359.066808606542,-0.0029220306940650966,-0.002981085530164299,0.0,-0.010693682145873044,0.0736842105263158,296.0
0,6359.073579999996,6359.073579670557,-0.0051760548955909905,-0.005226333599740653,0.0,-0.009104495353770664,0.0736842105263158,296.0
0,6359.080351999995,6359.080352998154,-0.0030589882186180316,-0.00312030393100082,0.0,-0.011103082864676138,0.0736842105263158,296.0
0,6359.087123999995,6359.087123325047,-0.004973359472752263,-0.004919016099362967,0.0,0.00984052789145712,0.0736842105263158,296.0
0,6359.093895999995,6359.093895370767,-0.004892493933669557,-0.004873752350756636,0.0,0.0033937361242462466,0.0736842105263158,296.0
0,6359.100667999995,6359.100668222664,-0.002735985255565094,-0.0027581176843948906,0.0,-0.004007752364673795,0.0736842105263158,296.0
0,6359.107439999994,6359.107439602644,-0.004910607475662325,-0.004818253361209237,0.0,0.016723533753711366,0.0736842105263158,296.0
0,6359.114211999994,6359.114212394451,-0.002703769894322634,-0.002645834246364226,0.0,0.01049101894282938,0.0736842105263158,296.0
0,6359.120983999994,6359.1209840773545,-0.0046977796073236575,-0.004783611631180799,0.0,-0.01554251000753618,0.0736842105263158,296.0
0,6359.1277559999935,6359.127755426023,-0.004367894871590704,-0.004509961254948214,0.0,-0.02572545870226345,0.0736842105263158,296.0
0,6359.134527999993,6359.1345282982975,-0.0023037012039159896,-0.0024696331714273807,0.0,-0.03004705178463986,0.0736842105263158,296.0
0,6359.141299999993,6359.141300363646,-0.004392917440806567,-0.004355010031392908,0.0,0.006864294510312353,0.0736842105263158,296.0
0,6359.148071999993,6359.148072568815,-0.0021117854367419344,-0.0021045611564660715,0.0,0.0013081766389632264,0.0736842105263158,296.0
0,6359.154843999992,6359.1548436640305,-0.004183011435017416,-0.004317478259608031,0.0,-0.024349326428091272,0.0736842105263158,296.0
0,6359.161615999992,6359.161616367288,-0.0036112000995085474,-0.003467816746450237,0.0,0.025963936298788206,0.0736842105263158,296.0
0,6359.168387999992,6359.168388175663,-0.0016536337293968323,-0.001765843950849373,0.0,-0.02031908851149457,0.0736842105263158,296.0
0,6359.175159999992,6359.175159887211,-0.0036545642003203314,-0.003643739441174498,0.0,0.001960153329639646,0.0736842105263158,296.0
0,6359.181931999991,6359.181931885208,-0.0013176034522530793,-0.0013175004913096623,0.0,1.8644224166339862e-05,0.0736842105263158,296.0
0,6359.188703999991,6359.188703795794,-0.0034657930763447842,-0.0034166349046000663,0.0,0.008901588730636614,0.0736842105263158,296.0
0,6359.195475999991,6359.195476475693,-0.0026626211941962177,-0.0026609209063700005,0.0,0.0003078890531424134,0.0736842105263158,296.0
0,6359.2022479999905,6359.202247983658,-0.000827880276954058,-0.0007609666005613342,0.0,0.012116765261249501,0.0736842105263158,296.0
0,6359.20901999999,6359.209020058872,-0.0027403576981171623,-0.002705188561575275,0.0,0.006368446555198098,0.0736842105263158,296.0
0,6359.21579199999,6359.215791732786,-0.0003684831963141177,-0.0005884994516593359,0.0,-0.039840664321457456,0.0736842105263158,296.0
0,6359.22256399999,6359.222563412124,-0.0025950670475992474,-0.0025406855845745363,0.0,0.009847425183551795,0.0736842105263158,296.0
0,6359.229335999989,6359.229335584681,-0.0015740147502782964,-0.0014835543348698276,0.0,0.016380621690945125,0.0736842105263158,296.0
0,6359.236107999989,6359.236107901283,0.00012042578686630615,0.00021227826561892886,0.0,0.016632697285639802,0.0736842105263158,296.0
0,6359.242879999989,6359.2428803307275,-0.0017055802586000584,-0.0017059347481769844,0.0,-6.419116722810031e-05,0.0736842105263158,296.0
0,6359.249651999989,6359.249652287249,0.0006785279028360469,0.0008997111371551722,0.0,0.04005198151480156,0.0736842105263158,296.0
0,6359.256423999988,6359.256423533802,-0.0016289436320535663,-0.0017058231510251765,0.0,-0.013921385507344116,0.0736842105263158,296.0
