Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6360.454262,1.966269359,0.046517035,185.2746756,23.21397145,2,23.0,1.9684699418292195,1.9649705955786303,0.0012987634213696
6360.461036,1.968435051,0.03425178,185.2746756,23.21397145,2,23.0,1.9684481196595889,1.966874240234372,0.0015608107656279
6360.467809,1.965444934,0.043058059,185.2746756,23.21397145,3,23.0,1.968426303958415,1.9638455227490728,0.0015994112509272
6360.474582,1.966559029,0.047074589,185.2746756,23.21397145,3,23.0,1.968404491503999,1.9647211925165675,0.0018378364834323
6360.481356,1.966579134,0.039183234,185.2746756,23.21397145,3,23.0,1.9683826790765595,1.9651073056954744,0.0014718283045256
6360.488129,1.965067866,0.035132996,185.2746756,23.21397145,3,23.0,1.968360873116141,1.964308233196016,0.000759632803984
6360.494903,1.966877429,0.039726335,185.2746756,23.21397145,3,23.0,1.96833906718366,1.966174357105825,0.0007030718941749
6360.501676,1.963806635,0.039121094,185.2746756,23.21397145,3,23.0,1.9683172677172387,1.9631416733674072,0.0006649616325928
6360.50845,1.965007208,0.043486134,185.2746756,23.21397145,3,23.0,1.9682954682797105,1.9642180934788955,0.0007891145211045
6360.515223,1.965415075,0.040589808,185.2746756,23.21397145,3,23.0,1.968273675307286,1.964520324592278,0.0008947504077219
6360.521996,1.964522238,0.045370316,185.2746756,23.21397145,3,23.0,1.9682518855816205,1.9638815915023555,0.0006406464976445
6360.52877,1.966412252,0.036216893,185.2746756,23.21397145,3,23.0,1.9682300958862893,1.965706827460225,0.000705424539775
6360.535543,1.963333415,0.043166321,185.2746756,23.21397145,3,23.0,1.9682083126546208,1.962687294437464,0.0006461205625358
6360.542317,1.964618764,0.041496843,185.2746756,23.21397145,3,23.0,1.9681865294542424,1.9639628648843608,0.0006558991156391
6360.54909,1.964580965,0.041734065,185.2746756,23.21397145,3,23.0,1.9681647527165709,1.9641853610941689,0.000395603905831
6360.555863,1.964270319,0.044418376,185.2746756,23.21397145,3,23.0,1.9681429792256608,1.9637145069672028,0.000555812032797
6360.562637,1.966280325,0.044764634,185.2746756,23.21397145,3,23.0,1.9681212057674764,1.96549266004197,0.00078766495803
6360.56941,1.96341568,0.041769939,185.2746756,23.21397145,3,23.0,1.9680994387705608,1.962500344214652,0.0009153357853479
6360.576184,1.965322559,0.039054231,185.2746756,23.21397145,3,23.0,1.968077671807335,1.963970028794994,0.0013525302050061
6360.582957,1.965035129,0.042349927,185.2746756,23.21397145,3,23.0,1.9680559113044165,1.9641138632989816,0.0009212657010184
6360.589731,1.964517896,0.039960472,185.2746756,23.21397145,3,23.0,1.968034150836144,1.9638149011053856,0.0007029948946144
6360.596504,1.966528364,0.03740252,185.2746756,23.21397145,3,23.0,1.9680123968272216,1.965536434289605,0.000991929710395
6360.603277,1.963191133,0.041215985,185.2746756,23.21397145,3,23.0,1.967990646065059,1.9625821596698991,0.0006089733301009
6360.610051,1.965329521,0.033686577,185.2746756,23.21397145,3,23.0,1.967968895338983,1.964236991808331,0.001092529191669
6360.616824,1.965448313,0.038641484,185.2746756,23.21397145,3,23.0,1.9679471510708169,1.964300529269908,0.0011477837300919
6360.623598,1.96514043,0.042862677,185.2746756,23.21397145,3,23.0,1.967925406839694,1.9641728139609167,0.0009676160390832
6360.630371,1.966843314,0.041395693,185.2746756,23.21397145,3,23.0,1.9679036690655247,1.965826016257869,0.0010172977421309
6360.637145,1.963576415,0.04008862,185.2746756,23.21397145,3,23.0,1.9678819313293607,1.962917181121246,0.0006592338787538
6360.643918,1.965366579,0.038074136,185.2746756,23.21397145,3,23.0,1.967860200049189,1.9647446151676644,0.0006219638323354
6360.650691,1.96520747,0.040091229,185.2746756,23.21397145,3,23.0,1.967838472015776,1.964723660721252,0.000483809278748
6360.657465,1.965123769,0.044718589,185.2746756,23.21397145,3,23.0,1.9678167440218024,1.964763146045552,0.0003606229544481
6360.664238,1.967061367,0.039593663,185.2746756,23.21397145,3,23.0,1.9677950224823864,1.966333335701216,0.0007280312987838
6360.671012,1.964156642,0.039848558,185.2746756,23.21397145,3,23.0,1.967773300983372,1.9634747909680084,0.0006818510319916
6360.677785,1.966350292,0.043084764,185.2746756,23.21397145,3,23.0,1.9677515859379529,1.9654584082276465,0.0008918837723534
6360.684558,1.965961043,0.041323044,185.2746756,23.21397145,3,23.0,1.9677298741392928,1.9653465563587045,0.0006144866412955
6360.691332,1.966265189,0.040837225,185.2746756,23.21397145,3,23.0,1.9677081623824693,1.96554582884197,0.0007193601580299
6360.698105,1.967489589,0.043628818,185.2746756,23.21397145,3,23.0,1.9676864570778057,1.967016175024718,0.0004734139752819
6360.704879,1.964730876,0.038226854,185.2746756,23.21397145,3,23.0,1.9676647518159407,1.9642099542849103,0.0005209217150896
6360.711652,1.967103666,0.043200255,185.2746756,23.21397145,3,23.0,1.9676430530052749,1.9663306958442448,0.0007729701557552
6360.718426,1.967096251,0.044301965,185.2746756,23.21397145,3,23.0,1.9676213542383632,1.9661195551145945,0.0009766958854056
6360.718426,1.966848183,0.038865367,185.2746756,23.21397145,3,23.0,1.9676213542383632,1.9661195551145945,0.0007286278854055
6360.725199,1.967691183,0.044524261,185.2746756,23.21397145,3,23.0,1.9675996619216936,1.9664686966578409,0.001222486342159
6360.731972,1.968919792,0.042359816,185.2746756,23.21397145,3,23.0,1.967577972851786,1.967820856650667,0.0010989353493329
6360.738746,1.965984461,0.041844645,185.2746756,23.21397145,3,23.0,1.9675562838270684,1.965066999201249,0.0009174617987508
6360.745519,1.968890393,0.037955781,185.2746756,23.21397145,3,23.0,1.967534601251155,1.967303622365893,0.0015867706341068
6360.752293,1.968806345,0.041668502,185.2746756,23.21397145,3,23.0,1.967512918721396,1.966984395168752,0.0018219498312479
6360.759066,1.969394859,0.044006035,185.2746756,23.21397145,3,23.0,1.9674912426394795,1.967470774677942,0.001924084322058
6360.765839,1.971186628,0.036544408,185.2746756,23.21397145,3,23.0,1.9674695698043216,1.9686856583823047,0.0025009696176954
6360.772613,1.968989506,0.039430142,185.2746756,23.21397145,3,23.0,1.9674478970167537,1.9659829108665576,0.0030065951334423
6360.779386,1.972531817,0.045288484,185.2746756,23.21397145,3,23.0,1.967426230675593,1.968312801856792,0.0042190151432079
6360.78616,1.973168643,0.040533742,185.2746756,23.21397145,3,23.0,1.967404564382984,1.9678761358528043,0.0052925071471956
6360.792933,1.975182013,0.042204801,185.2746756,23.21397145,3,23.0,1.96738290453582,1.9684861249764407,0.0066958880235592
6360.799707,1.978121935,0.036821069,185.2746756,23.21397145,3,23.0,1.967361244738164,1.969544387123421,0.008577547876579
6360.80648,1.977806753,0.038665499,185.2746756,23.21397145,3,23.0,1.967339591384997,1.966891332026656,0.0109154209733441
6360.813253,1.982475746,0.040632011,185.2746756,23.21397145,3,23.0,1.967317941278589,1.969291383209394,0.013184362790606
6360.820027,1.982816561,0.040252684,185.2746756,23.21397145,3,23.0,1.967296291223129,1.9687284982547657,0.0140880627452342
6360.8268,1.982051202,0.047641101,185.2746756,23.21397145,3,23.0,1.9672746476107188,1.969448006740074,0.0126031952599261
6360.833574,1.980381064,0.037559801,185.2746756,23.21397145,3,23.0,1.9672530040502123,1.970331952611684,0.0100491113883158
6360.840347,1.975089618,0.038105455,185.2746756,23.21397145,3,23.0,1.9672313669317985,1.9677267738992783,0.0073628441007216
6360.847121,1.975610913,0.042701614,185.2746756,23.21397145,3,23.0,1.9672097298662503,1.9701745892982363,0.0054363237017636
6360.853894,1.973671999,0.04374891,185.2746756,23.21397145,3,23.0,1.967188099241833,1.9694777762799844,0.0041942227200155
6360.860667,1.974007654,0.045229598,185.2746756,23.21397145,3,23.0,1.967166471864176,1.9702930870487432,0.0037145669512568
6360.867441,1.974387815,0.043153803,185.2746756,23.21397145,3,23.0,1.9671448445408184,1.970986518048718,0.0034012969512819
6360.874214,1.971444416,0.040968983,185.2746756,23.21397145,3,23.0,1.9671232236571576,1.9684287703729435,0.0030156456270564
6360.880988,1.973686487,0.044698269,185.2746756,23.21397145,3,23.0,1.96710160282876,1.9709025337368944,0.0027839532631055
6360.887761,1.97290448,0.040986423,185.2746756,23.21397145,3,23.0,1.967079988439096,1.970066892245508,0.0028375877544919
6360.894534,1.973863126,0.046058398,185.2746756,23.21397145,3,23.0,1.96705837729619,1.9709654353429449,0.002897690657055
6360.901308,1.974148804,0.040313321,185.2746756,23.21397145,3,23.0,1.9670367662099832,1.97145474710695,0.00269405689305
6360.908081,1.971419545,0.034471394,185.2746756,23.21397145,3,23.0,1.9670151615610776,1.9689457121529368,0.0024738328470632
6360.914855,1.973853271,0.042691767,185.2746756,23.21397145,3,23.0,1.9669935569698267,1.9714259442926327,0.0024273267073673
6360.921628,1.973206715,0.036937022,185.2746756,23.21397145,3,23.0,1.966971958814916,1.9704490317699737,0.0027576832300264
6360.928402,1.974665438,0.043941474,185.2746756,23.21397145,3,23.0,1.966950360718623,1.9714204787874787,0.0032449592125212
6360.935175,1.975061992,0.039451285,185.2746756,23.21397145,3,23.0,1.9669287690577089,1.9716948783177384,0.0033671136822617
6360.941948,1.972308688,0.042155325,185.2746756,23.21397145,3,23.0,1.9669071806435527,1.969238117776679,0.0030705702233211
6360.948722,1.974739173,0.042175402,185.2746756,23.21397145,3,23.0,1.966885592289452,1.9717079497145824,0.0030312232854174
6360.955495,1.973591287,0.041314326,185.2746756,23.21397145,3,23.0,1.9668640103692927,1.9705906274291305,0.0030006595708695
6360.962269,1.974626525,0.042933767,185.2746756,23.21397145,3,23.0,1.966842428510151,1.971626100160507,0.0030004248394928
