Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6359.32817,1.990060488,0.04017663,268.5675297,23.25261259,0,23.0,1.9773885686915469,1.980414181676384,0.0096463063236158
6359.334943,1.992463005,0.041655998,268.5675297,23.25261259,0,23.0,1.9773658323925336,1.9823844245276625,0.0100785804723375
6359.341717,1.990469423,0.042740973,268.5675297,23.25261259,0,23.0,1.9773430998550527,1.9800539747028088,0.0104154482971912
6359.34849,1.993037944,0.039597452,268.5675297,23.25261259,0,23.0,1.9773203777908115,1.9813586342736755,0.0116793097263243
6359.355263,1.989002807,0.037697461,268.5675297,23.25261259,0,23.0,1.977297662843429,1.981273775491848,0.0077290315081521
6359.362036,1.988413474,0.041406408,268.5675297,23.25261259,0,23.0,1.977274955012908,1.9799311093438376,0.0084823646561622
6359.36881,1.988498828,0.037849121,268.5675297,23.25261259,0,23.0,1.977252250948125,1.9818016440822528,0.0066971839177472
6359.375583,1.985205744,0.040203913,268.5675297,23.25261259,0,23.0,1.9772295573523744,1.9793712252637763,0.0058345187362236
6359.382356,1.98713585,0.041912791,268.5675297,23.25261259,0,23.0,1.977206870873484,1.9807574835037272,0.0063783664962728
6359.389129,1.983124388,0.042718364,268.5675297,23.25261259,0,23.0,1.9771841915114527,1.9804562045812224,0.0026681834187776
6359.395902,1.984198451,0.044893907,268.5675297,23.25261259,0,23.0,1.977161519266284,1.9792339159116048,0.0049645350883951
6359.402676,1.98482601,0.040454036,268.5675297,23.25261259,0,23.0,1.9771388507921064,1.9810002313495856,0.0038257786504143
6359.409449,1.982380906,0.038166114,268.5675297,23.25261259,0,23.0,1.977116192781708,1.978491552006733,0.0038893539932669
6359.416222,1.984618966,0.044244178,268.5675297,23.25261259,0,23.0,1.9770935418881683,1.9799581538348607,0.0046608121651392
6359.422995,1.98091556,0.044578115,268.5675297,23.25261259,0,23.0,1.9770708981114893,1.9794494829983944,0.0014660770016055
6359.429768,1.981713048,0.040146079,268.5675297,23.25261259,0,23.0,1.977048261451672,1.9783628908223128,0.0033501571776872
6359.436542,1.982551048,0.044003356,268.5675297,23.25261259,0,23.0,1.977025628568097,1.980023278139245,0.0025277698607548
6359.443315,1.980475912,0.045301862,268.5675297,23.25261259,0,23.0,1.9770030061430497,1.977460707577154,0.0030152044228459
6359.450088,1.983022918,0.046043921,268.5675297,23.25261259,0,23.0,1.976980390834865,1.9790079895159327,0.0040149284840673
6359.456861,1.979406792,0.038659953,268.5847431,23.25451389,0,23.0,1.9769577826435387,1.978304121878596,0.001102670121404
6359.463635,1.98156629,0.042747087,268.5847431,23.25451389,0,23.0,1.976935178232659,1.977369808596952,0.0041964814030479
6359.470408,1.981587314,0.041137748,268.5847431,23.25451389,0,23.0,1.976912584276103,1.978924535762553,0.002662778237447
6359.477181,1.978801228,0.042892196,268.5847431,23.25451389,1,23.0,1.976889997436408,1.9763343569044232,0.0024668710955768
6359.483954,1.980784675,0.033155661,268.5847431,23.25451389,1,23.0,1.976867417713572,1.9779636557701368,0.0028210192298632
6359.490727,1.977772227,0.043315267,268.5847431,23.25451389,1,23.0,1.9768448451075968,1.9770792730920577,0.0006929539079423
6359.497501,1.979833833,0.042698565,268.5847431,23.25451389,1,23.0,1.976822276287325,1.976313425979612,0.003520407020388
6359.504274,1.980129929,0.0426838,268.5847431,23.25451389,1,23.0,1.9767997179161207,1.9777650121969488,0.0023649168030512
6359.511047,1.977762314,0.039344502,268.5847431,23.25451389,1,23.0,1.9767771666617773,1.975174593382262,0.002587720617738
6359.51782,1.979974014,0.04162145,268.5847431,23.25451389,1,23.0,1.9767546225242936,1.9768875581979604,0.0030864558020395
6359.524594,1.976809729,0.038377676,268.5847431,23.25451389,1,23.0,1.9767320821767145,1.975838595235161,0.000971133764839
6359.531367,1.979242432,0.043627072,268.5847431,23.25451389,1,23.0,1.9767095522740048,1.9752575712087743,0.0039848607912256
6359.53814,1.97918644,0.04321523,268.5847431,23.25451389,1,23.0,1.976687029488152,1.9766091451153087,0.0025772948846913
6359.544913,1.976696631,0.033197586,268.5847431,23.25451389,1,23.0,1.97666451381916,1.974046048742515,0.0026505822574849
6359.551686,1.978915099,0.03907225,268.5847431,23.25451389,1,23.0,1.9766420052670275,1.9758439027435808,0.0030711962564191
6359.55846,1.976024349,0.039086626,268.5847431,23.25451389,1,23.0,1.976619500510054,1.97464809786822,0.00137625113178
6359.565233,1.97898826,0.040139817,268.5847431,23.25451389,1,23.0,1.9765970061926927,1.974265922559418,0.004722337440582
6359.572006,1.979046242,0.042800089,268.5847431,23.25451389,1,23.0,1.976574518992192,1.975520762032776,0.0035254799672239
6359.578779,1.977110912,0.042139242,268.5847431,23.25451389,1,23.0,1.9765520389085511,1.9730118408042865,0.0040990711957136
6359.585552,1.978497717,0.042821181,268.5847431,23.25451389,1,23.0,1.9765295659417728,1.974894643693408,0.0036030733065919
6359.592326,1.975392758,0.035916892,268.5847431,23.25451389,1,23.0,1.9765070967754057,1.973569333859092,0.0018234241409078
6359.599099,1.978761113,0.037715925,268.5847431,23.25451389,1,23.0,1.976484638043396,1.9733982803232863,0.0053628326767136
6359.605872,1.978636347,0.044496989,268.5847431,23.25451389,1,23.0,1.9764621864282468,1.9745590811840632,0.0040772658159367
6359.612645,1.977279057,0.039691136,268.5847431,23.25451389,1,23.0,1.9764397419299573,1.9721296134818864,0.0051494435181136
6359.619419,1.979079094,0.040759484,268.5847431,23.25451389,1,23.0,1.976417301236288,1.9740958103326944,0.0049832836673056
6359.626192,1.9760542,0.043516695,268.5847431,23.25451389,1,23.0,1.9763948709727697,1.9726573828689191,0.0033968171310809
6359.632965,1.979301955,0.03826099,268.5847431,23.25451389,1,23.0,1.976372447826112,1.9727067851422024,0.0065951698577975
6359.639738,1.978662414,0.044895478,268.5847431,23.25451389,1,23.0,1.976350031796314,1.9737750041660944,0.0048874098339055
6359.646511,1.97740347,0.040090707,268.5847431,23.25451389,1,23.0,1.9763276228833768,1.971447917658486,0.005955552341514
6359.653285,1.979028232,0.044255306,268.5847431,23.25451389,1,23.0,1.976305217780309,1.973493016971396,0.0055352150286041
6359.660058,1.976173154,0.040479814,268.5847431,23.25451389,1,23.0,1.976282823102143,1.9719569692172905,0.0042161847827095
6359.666831,1.979857052,0.044714297,268.5847431,23.25451389,1,23.0,1.97626043554084,1.972232616740619,0.007624435259381
6359.673604,1.9792482,0.039093847,268.5847431,23.25451389,1,23.0,1.9762380550963936,1.9732079330567296,0.0060402669432704
6359.680377,1.978212952,0.03942734,268.5847431,23.25451389,1,23.0,1.976215681768808,1.971003160154156,0.007209791845844
6359.687151,1.979764558,0.037475551,268.5847431,23.25451389,1,23.0,1.9761933122563464,1.9731200392609167,0.0066445187390833
6359.693924,1.976743839,0.038155547,268.5847431,23.25451389,1,23.0,1.976170953163532,1.9714996891799776,0.0052441498200224
6359.700697,1.980495231,0.037077059,268.5847431,23.25451389,1,23.0,1.976148601187577,1.9720033804791528,0.0084918505208471
6359.70747,1.980416895,0.042572916,268.5847431,23.25451389,1,23.0,1.9761262563284827,1.9728833117699405,0.0075335832300595
6359.714244,1.979853681,0.040331553,268.5847431,23.25451389,1,23.0,1.9761039152887183,1.970817396585728,0.0090362844142719
6359.721017,1.981888882,0.041173913,268.5847431,23.25451389,1,23.0,1.9760815846643955,1.972995678379284,0.0088932036207161
6359.72779,1.979352196,0.038996516,268.5847431,23.25451389,1,23.0,1.9760592611569323,1.9713020616035928,0.0080501343964072
6359.734563,1.983440733,0.040194623,268.5847431,23.25451389,1,23.0,1.9760369447663293,1.972031345959329,0.0114093870406708
6359.741336,1.982859516,0.043924549,268.5847431,23.25451389,1,23.0,1.9760146354925867,1.972811045931918,0.010048470068082
6359.74811,1.982678636,0.041079845,268.5847431,23.25451389,1,23.0,1.9759923300434248,1.970896646866363,0.011781989133637
6359.754883,1.984814829,0.045527342,268.5847431,23.25451389,1,23.0,1.975970035004457,1.973122826315166,0.0116920026848341
6359.761656,1.983128584,0.041430408,268.5847431,23.25451389,1,23.0,1.9759477470823448,1.971364523999648,0.0117640600003519
6359.768429,1.987841951,0.042085234,268.5847431,23.25451389,1,23.0,1.9759254662770944,1.9723126484272144,0.0155293025727856
6359.775202,1.987582159,0.039445108,268.5847431,23.25451389,1,23.0,1.975903192588704,1.972984900385968,0.0145972586140319
6359.781976,1.988211983,0.038044577,268.5847431,23.25451389,1,23.0,1.975880922730148,1.971230881879264,0.0169811011207359
6359.788749,1.990022782,0.04665771,268.5847431,23.25451389,1,23.0,1.975858663276528,1.973488271744661,0.0165345102553391
6359.795522,1.989030075,0.04527208,268.5847431,23.25451389,1,23.0,1.975836410939768,1.9716714369168336,0.0173586380831665
6359.802295,1.994253177,0.036011737,268.5847431,23.25451389,1,23.0,1.9758141657198685,1.9728275032631832,0.0214256737368168
6359.809069,1.994580336,0.043147254,268.5847431,23.25451389,1,23.0,1.97579192433401,1.9733825324391725,0.0211978035608275
6359.815842,1.996618538,0.044255308,268.5847431,23.25451389,1,23.0,1.9757696933488813,1.971794427553879,0.024824110446121
6359.822615,1.999837741,0.049412731,268.5847431,23.25451389,1,23.0,1.9757474694806136,1.974063518609192,0.0257742223908079
6359.829388,2.000162961,0.044958132,268.5847431,23.25451389,1,23.0,1.9757252527292053,1.9721920961085573,0.0279708648914427
6359.836161,2.007160616,0.042569206,268.5847431,23.25451389,1,23.0,1.9757030430946576,1.9735414202511024,0.0336191957488978
6359.842935,2.009116335,0.041847885,268.5847431,23.25451389,1,23.0,1.9756808372994048,1.9739684042407968,0.035147930759203
6359.849708,2.013184432,0.041921938,268.5847431,23.25451389,1,23.0,1.9756586418996285,1.9725476042776475,0.0406368277223525
6359.849708,2.013650498,0.041087438,268.5847431,23.25451389,1,23.0,1.9756586418996285,1.9725476042776475,0.0411028937223525
6359.856481,2.021159072,0.043344677,268.5847431,23.25451389,1,23.0,1.975636453616712,1.974806566072612,0.0463525059273881
6359.863254,2.023301985,0.041412274,268.5847431,23.25451389,1,23.0,1.975614272450656,1.9728826887446804,0.0504192962553193
6359.870027,2.031789882,0.043106856,268.5847431,23.25451389,1,23.0,1.9755920984014592,1.974407341550796,0.0573825404492041
6359.876801,2.038830719,0.041219793,268.5847431,23.25451389,1,23.0,1.975569928196809,1.97469383410552,0.0641368848944798
6359.883574,2.049186213,0.047226221,268.5847431,23.25451389,1,23.0,1.9755477683823848,1.973439199715105,0.0757470132848949
6359.890347,2.063375768,0.043908062,268.5847431,23.25451389,1,23.0,1.9755256156848224,1.9756645381675093,0.0877112298324909
6359.89712,2.075901458,0.040882879,268.5847431,23.25451389,1,23.0,1.9755034701041176,1.9736890706705448,0.1022123873294553
6359.903894,2.098547685,0.040968632,268.5847431,23.25451389,1,23.0,1.9754813283721624,1.975369027775833,0.1231786572241673
6359.910667,2.123757787,0.038429542,268.5847431,23.25451389,1,23.0,1.975459197026229,1.97550154800334,0.1482562389966601
6359.91744,2.159195997,0.039212807,268.5847431,23.25451389,1,23.0,1.9754370727971555,1.974409663482575,0.1847863335174249
6359.924213,2.207263065,0.040573392,268.5847431,23.25451389,1,23.0,1.9754149556849423,1.9765769980918388,0.2306860669081609
6359.930986,2.266491228,0.041142746,268.5847431,23.25451389,1,23.0,1.975392845689589,1.974550190173562,0.291941037826438
6359.93776,2.352925827,0.039810721,268.5847431,23.25451389,1,23.0,1.9753707395482427,1.9763627450665688,0.3765630819334311
6359.944533,2.459023805,0.040560833,268.5847431,23.25451389,1,23.0,1.9753486437876608,1.9763289332668603,0.4826948717331398
6359.951306,2.584188166,0.043636818,268.5847431,23.25451389,1,23.0,1.975326555143939,1.9753948232644984,0.6087933427355017
6359.958079,2.696860942,0.045020353,268.5847431,23.25451389,1,23.0,1.9753044736170773,1.977479739122892,0.7193812028771078
6359.964852,2.746055239,0.044325042,268.5847431,23.25451389,1,23.0,1.975282399207076,1.975401943150856,0.7706532958491439
6359.971626,2.709858686,0.043836752,268.5847431,23.25451389,2,23.0,1.975260328656335,1.977323967012488,0.732534718987512
6359.978399,2.60256758,0.043755685,268.5847431,23.25451389,2,23.0,1.9752382684811047,1.9771119990065265,0.6254555809934736
6359.985172,2.478987085,0.04631145,268.5847431,23.25451389,2,23.0,1.9752162154227344,1.97632988922516,0.50265719577484
6359.991945,2.369634505,0.041919827,268.5847431,23.25451389,2,23.0,1.9751941694812247,1.9783088141844256,0.3913256908155744
6359.998719,2.279597593,0.04374618,268.5847431,23.25451389,2,23.0,1.975172127403176,1.9761810866487832,0.3034165063512168
6360.005492,2.217039951,0.044002611,268.5847431,23.25451389,2,23.0,1.9751500956964367,1.9781895685040665,0.2388503824959333
6360.012265,2.16708973,0.040544346,268.5847431,23.25451389,2,23.0,1.9751280711065584,1.9777894241952456,0.1893003058047542
6360.019038,2.132600992,0.036158526,268.5847431,23.25451389,2,23.0,1.97510605363354,1.977153495489219,0.155447496510781
6360.025811,2.106192626,0.041627741,268.5847431,23.25451389,2,23.0,1.9750840432773813,1.979004551110061,0.127188074889939
6360.032585,2.082320015,0.035190922,268.5847431,23.25451389,2,23.0,1.975062036789941,1.9768297677726323,0.1054902472273677
6360.039358,2.068764679,0.04259288,268.5847431,23.25451389,2,23.0,1.975040040668553,1.9789022323890912,0.0898624466109088
6360.046131,2.054704221,0.040176218,268.5847431,23.25451389,2,23.0,1.9750180516640263,1.9783064391020533,0.0763977818979468
6360.052904,2.046800722,0.042090094,268.5847431,23.25451389,2,23.0,1.97499606977636,1.977811525139941,0.0689891968600588
6360.059677,2.039708104,0.043922433,268.5847431,23.25451389,2,23.0,1.9749740950055528,1.979515301534644,0.0601928024653557
6360.066451,2.030598997,0.045890701,268.5847431,23.25451389,2,23.0,1.9749521241087185,1.9772983249694536,0.0533006720305462
6360.073224,2.028400644,0.040698322,268.5847431,23.25451389,2,23.0,1.9749301635726828,1.979414026299518,0.048986617700482
6360.079997,2.022462241,0.038648371,268.5847431,23.25451389,2,23.0,1.974908210153508,1.978618296198552,0.043843944801448
6360.08677,2.021527851,0.038516457,268.5847431,23.25451389,2,23.0,1.9748862638511928,1.9782604787913336,0.0432673722086665
6360.093544,2.019778735,0.039668917,268.5847431,23.25451389,2,23.0,1.9748643214270487,1.9798004750122915,0.0399782599877085
6360.100317,2.016033552,0.039408878,268.5847431,23.25451389,2,23.0,1.9748423893595053,1.9775490104950408,0.0384845415049592
6360.10709,2.017089651,0.044155844,268.5847431,23.25451389,2,23.0,1.9748204644088216,1.9796893916783955,0.0374002593216045
6360.113863,2.013050072,0.039709021,268.5847431,23.25451389,2,23.0,1.9747985465750009,1.978693112441392,0.0343569595586079
6360.120636,2.01195646,0.041393438,268.5847431,23.25451389,2,23.0,1.9747766358580368,1.978470175440592,0.0334862845594079
6360.12741,2.009154987,0.04139887,268.5847431,23.25451389,2,23.0,1.9747547290245,1.9798338947041365,0.0293210922958635
6360.134183,2.003424618,0.045990829,268.5847431,23.25451389,2,23.0,1.974732832542308,1.977558211836364,0.025866406163636
6360.140956,2.003231845,0.037314222,268.5847431,23.25451389,2,23.0,1.9747109431769752,1.9797073574580384,0.0235244875419617
6360.147729,1.998409957,0.038233862,268.5847431,23.25451389,2,23.0,1.9746890609285035,1.978513904280276,0.019896052719724
6360.154502,1.998726543,0.038338823,268.5847431,23.25451389,2,23.0,1.974667185796892,1.9784256162438192,0.0203009267561808
6360.161276,1.996940687,0.04038097,268.5847431,23.25451389,2,23.0,1.9746453145539624,1.9796043111259976,0.0173363758740023
6360.168049,1.993667267,0.034097043,268.5847431,23.25451389,2,23.0,1.9746234536571217,1.977317940338808,0.016349326661192
6360.174822,1.994356135,0.042920215,268.5847431,23.25451389,2,23.0,1.974601599877141,1.9794628395066265,0.0148932954933735
6360.181595,1.990563766,0.03934464,268.5847431,23.25451389,2,23.0,1.9745797532140208,1.978079687428029,0.0124840785719708
6360.188369,1.991525405,0.0412494,268.5847431,23.25451389,2,23.0,1.974557910443784,1.978128300786368,0.013397104213632
6360.195142,1.989984166,0.037528156,268.5847431,23.25451389,2,23.0,1.9745360780154373,1.9791168438098363,0.0108673221901636
6360.201915,1.987462665,0.043936636,268.5847431,23.25451389,2,23.0,1.9745142527039483,1.9768363360296044,0.0106263289703956
6360.208688,1.989402323,0.046758462,268.5847431,23.25451389,2,23.0,1.9744924345093195,1.9789669443391564,0.0104353786608435
6360.215461,1.986461751,0.044911566,268.5847431,23.25451389,2,23.0,1.9744706234315508,1.977405572130292,0.0090561788697078
6360.222235,1.987637649,0.041618262,268.5847431,23.25451389,2,23.0,1.97444881625192,1.9775945028692856,0.0100431461307144
6360.229008,1.986346139,0.039916009,268.5847431,23.25451389,2,23.0,1.9744270194089213,1.9783924982076788,0.007953640792321
6360.235781,1.984040233,0.043352514,268.5847431,23.25451389,2,23.0,1.9744052296827843,1.976137156922884,0.0079030760771159
6360.242554,1.986012805,0.046758394,268.5847431,23.25451389,2,23.0,1.974383447073507,1.978246258102189,0.0077665468978111
6360.242554,1.98662876,0.038044976,268.5847431,23.25451389,2,23.0,1.974383447073507,1.978246258102189,0.0083825018978112
6360.249328,1.983232795,0.038532493,268.5847431,23.25451389,2,23.0,1.9743616683665728,1.9765214513133564,0.0067113436866435
6360.256101,1.984081433,0.041637994,268.5847431,23.25451389,2,23.0,1.9743398999920672,1.9768565955609607,0.0072248374390393
6360.262874,1.982803224,0.046111707,268.5847431,23.25451389,2,23.0,1.9743181387344213,1.977466861298776,0.0053363627012239
6360.269647,1.981516265,0.047782953,268.5847431,23.25451389,2,23.0,1.974296384593636,1.9752582848673617,0.0062579801326383
6360.27642,1.98374316,0.041566762,268.5847431,23.25451389,2,23.0,1.9742746375697096,1.977341165529376,0.0064019944706239
6360.283194,1.98081512,0.041940441,268.5847431,23.25451389,2,23.0,1.9742528944533817,1.9754717322872457,0.0053433877127542
6360.289967,1.981894632,0.038037017,268.5847431,23.25451389,2,23.0,1.974231161664228,1.9759593955831325,0.0059352364168674
6360.29674,1.980675716,0.040042246,268.5847431,23.25451389,2,23.0,1.9742094359919329,1.9763878835429072,0.0042878324570927
6360.303513,1.978900311,0.042577165,268.5847431,23.25451389,2,23.0,1.9741877174364988,1.9742493417595863,0.0046509692404137
6360.310286,1.981161168,0.043908944,268.5847431,23.25451389,2,23.0,1.974166005997925,1.9763033044593263,0.0048578635406737
6360.31706,1.978235125,0.043263125,268.5847431,23.25451389,2,23.0,1.9741442984721995,1.974310212247277,0.0039249127527229
6360.323833,1.979578571,0.04216247,268.5847431,23.25451389,2,23.0,1.9741226012683968,1.974957719451728,0.0046208515482719
6360.330606,1.978636375,0.041396077,268.5847431,23.25451389,2,23.0,1.974100911181454,1.975212886360272,0.0034234886397279
6360.337379,1.977778947,0.043219504,268.5847431,23.25451389,2,23.0,1.9740792282113744,1.9731685658159488,0.0046103811840512
6360.344153,1.979555894,0.03555371,268.5847431,23.25451389,2,23.0,1.974057549158344,1.9751923832585043,0.0043635107414956
6360.350926,1.976317481,0.042733604,268.5847431,23.25451389,2,23.0,1.9740358804230325,1.9730983291273367,0.0032191518726631
6360.357699,1.977805497,0.047021492,268.5847431,23.25451389,2,23.0,1.9740142188045813,1.9739129097001376,0.0038925872998625
6360.364472,1.97682705,0.043019086,268.5847431,23.25451389,2,23.0,1.9739925643029903,1.9740049829219857,0.0028220670780143
6360.371245,1.975924094,0.043891921,268.5847431,23.25451389,2,23.0,1.97397091691826,1.9720791440710224,0.0038449499289776
6360.378019,1.97800657,0.037649661,268.5847431,23.25451389,2,23.0,1.9739492734558373,1.974072125762497,0.0039344442375031
6360.384792,1.975131596,0.041837211,268.5847431,23.25451389,2,23.0,1.9739276403058776,1.9719009268404728,0.0032306691595271
6360.391565,1.976940796,0.043805395,268.5847431,23.25451389,2,23.0,1.9739060142727785,1.972888951882892,0.004051844117108
6360.398338,1.975860997,0.037961323,268.5847431,23.25451389,2,23.0,1.973884395356539,1.9728291368560629,0.0030318601439371
6360.405111,1.974803745,0.042942287,268.5847431,23.25451389,2,23.0,1.97386278355716,1.971045231425638,0.003758513574362
6360.411885,1.976497145,0.041424696,268.5847431,23.25451389,2,23.0,1.9738411756853405,1.9730067654915453,0.0034903795084546
6360.418658,1.973444802,0.0417251,268.5847431,23.25451389,2,23.0,1.9738195781207355,1.970782213029852,0.0026625889701479
6360.425431,1.9756197,0.043659976,268.5847431,23.25451389,2,23.0,1.973797987672988,1.9719484263218,0.0036712736782
6360.432204,1.974748455,0.037873796,268.5847431,23.25451389,2,23.0,1.9737764043421,1.9717481062070288,0.0030003487929712
6360.438978,1.974350779,0.042949994,268.5847431,23.25451389,2,23.0,1.9737548249429755,1.9701281297574376,0.0042226492425623
6360.445751,1.975808342,0.042611136,268.5847431,23.25451389,2,23.0,1.9737332558468588,1.9720566408889928,0.0037517011110073
6360.452524,1.972711788,0.040748442,268.5847431,23.25451389,2,23.0,1.9737116938676025,1.969801755252606,0.002910032747394
6360.459297,1.97429157,0.040495561,268.5847431,23.25451389,2,23.0,1.9736901390052064,1.9711485489383849,0.0031430210616152
6360.46607,1.972969815,0.039564822,268.5847431,23.25451389,3,23.0,1.97366859125967,1.9708185271687573,0.0021512878312426
