Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6358.972,6358.971999763248,-0.0055855788775120655,-0.005680361448254037,0.0,-0.013718532744110671,0.14210526315789476,296.0
0,6358.9787719999995,6358.978772568502,-0.002432343854230697,-0.0023605834301186368,0.0,0.010386379270008904,0.14210526315789476,296.0
0,6358.985543999999,6358.985544455766,-0.004711339540698409,-0.004676510493955848,0.0,0.005041047256301173,0.14210526315789476,296.0
0,6358.992315999999,6358.992315723566,-0.0038762167694082026,-0.003774076963545993,0.0,0.014783395936921396,0.14210526315789476,296.0
0,6358.999087999999,6358.999087519112,-0.0038708173632505697,-0.0038764561894199987,0.0,-0.0008161460576359346,0.14210526315789476,296.0
0,6359.005859999998,6359.00585923448,-0.005225483945815418,-0.005265051608199091,0.0,-0.00572689965854625,0.14210526315789476,296.0
0,6359.012631999998,6359.012631665628,-0.002062566329383045,-0.002131897900501506,0.0,-0.010034834686838296,0.14210526315789476,296.0
0,6359.019403999998,6359.019403466774,-0.004386583740903184,-0.004515993265528703,0.0,-0.018730329712283604,0.14210526315789476,296.0
0,6359.026175999998,6359.02617606901,-0.0033611221365801034,-0.0033559144133300575,0.0,0.0007537495698709212,0.14210526315789476,296.0
0,6359.032947999997,6359.032947794106,-0.003462307845486803,-0.0032981371291695987,0.0,0.02376155584081828,0.14210526315789476,296.0
0,6359.039719999997,6359.039720206742,-0.0046143794263836385,-0.004708248350824987,0.0,-0.013586294437072594,0.14210526315789476,296.0
0,6359.046491999997,6359.046491800222,-0.0014596084220518531,-0.0014834866988234217,0.0,-0.003456067072241191,0.14210526315789476,296.0
0,6359.0532639999965,6359.053264616647,-0.003823835782103839,-0.003918470847030242,0.0,-0.013697183213864947,0.14210526315789476,296.0
0,6359.060035999996,6359.060035918497,-0.0026198477283392967,-0.0025568436321643574,0.0,0.009119015760207287,0.14210526315789476,296.0
0,6359.066807999996,6359.0668084663575,-0.002834506685971509,-0.0028808677495112942,0.0,-0.006710155287449954,0.14210526315789476,296.0
0,6359.073579999996,6359.073579832705,-0.0037852237138924776,-0.0037699269452077383,0.0,0.002214006440614051,0.14210526315789476,296.0
0,6359.080351999995,6359.080351605646,-0.0006589953859239192,-0.00043221332429220114,0.0,0.032823726070282444,0.14210526315789476,296.0
0,6359.087123999995,6359.08712365404,-0.00306100431162938,-0.0029513153094117258,0.0,0.01587604299832912,0.14210526315789476,296.0
0,6359.093895999995,6359.0938955800075,-0.0016935285236763494,-0.0015443024574021804,0.0,0.021598513950735133,0.14210526315789476,296.0
0,6359.100667999995,6359.100668323839,-0.00203031999320776,-0.0021558767904900173,0.0,-0.01817269801060136,0.14210526315789476,296.0
0,6359.107439999994,6359.107440477377,-0.0027839934582615826,-0.0028434679144331947,0.0,-0.008608146709267683,0.14210526315789476,296.0
0,6359.114211999994,6359.114211941381,0.0002912858994431638,0.00040344541416297084,0.0,0.01623361724842817,0.14210526315789476,296.0
0,6359.120983999994,6359.120983397525,-0.0021479730075392722,-0.002149272716247143,0.0,-0.00018811577199430725,0.14210526315789476,296.0
0,6359.1277559999935,6359.12775562521,-0.0006346803777344727,-0.0008310335145534294,0.0,-0.02841953869549227,0.14210526315789476,296.0
0,6359.134527999993,6359.1345280976475,-0.001103443779478223,-0.0010202769836225845,0.0,0.012037301829197145,0.14210526315789476,296.0
0,6359.141299999993,6359.1413000408465,-0.00166686183383312,-0.001743211263456556,0.0,-0.011050577570159413,0.14210526315789476,296.0
0,6359.148071999993,6359.148072382839,0.0013337483790953602,0.0012078467621831454,0.0,-0.018222606125008395,0.14210526315789476,296.0
0,6359.154843999992,6359.1548441189125,-0.0011435065822802519,-0.0012047428696903958,0.0,-0.008863148650512704,0.14210526315789476,296.0
0,6359.161615999992,6359.161616120765,0.0004960226395762759,0.0003094934148121169,0.0,-0.026997656400635638,0.14210526315789476,296.0
0,6359.168387999992,6359.168387604653,-0.0001150265579042443,-3.363864887607641e-05,0.0,0.011779831315370741,0.14210526315789476,296.0
0,6359.175159999992,6359.1751597763,-0.000496748236313151,-0.00039672000671919555,0.0,0.014477772994317404,0.14210526315789476,296.0
0,6359.181931999991,6359.181931194931,0.0024049551435933324,0.002586398998296683,0.0,0.02626161584857,0.14210526315789476,296.0
