Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6359.279874,1.977848033,0.041345384,83.20669428,23.17815907,0,23.0,1.972242891484911,1.9776333571467173,0.0002146758532826
6359.286647,1.976114219,0.040606577,83.20669428,23.17815907,0,23.0,1.972221065395604,1.9765358403161173,-0.0004216213161172
6359.293421,1.976870001,0.041057787,83.20669428,23.17815907,0,23.0,1.972199234792813,1.9758585439888248,0.0010114570111752
6359.300195,1.978035626,0.040141878,83.20669428,23.17815907,0,23.0,1.9721774028989631,1.9772551809424936,0.0007804450575064
6359.306968,1.975223244,0.040248798,83.20669428,23.17815907,0,23.0,1.972155572937229,1.975166055766684,5.7188233316018966e-05
6359.313742,1.978557162,0.039792581,83.20669428,23.17815907,0,23.0,1.972133738461442,1.9775324347972816,0.0010247272027184
6359.320516,1.97687601,0.039717314,83.20669428,23.17815907,0,23.0,1.9721119026945944,1.976237600824563,0.000638409175437
6359.32729,1.979149698,0.03915986,83.20669428,23.17815907,0,23.0,1.972090065636681,1.975649016762128,0.0035006812378721
6359.334063,1.982751333,0.042447734,83.20669428,23.17815907,0,23.0,1.9720682305116504,1.97689639758428,0.00585493541572
6359.340837,1.981784009,0.040955349,83.20669428,23.17815907,0,23.0,1.9720463908718056,1.974798200149888,0.006985808850112
6359.347611,1.983567037,0.043782727,83.20669428,23.17815907,0,23.0,1.972024549940896,1.977160678002275,0.006406358997725
6359.354384,1.978940658,0.038705458,83.20669428,23.17815907,0,23.0,1.972002710943439,1.9756761734628427,0.0032644845371572
6359.361158,1.977897088,0.045336861,83.20669428,23.17815907,0,23.0,1.9719808674305968,1.975180224934888,0.0027168630651119
6359.367932,1.977542824,0.042559833,83.20669428,23.17815907,0,23.0,1.9719590226266888,1.9762769002135585,0.0012659237864414
6359.374705,1.974134178,0.039396487,83.20669428,23.17815907,0,23.0,1.9719371797568064,1.9741829115116525,-4.8733511652576667e-05
6359.381479,1.977262353,0.042867025,83.20669428,23.17815907,0,23.0,1.971915332370967,1.976537276214423,0.0007250767855768
6359.388253,1.974998599,0.042764293,83.20669428,23.17815907,0,23.0,1.971893483694062,1.97487413616126,0.00012446283874
6359.395026,1.975975399,0.037132963,83.20669428,23.17815907,0,23.0,1.9718716369517544,1.9744786931613896,0.0014967058386103
6359.4018,1.975925342,0.04259924,83.20669428,23.17815907,0,23.0,1.9718497856929167,1.97542692621616,0.0004984157838401
6359.408574,1.973040394,0.039455176,83.20669428,23.17815907,0,23.0,1.9718279331430144,1.973352809893123,-0.0003124158931229
6359.415347,1.976078487,0.042294319,83.20669428,23.17815907,0,23.0,1.971806082528281,1.975697905644173,0.000380581355827
6359.422121,1.973626988,0.043122051,83.20669428,23.17815907,0,23.0,1.9717842273964468,1.973871196416854,-0.0002442084168541
6359.428895,1.974367677,0.03845674,83.20669428,23.17815907,0,23.0,1.971762370973547,1.9735857179622387,0.0007819590377613
6359.435668,1.973903952,0.040433962,83.20669428,23.17815907,0,23.0,1.971740516486388,1.974390265901942,-0.0004863139019422
6359.442442,1.971580006,0.041963374,83.20669428,23.17815907,0,23.0,1.971718657481556,1.972354175868476,-0.000774169868476
6359.449216,1.974957199,0.041148084,83.20669428,23.17815907,0,23.0,1.971696797185659,1.9746914429974567,0.0002657560025434
6359.455989,1.972312261,0.042505551,83.20669428,23.17815907,0,23.0,1.971674938826074,1.972718338599305,-0.0004060775993051
6359.462763,1.973639538,0.045496642,83.20669428,23.17815907,0,23.0,1.971653075948242,1.9725536525643792,0.0010858854356208
6359.469537,1.972673523,0.045233344,83.20669428,23.17815907,1,23.0,1.9716312117793504,1.9732221781845016,-0.0005486551845015
6359.47631,1.970102816,0.038232561,83.20669428,23.17815907,1,23.0,1.97160934954734,1.9712443133791533,-0.0011414973791532
6359.483084,1.973311282,0.045444169,83.20669428,23.17815907,1,23.0,1.9715874827965103,1.9735764144447048,-0.0002651324447047
6359.489858,1.970936707,0.043048454,83.20669428,23.17815907,1,23.0,1.9715656147546208,1.9714760984045887,-0.0005393914045888
6359.496631,1.97260689,0.038495568,83.20669428,23.17815907,1,23.0,1.9715437486501848,1.9714447636583508,0.0011621263416492
6359.503405,1.971457693,0.048566849,83.20605085,23.16544811,1,23.0,1.9715218780263588,1.9719870267140067,-0.0005293337140066
6359.510179,1.969188887,0.03537049,83.20605085,23.16544811,1,23.0,1.971500006111472,1.970087906619264,-0.0008990196192639
6359.516952,1.972105632,0.041161654,83.20605085,23.16544811,1,23.0,1.9714781361346103,1.97241851299052,-0.0003128809905199
6359.523726,1.969538388,0.039407646,83.20605085,23.16544811,1,23.0,1.9714562616377864,1.9702121349304864,-0.0006737469304864
6359.5305,1.971019397,0.042100733,83.20605085,23.16544811,1,23.0,1.9714343858499024,1.9703262245666333,0.0006931724333667
6359.537273,1.97014811,0.04940716,83.20605085,23.16544811,1,23.0,1.971412512000616,1.9707522508271305,-0.0006041408271304
6359.544047,1.968084076,0.039268589,83.20605085,23.16544811,1,23.0,1.9713906336307936,1.968952469821076,-0.000868393821076
6359.550821,1.971383014,0.04168813,83.20605085,23.16544811,1,23.0,1.9713687539699123,1.971285716575981,9.729742401898278e-05
6359.557594,1.968829073,0.044473985,83.20605085,23.16544811,1,23.0,1.9713468762482,1.968994200923426,-0.000165127923426
6359.564368,1.970363581,0.047445445,83.20605085,23.16544811,1,23.0,1.9713249940053807,1.969264745049451,0.001098835950549
6359.571142,1.969018453,0.046433134,83.20605085,23.16544811,1,23.0,1.971303110471502,1.9695850545773093,-0.0005666015773093
6359.577915,1.966913987,0.046964792,83.20605085,23.16544811,1,23.0,1.971281228877364,1.967904813528899,-0.0009908265288989
6359.584689,1.969961521,0.037282835,83.20605085,23.16544811,1,23.0,1.9712593427615472,1.9702437876668315,-0.0002822666668313
6359.591463,1.967804977,0.042958406,83.20605085,23.16544811,1,23.0,1.9712374553546712,1.967887357535675,-8.238053567510839e-05
6359.598236,1.969287543,0.034357021,83.20605085,23.16544811,1,23.0,1.971215569888107,1.9683245770978128,0.0009629659021872
6359.60501,1.968326065,0.047664208,83.20605085,23.16544811,1,23.0,1.9711936798992933,1.968549391337065,-0.000223326337065
6359.611784,1.966147186,0.041151289,83.20605085,23.16544811,1,23.0,1.97117178861942,1.9670065992521188,-0.0008594132521189
6359.618557,1.969231449,0.039844468,83.20605085,23.16544811,1,23.0,1.9711498992804304,1.9693528169984824,-0.0001213679984823
6359.625331,1.966707844,0.045901933,83.20605085,23.16544811,1,23.0,1.971128005418619,1.966951068995164,-0.0002432249951638
6359.632105,1.968340219,0.041422293,83.20605085,23.16544811,1,23.0,1.9711061102657488,1.967562358675884,0.0007778603241159
6359.638878,1.966939823,0.045505342,83.20605085,23.16544811,1,23.0,1.971084217054333,1.9676996840365857,-0.0007598610365857
6359.645652,1.96603,0.040823584,83.20605085,23.16544811,1,23.0,1.9710623193195245,1.9663097015120727,-0.0002797015120727
6359.652426,1.968973121,0.040097172,83.20605085,23.16544811,1,23.0,1.9710404202936564,1.9686629754238776,0.0003101455761225
6359.659199,1.966719788,0.040869234,83.20605085,23.16544811,1,23.0,1.971018523209816,1.966232974480347,0.0004868135196529
6359.665973,1.968443804,0.043496931,83.20605085,23.16544811,1,23.0,1.9709966216020096,1.9670223710855383,0.0014214329144617
6359.672747,1.966776603,0.051520451,83.20605085,23.16544811,1,23.0,1.970974718703144,1.9670785176912136,-0.0003019146912135
6359.67952,1.965570657,0.039173388,83.20605085,23.16544811,1,23.0,1.9709528177468776,1.9658541687639084,-0.0002835117639083
6359.686294,1.96855694,0.039938383,83.20605085,23.16544811,1,23.0,1.9709309122660743,1.9682113468145328,0.0003455931854672
6359.693068,1.966293178,0.039393915,83.20605085,23.16544811,1,23.0,1.970909005494212,1.9657672655768328,0.0005259124231671
6359.699841,1.968641606,0.04058305,83.20605085,23.16544811,1,23.0,1.9708871006655189,1.96673602284566,0.0019055831543399
6359.706615,1.966766135,0.045566471,83.20605085,23.16544811,1,23.0,1.9708651913117183,1.9667151863577776,5.0948642222437e-05
6359.713389,1.96598876,0.038829436,83.20605085,23.16544811,1,23.0,1.970843280666858,1.9656652123778224,0.0003235476221774
6359.720162,1.968682627,0.043892296,83.20605085,23.16544811,1,23.0,1.97082137196574,1.9680198290817807,0.0006627979182192
6359.726936,1.966355561,0.045972783,83.20605085,23.16544811,1,23.0,1.970799458738942,1.9655734543491423,0.0007821066508577
6359.73371,1.968667119,0.038150654,83.20605085,23.16544811,1,23.0,1.970777544221081,1.9667187232308687,0.0019483957691313
6359.740483,1.966813377,0.0459207,83.20605085,23.16544811,1,23.0,1.970755631647541,1.966621489874257,0.0001918871257431
6359.747257,1.966019268,0.036562444,83.20605085,23.16544811,1,23.0,1.9707337145477457,1.9657505788411325,0.0002686891588674
6359.754031,1.969386014,0.040674805,83.20605085,23.16544811,1,23.0,1.970711796156888,1.9680935311816927,0.0012924828183071
6359.760804,1.967265942,0.035439299,83.20605085,23.16544811,1,23.0,1.9706898797109216,1.965653111982604,0.001612830017396
6359.767578,1.969524585,0.042983477,83.20605085,23.16544811,1,23.0,1.9706679587381288,1.9669677195077089,0.0025568654922911
6359.774352,1.96709423,0.04232446,83.20605085,23.16544811,1,23.0,1.9706460364742733,1.9667921969773643,0.0003020330226357
6359.781125,1.96655587,0.042301446,83.20605085,23.16544811,1,23.0,1.9706241161558784,1.966101834056153,0.0004540359438471
6359.787899,1.969498356,0.04231441,83.20605085,23.16544811,1,23.0,1.9706021913100915,1.9684206400756623,0.0010777159243375
6359.794673,1.967914093,0.039005588,83.20605085,23.16544811,1,23.0,1.9705802651732387,1.9659909416384969,0.0019231513615032
6359.801446,1.970468452,0.041893567,83.20605085,23.16544811,1,23.0,1.970558340982418,1.96746458753897,0.0030038644610299
6359.80822,1.968292936,0.036915482,83.20605085,23.16544811,1,23.0,1.9705364122636333,1.967206562685565,0.001086373314435
6359.814994,1.968298438,0.042039838,83.20605085,23.16544811,1,23.0,1.970514482253784,1.96669411689801,0.0016043211019898
6359.821767,1.97084428,0.039704961,83.20605085,23.16544811,1,23.0,1.9704925541905376,1.9689729959565168,0.0018712840434831
6359.828541,1.969521462,0.041802864,83.20605085,23.16544811,1,23.0,1.970470621598756,1.9665563633860936,0.0029650986139062
6359.835315,1.972110437,0.038140336,83.20605085,23.16544811,1,23.0,1.970448687715908,1.968175199262992,0.0039352377370081
6359.842088,1.97015528,0.042729417,83.20605085,23.16544811,1,23.0,1.9704267557802364,1.967827295892578,0.0023279841074219
6359.848862,1.971126755,0.040240654,83.20605085,23.16544811,1,23.0,1.970404819315457,1.967486423698076,0.0036403313019239
6359.855636,1.974550411,0.04135269,83.20605085,23.16544811,1,23.0,1.9703828815596125,1.9697078458574195,0.0048425651425805
6359.862409,1.974235163,0.038720328,83.20605085,23.16544811,1,23.0,1.970360945751515,1.967303951052292,0.0069312119477078
6359.869183,1.97727859,0.035416903,83.20605085,23.16544811,1,23.0,1.9703390054137384,1.9690507248004128,0.0082278651995872
6359.875957,1.974331486,0.040660653,83.20605085,23.16544811,1,23.0,1.970317063784896,1.9686041188743115,0.0057273671256885
6359.88273,1.975463111,0.043774833,83.20605085,23.16544811,1,23.0,1.970295124104373,1.968426460262094,0.007036650737906
6359.889504,1.978379053,0.042964216,83.20605085,23.16544811,1,23.0,1.970273179893599,1.97057094074414,0.0078081122558599
6359.896278,1.978945941,0.040082375,83.20605085,23.16544811,1,23.0,1.9702512343917595,1.968177189376921,0.0107687516230789
6359.896278,1.979118006,0.036407907,83.20605085,23.16544811,1,23.0,1.9702512343917595,1.968177189376921,0.0109408166230788
6359.903051,1.983365499,0.039463516,83.20605085,23.16544811,1,23.0,1.9702292908388104,1.9700329812919888,0.0133325177080112
6359.909825,1.985749804,0.036899641,83.20605085,23.16544811,1,23.0,1.9702073427550395,1.969478070007445,0.0162717339925548
6359.916599,1.988919458,0.038210664,83.20605085,23.16544811,1,23.0,1.9701853933802025,1.969452871174908,0.019466586825092
6359.923372,1.999711703,0.044445871,83.20605085,23.16544811,1,23.0,1.970163445954828,1.971499366229769,0.0282123367702309
6359.930146,2.008862708,0.043269699,83.20605085,23.16544811,1,23.0,1.9701414939980595,1.9691123756143285,0.0397503323856716
6359.93692,2.030224548,0.040665496,83.20605085,23.16544811,1,23.0,1.970119540750225,1.971056889199274,0.0591676588007261
6359.943693,2.068242914,0.044706643,83.20605085,23.16544811,1,23.0,1.970097589452425,1.9703829528367207,0.0978599611632791
6359.950467,2.153182751,0.040352231,83.20605085,23.16544811,1,23.0,1.9700756336226588,1.970497670572961,0.182685080427039
6359.957241,2.343935843,0.044208766,83.20605085,23.16544811,1,23.0,1.9700536765018275,1.9724256835721976,0.3715101594278025
6359.964015,2.582329688,0.046696449,83.20605085,23.16544811,1,23.0,1.970031718089936,1.9700415975212489,0.6122880904787513
6359.970788,2.544220681,0.040819931,83.20605085,23.16544811,2,23.0,1.970009761628838,1.972053561078356,0.572167119921644
6359.977562,2.290935384,0.039312782,83.20605085,23.16544811,2,23.0,1.969987800635009,1.971250678499867,0.319684705500133
6359.984336,2.128850521,0.04045509,83.20605085,23.16544811,2,23.0,1.9699658383501173,1.9714936367038391,0.1573568842961608
6359.991109,2.060020302,0.037862542,83.20605085,23.16544811,2,23.0,1.9699438780165968,1.97328283780714,0.0867374641928597
6359.997883,2.024974906,0.03818641,83.20605085,23.16544811,2,23.0,1.9699219131497705,1.9708980648297223,0.0540768411702778
6360.004657,2.009595307,0.03865605,83.20605085,23.16544811,2,23.0,1.9698999469918808,1.9729570243709469,0.0366382826290532
6360.01143,1.998364305,0.038599669,83.20605085,23.16544811,2,23.0,1.969877982785936,1.9720166525387504,0.0263476524612495
6360.018204,1.991315029,0.044983705,83.20605085,23.16544811,2,23.0,1.969856014046112,1.972374885880338,0.0189401431196618
6360.024978,1.989748739,0.040466126,83.20605085,23.16544811,2,23.0,1.9698340440152249,1.974007062462326,0.0157416765376738
6360.031751,1.984362206,0.041898369,83.20605085,23.16544811,2,23.0,1.9698120759368505,1.971619528627816,0.0127426773721839
6360.038525,1.984397838,0.041658189,83.20605085,23.16544811,2,23.0,1.969790103324032,1.9737057170826715,0.0106921209173285
6360.045299,1.98132665,0.039895644,83.20605085,23.16544811,2,23.0,1.969768129420148,1.9726212861939816,0.0087053638060183
6360.052072,1.979591966,0.037469924,83.20605085,23.16544811,2,23.0,1.969746157469348,1.973084239948618,0.0065077260513821
6360.058846,1.981407982,0.043505618,83.20605085,23.16544811,2,23.0,1.9697241809835324,1.9745435737347588,0.0068644082652411
6360.06562,1.978699534,0.043092945,83.20605085,23.16544811,2,23.0,1.969702203206651,1.9721526217650136,0.0065469122349863
6360.072393,1.980275724,0.041725224,83.20605085,23.16544811,2,23.0,1.969680227383425,1.974248580677984,0.006027143322016
6360.079167,1.9779837,0.036846068,83.20605085,23.16544811,2,23.0,1.969658247024612,1.9730166916067888,0.0049670083932111
6360.085941,1.977931567,0.037747254,83.20605085,23.16544811,2,23.0,1.9696362653747328,1.9735754283809488,0.0043561386190511
6360.092714,1.980649426,0.043795083,83.20605085,23.16544811,2,23.0,1.969614285679082,1.9748484402506148,0.0058009857493852
6360.099488,1.979925555,0.044254359,83.20605085,23.16544811,2,23.0,1.969592301447272,1.9724562019785967,0.0074693530214031
6360.106262,1.985371883,0.035575032,83.20605085,23.16544811,2,23.0,1.969570315924396,1.974547215133926,0.0108246678660739
6360.113035,1.985269558,0.04527487,83.20605085,23.16544811,2,23.0,1.9695483323563183,1.9731671717107475,0.0121023862892524
6360.119809,1.982500975,0.039119417,83.20605085,23.16544811,2,23.0,1.9695263442515107,1.973814544112919,0.008686430887081
6360.126583,1.981513201,0.039708265,83.20605085,23.16544811,2,23.0,1.9695043548556368,1.974891931745692,0.0066212692543079
6360.133356,1.977025044,0.041456068,83.20605085,23.16544811,2,23.0,1.9694823674151345,1.972503763405437,0.0045212805945629
6360.14013,1.977768382,0.04195095,83.20605085,23.16544811,2,23.0,1.9694603754373288,1.9745777062704803,0.0031906757295196
6360.146904,1.975088225,0.041052587,83.20605085,23.16544811,2,23.0,1.9694383821684585,1.9730525838474973,0.0020356411525026
6360.153677,1.97510762,0.038322956,83.20605085,23.16544811,2,23.0,1.9694163908555304,1.9737850122685048,0.0013226077314951
6360.160451,1.97706905,0.040363732,83.20605085,23.16544811,2,23.0,1.969394395004728,1.974661528997281,0.002407521002719
6360.167225,1.974942003,0.038336774,83.20605085,23.16544811,2,23.0,1.96937239786286,1.9722852918305145,0.0026567111694855
6360.173998,1.976816189,0.040901727,83.20605085,23.16544811,2,23.0,1.9693504026775053,1.9743335207631487,0.0024826682368512
6360.180772,1.97424672,0.044767816,83.20605085,23.16544811,2,23.0,1.9693284029537057,1.972670645514936,0.0015760744850639
6360.187546,1.97408123,0.040953534,83.20605085,23.16544811,2,23.0,1.96930640193884,1.9734871692072888,0.000594060792711
6360.194319,1.97548786,0.043496064,83.20605085,23.16544811,2,23.0,1.9692844028810603,1.974160750763028,0.0013271092369719
6360.201093,1.973379084,0.043421965,83.20605085,23.16544811,2,23.0,1.969262399284263,1.971807701045912,0.0015713829540879
6360.207867,1.975332837,0.040035448,83.20605085,23.16544811,2,23.0,1.9692403943964003,1.9738250720693271,0.0015077649306729
6360.21464,1.973260005,0.03924858,83.20605085,23.16544811,2,23.0,1.969218391466195,1.9720350053381777,0.0012249996618223
6360.221414,1.973528241,0.043171346,83.20605085,23.16544811,2,23.0,1.9691963839964,1.9729368627359527,0.0005913782640472
6360.228188,1.974325359,0.039274485,83.20605085,23.16544811,2,23.0,1.96917437523554,1.973409805227219,0.0009155537727809
6360.234961,1.972278716,0.039542528,83.20605085,23.16544811,2,23.0,1.969152368432909,1.971094591228712,0.001184124771288
6360.241735,1.974213675,0.038118165,83.20605085,23.16544811,2,23.0,1.969130357090117,1.9730787726577368,0.0011349023422631
6360.248509,1.971283499,0.044225758,83.20605085,23.16544811,2,23.0,1.9691083444562592,1.9711754783660167,0.0001080206339834
6360.255282,1.972096484,0.043736184,83.20605085,23.16544811,2,23.0,1.9690863337812028,1.972167201008576,-7.071700857608221e-05
6360.262056,1.97319303,0.039709215,83.20605085,23.16544811,2,23.0,1.9690643185654133,1.9724456977643257,0.0007473322356743
6360.26883,1.971337746,0.039514567,83.20605085,23.16544811,2,23.0,1.9690423020585583,1.970184757128456,0.0011529888715438
6360.275603,1.973686517,0.042261753,83.20605085,23.16544811,2,23.0,1.969020287511076,1.972136212782767,0.0015503042172329
6360.282377,1.970860829,0.041615957,83.20605085,23.16544811,2,23.0,1.9689982684222864,1.9701371105073056,0.0007237184926944
6360.289151,1.971162481,0.042531507,83.20605085,23.16544811,2,23.0,1.9689762480424369,1.9712250279146584,-6.254691465845674e-05
6360.295924,1.972084431,0.040166535,83.20605085,23.16544811,2,23.0,1.968954229622529,1.971317437580836,0.000766993419164
6360.302698,1.969096659,0.041486066,83.20605085,23.16544811,2,23.0,1.968932206660742,1.969129361782293,-3.2702782292837185e-05
6360.309472,1.97092986,0.042005615,83.20605085,23.16544811,2,23.0,1.9689101824078952,1.97105097560564,-0.0001211156056399
6360.316245,1.969064831,0.035672114,83.20605085,23.16544811,2,23.0,1.9688881601155617,1.9689754180205223,8.941297947773208e-05
6360.323019,1.969357619,0.040324897,83.20605085,23.16544811,2,23.0,1.968866133280777,1.970166692279253,-0.0008090732792529
6360.329793,1.970589816,0.042347154,83.20605085,23.16544811,2,23.0,1.9688441051549328,1.9700841128303983,0.0005057031696016
6360.336566,1.968001393,0.044860299,83.20605085,23.16544811,2,23.0,1.968822078990174,1.9679892789283364,1.211407166357148e-05
6360.34334,1.970190249,0.03372251,83.20605085,23.16544811,2,23.0,1.968800048282392,1.9698852434403915,0.0003050055596085
6360.350114,1.968296725,0.036346676,83.20605085,23.16544811,2,23.0,1.9687780162835504,1.9677539434140376,0.0005427815859624
6360.356887,1.968238421,0.039824807,83.20605085,23.16544811,2,23.0,1.9687559862463653,1.969057088390836,-0.0008186673908361
6360.363661,1.969227289,0.043056598,83.20605085,23.16544811,2,23.0,1.9687339516655864,1.968812702908496,0.0004145860915039
6360.370435,1.966636502,0.041344256,83.20605085,23.16544811,2,23.0,1.968711915793748,1.9668310760055665,-0.0001945740055664
6360.377208,1.968714357,0.040530438,83.20605085,23.16544811,2,23.0,1.968689881884137,1.968706184512344,8.172487656166183e-06
6360.383982,1.967512019,0.042392951,83.20605085,23.16544811,2,23.0,1.9686678434303604,1.966541016857232,0.000971002142768
6360.390756,1.967612362,0.038116987,83.20605085,23.16544811,2,23.0,1.968645803685524,1.967964206763623,-0.000351844763623
6360.397529,1.968382835,0.04149719,83.20605085,23.16544811,2,23.0,1.968623765903488,1.9675710300623368,0.0008118049376633
6360.404303,1.965373578,0.039848293,83.20605085,23.16544811,2,23.0,1.968601723576714,1.9657222140383712,-0.0003486360383713
6360.411077,1.967530903,0.041480779,83.20605085,23.16544811,2,23.0,1.9685796799588804,1.9675814510111505,-5.054801115034202e-05
6360.41785,1.965844835,0.040516917,83.20605085,23.16544811,2,23.0,1.9685576383044188,1.9654038133809373,0.0004410216190626
6360.424624,1.966491214,0.039203199,83.20605085,23.16544811,2,23.0,1.9685355921046472,1.966953659178349,-0.000462445178349
6360.431398,1.966973564,0.042066611,83.20605085,23.16544811,2,23.0,1.968513544613816,1.9664248838384264,0.0005486801615735
6360.438171,1.964585553,0.03921739,83.20605085,23.16544811,2,23.0,1.968491499086929,1.9647277814842488,-0.0001422284842487
6360.444945,1.967002471,0.040073413,83.20605085,23.16544811,2,23.0,1.96846944901416,1.966575115514144,0.000427355485856
6360.451719,1.965178978,0.037537952,83.20605085,23.16544811,2,23.0,1.968447397650332,1.9644050690670647,0.0007739089329352
