Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6358.972,6358.971999652489,-0.0036764192755647583,-0.003979576152755367,0.0,-0.041364652623454824,0.19999999999999998,296.0
0,6358.9787719999995,6358.978771751434,-0.005010394203618464,-0.005202973688470958,0.0,-0.026276769859714322,0.19999999999999998,296.0
0,6358.985543999999,6358.985544179662,-0.0022290412531346367,-0.002317134200482677,0.0,-0.012019962071772103,0.19999999999999998,296.0
0,6358.992315999999,6358.99231560924,-0.004606258676844638,-0.004553121045404738,0.0,0.007250436427878291,0.19999999999999998,296.0
0,6358.999087999999,6358.999088339068,-0.003135085992079166,-0.0030319350749602003,0.0,0.01407456724702326,0.19999999999999998,296.0
0,6359.005859999998,6359.005860707957,-0.00418520364803356,-0.004265161377008173,0.0,-0.010909941130959984,0.19999999999999998,296.0
0,6359.012631999998,6359.012631375665,-0.005287968236272165,-0.005200732196527847,0.0,0.011903040147760734,0.19999999999999998,296.0
0,6359.019403999998,6359.019404335319,-0.002532535885003965,-0.002478595913501583,0.0,0.007359912809473277,0.19999999999999998,296.0
0,6359.026175999998,6359.026175704717,-0.004900638411568827,-0.0050041110642791,0.0,-0.014118466897574945,0.19999999999999998,296.0
0,6359.032947999997,6359.032948528805,-0.0032788437379440787,-0.0030620993265967943,0.0,0.02957398613727824,0.19999999999999998,296.0
0,6359.039719999997,6359.039720069455,-0.00443723105302995,-0.004318152391633225,0.0,0.01624784998838913,0.19999999999999998,296.0
0,6359.046491999997,6359.046492758232,-0.0053006779167288805,-0.0051922446157959675,0.0,0.014795329294424574,0.19999999999999998,296.0
0,6359.0532639999965,6359.0532638319055,-0.002579650657209195,-0.0026390458381897013,0.0,-0.00810425628979263,0.19999999999999998,296.0
0,6359.060035999996,6359.060036461508,-0.0049255521258355014,-0.005120756593690252,0.0,-0.026634939237354882,0.19999999999999998,296.0
0,6359.066807999996,6359.066808146236,-0.0031598420105694884,-0.003097150351675916,0.0,0.008554048704262983,0.19999999999999998,296.0
0,6359.073579999996,6359.073579769641,-0.004421772656789023,-0.004208985452863245,0.0,0.029034039585953103,0.19999999999999998,296.0
0,6359.080351999995,6359.080351609603,-0.0050417977448206095,-0.005061152632617431,0.0,-0.002640904002247266,0.19999999999999998,296.0
0,6359.087123999995,6359.087124278839,-0.0023665089769328504,-0.0020726352285233983,0.0,0.04009800348506204,0.19999999999999998,296.0
0,6359.093895999995,6359.093896189844,-0.004680293538986461,-0.004595121447501682,0.0,0.011621421919008093,0.19999999999999998,296.0
0,6359.100667999995,6359.100667759358,-0.0027810773187103865,-0.002953431611896534,0.0,-0.023517116061739618,0.19999999999999998,296.0
0,6359.107439999994,6359.107439746993,-0.004144354616533445,-0.004127563712824253,0.0,0.00229105770451625,0.19999999999999998,296.0
