Wavenumber,Alpha,Stats,Pressure,Temperature,Segment,Chunk,Baseline,Baseline + Etalons,Background Corrected Alpha
6359.510387,1.970225746,0.040149671,100.7200171,23.18553455,1,23.0,1.972029579352326,1.9706422408673083,-0.0004164948673084
6359.517161,1.973248918,0.04253451,100.7200171,23.18553455,1,23.0,1.9720081246981445,1.972685274057817,0.000563643942183
6359.523934,1.970053974,0.051665149,100.7200171,23.18553455,1,23.0,1.971986666702368,1.970596987933793,-0.0005430139337929
6359.530708,1.971531196,0.041725376,100.7200171,23.18553455,1,23.0,1.9719651990286649,1.97193497239158,-0.00040377639158
6359.537481,1.970518861,0.040893789,100.7200171,23.18553455,1,23.0,1.971943728015292,1.9703662923730505,0.0001525686269494
6359.544255,1.969370831,0.043413451,100.7200171,23.18553455,1,23.0,1.9719222473220712,1.969572950790858,-0.0002021197908579
6359.551029,1.972629852,0.044557367,100.7200171,23.18553455,1,23.0,1.971900760118608,1.9715461397554104,0.0010837122445896
6359.557802,1.969748586,0.044211584,100.7200171,23.18553455,1,23.0,1.9718792695783585,1.9694524162943927,0.0002961697056071
6359.564576,1.971288104,0.04705526,100.7200171,23.18553455,1,23.0,1.9718577693553787,1.9708554745573128,0.0004326294426872
6359.57135,1.969744637,0.050787857,100.7200171,23.18553455,1,23.0,1.971836262622156,1.9691751744811083,0.0005694625188916
6359.578123,1.968336455,0.041894287,100.7200171,23.18553455,1,23.0,1.9718147525550296,1.9685935658396327,-0.0002571108396327
6359.584897,1.971049311,0.042398203,100.7200171,23.18553455,1,23.0,1.971793232802291,1.9704989912400817,0.0005503197599183
6359.59167,1.968696911,0.036323524,100.7200171,23.18553455,1,23.0,1.9717717097175675,1.9684211821687985,0.0002757288312016
6359.598444,1.970204775,0.047583157,100.7200171,23.18553455,1,23.0,1.9717501769453056,1.969893773368582,0.000311001631418
6359.605218,1.968496597,0.038853119,100.7200171,23.18553455,1,23.0,1.9717286376628071,1.9681213460100129,0.000375250989987
6359.611991,1.967716643,0.049120516,100.7200171,23.18553455,1,23.0,1.971707095051208,1.967764252632725,-4.760963272509855e-05
6359.618765,1.970310144,0.04395784,100.7200171,23.18553455,1,23.0,1.9716855427491864,1.969602886043276,0.0007072579567239
6359.625539,1.967314767,0.039006296,100.7200171,23.18553455,1,23.0,1.9716639839369283,1.9675606396168668,-0.0002458726168668
6359.632312,1.968923679,0.043394798,100.7200171,23.18553455,1,23.0,1.971642421798452,1.9691052535554103,-0.0001815745554103
6359.639086,1.967030695,0.05069419,100.7200171,23.18553455,1,23.0,1.971620849966672,1.9672582731446155,-0.0002275781446154
6359.645859,1.967131255,0.042059579,100.7200171,23.18553455,1,23.0,1.9715992748105984,1.9671359597353024,-4.704735302452079e-06
6359.652633,1.970027582,0.042502909,100.7200171,23.18553455,1,23.0,1.9715776899593007,1.9689070107864408,0.0011205712135591
6359.659407,1.967239348,0.045746579,100.7200171,23.18553455,1,23.0,1.9715560985977607,1.966917771592831,0.0003215764071691
6359.66618,1.969227072,0.041910792,100.7200171,23.18553455,1,23.0,1.971534503914812,1.968534096898975,0.0006929751010249
6359.672954,1.966680379,0.034071268,100.7200171,23.18553455,1,23.0,1.971512899533755,1.966628083376662,5.229562333797233e-05
6359.679728,1.966586653,0.040515026,100.7200171,23.18553455,1,23.0,1.971491288642456,1.966747652083381,-0.000160999083381
6359.686501,1.969404851,0.043092254,100.7200171,23.18553455,1,23.0,1.971469674432629,1.968447581367598,0.000957269632402
6359.693275,1.966966333,0.039466433,100.7200171,23.18553455,1,23.0,1.9714480505218133,1.9665257711854047,0.0004405618145952
6359.700048,1.969362623,0.043090387,100.7200171,23.18553455,1,23.0,1.9714264232943897,1.968210490111513,0.0011521328884871
6359.706822,1.967145172,0.041758786,100.7200171,23.18553455,1,23.0,1.971404786364052,1.966258411959781,0.0008867600402189
6359.713596,1.96721048,0.04512992,100.7200171,23.18553455,1,23.0,1.9713831429234765,1.966621979456665,0.000588500543335
6359.720369,1.969843396,0.037995296,100.7200171,23.18553455,1,23.0,1.971361496169176,1.968245562786428,0.0015978332135719
6359.727143,1.967158125,0.039382758,100.7200171,23.18553455,1,23.0,1.9713398397090784,1.9664022862106296,0.0007558387893704
6359.733917,1.96948168,0.038813218,100.7200171,23.18553455,1,23.0,1.971318176738744,1.9681488313557047,0.0013328486442951
6359.74069,1.966997011,0.044249328,100.7200171,23.18553455,1,23.0,1.971296510457567,1.9661606845343145,0.0008363264656854
6359.747464,1.967511495,0.044934852,100.7200171,23.18553455,1,23.0,1.97127483446771,1.966766545401211,0.000744949598789
6359.754238,1.970304359,0.038990578,100.7200171,23.18553455,1,23.0,1.971253151967613,1.9683051069998128,0.0019992520001872
6359.761011,1.968372794,0.044717574,100.7200171,23.18553455,1,23.0,1.971231466159563,1.966548215198709,0.0018245788012909
6359.767785,1.970554309,0.040553894,100.7200171,23.18553455,1,23.0,1.9712097706399463,1.9683463485199064,0.0022079604800935
6359.774558,1.967609015,0.047705386,100.7200171,23.18553455,1,23.0,1.971188071814296,1.9663294209251247,0.0012795940748753
6359.781332,1.968195149,0.043386686,100.7200171,23.18553455,1,23.0,1.971166363275163,1.967171592341369,0.0010235566586309
6359.788106,1.970598178,0.042719543,100.7200171,23.18553455,1,23.0,1.971144648225787,1.9686142475287285,0.0019839304712714
6359.794879,1.969213884,0.036334931,100.7200171,23.18553455,1,23.0,1.97112292987326,1.966947651126136,0.002266232873864
6359.801653,1.970788492,0.045603096,100.7200171,23.18553455,1,23.0,1.9711012018043648,1.968784001199346,0.002004490800654
6359.808427,1.970212431,0.041324917,100.7200171,23.18553455,1,23.0,1.9710794672252323,1.9667422557115533,0.0034701752884467
6359.8152,1.969374409,0.042297216,100.7200171,23.18553455,1,23.0,1.971057729345829,1.9678110402579827,0.0015633687420173
6359.821974,1.973353493,0.037226221,100.7200171,23.18553455,1,23.0,1.971035981747174,1.9691442704637,0.0042092225362999
6359.828747,1.971425752,0.041315064,100.7200171,23.18553455,1,23.0,1.971014230850176,1.9675688841195385,0.0038568678804615
6359.835521,1.972999242,0.046502118,100.7200171,23.18553455,1,23.0,1.9709924702320023,1.969427175409036,0.0035720665909639
6359.842295,1.972747458,0.040017476,100.7200171,23.18553455,1,23.0,1.970970703103588,1.9673627710515127,0.0053846869484872
6359.849068,1.972853032,0.048878544,100.7200171,23.18553455,1,23.0,1.9709489326797107,1.968644101032232,0.0042089309677679
6359.855842,1.97832767,0.044362973,100.7200171,23.18553455,1,23.0,1.97092715253178,1.9698524518611216,0.0084752181388785
6359.862616,1.977443951,0.046425237,100.7200171,23.18553455,1,23.0,1.9709053658736064,1.9683665505394488,0.0090774004605511
6359.869389,1.979600782,0.04167512,100.7200171,23.18553455,1,23.0,1.970883575922853,1.970228000746305,0.0093727812536947
6359.876163,1.979007579,0.039710962,100.7200171,23.18553455,1,23.0,1.9708617762451623,1.9681406814578897,0.0108668975421102
6359.882936,1.979222162,0.047472507,100.7200171,23.18553455,1,23.0,1.970839973276812,1.9696178199832173,0.0096043420167826
6359.88971,1.984523095,0.042601311,100.7200171,23.18553455,1,23.0,1.9708181605796,1.970684535573386,0.0138385594266139
6359.896484,1.984924249,0.042139114,100.7200171,23.18553455,1,23.0,1.9707963413721497,1.9692839233039168,0.0156403256960833
6359.903257,1.990150167,0.04287999,100.7200171,23.18553455,1,23.0,1.970774518876922,1.971128371930416,0.0190217950695839
6359.910031,1.994122343,0.040396232,100.7200171,23.18553455,1,23.0,1.9707526866499503,1.96901648152979,0.0251058614702099
6359.916805,2.000134529,0.046907208,100.7200171,23.18553455,1,23.0,1.9707308479127408,1.970670922844612,0.0294636061553879
6359.923578,2.01355994,0.047897788,100.7200171,23.18553455,1,23.0,1.9707090058906367,1.97157816793727,0.04198177206273
6359.930352,2.027488029,0.045514209,100.7200171,23.18553455,1,23.0,1.9706871541339064,1.970257295811334,0.0572307331886661
6359.937125,2.057233104,0.038602991,100.7200171,23.18553455,1,23.0,1.9706652990942048,1.9720636171791688,0.085169486820831
6359.943899,2.108559858,0.041614436,100.7200171,23.18553455,1,23.0,1.970643434317957,1.9699248385572887,0.1386350194427112
6359.950673,2.214583505,0.040796273,100.7200171,23.18553455,1,23.0,1.9706215630314663,1.9717355224894364,0.2428479825105634
6359.957446,2.417760422,0.035516351,100.7200171,23.18553455,1,23.0,1.9705996884648889,1.972466844475512,0.4452935775244881
6359.96422,2.63092831,0.044033111,100.7200171,23.18553455,1,23.0,1.9705778041588813,1.9712194802707683,0.6597088297292315
6359.970994,2.581528332,0.03975792,100.7200171,23.18553455,2,23.0,1.970555913342631,1.972966529597273,0.6085618024027271
6359.977767,2.342265774,0.04478021,100.7200171,23.18553455,2,23.0,1.970534019249177,1.970798728306451,0.3714670456935489
6359.984541,2.17312473,0.041978361,100.7200171,23.18553455,2,23.0,1.9705121154134104,1.972744547305456,0.2003801826945441
6359.991314,2.091040412,0.045728274,100.7200171,23.18553455,2,23.0,1.9704902083023588,1.9732841196432136,0.1177562923567863
6359.998088,2.046309632,0.037257214,100.7200171,23.18553455,2,23.0,1.97046829144707,1.97210416359843,0.0742054684015698
6360.004862,2.025012087,0.042692605,100.7200171,23.18553455,2,23.0,1.970446368081544,1.973771788171583,0.0512402988284168
6360.011635,2.009781806,0.043515367,100.7200171,23.18553455,2,23.0,1.970424441443616,1.97157367568566,0.0382081303143397
6360.018409,2.000803036,0.042204223,100.7200171,23.18553455,2,23.0,1.970402505058568,1.973633809212584,0.0271692267874161
6360.025183,1.997213122,0.048838536,100.7200171,23.18553455,2,23.0,1.9703805621632813,1.9739674334097088,0.0232456885902911
6360.031956,1.990595229,0.045306035,100.7200171,23.18553455,2,23.0,1.9703586159984767,1.9728500837975813,0.0177451452024186
6360.03873,1.989299244,0.044138599,100.7200171,23.18553455,2,23.0,1.9703366600836687,1.974419865527297,0.0148793784727028
6360.045503,1.98513558,0.047432176,100.7200171,23.18553455,2,23.0,1.970314700901268,1.9721918327715988,0.012943747228401
6360.052277,1.983772686,0.044633132,100.7200171,23.18553455,2,23.0,1.9702927319669432,1.9743465619194336,0.0094261240805664
6360.059051,1.984975886,0.037901739,100.7200171,23.18553455,2,23.0,1.970270756522376,1.9744635561905,0.0105123298095
6360.065824,1.98182301,0.044210647,100.7200171,23.18553455,2,23.0,1.970248777813098,1.9734048869643792,0.0084181230356208
6360.072598,1.983258011,0.04169877,100.7200171,23.18553455,2,23.0,1.970226789349014,1.974860910623316,0.008397100376684
6360.079372,1.980628917,0.045204537,100.7200171,23.18553455,2,23.0,1.9702047943746872,1.9726055139395948,0.0080234030604051
6360.086145,1.980788885,0.039407578,100.7200171,23.18553455,2,23.0,1.9701827961385323,1.9748370495549208,0.0059518354450791
6360.092919,1.983421756,0.043329932,100.7200171,23.18553455,2,23.0,1.9701607881446888,1.9747297792916112,0.0086919767083888
6360.099692,1.982945687,0.047821662,100.7200171,23.18553455,2,23.0,1.9701387768909373,1.973728421690884,0.009217265309116
6360.106466,1.987752818,0.038223281,100.7200171,23.18553455,2,23.0,1.970116755877572,1.9750578794432272,0.0126949385567727
6360.11324,1.986825886,0.041797615,100.7200171,23.18553455,2,23.0,1.970094728353969,1.9727807213777035,0.0140451646222965
6360.120013,1.984848983,0.041790157,100.7200171,23.18553455,2,23.0,1.9700726975733407,1.9750733627792985,0.0097756202207015
6360.126787,1.98317345,0.047630745,100.7200171,23.18553455,2,23.0,1.970050657030216,1.974738075935948,0.0084353740640519
6360.133561,1.97887347,0.039233289,100.7200171,23.18553455,2,23.0,1.9700286099768527,1.9737955384480388,0.0050779315519611
6360.140334,1.979410982,0.043238785,100.7200171,23.18553455,2,23.0,1.9700065596693488,1.9749888825291144,0.0044220994708856
6360.147108,1.976224285,0.038821983,100.7200171,23.18553455,2,23.0,1.969984499596464,1.972698496414172,0.0035257885858279
6360.153881,1.976516963,0.043756043,100.7200171,23.18553455,2,23.0,1.969962436271362,1.975039422403252,0.0014775405967479
6360.160655,1.978043877,0.044098342,100.7200171,23.18553455,2,23.0,1.9699403631789607,1.9744765260649533,0.0035673509350466
6360.167429,1.975954517,0.036971401,100.7200171,23.18553455,2,23.0,1.969918283576317,1.9735965890472773,0.0023579279527226
6360.174202,1.977686465,0.039824886,100.7200171,23.18553455,2,23.0,1.9698962007243384,1.9746485778273863,0.0030378871726135
6360.180976,1.97480971,0.039616063,100.7200171,23.18553455,2,23.0,1.9698741081021784,1.972356679573049,0.0024530304269509
6360.18775,1.975285149,0.039685241,100.7200171,23.18553455,2,23.0,1.9698520089697744,1.9747363455195,0.0005488034805001
6360.194523,1.976387166,0.041426735,100.7200171,23.18553455,2,23.0,1.96982990659092,1.9739500893794144,0.0024370766205856
6360.201297,1.973762446,0.044488074,100.7200171,23.18553455,2,23.0,1.969807794439,1.9731396237924288,0.0006228222075712
6360.208071,1.974912915,0.043036197,100.7200171,23.18553455,2,23.0,1.9697856757768368,1.974048249598783,0.0008646654012169
6360.214844,1.974283715,0.038676276,100.7200171,23.18553455,2,23.0,1.969763553871105,1.971769899348236,0.0025138156517641
6360.221618,1.97349712,0.044019437,100.7200171,23.18553455,2,23.0,1.969741422189426,1.9741808214766072,-0.0006837014766072
6360.228391,1.975852853,0.04132606,100.7200171,23.18553455,2,23.0,1.969719287266097,1.973180314453796,0.0026725385462038
6360.235165,1.972596821,0.040341951,100.7200171,23.18553455,2,23.0,1.969697142564896,1.9724488098344304,0.0001480111655696
6360.241939,1.973969349,0.040878783,100.7200171,23.18553455,2,23.0,1.9696749913534568,1.9732161524139489,0.0007531965860512
6360.248712,1.972826836,0.044802461,100.7200171,23.18553455,2,23.0,1.9696528369032515,1.9709686492799712,0.0018581867200289
6360.255486,1.971973256,0.039678804,100.7200171,23.18553455,2,23.0,1.9696306726722903,1.973406355255319,-0.0014330992553188
6360.26226,1.974355424,0.041066767,100.7200171,23.18553455,2,23.0,1.969608501931089,1.9722035403876683,0.0021518836123317
6360.269033,1.971923623,0.041017912,100.7200171,23.18553455,2,23.0,1.9695863279540105,1.9715631640579088,0.0003604589420911
6360.275807,1.973170054,0.041443047,100.7200171,23.18553455,2,23.0,1.9695641441932896,1.972194232288825,0.0009758217111748
6360.28258,1.972392042,0.042228821,100.7200171,23.18553455,2,23.0,1.9695419571986104,1.9699973623990137,0.0023946796009863
6360.289354,1.970965451,0.039045627,100.7200171,23.18553455,2,23.0,1.9695197604183736,1.9724595453717364,-0.0014940943717363
6360.296128,1.97302513,0.040394169,100.7200171,23.18553455,2,23.0,1.9694975571278936,1.9710704456265005,0.0019546843734994
6360.302901,1.969797523,0.043710351,100.7200171,23.18553455,2,23.0,1.969475350606338,1.970534081053697,-0.0007365580536971
6360.309675,1.971812362,0.042303432,100.7200171,23.18553455,2,23.0,1.9694531342963384,1.9710364815763208,0.0007758804236792
6360.316449,1.970742066,0.040294685,100.7200171,23.18553455,2,23.0,1.969430911476102,1.968911677270882,0.001830388729118
6360.323222,1.970164571,0.044783563,100.7200171,23.18553455,2,23.0,1.96940868542767,1.9713975316175767,-0.0012329606175767
6360.329996,1.97182835,0.044631389,100.7200171,23.18553455,2,23.0,1.9693864495879112,1.9698401669941656,0.0019881830058343
6360.336769,1.968940052,0.039417187,100.7200171,23.18553455,2,23.0,1.969364210521885,1.9694220799753768,-0.0004820279753767
6360.343543,1.970565234,0.040437308,100.7200171,23.18553455,2,23.0,1.9693419616626069,1.96980530832933,0.0007599256706698
6360.350317,1.969499543,0.042301716,100.7200171,23.18553455,2,23.0,1.9693197062930885,1.967774668646713,0.0017248743532869
6360.35709,1.969046938,0.043508005,100.7200171,23.18553455,2,23.0,1.9692974477001823,1.970284369933102,-0.0012374319331021
6360.363864,1.970498455,0.038072934,100.7200171,23.18553455,2,23.0,1.969275179311148,1.968578403435555,0.001920051564445
6360.370638,1.967891782,0.0377621,100.7200171,23.18553455,2,23.0,1.96925290441187,1.9682932866373963,-0.0004015046373964
6360.377411,1.969891174,0.039471451,100.7200171,23.18553455,2,23.0,1.969230626292088,1.9685676177469364,0.0013235562530635
6360.384185,1.96854703,0.038512454,100.7200171,23.18553455,2,23.0,1.9692083383732928,1.966653193958405,0.0018938360415949
6360.390958,1.968101696,0.041061599,100.7200171,23.18553455,2,23.0,1.9691860472359144,1.969186972732193,-0.0010852767321929
6360.397732,1.969106201,0.041497819,100.7200171,23.18553455,2,23.0,1.9691637462975973,1.9673528380867176,0.0017533629132824
6360.404506,1.966022758,0.042049484,100.7200171,23.18553455,2,23.0,1.969141438849044,1.9672140313386512,-0.0011912733386512
6360.411279,1.967996597,0.046419785,100.7200171,23.18553455,2,23.0,1.969119128184788,1.9673906105677508,0.0006059864322491
6360.418053,1.966950805,0.038526121,100.7200171,23.18553455,2,23.0,1.969096807716712,1.9656134729342083,0.0013373320657916
6360.424827,1.967065393,0.042101305,100.7200171,23.18553455,2,23.0,1.9690744807383984,1.968171036424024,-0.0011056434240239
6360.4316,1.968208273,0.039817668,100.7200171,23.18553455,2,23.0,1.9690521505472665,1.966228893104728,0.0019793798952718
6360.438374,1.964995983,0.040446617,100.7200171,23.18553455,2,23.0,1.9690298105494308,1.966248463587836,-0.001252480587836
6360.445147,1.967112634,0.042321494,100.7200171,23.18553455,2,23.0,1.9690074673407008,1.9663375633021047,0.0007750706978952
6360.451921,1.96588426,0.041604245,100.7200171,23.18553455,2,23.0,1.9689851143233488,1.964716940514447,0.001167319485553
6360.458695,1.966502761,0.042466897,100.7200171,23.18553455,2,23.0,1.9689627547957544,1.9672962014324824,-0.0007934404324823
6360.465468,1.967591389,0.038694192,100.7200171,23.18553455,2,23.0,1.9689403920601485,1.965265626952147,0.0023257620478531
