Segment Number,Wavenumber (cm-1),Wavenumber + Noise (cm-1),alpha10^-6 cm^-1,alpha + Noise10^-6 cm^-1,CIA (cm-1),Noise (%),Pressure (atm),Temperature (K)
0,6358.972,6358.972000474825,-0.004769551029634913,-0.004841065266649943,0.0,-0.04240770425010147,0.013157894736842105,296.0
0,6358.9787719999995,6358.97877246493,-0.003762884840226628,-0.0038455874071063306,0.0,-0.04904234657808846,0.013157894736842105,296.0
0,6358.985543999999,6358.985543972654,-0.005523720024280824,-0.005498055008800945,0.0,0.01521926865857823,0.013157894736842105,296.0
0,6358.992315999999,6358.992316158884,-0.0024646910807040357,-0.0024530519989946708,0.0,0.006901936669893799,0.013157894736842105,296.0
0,6358.999087999999,6358.999087010043,-0.004640598862155824,-0.004695019262967609,0.0,-0.0322711163416752,0.013157894736842105,296.0
0,6359.005859999998,6359.005860265305,-0.004453367789814447,-0.004480523120558719,0.0,-0.016103020644333523,0.013157894736842105,296.0
0,6359.012631999998,6359.012632500584,-0.0035319822492507003,-0.0035344806431096137,0.0,-0.0014815392331851882,0.013157894736842105,296.0
0,6359.019403999998,6359.0194038843565,-0.005137323516327782,-0.005127873598226521,0.0,0.005603769945021173,0.013157894736842105,296.0
0,6359.026175999998,6359.026176267989,-0.0020360561789413874,-0.001979988490011829,0.0,0.03324795270641958,0.013157894736842105,296.0
0,6359.032947999997,6359.032948091359,-0.004293878732587774,-0.004288062416740294,0.0,0.0034490559164225875,0.013157894736842105,296.0
0,6359.039719999997,6359.03972016348,-0.0038868526230085637,-0.003821093518992822,0.0,0.03899492955878337,0.013157894736842105,296.0
0,6359.046491999997,6359.046492822231,-0.0030595297368241924,-0.0030710386144790548,0.0,-0.006824726099439862,0.013157894736842105,296.0
0,6359.0532639999965,6359.053263732559,-0.004506176377776417,-0.0044560284380279645,0.0,0.029737561167817735,0.013157894736842105,296.0
0,6359.060035999996,6359.060035522821,-0.001381154874624311,-0.0013609661080076297,0.0,0.011971871330663962,0.013157894736842105,296.0
0,6359.066807999996,6359.066807501195,-0.003717585747750343,-0.0036860495172284964,0.0,0.018700879614396378,0.013157894736842105,296.0
0,6359.073579999996,6359.073580299536,-0.0031004497280816322,-0.0031127533399560254,0.0,-0.007296000843407475,0.013157894736842105,296.0
0,6359.080351999995,6359.080351840724,-0.0023781590218906108,-0.0024022891642684805,0.0,-0.014309094023592456,0.013157894736842105,296.0
0,6359.087123999995,6359.087124074361,-0.0036661768283590187,-0.003671859887846163,0.0,-0.0033700353387800647,0.013157894736842105,296.0
0,6359.093895999995,6359.093895928634,-0.0005385381305727463,-0.000503898317396179,0.0,0.020541293786884664,0.013157894736842105,296.0
0,6359.100667999995,6359.10066729389,-0.002952389219609116,-0.0029500755394178684,0.0,0.0013720046437625394,0.013157894736842105,296.0
0,6359.107439999994,6359.107439493196,-0.00213807229061661,-0.002120739351593608,0.0,0.010278375083803791,0.013157894736842105,296.0
0,6359.114211999994,6359.114211849121,-0.0015334826932095992,-0.0014728689161586082,0.0,0.03594376781394984,0.013157894736842105,296.0
0,6359.120983999994,6359.120984537658,-0.0026657372256820105,-0.0026688493637701694,0.0,-0.0018454875160086467,0.013157894736842105,296.0
0,6359.1277559999935,6359.127755631836,0.0004413185036308193,0.00041562624629131655,0.0,-0.015235422990559818,0.013157894736842105,296.0
0,6359.134527999993,6359.13452833298,-0.00205036209458934,-0.0020644477915801236,0.0,-0.008352771379161305,0.013157894736842105,296.0
0,6359.141299999993,6359.141300286229,-0.0010544261828414542,-0.001013826979416845,0.0,0.02407519234608752,0.013157894736842105,296.0
0,6359.148071999993,6359.148071815264,-0.000581273904040812,-0.0006371067220469153,0.0,-0.0331086750314479,0.013157894736842105,296.0
0,6359.154843999992,6359.154843839191,-0.001562821259098545,-0.001584384582126745,0.0,-0.012786978702396251,0.013157894736842105,296.0
0,6359.161615999992,6359.161616252194,0.001499110284158263,0.0015258774694979925,0.0,0.015872851712818128,0.013157894736842105,296.0
0,6359.168387999992,6359.168388743147,-0.0010717621221608931,-0.0010408238742632549,0.0,0.01834627791083927,0.013157894736842105,296.0
0,6359.175159999992,6359.17515934275,8.832939224953362e-05,9.98857210838811e-05,0.0,0.00685286449075769,0.013157894736842105,296.0
0,6359.181931999991,6359.181932292587,0.00041597881950513623,0.00047789210460300307,0.0,0.036714371755525214,0.013157894736842105,296.0
0,6359.188703999991,6359.188704460467,-0.0004213957510159238,-0.0004064663498255849,0.0,0.008853085158105546,0.013157894736842105,296.0
0,6359.195475999991,6359.195475379745,0.0025703427205580054,0.002539362555856339,0.0,-0.018371134435952646,0.013157894736842105,296.0
0,6359.2022479999905,6359.202248234667,-8.131121382622656e-05,-5.4955955371794694e-05,0.0,0.01562858044245982,0.013157894736842105,296.0
0,6359.20901999999,6359.209020365935,0.0012243792826241839,0.001250341871476727,0.0,0.015395728676993844,0.013157894736842105,296.0
0,6359.21579199999,6359.215791962648,0.001392929939520089,0.001415141882923773,0.0,0.013171608423724848,0.013157894736842105,296.0
0,6359.22256399999,6359.222564251906,0.000692485027937857,0.0007040682095555851,0.0,0.0068687881018235485,0.013157894736842105,296.0
0,6359.229335999989,6359.229335438585,0.003589291533716823,0.0036386873461279686,0.0,0.02929155216303436,0.013157894736842105,296.0
0,6359.236107999989,6359.23610819433,0.0008557983811928287,0.0008640979977168559,0.0,0.004921644942757787,0.013157894736842105,296.0
0,6359.242879999989,6359.242880302797,0.0022882746308615478,0.002270929585306406,0.0,-0.010285554217021197,0.013157894736842105,296.0
0,6359.249651999989,6359.2496516063775,0.0022854113395612834,0.00231642268932522,0.0,0.018389627073964073,0.013157894736842105,296.0
0,6359.256423999988,6359.256424475542,0.001714722058732313,0.0017243005790042454,0.0,0.005680030603701199,0.013157894736842105,296.0
0,6359.263195999988,6359.263195931812,0.004493039887661176,0.00450338656791852,0.0,0.006135546915386807,0.013157894736842105,296.0
0,6359.269967999988,6359.269968620258,0.0016779256852516857,0.001750544936194774,0.0,0.04306297382731154,0.013157894736842105,296.0
0,6359.2767399999875,6359.276740097303,0.0032189330063571355,0.0032187945424123287,0.0,-8.210865788076162e-05,0.013157894736842105,296.0
0,6359.283511999987,6359.283512422177,0.003034394919817956,0.0030009437156153515,0.0,-0.019836452626008666,0.013157894736842105,296.0
0,6359.290283999987,6359.290283971769,0.0025870930267831746,0.002566872517870507,0.0,-0.011990694406412154,0.013157894736842105,296.0
0,6359.297055999987,6359.297056086707,0.005225344911142595,0.005183640851180275,0.0,-0.024730368591345846,0.013157894736842105,296.0
0,6359.303827999986,6359.303827846238,0.0023307832937511496,0.0022949351747906695,0.0,-0.02125781509042728,0.013157894736842105,296.0
0,6359.310599999986,6359.310600830301,0.003963370817031336,0.003952708960054476,0.0,-0.0063224456598273936,0.013157894736842105,296.0
0,6359.317371999986,6359.317372263524,0.0035896398631608093,0.0035902774443502834,0.0,0.00037808352080947,0.013157894736842105,296.0
0,6359.324143999986,6359.324143971307,0.0032608117286518834,0.0032310322359385187,0.0,-0.017659139947770172,0.013157894736842105,296.0
