Spectrum Number,Spectrum Name,Wavenumber (cm-1),Pressure (atm),Temperature (K),alpha (10^-6 cm^-1),Model (10^-6 cm^-1),Residuals (10^-6 cm^-1),QF,Background,CIA (cm-1)
1,Rectangular,6329.290000000203,0.2,296.0,0.0392867748174798,0.03855416721304319,0.000732607604436615,4988.0,0.0,0.0
1,Rectangular,6329.300000000203,0.2,296.0,0.0360853775871155,0.037489685446192675,-0.001404307859077178,4988.0,0.0,0.0
1,Rectangular,6329.310000000203,0.2,296.0,0.0369422858459237,0.03735556131822408,-0.00041327547230038397,4988.0,0.0,0.0
1,Rectangular,6329.320000000203,0.2,296.0,0.0370817818697433,0.03743894148983003,-0.00035715962008672775,4988.0,0.0,0.0
1,Rectangular,6329.330000000204,0.2,296.0,0.0374104576042784,0.03708224429301898,0.0003282133112594218,4988.0,0.0,0.0
1,Rectangular,6329.340000000204,0.2,296.0,0.0372496745305511,0.03660024669650437,0.0006494278340467285,4988.0,0.0,0.0
1,Rectangular,6329.350000000204,0.2,296.0,0.035983058871359,0.03643978401784952,-0.00045672514649052615,4988.0,0.0,0.0
1,Rectangular,6329.360000000204,0.2,296.0,0.0363683473279588,0.036606202637611635,-0.00023785530965283325,4988.0,0.0,0.0
1,Rectangular,6329.3700000002045,0.2,296.0,0.0358718412668381,0.03646460386294014,-0.0005927625961020394,4988.0,0.0,0.0
1,Rectangular,6329.380000000205,0.2,296.0,0.0349757024188377,0.035970459267821185,-0.000994756848983487,4988.0,0.0,0.0
1,Rectangular,6329.390000000205,0.2,296.0,0.0354044876754904,0.03533658274948854,6.79049260018591e-05,4988.0,0.0,0.0
1,Rectangular,6329.400000000205,0.2,296.0,0.0335810038994691,0.03466735293763783,-0.0010863490381687255,4988.0,0.0,0.0
1,Rectangular,6329.410000000205,0.2,296.0,0.0343441531070361,0.033997722011427506,0.0003464310956085917,4988.0,0.0,0.0
1,Rectangular,6329.420000000206,0.2,296.0,0.0335759453717163,0.033344354661076915,0.0002315907106393844,4988.0,0.0,0.0
1,Rectangular,6329.430000000206,0.2,296.0,0.0327338239483454,0.03271582534513536,1.7998603210035713e-05,4988.0,0.0,0.0
1,Rectangular,6329.440000000206,0.2,296.0,0.0315813373878921,0.03211492840293381,-0.0005335910150417109,4988.0,0.0,0.0
1,Rectangular,6329.450000000206,0.2,296.0,0.0312711674403584,0.031541283212044274,-0.00027011577168587625,4988.0,0.0,0.0
1,Rectangular,6329.460000000207,0.2,296.0,0.0305292403613174,0.03099277873846847,-0.00046353837715107024,4988.0,0.0,0.0
1,Rectangular,6329.470000000207,0.2,296.0,0.0305156311146959,0.030466691633735818,4.8939480960082105e-05,4988.0,0.0,0.0
1,Rectangular,6329.480000000207,0.2,296.0,0.0302379145553566,0.0299599146794241,0.00027799987593249767,4988.0,0.0,0.0
1,Rectangular,6329.490000000207,0.2,296.0,0.0291898631780979,0.029469658241427516,-0.0002797950633296152,4988.0,0.0,0.0
1,Rectangular,6329.500000000207,0.2,296.0,0.0290003918697097,0.02899465802079596,5.733848913738737e-06,4988.0,0.0,0.0
1,Rectangular,6329.510000000208,0.2,296.0,0.0285848533933619,0.02852565906687351,5.91943264883904e-05,4988.0,0.0,0.0
1,Rectangular,6329.520000000208,0.2,296.0,0.0288739378206506,0.028009124562366233,0.0008648132582843651,4988.0,0.0,0.0
1,Rectangular,6329.530000000208,0.2,296.0,0.0277246325759689,0.027369181703731635,0.00035545087223726526,4988.0,0.0,0.0
1,Rectangular,6329.540000000208,0.2,296.0,0.0269675263762314,0.026494115930353192,0.0004734104458782064,4988.0,0.0,0.0
1,Rectangular,6329.5500000002085,0.2,296.0,0.0260479128696225,0.02513553311770044,0.0009123797519220572,4988.0,0.0,0.0
1,Rectangular,6329.560000000209,0.2,296.0,0.0228672827388175,0.023072322588643012,-0.00020503984982551265,4988.0,0.0,0.0
1,Rectangular,6329.570000000209,0.2,296.0,0.0219047114156572,0.020987787142230912,0.0009169242734262881,4988.0,0.0,0.0
1,Rectangular,6329.580000000209,0.2,296.0,0.0198905489600664,0.019511759214304196,0.0003787897457622029,4988.0,0.0,0.0
1,Rectangular,6329.590000000209,0.2,296.0,0.0177027686220856,0.01830295928397422,-0.0006001906618886207,4988.0,0.0,0.0
1,Rectangular,6329.60000000021,0.2,296.0,0.0173445845271495,0.016901789932240223,0.0004427945949092779,4988.0,0.0,0.0
1,Rectangular,6329.61000000021,0.2,296.0,0.0153323917774337,0.01531013911079998,2.2252666633719095e-05,4988.0,0.0,0.0
1,Rectangular,6329.62000000021,0.2,296.0,0.0139023941739802,0.014150954256758995,-0.00024856008277879434,4988.0,0.0,0.0
1,Rectangular,6329.63000000021,0.2,296.0,0.0132220790081516,0.013451302014699757,-0.00022922300654815674,4988.0,0.0,0.0
1,Rectangular,6329.64000000021,0.2,296.0,0.0131321640750791,0.01298511157335394,0.00014705250172515963,4988.0,0.0,0.0
1,Rectangular,6329.650000000211,0.2,296.0,0.011497297103989,0.012637974847072277,-0.0011406777430832769,4988.0,0.0,0.0
1,Rectangular,6329.660000000211,0.2,296.0,0.0113111649461035,0.012366613810339665,-0.0010554488642361658,4988.0,0.0,0.0
1,Rectangular,6329.670000000211,0.2,296.0,0.0121766886011774,0.012146854789247456,2.983381192994336e-05,4988.0,0.0,0.0
1,Rectangular,6329.680000000211,0.2,296.0,0.0116969348087061,0.011964017049924162,-0.00026708224121806297,4988.0,0.0,0.0
1,Rectangular,6329.690000000212,0.2,296.0,0.0122986816988507,0.011810239405902374,0.0004884422929483257,4988.0,0.0,0.0
1,Rectangular,6329.700000000212,0.2,296.0,0.0111965196084995,0.011681589073878614,-0.0004850694653791149,4988.0,0.0,0.0
1,Rectangular,6329.710000000212,0.2,296.0,0.0115459647999919,0.011576746992972483,-3.0782192980582934e-05,4988.0,0.0,0.0
1,Rectangular,6329.720000000212,0.2,296.0,0.0111934743618337,0.011496430856142765,-0.0003029564943090642,4988.0,0.0,0.0
1,Rectangular,6329.730000000212,0.2,296.0,0.0110633523549651,0.011444025883857789,-0.00038067352889268984,4988.0,0.0,0.0
1,Rectangular,6329.740000000213,0.2,296.0,0.0113917475426219,0.011427509633979179,-3.576209135727933e-05,4988.0,0.0,0.0
1,Rectangular,6329.750000000213,0.2,296.0,0.0109393409218454,0.011470700786961293,-0.0005313598651158942,4988.0,0.0,0.0
1,Rectangular,6329.760000000213,0.2,296.0,0.0123576049760605,0.011633235357664064,0.0007243696183964355,4988.0,0.0,0.0
1,Rectangular,6329.770000000213,0.2,296.0,0.0098360190274728,0.011925183410002045,-0.0020891643825292454,4988.0,0.0,0.0
1,Rectangular,6329.7800000002135,0.2,296.0,0.0116506917983332,0.012155214438053178,-0.0005045226397199787,4988.0,0.0,0.0
1,Rectangular,6329.790000000214,0.2,296.0,0.0132353749003053,0.012277080734109214,0.0009582941661960866,4988.0,0.0,0.0
1,Rectangular,6329.800000000214,0.2,296.0,0.012781267492636,0.012350811945452492,0.0004304555471835083,4988.0,0.0,0.0
1,Rectangular,6329.810000000214,0.2,296.0,0.0120085215128145,0.01241106883120043,-0.0004025473183859301,4988.0,0.0,0.0
1,Rectangular,6329.820000000214,0.2,296.0,0.0123787159710826,0.012473480318395815,-9.47643473132153e-05,4988.0,0.0,0.0
1,Rectangular,6329.830000000215,0.2,296.0,0.01237215570049,0.012546957156044555,-0.00017480145555455462,4988.0,0.0,0.0
1,Rectangular,6329.840000000215,0.2,296.0,0.0127594442437902,0.012637842277832765,0.00012160196595743453,4988.0,0.0,0.0
1,Rectangular,6329.850000000215,0.2,296.0,0.0127277671229686,0.012746734716772802,-1.8967593804201932e-05,4988.0,0.0,0.0
1,Rectangular,6329.860000000215,0.2,296.0,0.013158255394503,0.012873533167515707,0.00028472222698729295,4988.0,0.0,0.0
1,Rectangular,6329.870000000215,0.2,296.0,0.0127589248751199,0.013024052822941518,-0.0002651279478216185,4988.0,0.0,0.0
1,Rectangular,6329.880000000216,0.2,296.0,0.0134823472876203,0.01320575915755183,0.00027658813006846937,4988.0,0.0,0.0
1,Rectangular,6329.890000000216,0.2,296.0,0.0122564955987152,0.013427118407940695,-0.0011706228092254953,4988.0,0.0,0.0
1,Rectangular,6329.900000000216,0.2,296.0,0.0132722970269025,0.013699486892248761,-0.00042718986534626135,4988.0,0.0,0.0
1,Rectangular,6329.910000000216,0.2,296.0,0.0146963450384665,0.014039595345527164,0.000656749692939336,4988.0,0.0,0.0
1,Rectangular,6329.9200000002165,0.2,296.0,0.0147567692901786,0.014472967846407496,0.0002838014437711034,4988.0,0.0,0.0
1,Rectangular,6329.930000000217,0.2,296.0,0.0151734994992168,0.015039348850021549,0.00013415064919525092,4988.0,0.0,0.0
1,Rectangular,6329.940000000217,0.2,296.0,0.0164824587838745,0.015805495880463268,0.0006769629034112309,4988.0,0.0,0.0
1,Rectangular,6329.950000000217,0.2,296.0,0.017011059972931,0.016892845525753628,0.00011821444717737342,4988.0,0.0,0.0
1,Rectangular,6329.960000000217,0.2,296.0,0.0190759155010091,0.018543309004333937,0.0005326064966751642,4988.0,0.0,0.0
1,Rectangular,6329.970000000218,0.2,296.0,0.0211382030106162,0.02129248574143791,-0.00015428273082171082,4988.0,0.0,0.0
1,Rectangular,6329.980000000218,0.2,296.0,0.0260306081900823,0.026414546658207805,-0.000383938468125504,4988.0,0.0,0.0
1,Rectangular,6329.990000000218,0.2,296.0,0.0363277596970951,0.03622224427572261,0.00010551542137248598,4988.0,0.0,0.0
1,Rectangular,6330.000000000218,0.2,296.0,0.0490214126731359,0.0494364500677119,-0.0004150373945759969,4988.0,0.0,0.0
1,Rectangular,6330.0100000002185,0.2,296.0,0.0596565077031604,0.058624122237376675,0.0010323854657837278,4988.0,0.0,0.0
1,Rectangular,6330.020000000219,0.2,296.0,0.0632324817212461,0.0631646736574214,6.780806382469806e-05,4988.0,0.0,0.0
1,Rectangular,6330.030000000219,0.2,296.0,0.0662048825181294,0.06556704687076888,0.0006378356473605157,4988.0,0.0,0.0
1,Rectangular,6330.040000000219,0.2,296.0,0.0661367462838362,0.06706818238640348,-0.0009314361025672818,4988.0,0.0,0.0
1,Rectangular,6330.050000000219,0.2,296.0,0.0684042517155546,0.06810516998481149,0.0002990817307431115,4988.0,0.0,0.0
1,Rectangular,6330.06000000022,0.2,296.0,0.0687566317992182,0.06887031017209613,-0.00011367837287792892,4988.0,0.0,0.0
1,Rectangular,6330.07000000022,0.2,296.0,0.0706996844920551,0.06946386547602561,0.0012358190160294963,4988.0,0.0,0.0
1,Rectangular,6330.08000000022,0.2,296.0,0.0703317374286003,0.06994222666743431,0.00038951076116598704,4988.0,0.0,0.0
1,Rectangular,6330.09000000022,0.2,296.0,0.0700656656956642,0.07033961397738876,-0.00027394828172455643,4988.0,0.0,0.0
1,Rectangular,6330.1000000002205,0.2,296.0,0.0713475133793169,0.07068417552418732,0.0006633378551295782,4988.0,0.0,0.0
1,Rectangular,6330.110000000221,0.2,296.0,0.0713450085418218,0.07100130498713744,0.00034370355468435476,4988.0,0.0,0.0
1,Rectangular,6330.120000000221,0.2,296.0,0.0713562430994477,0.07130860149111626,4.764160833144182e-05,4988.0,0.0,0.0
1,Rectangular,6330.130000000221,0.2,296.0,0.0708523597481364,0.0715941190658172,-0.000741759317680793,4988.0,0.0,0.0
1,Rectangular,6330.140000000221,0.2,296.0,0.0712375946675724,0.07183307407772305,-0.0005954794101506455,4988.0,0.0,0.0
1,Rectangular,6330.150000000222,0.2,296.0,0.0726349264504347,0.0720382490653879,0.0005966773850468038,4988.0,0.0,0.0
1,Rectangular,6330.160000000222,0.2,296.0,0.0729042900975689,0.07223145748534841,0.0006728326122204809,4988.0,0.0,0.0
1,Rectangular,6330.170000000222,0.2,296.0,0.0721438401690002,0.07239395866819597,-0.0002501184991957617,4988.0,0.0,0.0
1,Rectangular,6330.180000000222,0.2,296.0,0.0733632080192304,0.0724555751125898,0.0009076329066405875,4988.0,0.0,0.0
1,Rectangular,6330.190000000222,0.2,296.0,0.072082979678995,0.07239464973729862,-0.00031167005830361194,4988.0,0.0,0.0
1,Rectangular,6330.200000000223,0.2,296.0,0.0730086606936055,0.07220358508004648,0.0008050756135590115,4988.0,0.0,0.0
1,Rectangular,6330.210000000223,0.2,296.0,0.071722379632856,0.0718191033629789,-9.672373012289959e-05,4988.0,0.0,0.0
1,Rectangular,6330.220000000223,0.2,296.0,0.0699911190740202,0.07052545121636883,-0.0005343321423486314,4988.0,0.0,0.0
1,Rectangular,6330.230000000223,0.2,296.0,0.0664771820547352,0.06652883134878627,-5.164929405107599e-05,4988.0,0.0,0.0
1,Rectangular,6330.240000000224,0.2,296.0,0.0581444112705653,0.05754642674518033,0.0005979845253849675,4988.0,0.0,0.0
1,Rectangular,6330.250000000224,0.2,296.0,0.0440762356055743,0.04499437383500105,-0.0009181382294267543,4988.0,0.0,0.0
1,Rectangular,6330.260000000224,0.2,296.0,0.0358668755025108,0.0363248262236452,-0.0004579507211343939,4988.0,0.0,0.0
1,Rectangular,6330.270000000224,0.2,296.0,0.0321748865593646,0.03221714511790056,-4.225855853595695e-05,4988.0,0.0,0.0
1,Rectangular,6330.280000000224,0.2,296.0,0.0304743780161846,0.030404519619218084,6.985839696651425e-05,4988.0,0.0,0.0
1,Rectangular,6330.290000000225,0.2,296.0,0.0293927017223784,0.029717004429566925,-0.000324302707188525,4988.0,0.0,0.0
1,Rectangular,6330.300000000225,0.2,296.0,0.0288898149527674,0.02968452177557797,-0.0007947068228105689,4988.0,0.0,0.0
1,Rectangular,6330.310000000225,0.2,296.0,0.0295581849797149,0.03011749505248159,-0.0005593100727666889,4988.0,0.0,0.0
1,Rectangular,6330.320000000225,0.2,296.0,0.0315272384736673,0.03096426966197342,0.0005629688116938793,4988.0,0.0,0.0
1,Rectangular,6330.3300000002255,0.2,296.0,0.0320441362623376,0.03228657422024335,-0.00024243795790575284,4988.0,0.0,0.0
1,Rectangular,6330.340000000226,0.2,296.0,0.0341773743952655,0.034287995460728964,-0.00011062106546346623,4988.0,0.0,0.0
1,Rectangular,6330.350000000226,0.2,296.0,0.0384692685419542,0.037461970553582656,0.0010072979883715416,4988.0,0.0,0.0
1,Rectangular,6330.360000000226,0.2,296.0,0.0434091787671277,0.04301218171038033,0.0003969970567473738,4988.0,0.0,0.0
1,Rectangular,6330.370000000226,0.2,296.0,0.0537871524832519,0.0533675161461344,0.0004196363371175016,4988.0,0.0,0.0
1,Rectangular,6330.380000000227,0.2,296.0,0.0696621432608436,0.06844714858616857,0.001214994674675035,4988.0,0.0,0.0
1,Rectangular,6330.390000000227,0.2,296.0,0.0804209831315044,0.08038929886655613,3.16842649482757e-05,4988.0,0.0,0.0
1,Rectangular,6330.400000000227,0.2,296.0,0.0886276858382172,0.08710925869417435,0.0015184271440428498,4988.0,0.0,0.0
1,Rectangular,6330.410000000227,0.2,296.0,0.0905545208132873,0.09111140635932845,-0.0005568855460411498,4988.0,0.0,0.0
1,Rectangular,6330.420000000227,0.2,296.0,0.0948158274235941,0.09389452207643044,0.0009213053471636562,4988.0,0.0,0.0
1,Rectangular,6330.430000000228,0.2,296.0,0.096413938308419,0.09613192686727393,0.0002820114411450775,4988.0,0.0,0.0
1,Rectangular,6330.440000000228,0.2,296.0,0.0978035136387406,0.09807388864897963,-0.0002703750102390351,4988.0,0.0,0.0
1,Rectangular,6330.450000000228,0.2,296.0,0.0997298653736581,0.09976361137962768,-3.374600596957322e-05,4988.0,0.0,0.0
1,Rectangular,6330.460000000228,0.2,296.0,0.1012812103704297,0.10111925857112906,0.00016195179930063308,4988.0,0.0,0.0
1,Rectangular,6330.4700000002285,0.2,296.0,0.1031942911917841,0.10238819489258927,0.0008060962991948278,4988.0,0.0,0.0
1,Rectangular,6330.480000000229,0.2,296.0,0.1041810697311585,0.10414177015884557,3.92995723129258e-05,4988.0,0.0,0.0
1,Rectangular,6330.490000000229,0.2,296.0,0.1064994189987543,0.10639149849902084,0.0001079204997334604,4988.0,0.0,0.0
1,Rectangular,6330.500000000229,0.2,296.0,0.10955893282489,0.10902318574456772,0.0005357470803222797,4988.0,0.0,0.0
1,Rectangular,6330.510000000229,0.2,296.0,0.1133248423052261,0.11201298912490633,0.0013118531803197747,4988.0,0.0,0.0
1,Rectangular,6330.52000000023,0.2,296.0,0.1156362852961532,0.11538985974906014,0.00024642554709305986,4988.0,0.0,0.0
1,Rectangular,6330.53000000023,0.2,296.0,0.118070129134844,0.11921240704164614,-0.0011422779068021305,4988.0,0.0,0.0
1,Rectangular,6330.54000000023,0.2,296.0,0.1242808868805483,0.12356469657367534,0.0007161903068729492,4988.0,0.0,0.0
1,Rectangular,6330.55000000023,0.2,296.0,0.1271547436890092,0.12855966455053333,-0.0014049208615241338,4988.0,0.0,0.0
1,Rectangular,6330.560000000231,0.2,296.0,0.1331702126134009,0.13431912773090923,-0.0011489151175083367,4988.0,0.0,0.0
1,Rectangular,6330.570000000231,0.2,296.0,0.1401636798178606,0.1409345468404281,-0.0007708670225675118,4988.0,0.0,0.0
1,Rectangular,6330.580000000231,0.2,296.0,0.1484526572860897,0.1485533177747669,-0.00010066048867721222,4988.0,0.0,0.0
1,Rectangular,6330.590000000231,0.2,296.0,0.1570838651770506,0.15734936875267308,-0.0002655035756224666,4988.0,0.0,0.0
1,Rectangular,6330.600000000231,0.2,296.0,0.1678377752501126,0.1673755085738789,0.0004622666762336969,4988.0,0.0,0.0
1,Rectangular,6330.610000000232,0.2,296.0,0.1781354204030489,0.17822762840678105,-9.220800373216376e-05,4988.0,0.0,0.0
1,Rectangular,6330.620000000232,0.2,296.0,0.1881512600144753,0.18869512288815135,-0.0005438628736760542,4988.0,0.0,0.0
1,Rectangular,6330.630000000232,0.2,296.0,0.2008140062816034,0.2008269543480143,-1.294806641091717e-05,4988.0,0.0,0.0
1,Rectangular,6330.640000000232,0.2,296.0,0.2255224588383099,0.22579067507769285,-0.0002682162393829457,4988.0,0.0,0.0
1,Rectangular,6330.6500000002325,0.2,296.0,0.2718115831839909,0.27156045811298296,0.00025112507100794046,4988.0,0.0,0.0
1,Rectangular,6330.660000000233,0.2,296.0,0.3474524995060949,0.3471858754636967,0.00026662404239818915,4988.0,0.0,0.0
1,Rectangular,6330.670000000233,0.2,296.0,0.4763958444830657,0.47619658182796604,0.00019926265509967456,4988.0,0.0,0.0
1,Rectangular,6330.680000000233,0.2,296.0,0.713770525102845,0.7150640886259074,-0.0012935635230624243,4988.0,0.0,0.0
1,Rectangular,6330.690000000233,0.2,296.0,1.162303467667562,1.1626808213929083,-0.0003773537253461967,4988.0,0.0,0.0
1,Rectangular,6330.700000000234,0.2,296.0,1.76770034470486,1.768320796649064,-0.0006204519442039036,4988.0,0.0,0.0
1,Rectangular,6330.710000000234,0.2,296.0,2.2103275635629664,2.2104251304143743,-9.75668514078265e-05,4988.0,0.0,0.0
1,Rectangular,6330.720000000234,0.2,296.0,2.446098079664306,2.4460080346793998,9.004498490616797e-05,4988.0,0.0,0.0
1,Rectangular,6330.730000000234,0.2,296.0,2.574783791408922,2.5740729280091603,0.0007108633997616742,4988.0,0.0,0.0
1,Rectangular,6330.740000000234,0.2,296.0,2.6502291348128684,2.650647905871789,-0.0004187710589205196,4988.0,0.0,0.0
1,Rectangular,6330.750000000235,0.2,296.0,2.700026577374165,2.7000193709951046,7.206379060598067e-06,4988.0,0.0,0.0
1,Rectangular,6330.760000000235,0.2,296.0,2.732991012684452,2.7334658783859376,-0.00047486570148569385,4988.0,0.0,0.0
1,Rectangular,6330.770000000235,0.2,296.0,2.75578934559646,2.756818305741718,-0.0010289601452582176,4988.0,0.0,0.0
1,Rectangular,6330.780000000235,0.2,296.0,2.7738189834373315,2.7732794278150266,0.0005395556223048992,4988.0,0.0,0.0
1,Rectangular,6330.790000000236,0.2,296.0,2.784525815069788,2.784693862050626,-0.00016804698083783265,4988.0,0.0,0.0
1,Rectangular,6330.800000000236,0.2,296.0,2.791978673893506,2.792146730622658,-0.00016805672915198855,4988.0,0.0,0.0
1,Rectangular,6330.810000000236,0.2,296.0,2.795457417112289,2.7962904751920044,-0.0008330580797153431,4988.0,0.0,0.0
1,Rectangular,6330.820000000236,0.2,296.0,2.797136243604631,2.797528062380519,-0.00039181877588800873,4988.0,0.0,0.0
1,Rectangular,6330.830000000236,0.2,296.0,2.795857867069006,2.7959813999215952,-0.00012353285258903668,4988.0,0.0,0.0
1,Rectangular,6330.840000000237,0.2,296.0,2.790274104055622,2.79152107156394,-0.0012469675083179865,4988.0,0.0,0.0
1,Rectangular,6330.850000000237,0.2,296.0,2.784162665335528,2.783787228784041,0.00037543655148697397,4988.0,0.0,0.0
1,Rectangular,6330.860000000237,0.2,296.0,2.7702732079690566,2.772118530717089,-0.0018453227480321743,4988.0,0.0,0.0
1,Rectangular,6330.870000000237,0.2,296.0,2.755263777020293,2.755399758662432,-0.00013598164213934893,4988.0,0.0,0.0
1,Rectangular,6330.8800000002375,0.2,296.0,2.732032152609729,2.731766595342511,0.0002655572672178863,4988.0,0.0,0.0
1,Rectangular,6330.890000000238,0.2,296.0,2.6980881385460465,2.6980086182958005,7.952025024593468e-05,4988.0,0.0,0.0
1,Rectangular,6330.900000000238,0.2,296.0,2.649161323434741,2.6482757696897674,0.0008855537449736772,4988.0,0.0,0.0
1,Rectangular,6330.910000000238,0.2,296.0,2.570198545907888,2.5710275747089555,-0.0008290288010672775,4988.0,0.0,0.0
1,Rectangular,6330.920000000238,0.2,296.0,2.441497812199695,2.4412721605820824,0.0002256516176126766,4988.0,0.0,0.0
1,Rectangular,6330.930000000239,0.2,296.0,2.202656138809904,2.201930815467503,0.000725323342401385,4988.0,0.0,0.0
1,Rectangular,6330.940000000239,0.2,296.0,1.7533415179201497,1.7538453218974546,-0.000503803977304873,4988.0,0.0,0.0
1,Rectangular,6330.950000000239,0.2,296.0,1.1470717973720297,1.1476089402586915,-0.0005371428866618455,4988.0,0.0,0.0
1,Rectangular,6330.960000000239,0.2,296.0,0.704850326062631,0.7047041685012764,0.00014615756135460956,4988.0,0.0,0.0
1,Rectangular,6330.970000000239,0.2,296.0,0.4680635634862523,0.4680666248270763,-3.061340824006553e-06,4988.0,0.0,0.0
1,Rectangular,6330.98000000024,0.2,296.0,0.3396073970964782,0.33865439737503794,0.0009529997214402508,4988.0,0.0,0.0
1,Rectangular,6330.99000000024,0.2,296.0,0.2606916918055417,0.26040606877971434,0.0002856230258273529,4988.0,0.0,0.0
1,Rectangular,6331.00000000024,0.2,296.0,0.2083991455288061,0.2090058545171309,-0.0006067089883248222,4988.0,0.0,0.0
1,Rectangular,6331.01000000024,0.2,296.0,0.1737048468636687,0.17315511102632092,0.0005497358373477701,4988.0,0.0,0.0
1,Rectangular,6331.0200000002405,0.2,296.0,0.1466219644796627,0.14703442690641264,-0.00041246242674994327,4988.0,0.0,0.0
1,Rectangular,6331.030000000241,0.2,296.0,0.1271223801848608,0.12750111948252657,-0.00037873929766576997,4988.0,0.0,0.0
1,Rectangular,6331.040000000241,0.2,296.0,0.112368115580613,0.11254183184229599,-0.00017371626168298515,4988.0,0.0,0.0
1,Rectangular,6331.050000000241,0.2,296.0,0.1011057499559003,0.10050185877630584,0.0006038911795944596,4988.0,0.0,0.0
1,Rectangular,6331.060000000241,0.2,296.0,0.0899248999708187,0.09054770865645091,-0.0006228086856322063,4988.0,0.0,0.0
1,Rectangular,6331.070000000242,0.2,296.0,0.0825437671880809,0.08228891017719576,0.00025485701088513724,4988.0,0.0,0.0
1,Rectangular,6331.080000000242,0.2,296.0,0.0755834410790707,0.07546314806037341,0.00012029301869728726,4988.0,0.0,0.0
1,Rectangular,6331.090000000242,0.2,296.0,0.0703308138395595,0.06995049634133052,0.000380317498228977,4988.0,0.0,0.0
1,Rectangular,6331.100000000242,0.2,296.0,0.0653965925560331,0.06582102953882848,-0.000424436982795387,4988.0,0.0,0.0
1,Rectangular,6331.1100000002425,0.2,296.0,0.0625747620254191,0.06298788266214488,-0.00041312063672577226,4988.0,0.0,0.0
1,Rectangular,6331.120000000243,0.2,296.0,0.0609582634677639,0.06047639988168524,0.0004818635860786638,4988.0,0.0,0.0
1,Rectangular,6331.130000000243,0.2,296.0,0.0577747354917286,0.05778620947235435,-1.1473980625745228e-05,4988.0,0.0,0.0
1,Rectangular,6331.140000000243,0.2,296.0,0.0542201209812515,0.05511074087364147,-0.0008906198923899697,4988.0,0.0,0.0
1,Rectangular,6331.150000000243,0.2,296.0,0.0529397935393823,0.052590671457080754,0.00034912208230154784,4988.0,0.0,0.0
1,Rectangular,6331.160000000244,0.2,296.0,0.0503110432075838,0.050267619144034936,4.342406354886086e-05,4988.0,0.0,0.0
1,Rectangular,6331.170000000244,0.2,296.0,0.0474320260973161,0.048143352760638844,-0.0007113266633227422,4988.0,0.0,0.0
1,Rectangular,6331.180000000244,0.2,296.0,0.04607735544928,0.04620617247164365,-0.00012881702236364895,4988.0,0.0,0.0
1,Rectangular,6331.190000000244,0.2,296.0,0.0436695438985981,0.04443460596306354,-0.0007650620644654438,4988.0,0.0,0.0
1,Rectangular,6331.2000000002445,0.2,296.0,0.0434129872738822,0.0428058528693957,0.0006071344044865021,4988.0,0.0,0.0
1,Rectangular,6331.210000000245,0.2,296.0,0.0407628980434,0.041304207812079156,-0.0005413097686791588,4988.0,0.0,0.0
1,Rectangular,6331.220000000245,0.2,296.0,0.0399972399835725,0.03991424289836213,8.299708521036786e-05,4988.0,0.0,0.0
1,Rectangular,6331.230000000245,0.2,296.0,0.038632533263094,0.03861947554937516,1.3057713718844788e-05,4988.0,0.0,0.0
1,Rectangular,6331.240000000245,0.2,296.0,0.0377981980486314,0.03740119835480371,0.0003969996938276918,4988.0,0.0,0.0
1,Rectangular,6331.250000000246,0.2,296.0,0.0355400443585744,0.03623474570718238,-0.0006947013486079817,4988.0,0.0,0.0
1,Rectangular,6331.260000000246,0.2,296.0,0.0353722751965396,0.035080170708479116,0.0002921044880604823,4988.0,0.0,0.0
1,Rectangular,6331.270000000246,0.2,296.0,0.0344548156804227,0.03385598834840541,0.0005988273320172849,4988.0,0.0,0.0
1,Rectangular,6331.280000000246,0.2,296.0,0.0318450349044433,0.032417500206948696,-0.0005724653025053969,4988.0,0.0,0.0
1,Rectangular,6331.290000000246,0.2,296.0,0.0302850367201889,0.030828060199834494,-0.0005430234796455942,4988.0,0.0,0.0
1,Rectangular,6331.300000000247,0.2,296.0,0.0290628870111447,0.02951990084392186,-0.00045701383277716237,4988.0,0.0,0.0
1,Rectangular,6331.310000000247,0.2,296.0,0.0282405045870337,0.02849661725906799,-0.0002561126720342921,4988.0,0.0,0.0
1,Rectangular,6331.320000000247,0.2,296.0,0.0275219618115546,0.027557305523706537,-3.5343712151938295e-05,4988.0,0.0,0.0
1,Rectangular,6331.330000000247,0.2,296.0,0.025954056760791,0.026570749610797022,-0.0006166928500060224,4988.0,0.0,0.0
1,Rectangular,6331.340000000248,0.2,296.0,0.0252797725968569,0.025378690264373414,-9.891766751651473e-05,4988.0,0.0,0.0
1,Rectangular,6331.350000000248,0.2,296.0,0.0251595608989211,0.02370245296806772,0.0014571079308533831,4988.0,0.0,0.0
1,Rectangular,6331.360000000248,0.2,296.0,0.022146550878279,0.021470404876517343,0.0006761460017616558,4988.0,0.0,0.0
1,Rectangular,6331.370000000248,0.2,296.0,0.0205058753191125,0.01953013511912407,0.0009757401999884313,4988.0,0.0,0.0
1,Rectangular,6331.380000000248,0.2,296.0,0.0186142883904723,0.018275018369253132,0.00033927002121916794,4988.0,0.0,0.0
1,Rectangular,6331.390000000249,0.2,296.0,0.0177324615169438,0.01743299597002582,0.0002994655469179819,4988.0,0.0,0.0
1,Rectangular,6331.400000000249,0.2,296.0,0.015228328263649,0.016803563128061073,-0.0015752348644120732,4988.0,0.0,0.0
